P -3851.00, 2698.88, 0.0000, 46, 72, 40, 3, N
P -3851.00, 3179.36, 0.0000, 40, 58, 36, 1, S
P -3610.76, 2939.12, 0.0000, 40, 58, 36, 1, E
P -4091.24, 2939.12, 0.0000, 40, 58, 36, 1, W
L -3179.2572, -2959.2786, 0.0000, -3165.0921, -2965.6137, 0.0000, 30, 68, 18
L -3165.0921, -2965.6137, 0.0000, -3150.9270, -2968.0665, 0.0000, 30, 68, 18
L -3150.9270, -2968.0665, 0.0000, -3136.7619, -2966.6372, 0.0000, 30, 68, 18
L -3136.7619, -2966.6372, 0.0000, -3122.5968, -2961.3256, 0.0000, 30, 68, 18
L -3122.5968, -2961.3256, 0.0000, -3108.4318, -2952.1318, 0.0000, 30, 68, 18
L -3203.9835, -2956.3310, 0.0000, -3126.1921, -2956.3310, 0.0000, 58, 96, 46
L -3221.7525, -2945.1961, 0.0000, -3096.9338, -2945.1961, 0.0000, 58, 96, 46
L -3221.7525, -2934.0612, 0.0000, -3076.9344, -2934.0612, 0.0000, 58, 96, 46
L -3221.7525, -2922.9263, 0.0000, -3141.0959, -2922.9263, 0.0000, 58, 96, 46
L -3086.2803, -2922.9263, 0.0000, -3061.2815, -2922.9263, 0.0000, 58, 96, 46
L -3221.7525, -2911.7914, 0.0000, -3174.8920, -2911.7914, 0.0000, 58, 96, 46
L -3221.7525, -2900.6565, 0.0000, -3196.4472, -2900.6565, 0.0000, 58, 96, 46
L -3221.7525, -2889.5216, 0.0000, -3213.3148, -2889.5216, 0.0000, 58, 96, 46
L -3221.7525, -2916.9802, 0.0000, -3201.6936, -2927.4042, 0.0000, 30, 68, 18
L -3201.6936, -2927.4042, 0.0000, -3181.6347, -2934.9537, 0.0000, 30, 68, 18
L -3181.6347, -2934.9537, 0.0000, -3161.5759, -2939.6287, 0.0000, 30, 68, 18
L -3161.5759, -2939.6287, 0.0000, -3141.5170, -2941.4291, 0.0000, 30, 68, 18
L -3141.5170, -2941.4291, 0.0000, -3121.4581, -2940.3550, 0.0000, 30, 68, 18
L -3121.4581, -2940.3550, 0.0000, -3101.3993, -2936.4064, 0.0000, 30, 68, 18
L -3101.3993, -2936.4064, 0.0000, -3081.3404, -2929.5833, 0.0000, 30, 68, 18
L -3081.3404, -2929.5833, 0.0000, -3061.2815, -2919.8857, 0.0000, 30, 68, 18
L -3212.6525, -2904.9887, 0.0000, -3193.5282, -2904.9887, 0.0000, 84, 70, 50
L -3210.6622, -2896.6376, 0.0000, -3191.8649, -2896.6376, 0.0000, 84, 70, 50
L -3190.7718, -2900.2779, 0.0000, -3191.9229, -2896.4444, 0.0000, 84, 70, 50
L -3191.9229, -2896.4444, 0.0000, -3195.7651, -2894.4609, 0.0000, 84, 70, 50
L -3195.7651, -2894.4609, 0.0000, -3198.1664, -2891.4214, 0.0000, 84, 70, 50
L -3198.1664, -2891.4214, 0.0000, -3202.2664, -2890.9912, 0.0000, 84, 70, 50
L -3202.2664, -2890.9912, 0.0000, -3206.1871, -2891.8089, 0.0000, 84, 70, 50
L -3206.1871, -2891.8089, 0.0000, -3211.0828, -2892.3895, 0.0000, 84, 70, 50
L -3211.0828, -2892.3895, 0.0000, -3210.6078, -2897.1864, 0.0000, 84, 70, 50
L -3210.6078, -2897.1864, 0.0000, -3211.0180, -2900.2779, 0.0000, 84, 70, 50
L -3211.0180, -2900.2779, 0.0000, -3213.5867, -2904.4733, 0.0000, 84, 70, 50
L -3213.5867, -2904.4733, 0.0000, -3209.4849, -2906.7365, 0.0000, 84, 70, 50
L -3209.4849, -2906.7365, 0.0000, -3205.8751, -2908.0730, 0.0000, 84, 70, 50
L -3205.8751, -2908.0730, 0.0000, -3202.2664, -2909.1643, 0.0000, 84, 70, 50
L -3202.2664, -2909.1643, 0.0000, -3198.4152, -2908.5968, 0.0000, 84, 70, 50
L -3198.4152, -2908.5968, 0.0000, -3193.5610, -2908.0669, 0.0000, 84, 70, 50
L -3193.5610, -2908.0669, 0.0000, -3193.5126, -2903.5221, 0.0000, 84, 70, 50
L -3193.5126, -2903.5221, 0.0000, -3190.7718, -2900.2779, 0.0000, 84, 70, 50
L -3210.9633, -2893.5969, 0.0000, -3196.4477, -2893.5969, 0.0000, 70, 56, 38
L -3239.6110, -2896.4388, 0.0000, -3222.1578, -2896.4388, 0.0000, 84, 70, 50
L -3243.0051, -2888.0877, 0.0000, -3221.6054, -2888.0877, 0.0000, 84, 70, 50
L -3221.9953, -2890.6348, 0.0000, -3221.4239, -2886.9021, 0.0000, 84, 70, 50
L -3221.4239, -2886.9021, 0.0000, -3223.8880, -2883.8281, 0.0000, 84, 70, 50
L -3223.8880, -2883.8281, 0.0000, -3226.7862, -2880.4622, 0.0000, 84, 70, 50
L -3226.7862, -2880.4622, 0.0000, -3231.4955, -2880.0161, 0.0000, 84, 70, 50
L -3231.4955, -2880.0161, 0.0000, -3235.3330, -2882.3454, 0.0000, 84, 70, 50
L -3235.3330, -2882.3454, 0.0000, -3238.1780, -2884.6557, 0.0000, 84, 70, 50
L -3238.1780, -2884.6557, 0.0000, -3242.4520, -2886.5741, 0.0000, 84, 70, 50
L -3242.4520, -2886.5741, 0.0000, -3243.9358, -2890.6348, 0.0000, 84, 70, 50
L -3243.9358, -2890.6348, 0.0000, -3239.6162, -2893.6444, 0.0000, 84, 70, 50
L -3239.6162, -2893.6444, 0.0000, -3239.6083, -2897.8936, 0.0000, 84, 70, 50
L -3239.6083, -2897.8936, 0.0000, -3236.0804, -2900.5385, 0.0000, 84, 70, 50
L -3236.0804, -2900.5385, 0.0000, -3231.4955, -2900.6144, 0.0000, 84, 70, 50
L -3231.4955, -2900.6144, 0.0000, -3227.8579, -2898.4924, 0.0000, 84, 70, 50
L -3227.8579, -2898.4924, 0.0000, -3223.2170, -2898.0419, 0.0000, 84, 70, 50
L -3223.2170, -2898.0419, 0.0000, -3220.9140, -2894.5564, 0.0000, 84, 70, 50
L -3220.9140, -2894.5564, 0.0000, -3221.9953, -2890.6348, 0.0000, 84, 70, 50
L -3237.3136, -2883.9538, 0.0000, -3223.7872, -2883.9538, 0.0000, 70, 56, 38
L -3241.3967, -2916.1976, 0.0000, -3225.3530, -2916.1976, 0.0000, 84, 70, 50
L -3242.5003, -2907.8465, 0.0000, -3221.6165, -2907.8465, 0.0000, 84, 70, 50
L -3222.0834, -2909.9210, 0.0000, -3221.2269, -2906.1153, 0.0000, 84, 70, 50
L -3221.2269, -2906.1153, 0.0000, -3224.7718, -2903.9050, 0.0000, 84, 70, 50
L -3224.7718, -2903.9050, 0.0000, -3228.1157, -2902.6203, 0.0000, 84, 70, 50
L -3228.1157, -2902.6203, 0.0000, -3231.4955, -2901.0151, 0.0000, 84, 70, 50
L -3231.4955, -2901.0151, 0.0000, -3235.3022, -2901.6982, 0.0000, 84, 70, 50
L -3235.3022, -2901.6982, 0.0000, -3238.6958, -2903.4786, 0.0000, 84, 70, 50
L -3238.6958, -2903.4786, 0.0000, -3241.7848, -2906.1076, 0.0000, 84, 70, 50
L -3241.7848, -2906.1076, 0.0000, -3243.3539, -2909.9210, 0.0000, 84, 70, 50
L -3243.3539, -2909.9210, 0.0000, -3242.8915, -2914.1445, 0.0000, 84, 70, 50
L -3242.8915, -2914.1445, 0.0000, -3240.2583, -2917.7614, 0.0000, 84, 70, 50
L -3240.2583, -2917.7614, 0.0000, -3236.2628, -2920.2187, 0.0000, 84, 70, 50
L -3236.2628, -2920.2187, 0.0000, -3231.4955, -2920.3732, 0.0000, 84, 70, 50
L -3231.4955, -2920.3732, 0.0000, -3227.7297, -2918.0555, 0.0000, 84, 70, 50
L -3227.7297, -2918.0555, 0.0000, -3224.8873, -2915.8336, 0.0000, 84, 70, 50
L -3224.8873, -2915.8336, 0.0000, -3221.2872, -2913.7043, 0.0000, 84, 70, 50
L -3221.2872, -2913.7043, 0.0000, -3222.0834, -2909.9210, 0.0000, 84, 70, 50
L -3238.2410, -2903.2400, 0.0000, -3226.5027, -2903.2400, 0.0000, 70, 56, 38
L -3105.9794, -2859.5949, 0.0000, -3122.0373, -2766.7061, 0.0000, 56, 86, 44
L -3122.0373, -2766.7061, 0.0000, -3091.3026, -2650.2985, 0.0000, 56, 86, 44
L -3091.3026, -2650.2985, 0.0000, -3058.8017, -2554.1926, 0.0000, 56, 86, 44
L -3058.8017, -2554.1926, 0.0000, -3072.1486, -2472.4847, 0.0000, 56, 86, 44
L 3839.3888, -182.4841, 0.0000, 3857.9314, -182.4841, 0.0000, 74, 62, 44
L 3838.1107, -174.8175, 0.0000, 3857.7662, -174.8175, 0.0000, 74, 62, 44
L 3836.8326, -167.1510, 0.0000, 3857.6009, -167.1510, 0.0000, 74, 62, 44
L 3837.1940, -159.4844, 0.0000, 3859.0753, -159.4844, 0.0000, 74, 62, 44
L 3837.7324, -151.8178, 0.0000, 3860.7265, -151.8178, 0.0000, 74, 62, 44
L 3837.8159, -144.1512, 0.0000, 3861.9229, -144.1512, 0.0000, 74, 62, 44
L 3836.8639, -136.4846, 0.0000, 3862.0838, -136.4846, 0.0000, 74, 62, 44
L 3835.9120, -128.8181, 0.0000, 3862.2448, -128.8181, 0.0000, 74, 62, 44
L 3835.7448, -121.1515, 0.0000, 3863.1905, -121.1515, 0.0000, 74, 62, 44
L 3835.9017, -113.4849, 0.0000, 3864.4603, -113.4849, 0.0000, 74, 62, 44
L 3835.8634, -105.8183, 0.0000, 3865.5349, -105.8183, 0.0000, 74, 62, 44
L 3834.2527, -98.1517, 0.0000, 3865.0370, -98.1517, 0.0000, 74, 62, 44
L 3832.6419, -90.4852, 0.0000, 3864.5391, -90.4852, 0.0000, 74, 62, 44
L 3831.4909, -82.8186, 0.0000, 3864.5010, -82.8186, 0.0000, 74, 62, 44
L 3830.7764, -75.1520, 0.0000, 3864.8994, -75.1520, 0.0000, 74, 62, 44
L 3830.0619, -67.4854, 0.0000, 3865.2978, -67.4854, 0.0000, 74, 62, 44
L 3829.2719, -59.8188, 0.0000, 3865.6207, -59.8188, 0.0000, 74, 62, 44
L 3828.4750, -52.1523, 0.0000, 3865.9367, -52.1523, 0.0000, 74, 62, 44
L 3827.9316, -46.9250, 0.0000, 3830.0016, -66.8382, 0.0000, 70, 56, 38
L 3866.1521, -46.9250, 0.0000, 3865.3314, -66.8382, 0.0000, 74, 62, 44
L 3830.0016, -66.8382, 0.0000, 3831.8574, -86.7514, 0.0000, 70, 56, 38
L 3865.3314, -66.8382, 0.0000, 3864.2967, -86.7514, 0.0000, 74, 62, 44
L 3831.8574, -86.7514, 0.0000, 3836.0413, -106.6646, 0.0000, 70, 56, 38
L 3864.2967, -86.7514, 0.0000, 3865.5899, -106.6646, 0.0000, 74, 62, 44
L 3836.0413, -106.6646, 0.0000, 3835.6338, -126.5778, 0.0000, 70, 56, 38
L 3865.5899, -106.6646, 0.0000, 3862.2918, -126.5778, 0.0000, 74, 62, 44
L 3835.6338, -126.5778, 0.0000, 3838.1064, -146.4910, 0.0000, 70, 56, 38
L 3862.2918, -126.5778, 0.0000, 3861.8738, -146.4910, 0.0000, 74, 62, 44
L 3838.1064, -146.4910, 0.0000, 3836.7081, -166.4042, 0.0000, 70, 56, 38
L 3861.8738, -146.4910, 0.0000, 3857.5849, -166.4042, 0.0000, 74, 62, 44
L 3836.7081, -166.4042, 0.0000, 3840.0279, -186.3174, 0.0000, 70, 56, 38
L 3857.5849, -166.4042, 0.0000, 3858.0140, -186.3174, 0.0000, 74, 62, 44
L 3830.0016, -66.8382, 0.0000, 3845.9000, -64.0504, 0.0000, 70, 56, 38
L 3836.0413, -106.6646, 0.0000, 3849.3381, -103.8768, 0.0000, 70, 56, 38
L 3838.1064, -146.4910, 0.0000, 3848.8017, -143.7032, 0.0000, 70, 56, 38
L 3848.9800, -170.5796, 0.0000, 3891.0774, -234.3842, 0.0000, 74, 62, 44
L 3891.0774, -234.3842, 0.0000, 3910.8879, -264.4099, 0.0000, 70, 56, 38
L 3848.9800, -170.5796, 0.0000, 3851.9420, -246.9631, 0.0000, 74, 62, 44
L 3851.9420, -246.9631, 0.0000, 3853.3359, -282.9083, 0.0000, 70, 56, 38
L 3848.9800, -170.5796, 0.0000, 3901.4193, -226.1974, 0.0000, 74, 62, 44
L 3901.4193, -226.1974, 0.0000, 3926.0966, -252.3705, 0.0000, 70, 56, 38
L 3887.8785, -296.8160, 0.0000, 3940.4129, -296.8160, 0.0000, 38, 62, 32
L 3871.4220, -285.5747, 0.0000, 3956.0055, -285.5747, 0.0000, 38, 62, 32
L 3843.7480, -274.3334, 0.0000, 3969.4410, -274.3334, 0.0000, 38, 62, 32
L 3848.9758, -263.0921, 0.0000, 3975.1016, -263.0921, 0.0000, 38, 62, 32
L 3854.2036, -251.8508, 0.0000, 3974.8216, -251.8508, 0.0000, 38, 62, 32
L 3858.6940, -240.6094, 0.0000, 3973.6254, -240.6094, 0.0000, 38, 62, 32
L 3861.2855, -229.3681, 0.0000, 3970.0696, -229.3681, 0.0000, 38, 62, 32
L 3864.5101, -218.1268, 0.0000, 3967.5849, -218.1268, 0.0000, 38, 62, 32
L 3869.8717, -206.8855, 0.0000, 3967.7063, -206.8855, 0.0000, 38, 62, 32
L 3874.9729, -195.6442, 0.0000, 3967.8277, -195.6442, 0.0000, 38, 62, 32
L 3879.4568, -184.4028, 0.0000, 3961.9958, -184.4028, 0.0000, 38, 62, 32
L 3883.9407, -173.1615, 0.0000, 3948.7960, -173.1615, 0.0000, 38, 62, 32
L 3974.6199, -243.7536, 0.0000, 3967.5496, -221.4011, 0.0000, 38, 62, 32
L 3967.5496, -221.4011, 0.0000, 3967.8949, -189.4267, 0.0000, 38, 62, 32
L 3967.8949, -189.4267, 0.0000, 3945.2314, -170.1258, 0.0000, 38, 62, 32
L 3945.2314, -170.1258, 0.0000, 3916.2259, -164.2194, 0.0000, 38, 62, 32
L 3916.2259, -164.2194, 0.0000, 3886.1924, -167.5164, 0.0000, 38, 62, 32
L 3886.1924, -167.5164, 0.0000, 3873.6424, -198.9796, 0.0000, 38, 62, 32
L 3873.6424, -198.9796, 0.0000, 3863.2845, -220.6965, 0.0000, 38, 62, 32
L 3863.2845, -220.6965, 0.0000, 3857.9692, -243.7536, 0.0000, 38, 62, 32
L 3857.9692, -243.7536, 0.0000, 3843.1731, -275.5697, 0.0000, 38, 62, 32
L 3843.1731, -275.5697, 0.0000, 3875.1838, -286.9070, 0.0000, 38, 62, 32
L 3875.1838, -286.9070, 0.0000, 3893.5714, -301.2597, 0.0000, 38, 62, 32
L 3893.5714, -301.2597, 0.0000, 3916.2259, -302.4367, 0.0000, 38, 62, 32
L 3916.2259, -302.4367, 0.0000, 3937.8559, -298.6594, 0.0000, 38, 62, 32
L 3937.8559, -298.6594, 0.0000, 3956.0029, -285.5769, 0.0000, 38, 62, 32
L 3956.0029, -285.5769, 0.0000, 3975.2603, -269.4644, 0.0000, 38, 62, 32
L 3975.2603, -269.4644, 0.0000, 3974.6199, -243.7536, 0.0000, 38, 62, 32
L 3895.5769, -234.7606, 0.0000, 3936.8748, -234.7606, 0.0000, 8, 32, 2
L 3865.1551, -216.7745, 0.0000, 3967.5995, -216.7745, 0.0000, 8, 32, 2
L 3873.7187, -198.7884, 0.0000, 3967.7938, -198.7884, 0.0000, 8, 32, 2
L 3880.8930, -180.8023, 0.0000, 3957.7679, -180.8023, 0.0000, 8, 32, 2
L 3825.1494, -271.8767, 0.0000, 3851.2182, -271.8767, 0.0000, 38, 62, 32
L 3818.6130, -260.6354, 0.0000, 3876.8752, -260.6354, 0.0000, 38, 62, 32
L 3812.0765, -249.3941, 0.0000, 3912.3388, -249.3941, 0.0000, 38, 62, 32
L 3806.5061, -238.1528, 0.0000, 3928.3404, -238.1528, 0.0000, 38, 62, 32
L 3801.1630, -226.9115, 0.0000, 3940.0170, -226.9115, 0.0000, 38, 62, 32
L 3797.0271, -215.6701, 0.0000, 3936.0702, -215.6701, 0.0000, 38, 62, 32
L 3793.7539, -204.4288, 0.0000, 3932.1235, -204.4288, 0.0000, 38, 62, 32
L 3792.2985, -193.1875, 0.0000, 3930.3131, -193.1875, 0.0000, 38, 62, 32
L 3795.7522, -181.9462, 0.0000, 3934.2726, -181.9462, 0.0000, 38, 62, 32
L 3799.2059, -170.7049, 0.0000, 3938.2320, -170.7049, 0.0000, 38, 62, 32
L 3802.3176, -159.4635, 0.0000, 3936.7031, -159.4635, 0.0000, 38, 62, 32
L 3805.4190, -148.2222, 0.0000, 3928.0202, -148.2222, 0.0000, 38, 62, 32
L 3812.3722, -136.9809, 0.0000, 3916.9222, -136.9809, 0.0000, 38, 62, 32
L 3824.7557, -125.7396, 0.0000, 3893.0121, -125.7396, 0.0000, 38, 62, 32
L 3929.2432, -196.2251, 0.0000, 3940.4726, -164.3437, 0.0000, 38, 62, 32
L 3940.4726, -164.3437, 0.0000, 3920.7146, -138.7639, 0.0000, 38, 62, 32
L 3920.7146, -138.7639, 0.0000, 3892.2386, -125.3759, 0.0000, 38, 62, 32
L 3892.2386, -125.3759, 0.0000, 3862.5146, -119.3452, 0.0000, 38, 62, 32
L 3862.5146, -119.3452, 0.0000, 3830.6850, -120.3572, 0.0000, 38, 62, 32
L 3830.6850, -120.3572, 0.0000, 3807.2334, -141.6457, 0.0000, 38, 62, 32
L 3807.2334, -141.6457, 0.0000, 3799.3070, -170.3760, 0.0000, 38, 62, 32
L 3799.3070, -170.3760, 0.0000, 3791.3653, -196.2251, 0.0000, 38, 62, 32
L 3791.3653, -196.2251, 0.0000, 3798.9359, -222.2259, 0.0000, 38, 62, 32
L 3798.9359, -222.2259, 0.0000, 3810.8312, -247.2524, 0.0000, 38, 62, 32
L 3810.8312, -247.2524, 0.0000, 3828.4177, -277.4974, 0.0000, 38, 62, 32
L 3828.4177, -277.4974, 0.0000, 3862.5146, -269.0920, 0.0000, 38, 62, 32
L 3862.5146, -269.0920, 0.0000, 3887.0288, -254.6563, 0.0000, 38, 62, 32
L 3887.0288, -254.6563, 0.0000, 3915.6665, -248.7022, 0.0000, 38, 62, 32
L 3915.6665, -248.7022, 0.0000, 3940.4305, -228.0892, 0.0000, 38, 62, 32
L 3940.4305, -228.0892, 0.0000, 3929.2432, -196.2251, 0.0000, 38, 62, 32
L 3840.5243, -187.2320, 0.0000, 3884.5049, -187.2320, 0.0000, 8, 32, 2
L 3799.6187, -169.2459, 0.0000, 3928.4855, -169.2459, 0.0000, 8, 32, 2
L 3804.5809, -151.2598, 0.0000, 3930.3665, -151.2598, 0.0000, 8, 32, 2
L 3816.4561, -133.2737, 0.0000, 3909.0370, -133.2737, 0.0000, 8, 32, 2
L 3767.9235, -298.3498, 0.0000, 3813.0584, -298.3498, 0.0000, 38, 62, 32
L 3726.0652, -287.1085, 0.0000, 3834.5239, -287.1085, 0.0000, 38, 62, 32
L 3705.0281, -275.8672, 0.0000, 3848.8749, -275.8672, 0.0000, 38, 62, 32
L 3698.1268, -264.6259, 0.0000, 3858.5141, -264.6259, 0.0000, 38, 62, 32
L 3690.8079, -253.3845, 0.0000, 3859.5821, -253.3845, 0.0000, 38, 62, 32
L 3683.3417, -242.1432, 0.0000, 3855.5499, -242.1432, 0.0000, 38, 62, 32
L 3696.7325, -230.9019, 0.0000, 3858.4250, -230.9019, 0.0000, 38, 62, 32
L 3717.3831, -219.6606, 0.0000, 3864.2152, -219.6606, 0.0000, 38, 62, 32
L 3728.1755, -208.4193, 0.0000, 3841.5339, -208.4193, 0.0000, 38, 62, 32
L 3744.9039, -197.1779, 0.0000, 3821.0932, -197.1779, 0.0000, 38, 62, 32
L 3778.4686, -185.9366, 0.0000, 3785.9661, -185.9366, 0.0000, 38, 62, 32
L 3854.3532, -238.8070, 0.0000, 3866.0348, -216.1280, 0.0000, 38, 62, 32
L 3866.0348, -216.1280, 0.0000, 3832.7240, -205.6474, 0.0000, 38, 62, 32
L 3832.7240, -205.6474, 0.0000, 3812.2736, -190.7556, 0.0000, 38, 62, 32
L 3812.2736, -190.7556, 0.0000, 3781.5681, -185.1310, 0.0000, 38, 62, 32
L 3781.5681, -185.1310, 0.0000, 3752.1539, -192.7764, 0.0000, 38, 62, 32
L 3752.1539, -192.7764, 0.0000, 3730.6739, -205.8170, 0.0000, 38, 62, 32
L 3730.6739, -205.8170, 0.0000, 3715.9229, -221.1815, 0.0000, 38, 62, 32
L 3715.9229, -221.1815, 0.0000, 3681.1259, -238.8070, 0.0000, 38, 62, 32
L 3681.1259, -238.8070, 0.0000, 3696.3268, -261.6940, 0.0000, 38, 62, 32
L 3696.3268, -261.6940, 0.0000, 3710.5411, -284.8472, 0.0000, 38, 62, 32
L 3710.5411, -284.8472, 0.0000, 3748.6047, -290.3917, 0.0000, 38, 62, 32
L 3748.6047, -290.3917, 0.0000, 3781.5681, -303.9705, 0.0000, 38, 62, 32
L 3781.5681, -303.9705, 0.0000, 3818.9453, -297.2991, 0.0000, 38, 62, 32
L 3818.9453, -297.2991, 0.0000, 3845.2546, -280.0891, 0.0000, 38, 62, 32
L 3845.2546, -280.0891, 0.0000, 3862.1100, -260.4322, 0.0000, 38, 62, 32
L 3862.1100, -260.4322, 0.0000, 3854.3532, -238.8070, 0.0000, 38, 62, 32
L 3748.0739, -229.8140, 0.0000, 3815.0622, -229.8140, 0.0000, 8, 32, 2
L 3724.9031, -211.8278, 0.0000, 3852.3674, -211.8278, 0.0000, 8, 32, 2
L 3750.3992, -193.8417, 0.0000, 3816.5117, -193.8417, 0.0000, 8, 32, 2
L 3814.8129, -347.0169, 0.0000, 3889.4994, -347.0169, 0.0000, 38, 62, 32
L 3810.9557, -335.7756, 0.0000, 3904.0608, -335.7756, 0.0000, 38, 62, 32
L 3807.0985, -324.5342, 0.0000, 3908.7636, -324.5342, 0.0000, 38, 62, 32
L 3799.8483, -313.2929, 0.0000, 3911.4074, -313.2929, 0.0000, 38, 62, 32
L 3792.0192, -302.0516, 0.0000, 3916.6996, -302.0516, 0.0000, 38, 62, 32
L 3785.6388, -290.8103, 0.0000, 3924.7655, -290.8103, 0.0000, 38, 62, 32
L 3784.6017, -279.5690, 0.0000, 3923.7078, -279.5690, 0.0000, 38, 62, 32
L 3788.8122, -268.3277, 0.0000, 3913.6899, -268.3277, 0.0000, 38, 62, 32
L 3791.5055, -257.0863, 0.0000, 3909.3419, -257.0863, 0.0000, 38, 62, 32
L 3793.4062, -245.8450, 0.0000, 3908.5762, -245.8450, 0.0000, 38, 62, 32
L 3800.0504, -234.6037, 0.0000, 3904.3832, -234.6037, 0.0000, 38, 62, 32
L 3814.7120, -223.3624, 0.0000, 3861.1352, -223.3624, 0.0000, 38, 62, 32
L 3928.7620, -285.2404, 0.0000, 3909.8111, -263.9752, 0.0000, 38, 62, 32
L 3909.8111, -263.9752, 0.0000, 3907.8746, -235.5455, 0.0000, 38, 62, 32
L 3907.8746, -235.5455, 0.0000, 3877.5694, -227.3709, 0.0000, 38, 62, 32
L 3877.5694, -227.3709, 0.0000, 3849.3308, -220.4832, 0.0000, 38, 62, 32
L 3849.3308, -220.4832, 0.0000, 3817.9316, -220.8938, 0.0000, 38, 62, 32
L 3817.9316, -220.8938, 0.0000, 3794.6003, -238.7824, 0.0000, 38, 62, 32
L 3794.6003, -238.7824, 0.0000, 3790.2572, -264.4698, 0.0000, 38, 62, 32
L 3790.2572, -264.4698, 0.0000, 3782.4774, -285.2404, 0.0000, 38, 62, 32
L 3782.4774, -285.2404, 0.0000, 3793.5995, -304.8359, 0.0000, 38, 62, 32
L 3793.5995, -304.8359, 0.0000, 3806.1831, -321.8664, 0.0000, 38, 62, 32
L 3806.1831, -321.8664, 0.0000, 3816.6183, -352.2783, 0.0000, 38, 62, 32
L 3816.6183, -352.2783, 0.0000, 3849.3308, -349.7465, 0.0000, 38, 62, 32
L 3849.3308, -349.7465, 0.0000, 3882.2186, -352.6375, 0.0000, 38, 62, 32
L 3882.2186, -352.6375, 0.0000, 3906.5766, -333.8335, 0.0000, 38, 62, 32
L 3906.5766, -333.8335, 0.0000, 3912.7599, -307.5424, 0.0000, 38, 62, 32
L 3912.7599, -307.5424, 0.0000, 3928.7620, -285.2404, 0.0000, 38, 62, 32
L 3823.7537, -276.2474, 0.0000, 3874.9080, -276.2474, 0.0000, 8, 32, 2
L 3791.3069, -258.2612, 0.0000, 3909.4219, -258.2612, 0.0000, 8, 32, 2
L 3794.3479, -240.2751, 0.0000, 3908.1968, -240.2751, 0.0000, 8, 32, 2
L 3816.1119, -222.2890, 0.0000, 3856.7346, -222.2890, 0.0000, 8, 32, 2
L -409.4813, -2890.4628, 0.0000, -384.5367, -2890.4628, 0.0000, 84, 70, 50
L -411.3750, -2877.4785, 0.0000, -385.8094, -2877.4785, 0.0000, 84, 70, 50
L -413.2687, -2864.4943, 0.0000, -387.0821, -2864.4943, 0.0000, 84, 70, 50
L -413.2708, -2851.5100, 0.0000, -386.4632, -2851.5100, 0.0000, 84, 70, 50
L -413.0687, -2838.5258, 0.0000, -385.6401, -2838.5258, 0.0000, 84, 70, 50
L -413.2036, -2825.5415, 0.0000, -385.1540, -2825.5415, 0.0000, 84, 70, 50
L -414.1055, -2812.5573, 0.0000, -385.4349, -2812.5573, 0.0000, 84, 70, 50
L -415.0074, -2799.5730, 0.0000, -385.7158, -2799.5730, 0.0000, 84, 70, 50
L -416.0805, -2786.5888, 0.0000, -386.1680, -2786.5888, 0.0000, 84, 70, 50
L -417.2243, -2773.6045, 0.0000, -386.6908, -2773.6045, 0.0000, 84, 70, 50
L -418.3792, -2760.6203, 0.0000, -387.2247, -2760.6203, 0.0000, 84, 70, 50
L -419.6233, -2747.6360, 0.0000, -387.8478, -2747.6360, 0.0000, 84, 70, 50
L -420.8675, -2734.6518, 0.0000, -388.4710, -2734.6518, 0.0000, 84, 70, 50
L -421.2691, -2721.6675, 0.0000, -388.2517, -2721.6675, 0.0000, 84, 70, 50
L -420.8710, -2708.6832, 0.0000, -387.2326, -2708.6832, 0.0000, 84, 70, 50
L -420.4729, -2695.6990, 0.0000, -386.2135, -2695.6990, 0.0000, 84, 70, 50
L -421.0615, -2682.7147, 0.0000, -386.1811, -2682.7147, 0.0000, 84, 70, 50
L -421.7410, -2669.7305, 0.0000, -386.2396, -2669.7305, 0.0000, 84, 70, 50
L -422.2044, -2660.8776, 0.0000, -420.4393, -2694.6029, 0.0000, 70, 56, 38
L -386.2796, -2660.8776, 0.0000, -386.1274, -2694.6029, 0.0000, 84, 70, 50
L -420.4393, -2694.6029, 0.0000, -421.4734, -2728.3283, 0.0000, 70, 56, 38
L -386.1274, -2694.6029, 0.0000, -388.7744, -2728.3283, 0.0000, 84, 70, 50
L -421.4734, -2728.3283, 0.0000, -418.2419, -2762.0536, 0.0000, 70, 56, 38
L -388.7744, -2728.3283, 0.0000, -387.1559, -2762.0536, 0.0000, 84, 70, 50
L -418.2419, -2762.0536, 0.0000, -415.2709, -2795.7789, 0.0000, 70, 56, 38
L -387.1559, -2762.0536, 0.0000, -385.7979, -2795.7789, 0.0000, 84, 70, 50
L -415.2709, -2795.7789, 0.0000, -412.9283, -2829.5043, 0.0000, 70, 56, 38
L -385.7979, -2795.7789, 0.0000, -385.0682, -2829.5043, 0.0000, 84, 70, 50
L -412.9283, -2829.5043, 0.0000, -413.4531, -2863.2296, 0.0000, 70, 56, 38
L -385.0682, -2829.5043, 0.0000, -387.2060, -2863.2296, 0.0000, 84, 70, 50
L -413.4531, -2863.2296, 0.0000, -408.5345, -2896.9549, 0.0000, 70, 56, 38
L -387.2060, -2863.2296, 0.0000, -383.9003, -2896.9549, 0.0000, 84, 70, 50
L -420.4393, -2694.6029, 0.0000, -404.9990, -2689.8814, 0.0000, 70, 56, 38
L -418.2419, -2762.0536, 0.0000, -404.2532, -2757.3320, 0.0000, 70, 56, 38
