P -96.00, 1068.40, 0.0000, 184, 70, 22, 3, N
P -96.00, 1247.60, 0.0000, 96, 50, 28, 1, S
P -6.40, 1158.00, 0.0000, 96, 50, 28, 1, E
P -185.60, 1158.00, 0.0000, 96, 50, 28, 1, W
L -89.7768, 123.2326, 0.0000, -41.4419, 123.2326, 0.0000, 72, 62, 54
L 1255.6788, 123.2326, 0.0000, 1295.0681, 123.2326, 0.0000, 96, 84, 74
L 1300.6936, 123.2326, 0.0000, 1322.5656, 123.2326, 0.0000, 72, 62, 54
L 1327.1589, 123.2326, 0.0000, 1378.3467, 123.2326, 0.0000, 72, 62, 54
L -117.1632, 131.8024, 0.0000, -67.5726, 131.8024, 0.0000, 72, 62, 54
L -61.6938, 131.8024, 0.0000, -40.5881, 131.8024, 0.0000, 96, 84, 74
L 1241.9779, 131.8024, 0.0000, 1295.7381, 131.8024, 0.0000, 96, 84, 74
L 1302.1065, 131.8024, 0.0000, 1327.9308, 131.8024, 0.0000, 72, 62, 54
L 1332.4573, 131.8024, 0.0000, 1370.9753, 131.8024, 0.0000, 72, 62, 54
L -142.8367, 140.3722, 0.0000, -95.8407, 140.3722, 0.0000, 72, 62, 54
L -90.2064, 140.3722, 0.0000, -37.6775, 140.3722, 0.0000, 72, 62, 54
L 1246.6548, 140.3722, 0.0000, 1282.3876, 140.3722, 0.0000, 96, 84, 74
L 1285.9593, 140.3722, 0.0000, 1319.3494, 140.3722, 0.0000, 72, 62, 54
L 1325.3944, 140.3722, 0.0000, 1366.3963, 140.3722, 0.0000, 72, 62, 54
L -166.5226, 148.9420, 0.0000, -129.8879, 148.9420, 0.0000, 72, 62, 54
L -126.6910, 148.9420, 0.0000, -83.5091, 148.9420, 0.0000, 72, 62, 54
L -76.3199, 148.9420, 0.0000, -55.1071, 148.9420, 0.0000, 96, 84, 74
L 1252.2245, 148.9420, 0.0000, 1306.9451, 148.9420, 0.0000, 96, 84, 74
L -131.6093, 157.5118, 0.0000, -81.9048, 157.5118, 0.0000, 72, 62, 54
L -75.6488, 157.5118, 0.0000, -51.1692, 157.5118, 0.0000, 96, 84, 74
L 1258.9082, 157.5118, 0.0000, 1281.7044, 157.5118, 0.0000, 96, 84, 74
L 1289.0877, 157.5118, 0.0000, 1312.1171, 157.5118, 0.0000, 72, 62, 54
L 1359.0248, 157.5118, 0.0000, 1380.9830, 157.5118, 0.0000, 72, 62, 54
L -192.2949, 166.0816, 0.0000, -144.8662, 166.0816, 0.0000, 72, 62, 54
L -138.3286, 166.0816, 0.0000, -107.5774, 166.0816, 0.0000, 72, 62, 54
L -100.2846, 166.0816, 0.0000, -52.3227, 166.0816, 0.0000, 72, 62, 54
L 1224.0067, 166.0816, 0.0000, 1253.1805, 166.0816, 0.0000, 96, 84, 74
L 1260.4163, 166.0816, 0.0000, 1279.0646, 166.0816, 0.0000, 96, 84, 74
L 1285.7877, 166.0816, 0.0000, 1324.5376, 166.0816, 0.0000, 72, 62, 54
L -115.4090, 174.6514, 0.0000, -70.9148, 174.6514, 0.0000, 72, 62, 54
L 1258.9289, 174.6514, 0.0000, 1295.8182, 174.6514, 0.0000, 96, 84, 74
L 1303.8486, 174.6514, 0.0000, 1332.7846, 174.6514, 0.0000, 72, 62, 54
L -133.7453, 183.2212, 0.0000, -98.4103, 183.2212, 0.0000, 72, 62, 54
L -95.3456, 183.2212, 0.0000, -70.5839, 183.2212, 0.0000, 72, 62, 54
L 1237.6624, 183.2212, 0.0000, 1274.2059, 183.2212, 0.0000, 96, 84, 74
L 1282.6242, 183.2212, 0.0000, 1313.7988, 183.2212, 0.0000, 72, 62, 54
L -115.7159, 191.7910, 0.0000, -72.3947, 191.7910, 0.0000, 72, 62, 54
L -66.6067, 191.7910, 0.0000, -38.7055, 191.7910, 0.0000, 96, 84, 74
L 1259.8449, 191.7910, 0.0000, 1295.5618, 191.7910, 0.0000, 96, 84, 74
L 1299.3433, 191.7910, 0.0000, 1314.8749, 191.7910, 0.0000, 72, 62, 54
L 1319.0296, 191.7910, 0.0000, 1357.4550, 191.7910, 0.0000, 72, 62, 54
L -148.7300, 200.3608, 0.0000, -108.7023, 200.3608, 0.0000, 72, 62, 54
L -102.1117, 200.3608, 0.0000, -58.5939, 200.3608, 0.0000, 72, 62, 54
L 1235.7221, 200.3608, 0.0000, 1253.2019, 200.3608, 0.0000, 96, 84, 74
L 1261.9740, 200.3608, 0.0000, 1305.0762, 200.3608, 0.0000, 96, 84, 74
L 1351.8509, 200.3608, 0.0000, 1384.8319, 200.3608, 0.0000, 72, 62, 54
L -126.3690, 208.9306, 0.0000, -107.2052, 208.9306, 0.0000, 72, 62, 54
L -101.8617, 208.9306, 0.0000, -55.6350, 208.9306, 0.0000, 72, 62, 54
L 1234.6678, 208.9306, 0.0000, 1270.0687, 208.9306, 0.0000, 96, 84, 74
L 1273.5955, 208.9306, 0.0000, 1321.2292, 208.9306, 0.0000, 96, 84, 74
L 1325.4968, 208.9306, 0.0000, 1378.5165, 208.9306, 0.0000, 72, 62, 54
L -127.2163, 217.5004, 0.0000, -97.1294, 217.5004, 0.0000, 72, 62, 54
L -91.1701, 217.5004, 0.0000, -47.5066, 217.5004, 0.0000, 72, 62, 54
L 1235.5002, 217.5004, 0.0000, 1267.9470, 217.5004, 0.0000, 96, 84, 74
L 1275.2988, 217.5004, 0.0000, 1318.6890, 217.5004, 0.0000, 96, 84, 74
L 1323.4727, 217.5004, 0.0000, 1368.8680, 217.5004, 0.0000, 72, 62, 54
L -188.4570, 226.0702, 0.0000, -173.4114, 226.0702, 0.0000, 72, 62, 54
L -126.5323, 226.0702, 0.0000, -79.5865, 226.0702, 0.0000, 72, 62, 54
L -73.4848, 226.0702, 0.0000, -39.6746, 226.0702, 0.0000, 96, 84, 74
L 1263.6164, 226.0702, 0.0000, 1283.3991, 226.0702, 0.0000, 96, 84, 74
L 1292.2951, 226.0702, 0.0000, 1312.7231, 226.0702, 0.0000, 72, 62, 54
L 1318.2097, 226.0702, 0.0000, 1368.7974, 226.0702, 0.0000, 72, 62, 54
L -105.0893, 234.6400, 0.0000, -54.5976, 234.6400, 0.0000, 72, 62, 54
L 1234.5689, 234.6400, 0.0000, 1252.7975, 234.6400, 0.0000, 96, 84, 74
L 1257.9999, 234.6400, 0.0000, 1277.8638, 234.6400, 0.0000, 96, 84, 74
L 1285.3263, 234.6400, 0.0000, 1314.1146, 234.6400, 0.0000, 72, 62, 54
L -142.9251, 243.2098, 0.0000, -89.7778, 243.2098, 0.0000, 72, 62, 54
L -82.4839, 243.2098, 0.0000, -65.1874, 243.2098, 0.0000, 96, 84, 74
L 1230.2492, 243.2098, 0.0000, 1261.3049, 243.2098, 0.0000, 96, 84, 74
L 1268.7872, 243.2098, 0.0000, 1306.9070, 243.2098, 0.0000, 96, 84, 74
L -137.0720, 251.7796, 0.0000, -90.4754, 251.7796, 0.0000, 72, 62, 54
L 1237.0446, 251.7796, 0.0000, 1289.4257, 251.7796, 0.0000, 96, 84, 74
L -120.0293, 260.3494, 0.0000, -74.2050, 260.3494, 0.0000, 72, 62, 54
L 1233.7536, 260.3494, 0.0000, 1259.7043, 260.3494, 0.0000, 96, 84, 74
L 1265.5646, 260.3494, 0.0000, 1283.3561, 260.3494, 0.0000, 96, 84, 74
L -118.9044, 268.9192, 0.0000, -75.2582, 268.9192, 0.0000, 72, 62, 54
L -69.7058, 268.9192, 0.0000, -48.7950, 268.9192, 0.0000, 96, 84, 74
L 1225.7308, 268.9192, 0.0000, 1247.2495, 268.9192, 0.0000, 96, 84, 74
L 1254.0084, 268.9192, 0.0000, 1308.5673, 268.9192, 0.0000, 96, 84, 74
L 1316.3393, 268.9192, 0.0000, 1351.0820, 268.9192, 0.0000, 72, 62, 54
L 1357.5593, 268.9192, 0.0000, 1394.9355, 268.9192, 0.0000, 72, 62, 54
L -116.0646, 277.4890, 0.0000, -100.7644, 277.4890, 0.0000, 72, 62, 54
L -97.5149, 277.4890, 0.0000, -81.7581, 277.4890, 0.0000, 72, 62, 54
L -75.9205, 277.4890, 0.0000, -56.6883, 277.4890, 0.0000, 96, 84, 74
L 1236.9091, 277.4890, 0.0000, 1287.9339, 277.4890, 0.0000, 96, 84, 74
L 1293.7257, 277.4890, 0.0000, 1319.5340, 277.4890, 0.0000, 72, 62, 54
L 1324.6751, 277.4890, 0.0000, 1366.2478, 277.4890, 0.0000, 72, 62, 54
L -104.3092, 286.0588, 0.0000, -69.0871, 286.0588, 0.0000, 72, 62, 54
L 1247.8522, 286.0588, 0.0000, 1265.9422, 286.0588, 0.0000, 96, 84, 74
L 1273.7601, 286.0588, 0.0000, 1322.6894, 286.0588, 0.0000, 96, 84, 74
L 1328.6198, 286.0588, 0.0000, 1350.0437, 286.0588, 0.0000, 72, 62, 54
L -174.1082, 294.6286, 0.0000, -142.0155, 294.6286, 0.0000, 72, 62, 54
L -133.2461, 294.6286, 0.0000, -111.5618, 294.6286, 0.0000, 72, 62, 54
L -102.9984, 294.6286, 0.0000, -81.9869, 294.6286, 0.0000, 72, 62, 54
L 1228.3944, 294.6286, 0.0000, 1254.2796, 294.6286, 0.0000, 96, 84, 74
L 1262.6079, 294.6286, 0.0000, 1305.5145, 294.6286, 0.0000, 96, 84, 74
L 1309.4174, 294.6286, 0.0000, 1350.4546, 294.6286, 0.0000, 72, 62, 54
L 1357.3595, 294.6286, 0.0000, 1392.6233, 294.6286, 0.0000, 72, 62, 54
L -189.1391, 303.1984, 0.0000, -148.0045, 303.1984, 0.0000, 72, 62, 54
L -140.1858, 303.1984, 0.0000, -92.6166, 303.1984, 0.0000, 72, 62, 54
L -88.9011, 303.1984, 0.0000, -67.1308, 303.1984, 0.0000, 96, 84, 74
L 1250.5088, 303.1984, 0.0000, 1296.9762, 303.1984, 0.0000, 96, 84, 74
L -171.3429, 311.7682, 0.0000, -139.3510, 311.7682, 0.0000, 72, 62, 54
L -132.1226, 311.7682, 0.0000, -100.3542, 311.7682, 0.0000, 72, 62, 54
L -96.0854, 311.7682, 0.0000, -71.6431, 311.7682, 0.0000, 72, 62, 54
L -68.2129, 311.7682, 0.0000, -41.0633, 311.7682, 0.0000, 96, 84, 74
L 1235.8825, 311.7682, 0.0000, 1267.5813, 311.7682, 0.0000, 96, 84, 74
L 1272.8126, 311.7682, 0.0000, 1318.6077, 311.7682, 0.0000, 96, 84, 74
L 1323.3118, 311.7682, 0.0000, 1373.1082, 311.7682, 0.0000, 72, 62, 54
L -185.4876, 320.3380, 0.0000, -142.2641, 320.3380, 0.0000, 72, 62, 54
L -137.0906, 320.3380, 0.0000, -95.3488, 320.3380, 0.0000, 72, 62, 54
L -90.7260, 320.3380, 0.0000, -66.9659, 320.3380, 0.0000, 72, 62, 54
L 1228.0218, 320.3380, 0.0000, 1262.2822, 320.3380, 0.0000, 96, 84, 74
L 1266.9406, 320.3380, 0.0000, 1318.8825, 320.3380, 0.0000, 96, 84, 74
L 1323.7205, 320.3380, 0.0000, 1371.9030, 320.3380, 0.0000, 72, 62, 54
L -119.7798, 328.9078, 0.0000, -91.8961, 328.9078, 0.0000, 72, 62, 54
L -85.7276, 328.9078, 0.0000, -62.7198, 328.9078, 0.0000, 96, 84, 74
L 1263.2986, 328.9078, 0.0000, 1294.5734, 328.9078, 0.0000, 96, 84, 74
L 1357.2999, 328.9078, 0.0000, 1375.4628, 328.9078, 0.0000, 72, 62, 54
L -179.0278, 337.4776, 0.0000, -144.3858, 337.4776, 0.0000, 72, 62, 54
L -136.3673, 337.4776, 0.0000, -83.6462, 337.4776, 0.0000, 72, 62, 54
L 1250.7758, 337.4776, 0.0000, 1294.5382, 337.4776, 0.0000, 96, 84, 74
L 1298.3676, 337.4776, 0.0000, 1332.6112, 337.4776, 0.0000, 72, 62, 54
L -103.5419, 346.0474, 0.0000, -54.2380, 346.0474, 0.0000, 72, 62, 54
L 1227.2034, 346.0474, 0.0000, 1259.6478, 346.0474, 0.0000, 96, 84, 74
L 1263.4414, 346.0474, 0.0000, 1313.6475, 346.0474, 0.0000, 96, 84, 74
L 1320.3971, 346.0474, 0.0000, 1371.3956, 346.0474, 0.0000, 72, 62, 54
L -124.6620, 354.6172, 0.0000, -102.8846, 354.6172, 0.0000, 72, 62, 54
L -96.8930, 354.6172, 0.0000, -70.3155, 354.6172, 0.0000, 72, 62, 54
L 1231.8048, 354.6172, 0.0000, 1282.9382, 354.6172, 0.0000, 96, 84, 74
L 1287.8646, 354.6172, 0.0000, 1308.3079, 354.6172, 0.0000, 72, 62, 54
L 1313.2389, 354.6172, 0.0000, 1332.6741, 354.6172, 0.0000, 72, 62, 54
L -165.6364, 363.1870, 0.0000, -123.4292, 363.1870, 0.0000, 72, 62, 54
L -120.2735, 363.1870, 0.0000, -66.4316, 363.1870, 0.0000, 72, 62, 54
L -62.9484, 363.1870, 0.0000, -38.7669, 363.1870, 0.0000, 96, 84, 74
L 1229.0118, 363.1870, 0.0000, 1259.6218, 363.1870, 0.0000, 96, 84, 74
L 1265.9817, 363.1870, 0.0000, 1311.8206, 363.1870, 0.0000, 96, 84, 74
L 1320.0793, 363.1870, 0.0000, 1363.0460, 363.1870, 0.0000, 72, 62, 54
L 1367.1712, 363.1870, 0.0000, 1391.6323, 363.1870, 0.0000, 72, 62, 54
L -143.2758, 371.7568, 0.0000, -95.9225, 371.7568, 0.0000, 72, 62, 54
L -87.5038, 371.7568, 0.0000, -37.5742, 371.7568, 0.0000, 96, 84, 74
L 1230.9412, 371.7568, 0.0000, 1272.0454, 371.7568, 0.0000, 96, 84, 74
L 1275.4241, 371.7568, 0.0000, 1290.3587, 371.7568, 0.0000, 72, 62, 54
L -139.5917, 380.3266, 0.0000, -121.5508, 380.3266, 0.0000, 72, 62, 54
L -114.8717, 380.3266, 0.0000, -61.5817, 380.3266, 0.0000, 72, 62, 54
L 1233.2267, 380.3266, 0.0000, 1268.9443, 380.3266, 0.0000, 96, 84, 74
L 1277.7297, 380.3266, 0.0000, 1306.4274, 380.3266, 0.0000, 72, 62, 54
L 1313.9439, 380.3266, 0.0000, 1357.5655, 380.3266, 0.0000, 72, 62, 54
L 1364.5774, 380.3266, 0.0000, 1391.9875, 380.3266, 0.0000, 72, 62, 54
L -166.9733, 388.8964, 0.0000, -123.5270, 388.8964, 0.0000, 72, 62, 54
L -116.0097, 388.8964, 0.0000, -67.0224, 388.8964, 0.0000, 72, 62, 54
L 1259.2950, 388.8964, 0.0000, 1277.1110, 388.8964, 0.0000, 96, 84, 74
L 1281.1764, 388.8964, 0.0000, 1316.0214, 388.8964, 0.0000, 72, 62, 54
L 1322.7088, 388.8964, 0.0000, 1368.6614, 388.8964, 0.0000, 72, 62, 54
L -93.8069, 397.4662, 0.0000, -57.6617, 397.4662, 0.0000, 72, 62, 54
L 1258.2422, 397.4662, 0.0000, 1306.9486, 397.4662, 0.0000, 96, 84, 74
L 1314.7930, 397.4662, 0.0000, 1368.7349, 397.4662, 0.0000, 72, 62, 54
L 1375.5000, 397.4662, 0.0000, 1392.7091, 397.4662, 0.0000, 72, 62, 54
L -194.7679, 406.0360, 0.0000, -178.5253, 406.0360, 0.0000, 72, 62, 54
L -170.4915, 406.0360, 0.0000, -138.4679, 406.0360, 0.0000, 72, 62, 54
L -130.0626, 406.0360, 0.0000, -99.2953, 406.0360, 0.0000, 72, 62, 54
L -93.5592, 406.0360, 0.0000, -40.3501, 406.0360, 0.0000, 72, 62, 54
L 1230.3348, 406.0360, 0.0000, 1262.0388, 406.0360, 0.0000, 96, 84, 74
L 1268.2458, 406.0360, 0.0000, 1288.0846, 406.0360, 0.0000, 96, 84, 74
L -160.9761, 414.6058, 0.0000, -121.8242, 414.6058, 0.0000, 72, 62, 54
L -117.8998, 414.6058, 0.0000, -101.1737, 414.6058, 0.0000, 72, 62, 54
L -98.1846, 414.6058, 0.0000, -51.8332, 414.6058, 0.0000, 72, 62, 54
L 1249.5269, 414.6058, 0.0000, 1299.2017, 414.6058, 0.0000, 96, 84, 74
L 1307.9199, 414.6058, 0.0000, 1337.3774, 414.6058, 0.0000, 72, 62, 54
L -166.4219, 423.1756, 0.0000, -136.8893, 423.1756, 0.0000, 72, 62, 54
L -129.8124, 423.1756, 0.0000, -94.4092, 423.1756, 0.0000, 72, 62, 54
L -85.9631, 423.1756, 0.0000, -38.2432, 423.1756, 0.0000, 96, 84, 74
L 1254.5452, 423.1756, 0.0000, 1270.5313, 423.1756, 0.0000, 96, 84, 74
L 1275.8593, 423.1756, 0.0000, 1304.9919, 423.1756, 0.0000, 72, 62, 54
L 1364.5360, 423.1756, 0.0000, 1389.6560, 423.1756, 0.0000, 72, 62, 54
L -164.5512, 431.7454, 0.0000, -136.1895, 431.7454, 0.0000, 72, 62, 54
L -129.0443, 431.7454, 0.0000, -105.2998, 431.7454, 0.0000, 72, 62, 54
L -101.1300, 431.7454, 0.0000, -53.3457, 431.7454, 0.0000, 72, 62, 54
L 1241.9539, 431.7454, 0.0000, 1287.4810, 431.7454, 0.0000, 96, 84, 74
L 1292.3374, 431.7454, 0.0000, 1329.3685, 431.7454, 0.0000, 72, 62, 54
L 1360.1239, 431.7454, 0.0000, 1394.5641, 431.7454, 0.0000, 72, 62, 54
L -194.4160, 440.3152, 0.0000, -175.5475, 440.3152, 0.0000, 72, 62, 54
L -167.4086, 440.3152, 0.0000, -130.0032, 440.3152, 0.0000, 72, 62, 54
L -122.4055, 440.3152, 0.0000, -91.9825, 440.3152, 0.0000, 72, 62, 54
L -88.5890, 440.3152, 0.0000, -47.7983, 440.3152, 0.0000, 96, 84, 74
L 1240.3385, 440.3152, 0.0000, 1275.3440, 440.3152, 0.0000, 96, 84, 74
L 1281.3476, 440.3152, 0.0000, 1306.4360, 440.3152, 0.0000, 72, 62, 54
L 1312.3344, 440.3152, 0.0000, 1360.1851, 440.3152, 0.0000, 72, 62, 54
L 1366.1741, 440.3152, 0.0000, 1384.2448, 440.3152, 0.0000, 72, 62, 54
L -176.1706, 448.8850, 0.0000, -141.5778, 448.8850, 0.0000, 72, 62, 54
L -136.6967, 448.8850, 0.0000, -105.7205, 448.8850, 0.0000, 72, 62, 54
L -101.2325, 448.8850, 0.0000, -81.1764, 448.8850, 0.0000, 72, 62, 54
L 1240.7044, 448.8850, 0.0000, 1288.7390, 448.8850, 0.0000, 96, 84, 74
L -169.2412, 457.4548, 0.0000, -119.5022, 457.4548, 0.0000, 72, 62, 54
L -111.3466, 457.4548, 0.0000, -55.4597, 457.4548, 0.0000, 72, 62, 54
L 1240.4835, 457.4548, 0.0000, 1272.3998, 457.4548, 0.0000, 96, 84, 74
L 1277.8201, 457.4548, 0.0000, 1312.8993, 457.4548, 0.0000, 72, 62, 54
L 1321.1971, 457.4548, 0.0000, 1365.7821, 457.4548, 0.0000, 72, 62, 54
L -115.2622, 466.0246, 0.0000, -74.0908, 466.0246, 0.0000, 72, 62, 54
L 1226.1582, 466.0246, 0.0000, 1242.0484, 466.0246, 0.0000, 96, 84, 74
L 1246.0592, 466.0246, 0.0000, 1283.4913, 466.0246, 0.0000, 96, 84, 74
L 1288.6713, 466.0246, 0.0000, 1335.2025, 466.0246, 0.0000, 72, 62, 54
L -175.4129, 474.5944, 0.0000, -131.3782, 474.5944, 0.0000, 72, 62, 54
L -123.9248, 474.5944, 0.0000, -101.1899, 474.5944, 0.0000, 72, 62, 54
L -97.2278, 474.5944, 0.0000, -51.8655, 474.5944, 0.0000, 72, 62, 54
L 1267.7036, 474.5944, 0.0000, 1297.0960, 474.5944, 0.0000, 96, 84, 74
L -102.6490, 483.1642, 0.0000, -58.3968, 483.1642, 0.0000, 72, 62, 54
L 1264.2657, 483.1642, 0.0000, 1283.7363, 483.1642, 0.0000, 96, 84, 74
L 1289.9103, 483.1642, 0.0000, 1306.2304, 483.1642, 0.0000, 72, 62, 54
L 1313.5848, 483.1642, 0.0000, 1365.4080, 483.1642, 0.0000, 72, 62, 54
L -174.3549, 491.7340, 0.0000, -135.0078, 491.7340, 0.0000, 72, 62, 54
L -131.2202, 491.7340, 0.0000, -102.8307, 491.7340, 0.0000, 72, 62, 54
L -97.9385, 491.7340, 0.0000, -42.2453, 491.7340, 0.0000, 72, 62, 54
L 1251.0955, 491.7340, 0.0000, 1268.6164, 491.7340, 0.0000, 96, 84, 74
L 1277.4266, 491.7340, 0.0000, 1330.2244, 491.7340, 0.0000, 72, 62, 54
L -167.3176, 500.3038, 0.0000, -134.1132, 500.3038, 0.0000, 72, 62, 54
L -125.2330, 500.3038, 0.0000, -97.5924, 500.3038, 0.0000, 72, 62, 54
L -93.1520, 500.3038, 0.0000, -59.6599, 500.3038, 0.0000, 72, 62, 54
L 1247.8547, 500.3038, 0.0000, 1283.3565, 500.3038, 0.0000, 96, 84, 74
L -177.7689, 508.8736, 0.0000, -141.5512, 508.8736, 0.0000, 72, 62, 54
L -133.7266, 508.8736, 0.0000, -96.9510, 508.8736, 0.0000, 72, 62, 54
L -91.7556, 508.8736, 0.0000, -75.5845, 508.8736, 0.0000, 72, 62, 54
L 1250.4582, 508.8736, 0.0000, 1266.6187, 508.8736, 0.0000, 96, 84, 74
L 1270.9456, 508.8736, 0.0000, 1297.5452, 508.8736, 0.0000, 96, 84, 74
L -124.7556, 517.4434, 0.0000, -84.6713, 517.4434, 0.0000, 72, 62, 54
L 1254.8957, 517.4434, 0.0000, 1282.0156, 517.4434, 0.0000, 96, 84, 74
L 1289.1415, 517.4434, 0.0000, 1315.4556, 517.4434, 0.0000, 72, 62, 54
L 1321.4894, 517.4434, 0.0000, 1375.2869, 517.4434, 0.0000, 72, 62, 54
L -171.4953, 526.0132, 0.0000, -131.1334, 526.0132, 0.0000, 72, 62, 54
L -125.0745, 526.0132, 0.0000, -95.8098, 526.0132, 0.0000, 72, 62, 54
L -87.2566, 526.0132, 0.0000, -58.6284, 526.0132, 0.0000, 96, 84, 74
L 1261.9683, 526.0132, 0.0000, 1304.5962, 526.0132, 0.0000, 96, 84, 74
L -116.2951, 534.5830, 0.0000, -101.1879, 534.5830, 0.0000, 72, 62, 54
L -93.9023, 534.5830, 0.0000, -41.1999, 534.5830, 0.0000, 72, 62, 54
L 1270.1316, 534.5830, 0.0000, 1318.3870, 534.5830, 0.0000, 96, 84, 74
L 1324.4468, 534.5830, 0.0000, 1379.9413, 534.5830, 0.0000, 72, 62, 54
L -112.2041, 543.1528, 0.0000, -95.6738, 543.1528, 0.0000, 72, 62, 54
L -88.3698, 543.1528, 0.0000, -56.0087, 543.1528, 0.0000, 96, 84, 74
L 1247.0727, 543.1528, 0.0000, 1288.0067, 543.1528, 0.0000, 96, 84, 74
L 1291.0560, 543.1528, 0.0000, 1320.4715, 543.1528, 0.0000, 72, 62, 54
L 1324.2498, 543.1528, 0.0000, 1355.7999, 543.1528, 0.0000, 72, 62, 54
L -134.9184, 551.7226, 0.0000, -118.3063, 551.7226, 0.0000, 72, 62, 54
L -111.1863, 551.7226, 0.0000, -60.0976, 551.7226, 0.0000, 72, 62, 54
L 1239.8989, 551.7226, 0.0000, 1283.5214, 551.7226, 0.0000, 96, 84, 74
L -199.4330, 560.2924, 0.0000, -181.1531, 560.2924, 0.0000, 72, 62, 54
L -173.4368, 560.2924, 0.0000, -141.4853, 560.2924, 0.0000, 72, 62, 54
L -138.1848, 560.2924, 0.0000, -96.8832, 560.2924, 0.0000, 72, 62, 54
L -93.8256, 560.2924, 0.0000, -63.8452, 560.2924, 0.0000, 72, 62, 54
L 1245.6825, 560.2924, 0.0000, 1275.0583, 560.2924, 0.0000, 96, 84, 74
L 1281.9868, 560.2924, 0.0000, 1303.6430, 560.2924, 0.0000, 72, 62, 54
L 1308.7203, 560.2924, 0.0000, 1355.9595, 560.2924, 0.0000, 72, 62, 54
L -188.4862, 568.8622, 0.0000, -135.9498, 568.8622, 0.0000, 72, 62, 54
L -132.8956, 568.8622, 0.0000, -88.9504, 568.8622, 0.0000, 72, 62, 54
L 1233.0964, 568.8622, 0.0000, 1270.9193, 568.8622, 0.0000, 96, 84, 74
L 1279.8520, 568.8622, 0.0000, 1312.8841, 568.8622, 0.0000, 72, 62, 54
L 1320.1369, 568.8622, 0.0000, 1369.5672, 568.8622, 0.0000, 72, 62, 54
L -139.4713, 577.4320, 0.0000, -116.3785, 577.4320, 0.0000, 72, 62, 54
L -109.3135, 577.4320, 0.0000, -82.3049, 577.4320, 0.0000, 72, 62, 54
L -77.3936, 577.4320, 0.0000, -42.9555, 577.4320, 0.0000, 96, 84, 74
L 1225.9055, 577.4320, 0.0000, 1280.5469, 577.4320, 0.0000, 96, 84, 74
L -120.3840, 586.0018, 0.0000, -72.6895, 586.0018, 0.0000, 72, 62, 54
L -67.0408, 586.0018, 0.0000, -44.8549, 586.0018, 0.0000, 96, 84, 74
L 1231.0373, 586.0018, 0.0000, 1253.1880, 586.0018, 0.0000, 96, 84, 74
L 1256.3537, 586.0018, 0.0000, 1294.1136, 586.0018, 0.0000, 96, 84, 74
L -106.7172, 594.5716, 0.0000, -72.6482, 594.5716, 0.0000, 72, 62, 54
L 1251.6120, 594.5716, 0.0000, 1280.5298, 594.5716, 0.0000, 96, 84, 74
L 1289.1969, 594.5716, 0.0000, 1317.6377, 594.5716, 0.0000, 72, 62, 54
L 1323.3396, 594.5716, 0.0000, 1355.0164, 594.5716, 0.0000, 72, 62, 54
L 1362.2445, 594.5716, 0.0000, 1391.5592, 594.5716, 0.0000, 72, 62, 54
L -116.0145, 603.1414, 0.0000, -95.2028, 603.1414, 0.0000, 72, 62, 54
L -90.4329, 603.1414, 0.0000, -70.0337, 603.1414, 0.0000, 72, 62, 54
L -63.8539, 603.1414, 0.0000, -46.7805, 603.1414, 0.0000, 96, 84, 74
L 1237.6341, 603.1414, 0.0000, 1283.5924, 603.1414, 0.0000, 96, 84, 74
L 1287.3672, 603.1414, 0.0000, 1322.1649, 603.1414, 0.0000, 72, 62, 54
L 1327.0644, 603.1414, 0.0000, 1369.1061, 603.1414, 0.0000, 72, 62, 54
L 1373.0353, 603.1414, 0.0000, 1388.2097, 603.1414, 0.0000, 72, 62, 54
L -151.3249, 611.7112, 0.0000, -127.5358, 611.7112, 0.0000, 72, 62, 54
L -119.7980, 611.7112, 0.0000, -84.5762, 611.7112, 0.0000, 72, 62, 54
L 1259.4497, 611.7112, 0.0000, 1307.1693, 611.7112, 0.0000, 96, 84, 74
L -190.1283, 620.2810, 0.0000, -141.6725, 620.2810, 0.0000, 72, 62, 54
L -133.8612, 620.2810, 0.0000, -103.7959, 620.2810, 0.0000, 72, 62, 54
L -95.0039, 620.2810, 0.0000, -40.3860, 620.2810, 0.0000, 72, 62, 54
L 1252.0100, 620.2810, 0.0000, 1302.7414, 620.2810, 0.0000, 96, 84, 74
L 1358.6914, 620.2810, 0.0000, 1377.4134, 620.2810, 0.0000, 72, 62, 54
L -102.3506, 628.8508, 0.0000, -47.2251, 628.8508, 0.0000, 72, 62, 54
L 1237.6729, 628.8508, 0.0000, 1276.1011, 628.8508, 0.0000, 96, 84, 74
L 1281.1548, 628.8508, 0.0000, 1330.0470, 628.8508, 0.0000, 72, 62, 54
L -193.5587, 637.4206, 0.0000, -149.2723, 637.4206, 0.0000, 72, 62, 54
L -141.9722, 637.4206, 0.0000, -113.1284, 637.4206, 0.0000, 72, 62, 54
L -104.2267, 637.4206, 0.0000, -65.1570, 637.4206, 0.0000, 72, 62, 54
L 1228.4453, 637.4206, 0.0000, 1253.4429, 637.4206, 0.0000, 96, 84, 74
L 1259.4630, 637.4206, 0.0000, 1303.2514, 637.4206, 0.0000, 96, 84, 74
L 1308.8765, 637.4206, 0.0000, 1356.1264, 637.4206, 0.0000, 72, 62, 54
L -191.4952, 645.9904, 0.0000, -172.7320, 645.9904, 0.0000, 72, 62, 54
