P -410.9600, 642.5120, 0.0000, 90, 60, 34, 3, N
P -410.9600, 821.7120, 0.0000, 90, 60, 34, 1, S
P -321.3600, 732.1120, 0.0000, 90, 60, 34, 1, E
P -500.5600, 732.1120, 0.0000, 90, 60, 34, 1, W
L 747.8314, -277.7353, 0.0000, 742.8419, -288.5601, 0.0000, 78, 96, 58
L 742.8419, -288.5601, 0.0000, 753.9704, -295.8973, 0.0000, 78, 96, 58
L 753.9704, -295.8973, 0.0000, 766.3616, -295.8437, 0.0000, 78, 96, 58
L 766.3616, -295.8437, 0.0000, 780.2888, -293.9745, 0.0000, 78, 96, 58
L 780.2888, -293.9745, 0.0000, 782.4735, -282.4031, 0.0000, 78, 96, 58
L 755.3895, -293.0590, 0.0000, 759.8874, -293.0590, 0.0000, 56, 74, 44
L 762.9625, -293.0590, 0.0000, 765.8965, -293.0590, 0.0000, 56, 74, 44
L 767.4076, -293.0590, 0.0000, 771.5534, -293.0590, 0.0000, 56, 74, 44
L 751.6407, -285.9551, 0.0000, 755.8323, -285.9551, 0.0000, 56, 74, 44
L 758.6784, -285.9551, 0.0000, 761.6899, -285.9551, 0.0000, 56, 74, 44
L 764.3094, -285.9551, 0.0000, 768.8300, -285.9551, 0.0000, 56, 74, 44
L 771.1607, -285.9551, 0.0000, 775.3022, -285.9551, 0.0000, 56, 74, 44
L 751.6407, -278.8512, 0.0000, 755.7064, -278.8512, 0.0000, 56, 74, 44
L 758.1475, -278.8512, 0.0000, 762.7735, -278.8512, 0.0000, 56, 74, 44
L 765.1151, -278.8512, 0.0000, 769.6646, -278.8512, 0.0000, 56, 74, 44
L 772.4080, -278.8512, 0.0000, 775.3022, -278.8512, 0.0000, 56, 74, 44
L 755.3895, -271.7472, 0.0000, 759.0608, -271.7472, 0.0000, 56, 74, 44
L 760.7565, -271.7472, 0.0000, 763.7691, -271.7472, 0.0000, 56, 74, 44
L 765.7095, -271.7472, 0.0000, 769.9529, -271.7472, 0.0000, 56, 74, 44
L -286.8045, 762.2147, 0.0000, -294.6962, 769.7136, 0.0000, 56, 74, 44
L -294.6962, 769.7136, 0.0000, -302.5983, 776.1497, 0.0000, 56, 74, 44
L -302.5983, 776.1497, 0.0000, -314.9900, 775.5585, 0.0000, 56, 74, 44
L -314.9900, 775.5585, 0.0000, -318.9639, 766.2048, 0.0000, 56, 74, 44
L -318.9639, 766.2048, 0.0000, -321.8101, 757.3752, 0.0000, 56, 74, 44
L -321.8101, 757.3752, 0.0000, -314.9900, 748.8709, 0.0000, 56, 74, 44
L -314.9900, 748.8709, 0.0000, -303.1243, 750.7257, 0.0000, 56, 74, 44
L -303.1243, 750.7257, 0.0000, -292.3759, 753.1193, 0.0000, 56, 74, 44
L -292.3759, 753.1193, 0.0000, -286.8045, 762.2147, 0.0000, 56, 74, 44
L -312.6488, 752.9141, 0.0000, -309.9185, 752.9141, 0.0000, 56, 74, 44
L -307.8353, 752.9141, 0.0000, -303.8811, 752.9141, 0.0000, 56, 74, 44
L -302.2195, 752.9141, 0.0000, -299.5148, 752.9141, 0.0000, 56, 74, 44
L -315.9208, 759.1145, 0.0000, -312.0063, 759.1145, 0.0000, 56, 74, 44
L -310.4913, 759.1145, 0.0000, -306.7126, 759.1145, 0.0000, 56, 74, 44
L -304.4415, 759.1145, 0.0000, -300.2968, 759.1145, 0.0000, 56, 74, 44
L -297.8312, 759.1145, 0.0000, -295.2688, 759.1145, 0.0000, 56, 74, 44
L -315.9208, 765.3149, 0.0000, -311.0308, 765.3149, 0.0000, 56, 74, 44
L -309.0565, 765.3149, 0.0000, -306.1145, 765.3149, 0.0000, 56, 74, 44
L -303.4994, 765.3149, 0.0000, -300.5384, 765.3149, 0.0000, 56, 74, 44
L -299.0786, 765.3149, 0.0000, -296.4895, 765.3149, 0.0000, 56, 74, 44
L -312.6488, 771.5153, 0.0000, -307.9363, 771.5153, 0.0000, 56, 74, 44
L -306.1705, 771.5153, 0.0000, -301.3346, 771.5153, 0.0000, 56, 74, 44
L -298.7805, 771.5153, 0.0000, -298.5408, 771.5153, 0.0000, 56, 74, 44
L 142.5184, 389.4417, 0.0000, 142.4336, 397.1639, 0.0000, 56, 74, 44
L 142.4336, 397.1639, 0.0000, 133.3029, 399.1722, 0.0000, 56, 74, 44
L 133.3029, 399.1722, 0.0000, 125.5565, 397.4720, 0.0000, 56, 74, 44
L 125.5565, 397.4720, 0.0000, 117.4432, 393.5506, 0.0000, 56, 74, 44
L 117.4432, 393.5506, 0.0000, 119.8877, 386.0624, 0.0000, 56, 74, 44
L 119.8877, 386.0624, 0.0000, 125.5565, 381.4115, 0.0000, 56, 74, 44
L 125.5565, 381.4115, 0.0000, 133.7546, 377.6106, 0.0000, 56, 74, 44
L 133.7546, 377.6106, 0.0000, 140.4409, 383.0906, 0.0000, 56, 74, 44
L 140.4409, 383.0906, 0.0000, 142.5184, 389.4417, 0.0000, 56, 74, 44
L 125.8774, 382.4102, 0.0000, 128.2156, 382.4102, 0.0000, 56, 74, 44
L 130.0193, 382.4102, 0.0000, 131.8875, 382.4102, 0.0000, 56, 74, 44
L 133.1477, 382.4102, 0.0000, 135.6407, 382.4102, 0.0000, 56, 74, 44
L 123.4037, 387.0979, 0.0000, 125.8092, 387.0979, 0.0000, 56, 74, 44
L 127.4149, 387.0979, 0.0000, 129.3094, 387.0979, 0.0000, 56, 74, 44
L 130.4403, 387.0979, 0.0000, 133.5699, 387.0979, 0.0000, 56, 74, 44
L 135.1297, 387.0979, 0.0000, 138.3031, 387.0979, 0.0000, 56, 74, 44
L 123.4037, 391.7856, 0.0000, 126.0999, 391.7856, 0.0000, 56, 74, 44
L 127.2630, 391.7856, 0.0000, 129.4113, 391.7856, 0.0000, 56, 74, 44
L 130.4061, 391.7856, 0.0000, 132.4398, 391.7856, 0.0000, 56, 74, 44
L 133.8843, 391.7856, 0.0000, 136.7925, 391.7856, 0.0000, 56, 74, 44
L 138.5598, 391.7856, 0.0000, 139.0173, 391.7856, 0.0000, 56, 74, 44
L 125.8774, 396.4732, 0.0000, 129.0856, 396.4732, 0.0000, 56, 74, 44
L 130.0330, 396.4732, 0.0000, 133.5520, 396.4732, 0.0000, 56, 74, 44
L 135.0485, 396.4732, 0.0000, 136.5435, 396.4732, 0.0000, 56, 74, 44
L 456.8371, -798.0319, 0.0000, 460.0024, -798.0319, 0.0000, 56, 74, 44
L 461.1131, -798.0319, 0.0000, 464.7741, -798.0319, 0.0000, 56, 74, 44
L 466.2669, -798.0319, 0.0000, 468.4388, -798.0319, 0.0000, 56, 74, 44
L 454.1464, -792.9330, 0.0000, 455.9873, -792.9330, 0.0000, 56, 74, 44
L 457.7325, -792.9330, 0.0000, 461.2105, -792.9330, 0.0000, 56, 74, 44
L 463.2617, -792.9330, 0.0000, 466.6966, -792.9330, 0.0000, 56, 74, 44
L 467.9412, -792.9330, 0.0000, 471.1295, -792.9330, 0.0000, 56, 74, 44
L 454.1464, -787.8342, 0.0000, 457.7290, -787.8342, 0.0000, 56, 74, 44
L 459.9115, -787.8342, 0.0000, 462.5680, -787.8342, 0.0000, 56, 74, 44
L 463.8451, -787.8342, 0.0000, 466.6100, -787.8342, 0.0000, 56, 74, 44
L 468.2650, -787.8342, 0.0000, 471.1295, -787.8342, 0.0000, 56, 74, 44
L 456.8371, -782.7353, 0.0000, 460.5370, -782.7353, 0.0000, 56, 74, 44
L 462.2354, -782.7353, 0.0000, 465.8009, -782.7353, 0.0000, 56, 74, 44
L 467.1423, -782.7353, 0.0000, 468.4388, -782.7353, 0.0000, 56, 74, 44
L -413.0984, 288.5316, 0.0000, -413.4498, 298.4428, 0.0000, 78, 96, 58
L -413.4498, 298.4428, 0.0000, -425.2342, 300.7168, 0.0000, 78, 96, 58
L -425.2342, 300.7168, 0.0000, -435.2324, 299.0105, 0.0000, 78, 96, 58
L -435.2324, 299.0105, 0.0000, -445.5243, 293.8053, 0.0000, 78, 96, 58
L -445.5243, 293.8053, 0.0000, -442.0337, 284.2997, 0.0000, 78, 96, 58
L -442.0337, 284.2997, 0.0000, -435.2324, 278.0527, 0.0000, 78, 96, 58
L -435.2324, 278.0527, 0.0000, -424.5892, 273.3466, 0.0000, 78, 96, 58
L -424.5892, 273.3466, 0.0000, -416.2954, 280.5782, 0.0000, 78, 96, 58
L -416.2954, 280.5782, 0.0000, -413.0984, 288.5316, 0.0000, 78, 96, 58
L -434.6805, 279.5315, 0.0000, -432.0884, 279.5315, 0.0000, 56, 74, 44
L -429.7140, 279.5315, 0.0000, -425.4368, 279.5315, 0.0000, 56, 74, 44
L -424.1712, 279.5315, 0.0000, -421.2371, 279.5315, 0.0000, 56, 74, 44
L -437.8468, 285.5315, 0.0000, -433.3652, 285.5315, 0.0000, 56, 74, 44
L -431.4428, 285.5315, 0.0000, -427.3998, 285.5315, 0.0000, 56, 74, 44
L -424.7819, 285.5315, 0.0000, -421.4055, 285.5315, 0.0000, 56, 74, 44
L -419.7520, 285.5315, 0.0000, -417.8620, 285.5315, 0.0000, 56, 74, 44
L -437.8468, 291.5316, 0.0000, -433.7290, 291.5316, 0.0000, 56, 74, 44
L -432.0740, 291.5316, 0.0000, -428.1695, 291.5316, 0.0000, 56, 74, 44
L -425.8111, 291.5316, 0.0000, -422.2145, 291.5316, 0.0000, 56, 74, 44
L -420.0976, 291.5316, 0.0000, -417.8620, 291.5316, 0.0000, 56, 74, 44
L -434.6805, 297.5317, 0.0000, -432.0820, 297.5317, 0.0000, 56, 74, 44
L -430.4210, 297.5317, 0.0000, -427.0848, 297.5317, 0.0000, 56, 74, 44
L -425.7662, 297.5317, 0.0000, -421.0719, 297.5317, 0.0000, 56, 74, 44
L -401.8986, 3.5545, 0.0000, -403.3123, 11.4458, 0.0000, 56, 74, 44
L -403.3123, 11.4458, 0.0000, -412.8079, 12.7312, 0.0000, 56, 74, 44
L -412.8079, 12.7312, 0.0000, -421.2225, 12.7030, 0.0000, 56, 74, 44
L -421.2225, 12.7030, 0.0000, -428.8498, 7.7534, 0.0000, 56, 74, 44
L -428.8498, 7.7534, 0.0000, -425.4596, 0.3675, 0.0000, 56, 74, 44
L -425.4596, 0.3675, 0.0000, -421.2225, -5.5940, 0.0000, 56, 74, 44
L -421.2225, -5.5940, 0.0000, -412.1814, -8.5356, 0.0000, 56, 74, 44
L -412.1814, -8.5356, 0.0000, -406.0761, -2.4351, 0.0000, 56, 74, 44
L -406.0761, -2.4351, 0.0000, -401.8986, 3.5545, 0.0000, 56, 74, 44
L -420.2840, -3.7008, 0.0000, -417.6438, -3.7008, 0.0000, 56, 74, 44
L -416.2718, -3.7008, 0.0000, -412.5236, -3.7008, 0.0000, 56, 74, 44
L -410.6939, -3.7008, 0.0000, -409.2784, -3.7008, 0.0000, 56, 74, 44
L -422.8364, 1.1361, 0.0000, -420.9543, 1.1361, 0.0000, 56, 74, 44
L -419.6886, 1.1361, 0.0000, -416.7855, 1.1361, 0.0000, 56, 74, 44
L -414.7345, 1.1361, 0.0000, -410.9810, 1.1361, 0.0000, 56, 74, 44
L -409.2034, 1.1361, 0.0000, -407.1883, 1.1361, 0.0000, 56, 74, 44
L -422.8364, 5.9730, 0.0000, -419.2214, 5.9730, 0.0000, 56, 74, 44
L -417.0956, 5.9730, 0.0000, -414.8172, 5.9730, 0.0000, 56, 74, 44
L -413.6631, 5.9730, 0.0000, -410.6355, 5.9730, 0.0000, 56, 74, 44
L -409.3206, 5.9730, 0.0000, -406.9209, 5.9730, 0.0000, 56, 74, 44
L -420.2840, 10.8098, 0.0000, -416.6746, 10.8098, 0.0000, 56, 74, 44
L -415.6738, 10.8098, 0.0000, -412.0344, 10.8098, 0.0000, 56, 74, 44
L -410.2996, 10.8098, 0.0000, -409.2784, 10.8098, 0.0000, 56, 74, 44
L 827.5474, -1088.9625, 0.0000, 824.9731, -1081.6605, 0.0000, 56, 74, 44
L 824.9731, -1081.6605, 0.0000, 817.3119, -1075.2381, 0.0000, 56, 74, 44
L 817.3119, -1075.2381, 0.0000, 807.7674, -1079.5981, 0.0000, 56, 74, 44
L 807.7674, -1079.5981, 0.0000, 801.3428, -1085.0772, 0.0000, 56, 74, 44
L 801.3428, -1085.0772, 0.0000, 798.3905, -1093.7289, 0.0000, 56, 74, 44
L 798.3905, -1093.7289, 0.0000, 807.7674, -1098.3268, 0.0000, 56, 74, 44
L 807.7674, -1098.3268, 0.0000, 816.7664, -1100.1497, 0.0000, 56, 74, 44
L 816.7664, -1100.1497, 0.0000, 827.3798, -1097.9204, 0.0000, 56, 74, 44
L 827.3798, -1097.9204, 0.0000, 827.5474, -1088.9625, 0.0000, 56, 74, 44
L 808.1820, -1097.1090, 0.0000, 811.5732, -1097.1090, 0.0000, 56, 74, 44
L 813.7346, -1097.1090, 0.0000, 816.2753, -1097.1090, 0.0000, 56, 74, 44
L 817.3713, -1097.1090, 0.0000, 820.5395, -1097.1090, 0.0000, 56, 74, 44
L 805.3160, -1091.6780, 0.0000, 808.5406, -1091.6780, 0.0000, 56, 74, 44
L 809.7296, -1091.6780, 0.0000, 812.7488, -1091.6780, 0.0000, 56, 74, 44
L 815.0409, -1091.6780, 0.0000, 818.7658, -1091.6780, 0.0000, 56, 74, 44
L 821.1379, -1091.6780, 0.0000, 823.4055, -1091.6780, 0.0000, 56, 74, 44
L 805.3160, -1086.2470, 0.0000, 807.3833, -1086.2470, 0.0000, 56, 74, 44
L 809.6856, -1086.2470, 0.0000, 812.7157, -1086.2470, 0.0000, 56, 74, 44
L 814.8333, -1086.2470, 0.0000, 819.1104, -1086.2470, 0.0000, 56, 74, 44
L 820.6874, -1086.2470, 0.0000, 823.4055, -1086.2470, 0.0000, 56, 74, 44
L 808.1820, -1080.8160, 0.0000, 810.6265, -1080.8160, 0.0000, 56, 74, 44
L 811.7129, -1080.8160, 0.0000, 816.0228, -1080.8160, 0.0000, 56, 74, 44
L 817.8553, -1080.8160, 0.0000, 820.5395, -1080.8160, 0.0000, 56, 74, 44
L -135.5092, -994.6673, 0.0000, -132.2510, -994.6673, 0.0000, 56, 74, 44
L -130.2067, -994.6673, 0.0000, -127.6778, -994.6673, 0.0000, 56, 74, 44
L -125.5040, -994.6673, 0.0000, -123.5112, -994.6673, 0.0000, 56, 74, 44
L -138.2918, -989.3943, 0.0000, -134.9298, -989.3943, 0.0000, 56, 74, 44
L -133.4583, -989.3943, 0.0000, -129.6575, -989.3943, 0.0000, 56, 74, 44
L -128.4613, -989.3943, 0.0000, -125.2904, -989.3943, 0.0000, 56, 74, 44
L -124.0630, -989.3943, 0.0000, -120.7285, -989.3943, 0.0000, 56, 74, 44
L -138.2918, -984.1212, 0.0000, -134.5798, -984.1212, 0.0000, 56, 74, 44
L -133.3500, -984.1212, 0.0000, -129.7580, -984.1212, 0.0000, 56, 74, 44
L -127.6978, -984.1212, 0.0000, -125.4884, -984.1212, 0.0000, 56, 74, 44
L -124.3022, -984.1212, 0.0000, -122.2247, -984.1212, 0.0000, 56, 74, 44
L -120.8400, -984.1212, 0.0000, -120.7285, -984.1212, 0.0000, 56, 74, 44
L -135.5092, -978.8482, 0.0000, -131.4433, -978.8482, 0.0000, 56, 74, 44
L -129.8541, -978.8482, 0.0000, -127.3978, -978.8482, 0.0000, 56, 74, 44
L -126.1217, -978.8482, 0.0000, -123.9959, -978.8482, 0.0000, 56, 74, 44
L -200.1123, 666.1004, 0.0000, -204.2485, 676.5882, 0.0000, 56, 74, 44
L -204.2485, 676.5882, 0.0000, -216.8349, 678.4523, 0.0000, 56, 74, 44
L -216.8349, 678.4523, 0.0000, -229.1804, 679.8621, 0.0000, 56, 74, 44
L -229.1804, 679.8621, 0.0000, -238.1888, 671.6809, 0.0000, 56, 74, 44
L -238.1888, 671.6809, 0.0000, -233.8642, 661.8107, 0.0000, 56, 74, 44
L -233.8642, 661.8107, 0.0000, -229.1804, 652.3388, 0.0000, 56, 74, 44
L -229.1804, 652.3388, 0.0000, -216.0358, 650.0322, 0.0000, 56, 74, 44
L -216.0358, 650.0322, 0.0000, -207.7739, 658.0383, 0.0000, 56, 74, 44
L -207.7739, 658.0383, 0.0000, -200.1123, 666.1004, 0.0000, 56, 74, 44
L -227.1482, 656.0046, 0.0000, -222.6574, 656.0046, 0.0000, 56, 74, 44
L -220.7617, 656.0046, 0.0000, -218.2198, 656.0046, 0.0000, 56, 74, 44
L -215.7213, 656.0046, 0.0000, -212.9922, 656.0046, 0.0000, 56, 74, 44
L -230.7000, 662.7351, 0.0000, -227.2712, 662.7351, 0.0000, 56, 74, 44
L -224.3437, 662.7351, 0.0000, -221.8012, 662.7351, 0.0000, 56, 74, 44
L -220.3636, 662.7351, 0.0000, -215.6244, 662.7351, 0.0000, 56, 74, 44
L -213.6884, 662.7351, 0.0000, -210.8609, 662.7351, 0.0000, 56, 74, 44
L -209.2734, 662.7351, 0.0000, -208.2820, 662.7351, 0.0000, 56, 74, 44
L -230.7000, 669.4657, 0.0000, -225.5362, 669.4657, 0.0000, 56, 74, 44
L -222.8912, 669.4657, 0.0000, -217.6517, 669.4657, 0.0000, 56, 74, 44
L -216.1897, 669.4657, 0.0000, -212.2209, 669.4657, 0.0000, 56, 74, 44
L -210.7143, 669.4657, 0.0000, -208.2820, 669.4657, 0.0000, 56, 74, 44
L -227.1482, 676.1963, 0.0000, -222.5615, 676.1963, 0.0000, 56, 74, 44
L -220.6209, 676.1963, 0.0000, -217.2331, 676.1963, 0.0000, 56, 74, 44
L -214.5769, 676.1963, 0.0000, -212.1142, 676.1963, 0.0000, 56, 74, 44
L 52.1159, 659.3806, 0.0000, 51.4355, 669.1395, 0.0000, 56, 74, 44
L 51.4355, 669.1395, 0.0000, 39.7744, 671.1095, 0.0000, 56, 74, 44
L 39.7744, 671.1095, 0.0000, 29.8205, 669.9358, 0.0000, 56, 74, 44
L 29.8205, 669.9358, 0.0000, 19.8540, 664.5732, 0.0000, 56, 74, 44
L 19.8540, 664.5732, 0.0000, 23.6040, 655.3071, 0.0000, 56, 74, 44
L 23.6040, 655.3071, 0.0000, 29.8205, 648.8253, 0.0000, 56, 74, 44
L 29.8205, 648.8253, 0.0000, 40.4674, 644.4290, 0.0000, 56, 74, 44
L 40.4674, 644.4290, 0.0000, 48.3785, 651.7250, 0.0000, 56, 74, 44
L 48.3785, 651.7250, 0.0000, 52.1159, 659.3806, 0.0000, 56, 74, 44
L 849.1832, 252.0362, 0.0000, 849.0886, 262.3022, 0.0000, 56, 74, 44
L 849.0886, 262.3022, 0.0000, 837.4856, 267.4631, 0.0000, 56, 74, 44
L 837.4856, 267.4631, 0.0000, 826.6609, 262.6988, 0.0000, 56, 74, 44
L 826.6609, 262.6988, 0.0000, 815.8660, 257.4986, 0.0000, 56, 74, 44
L 815.8660, 257.4986, 0.0000, 816.2169, 246.6785, 0.0000, 56, 74, 44
L 816.2169, 246.6785, 0.0000, 826.6609, 241.3735, 0.0000, 56, 74, 44
L 826.6609, 241.3735, 0.0000, 837.5505, 236.3077, 0.0000, 56, 74, 44
L 837.5505, 236.3077, 0.0000, 848.8025, 241.9670, 0.0000, 56, 74, 44
L 848.8025, 241.9670, 0.0000, 849.1832, 252.0362, 0.0000, 56, 74, 44
L 450.1638, 540.6482, 0.0000, 444.5684, 547.3264, 0.0000, 56, 74, 44
L 444.5684, 547.3264, 0.0000, 436.9061, 550.1519, 0.0000, 56, 74, 44
L 436.9061, 550.1519, 0.0000, 427.2119, 551.5143, 0.0000, 56, 74, 44
L 427.2119, 551.5143, 0.0000, 422.9565, 544.2016, 0.0000, 56, 74, 44
L 422.9565, 544.2016, 0.0000, 423.8035, 537.3476, 0.0000, 56, 74, 44
L 423.8035, 537.3476, 0.0000, 427.2119, 529.7821, 0.0000, 56, 74, 44
L 427.2119, 529.7821, 0.0000, 437.0626, 530.4165, 0.0000, 56, 74, 44
L 437.0626, 530.4165, 0.0000, 443.8778, 534.4451, 0.0000, 56, 74, 44
L 443.8778, 534.4451, 0.0000, 450.1638, 540.6482, 0.0000, 56, 74, 44
L 429.2864, 533.2963, 0.0000, 431.8313, 533.2963, 0.0000, 56, 74, 44
L 433.4237, 533.2963, 0.0000, 436.0304, 533.2963, 0.0000, 56, 74, 44
L 437.9690, 533.2963, 0.0000, 439.7779, 533.2963, 0.0000, 56, 74, 44
L 426.7000, 538.1976, 0.0000, 429.3987, 538.1976, 0.0000, 56, 74, 44
L 430.5585, 538.1976, 0.0000, 433.5153, 538.1976, 0.0000, 56, 74, 44
L 435.4228, 538.1976, 0.0000, 437.2563, 538.1976, 0.0000, 56, 74, 44
L 438.3264, 538.1976, 0.0000, 441.5811, 538.1976, 0.0000, 56, 74, 44
L 442.6748, 538.1976, 0.0000, 443.0250, 538.1976, 0.0000, 56, 74, 44
L 426.7000, 543.0988, 0.0000, 429.9415, 543.0988, 0.0000, 56, 74, 44
L 431.8731, 543.0988, 0.0000, 433.7378, 543.0988, 0.0000, 56, 74, 44
L 435.3589, 543.0988, 0.0000, 437.6660, 543.0988, 0.0000, 56, 74, 44
L 438.6892, 543.0988, 0.0000, 441.8714, 543.0988, 0.0000, 56, 74, 44
L 442.9491, 543.0988, 0.0000, 443.0250, 543.0988, 0.0000, 56, 74, 44
L 429.2864, 548.0001, 0.0000, 432.9597, 548.0001, 0.0000, 56, 74, 44
L 434.8045, 548.0001, 0.0000, 437.2218, 548.0001, 0.0000, 56, 74, 44
L 438.6980, 548.0001, 0.0000, 440.4385, 548.0001, 0.0000, 56, 74, 44
L 731.9047, -101.6491, 0.0000, 728.2612, -91.7018, 0.0000, 56, 74, 44
L 728.2612, -91.7018, 0.0000, 717.8430, -82.8671, 0.0000, 56, 74, 44
L 717.8430, -82.8671, 0.0000, 704.7541, -88.7952, 0.0000, 56, 74, 44
L 704.7541, -88.7952, 0.0000, 696.0702, -96.3562, 0.0000, 56, 74, 44
L 696.0702, -96.3562, 0.0000, 691.9487, -108.1720, 0.0000, 56, 74, 44
L 691.9487, -108.1720, 0.0000, 704.7541, -114.5029, 0.0000, 56, 74, 44
L 704.7541, -114.5029, 0.0000, 717.0814, -116.8892, 0.0000, 56, 74, 44
L 717.0814, -116.8892, 0.0000, 731.6211, -113.9081, 0.0000, 56, 74, 44
L 731.6211, -113.9081, 0.0000, 731.9047, -101.6491, 0.0000, 56, 74, 44
L 705.3531, -112.7918, 0.0000, 709.3024, -112.7918, 0.0000, 56, 74, 44
L 711.2947, -112.7918, 0.0000, 715.5352, -112.7918, 0.0000, 56, 74, 44
L 717.7395, -112.7918, 0.0000, 720.6226, -112.7918, 0.0000, 56, 74, 44
L 701.4330, -105.3633, 0.0000, 705.5483, -105.3633, 0.0000, 56, 74, 44
L 707.6873, -105.3633, 0.0000, 712.5670, -105.3633, 0.0000, 56, 74, 44
L 715.2671, -105.3633, 0.0000, 719.6472, -105.3633, 0.0000, 56, 74, 44
L 721.2033, -105.3633, 0.0000, 726.1755, -105.3633, 0.0000, 56, 74, 44
L 701.4330, -97.9348, 0.0000, 704.7156, -97.9348, 0.0000, 56, 74, 44
L 706.2559, -97.9348, 0.0000, 709.5621, -97.9348, 0.0000, 56, 74, 44
L 711.9825, -97.9348, 0.0000, 716.4193, -97.9348, 0.0000, 56, 74, 44
L 717.9726, -97.9348, 0.0000, 721.7205, -97.9348, 0.0000, 56, 74, 44
L 723.9252, -97.9348, 0.0000, 726.1755, -97.9348, 0.0000, 56, 74, 44
L 705.3531, -90.5064, 0.0000, 708.3011, -90.5064, 0.0000, 56, 74, 44
L 710.9720, -90.5064, 0.0000, 715.1085, -90.5064, 0.0000, 56, 74, 44
L 716.7322, -90.5064, 0.0000, 720.0743, -90.5064, 0.0000, 56, 74, 44
L 722.1893, -90.5064, 0.0000, 722.2555, -90.5064, 0.0000, 56, 74, 44
L 67.9508, 449.0080, 0.0000, 61.3881, 455.2983, 0.0000, 56, 74, 44
L 61.3881, 455.2983, 0.0000, 54.5808, 459.8662, 0.0000, 56, 74, 44
L 54.5808, 459.8662, 0.0000, 44.3936, 460.1606, 0.0000, 56, 74, 44
L 44.3936, 460.1606, 0.0000, 41.0316, 452.3550, 0.0000, 56, 74, 44
L 41.0316, 452.3550, 0.0000, 39.6110, 445.2370, 0.0000, 56, 74, 44
L 39.6110, 445.2370, 0.0000, 44.3936, 437.8554, 0.0000, 56, 74, 44
L 44.3936, 437.8554, 0.0000, 54.3183, 439.3707, 0.0000, 56, 74, 44
L 54.3183, 439.3707, 0.0000, 62.5462, 441.9209, 0.0000, 56, 74, 44
L 62.5462, 441.9209, 0.0000, 67.9508, 449.0080, 0.0000, 56, 74, 44
L 46.4812, 441.4073, 0.0000, 50.4867, 441.4073, 0.0000, 56, 74, 44
L 51.5664, 441.4073, 0.0000, 55.0085, 441.4073, 0.0000, 56, 74, 44
L 56.6103, 441.4073, 0.0000, 58.0107, 441.4073, 0.0000, 56, 74, 44
L 43.8073, 446.4744, 0.0000, 47.6809, 446.4744, 0.0000, 56, 74, 44
L 48.8879, 446.4744, 0.0000, 52.9300, 446.4744, 0.0000, 56, 74, 44
L 54.4456, 446.4744, 0.0000, 56.6781, 446.4744, 0.0000, 56, 74, 44
L 58.1124, 446.4744, 0.0000, 60.6847, 446.4744, 0.0000, 56, 74, 44
L 43.8073, 451.5416, 0.0000, 46.4947, 451.5416, 0.0000, 56, 74, 44
L 47.5216, 451.5416, 0.0000, 49.5004, 451.5416, 0.0000, 56, 74, 44
L 50.7210, 451.5416, 0.0000, 53.0593, 451.5416, 0.0000, 56, 74, 44
L 54.4064, 451.5416, 0.0000, 57.9655, 451.5416, 0.0000, 56, 74, 44
L 59.4848, 451.5416, 0.0000, 60.6847, 451.5416, 0.0000, 56, 74, 44
L 46.4812, 456.6087, 0.0000, 50.3013, 456.6087, 0.0000, 56, 74, 44
L 52.4672, 456.6087, 0.0000, 55.5753, 456.6087, 0.0000, 56, 74, 44
L 57.4050, 456.6087, 0.0000, 58.0107, 456.6087, 0.0000, 56, 74, 44
L 410.5241, 757.3339, 0.0000, 408.7129, 763.4790, 0.0000, 56, 74, 44
L 408.7129, 763.4790, 0.0000, 402.2134, 768.6415, 0.0000, 56, 74, 44
L 402.2134, 768.6415, 0.0000, 394.4108, 764.9624, 0.0000, 56, 74, 44
L 394.4108, 764.9624, 0.0000, 388.8263, 760.6036, 0.0000, 56, 74, 44
L 388.8263, 760.6036, 0.0000, 386.6238, 753.4068, 0.0000, 56, 74, 44
L 386.6238, 753.4068, 0.0000, 394.4108, 749.7054, 0.0000, 56, 74, 44
L 394.4108, 749.7054, 0.0000, 401.8064, 747.9190, 0.0000, 56, 74, 44
L 401.8064, 747.9190, 0.0000, 410.5084, 749.9534, 0.0000, 56, 74, 44
L 410.5084, 749.9534, 0.0000, 410.5241, 757.3339, 0.0000, 56, 74, 44
L -453.9745, -187.8558, 0.0000, -462.3125, -179.2317, 0.0000, 56, 74, 44
L -462.3125, -179.2317, 0.0000, -471.1680, -170.7496, 0.0000, 56, 74, 44
L -471.1680, -170.7496, 0.0000, -485.2824, -173.0338, 0.0000, 56, 74, 44
L -485.2824, -173.0338, 0.0000, -490.2216, -183.2670, 0.0000, 56, 74, 44
L -490.2216, -183.2670, 0.0000, -494.7519, -193.7967, 0.0000, 56, 74, 44
L -494.7519, -193.7967, 0.0000, -485.2824, -202.6778, 0.0000, 56, 74, 44
L -485.2824, -202.6778, 0.0000, -472.0052, -201.0687, 0.0000, 56, 74, 44
L -472.0052, -201.0687, 0.0000, -458.6193, -199.0211, 0.0000, 56, 74, 44
L -458.6193, -199.0211, 0.0000, -453.9745, -187.8558, 0.0000, 56, 74, 44
L 589.8241, 330.5558, 0.0000, 588.9946, 339.3615, 0.0000, 56, 74, 44
L 588.9946, 339.3615, 0.0000, 579.3160, 345.0616, 0.0000, 56, 74, 44
