P -3966.71, 8782.74, 0.0000, 96, 110, 60, 3, N
P -3966.71, 9613.02, 0.0000, 96, 110, 64, 1, S
P -3551.57, 9197.88, 0.0000, 96, 110, 64, 1, E
P -4381.85, 9197.88, 0.0000, 96, 110, 64, 1, W
L 3249.2880, 3581.1120, 0.0000, 3251.6778, 3561.2168, 0.0000, 128, 164, 100
L 3264.3558, 3565.4525, 0.0000, 3263.9046, 3553.0623, 0.0000, 146, 172, 116
L 3267.9558, 3565.4525, 0.0000, 3266.3966, 3544.9629, 0.0000, 146, 172, 116
L 3271.5558, 3565.4525, 0.0000, 3273.2266, 3546.3087, 0.0000, 146, 172, 116
L 3275.1558, 3565.4525, 0.0000, 3272.5124, 3550.0199, 0.0000, 104, 140, 84
L 3355.7033, 3572.7276, 0.0000, 3355.3403, 3552.8872, 0.0000, 104, 140, 84
L 3359.3033, 3572.7276, 0.0000, 3359.9094, 3554.2593, 0.0000, 104, 140, 84
L 3362.9033, 3572.7276, 0.0000, 3361.4564, 3558.3702, 0.0000, 146, 172, 116
L 3366.5033, 3572.7276, 0.0000, 3369.0684, 3551.7819, 0.0000, 146, 172, 116
L 3370.1033, 3572.7276, 0.0000, 3370.2053, 3561.5266, 0.0000, 146, 172, 116
L 3391.1108, 3572.0085, 0.0000, 3390.1535, 3559.8311, 0.0000, 146, 172, 116
L 3394.7108, 3572.0085, 0.0000, 3393.8965, 3552.5304, 0.0000, 104, 140, 84
L 3398.3108, 3572.0085, 0.0000, 3398.6874, 3555.1648, 0.0000, 128, 164, 100
L 3401.9108, 3572.0085, 0.0000, 3399.2980, 3554.1436, 0.0000, 104, 140, 84
L 3440.6337, 3569.2554, 0.0000, 3439.0082, 3557.1502, 0.0000, 128, 164, 100
L 3444.2337, 3569.2554, 0.0000, 3441.9487, 3556.9996, 0.0000, 146, 172, 116
L 3447.8337, 3569.2554, 0.0000, 3448.5595, 3553.5034, 0.0000, 128, 164, 100
L 3502.5686, 3568.9402, 0.0000, 3504.0807, 3552.4745, 0.0000, 128, 164, 100
L 3506.1686, 3568.9402, 0.0000, 3504.6569, 3553.1588, 0.0000, 104, 140, 84
L 3509.7686, 3568.9402, 0.0000, 3510.0695, 3554.1570, 0.0000, 104, 140, 84
L 3513.3686, 3568.9402, 0.0000, 3515.4661, 3550.8108, 0.0000, 128, 164, 100
L 3516.9686, 3568.9402, 0.0000, 3518.0345, 3552.4345, 0.0000, 146, 172, 116
L 3586.4590, 3563.1956, 0.0000, 3589.3104, 3547.5238, 0.0000, 128, 164, 100
L 3590.0590, 3563.1956, 0.0000, 3590.2212, 3551.5958, 0.0000, 104, 140, 84
L 3593.6590, 3563.1956, 0.0000, 3591.8565, 3546.2420, 0.0000, 128, 164, 100
L 3597.2590, 3563.1956, 0.0000, 3594.3360, 3544.3914, 0.0000, 104, 140, 84
L 3705.1115, 3575.9760, 0.0000, 3702.7340, 3561.0713, 0.0000, 128, 164, 100
L 3708.7115, 3575.9760, 0.0000, 3705.9711, 3564.8107, 0.0000, 146, 172, 116
L 3712.3115, 3575.9760, 0.0000, 3713.8456, 3556.2835, 0.0000, 146, 172, 116
L -2727.5121, 3611.0618, 0.0000, -2725.4571, 3593.4606, 0.0000, 146, 172, 116
L -2723.9121, 3611.0618, 0.0000, -2724.4477, 3598.0209, 0.0000, 146, 172, 116
L -2720.3121, 3611.0618, 0.0000, -2723.2404, 3591.3215, 0.0000, 128, 164, 100
L -2716.7121, 3611.0618, 0.0000, -2716.9833, 3598.1032, 0.0000, 146, 172, 116
L -2697.2603, 3617.1613, 0.0000, -2696.8651, 3596.5460, 0.0000, 146, 172, 116
L -2693.6603, 3617.1613, 0.0000, -2690.9081, 3605.5423, 0.0000, 146, 172, 116
L -2690.0603, 3617.1613, 0.0000, -2692.0122, 3600.8287, 0.0000, 128, 164, 100
L -2534.8818, 3611.8278, 0.0000, -2533.8309, 3596.4366, 0.0000, 104, 140, 84
L -2531.2818, 3611.8278, 0.0000, -2528.4514, 3595.4489, 0.0000, 146, 172, 116
L -2527.6818, 3611.8278, 0.0000, -2527.3703, 3600.6811, 0.0000, 146, 172, 116
L -2524.0818, 3611.8278, 0.0000, -2521.1214, 3591.3273, 0.0000, 128, 164, 100
L -2448.0668, 3620.0269, 0.0000, -2448.8840, 3607.6078, 0.0000, 146, 172, 116
L -2444.4668, 3620.0269, 0.0000, -2441.5816, 3605.0655, 0.0000, 146, 172, 116
L -2440.8668, 3620.0269, 0.0000, -2438.3767, 3602.7245, 0.0000, 128, 164, 100
L -2437.2668, 3620.0269, 0.0000, -2437.9648, 3607.6291, 0.0000, 104, 140, 84
L -2370.8941, 3621.9054, 0.0000, -2368.9697, 3603.8070, 0.0000, 128, 164, 100
L -2367.2941, 3621.9054, 0.0000, -2366.4144, 3609.0366, 0.0000, 146, 172, 116
L -2363.6941, 3621.9054, 0.0000, -2362.5228, 3603.0172, 0.0000, 104, 140, 84
L -2337.9398, 3619.6663, 0.0000, -2335.1290, 3600.9896, 0.0000, 146, 172, 116
L -2334.3398, 3619.6663, 0.0000, -2335.0780, 3600.1919, 0.0000, 146, 172, 116
L -2330.7398, 3619.6663, 0.0000, -2328.3190, 3604.8432, 0.0000, 104, 140, 84
L -2327.1398, 3619.6663, 0.0000, -2329.7138, 3608.6625, 0.0000, 146, 172, 116
L -2323.5398, 3619.6663, 0.0000, -2324.6373, 3605.9845, 0.0000, 104, 140, 84
L -2293.6622, 3600.1312, 0.0000, -2290.8784, 3585.4086, 0.0000, 146, 172, 116
L -2290.0622, 3600.1312, 0.0000, -2292.0065, 3582.3856, 0.0000, 104, 140, 84
L -2286.4622, 3600.1312, 0.0000, -2288.8207, 3584.3630, 0.0000, 146, 172, 116
L -2282.8622, 3600.1312, 0.0000, -2281.9945, 3580.5022, 0.0000, 146, 172, 116
L -2250.3058, 3609.5110, 0.0000, -2247.6929, 3595.5401, 0.0000, 128, 164, 100
L -2246.7058, 3609.5110, 0.0000, -2246.1544, 3595.3807, 0.0000, 128, 164, 100
L -2243.1058, 3609.5110, 0.0000, -2241.4825, 3594.2802, 0.0000, 104, 140, 84
L -2239.5058, 3609.5110, 0.0000, -2236.9610, 3597.8536, 0.0000, 104, 140, 84
L -2235.9058, 3609.5110, 0.0000, -2237.1205, 3589.0535, 0.0000, 146, 172, 116
L -2209.9989, 3614.8567, 0.0000, -2210.7937, 3595.1775, 0.0000, 128, 164, 100
L -2206.3989, 3614.8567, 0.0000, -2209.1255, 3599.7229, 0.0000, 146, 172, 116
L -2202.7989, 3614.8567, 0.0000, -2203.5074, 3598.1078, 0.0000, 128, 164, 100
L -2199.1989, 3614.8567, 0.0000, -2200.5690, 3601.2575, 0.0000, 146, 172, 116
L -2174.2323, 3611.3737, 0.0000, -2173.1664, 3595.4567, 0.0000, 146, 172, 116
L -2170.6323, 3611.3737, 0.0000, -2171.7735, 3596.1444, 0.0000, 104, 140, 84
L -2167.0323, 3611.3737, 0.0000, -2168.0181, 3591.8866, 0.0000, 146, 172, 116
L -2097.8650, 3600.8370, 0.0000, -2096.3613, 3582.7453, 0.0000, 128, 164, 100
L -2094.2650, 3600.8370, 0.0000, -2093.0889, 3582.8784, 0.0000, 128, 164, 100
L -2090.6650, 3600.8370, 0.0000, -2088.3338, 3583.9100, 0.0000, 128, 164, 100
L -2087.0650, 3600.8370, 0.0000, -2089.5088, 3584.4181, 0.0000, 146, 172, 116
L -2002.1663, 3601.5296, 0.0000, -2004.4011, 3590.3835, 0.0000, 128, 164, 100
L -1998.5663, 3601.5296, 0.0000, -1997.4627, 3584.4171, 0.0000, 128, 164, 100
L -1994.9663, 3601.5296, 0.0000, -1992.1203, 3586.9432, 0.0000, 128, 164, 100
L -1991.3663, 3601.5296, 0.0000, -1991.8066, 3580.5339, 0.0000, 128, 164, 100
L -1960.0443, 3611.7336, 0.0000, -1957.4838, 3594.7061, 0.0000, 146, 172, 116
L -1956.4443, 3611.7336, 0.0000, -1954.8308, 3598.3584, 0.0000, 146, 172, 116
L -1952.8443, 3611.7336, 0.0000, -1951.2017, 3593.5261, 0.0000, 146, 172, 116
L -1896.9661, 3609.1031, 0.0000, -1896.0135, 3591.9890, 0.0000, 146, 172, 116
L -1893.3661, 3609.1031, 0.0000, -1895.9175, 3595.3545, 0.0000, 128, 164, 100
L -1889.7661, 3609.1031, 0.0000, -1890.5013, 3593.9748, 0.0000, 128, 164, 100
L -1803.1644, 3602.7513, 0.0000, -1804.9709, 3589.2412, 0.0000, 146, 172, 116
L -1799.5644, 3602.7513, 0.0000, -1800.1125, 3587.6056, 0.0000, 128, 164, 100
L -1795.9644, 3602.7513, 0.0000, -1794.2726, 3584.8202, 0.0000, 146, 172, 116
L -1792.3644, 3602.7513, 0.0000, -1794.0827, 3582.6627, 0.0000, 146, 172, 116
L -1788.7644, 3602.7513, 0.0000, -1787.2622, 3583.8097, 0.0000, 128, 164, 100
L -1774.5243, 3616.8168, 0.0000, -1772.4061, 3598.0056, 0.0000, 128, 164, 100
L -1770.9243, 3616.8168, 0.0000, -1770.4782, 3601.4646, 0.0000, 128, 164, 100
L -1767.3243, 3616.8168, 0.0000, -1768.2062, 3604.8895, 0.0000, 146, 172, 116
L -1763.7243, 3616.8168, 0.0000, -1766.1379, 3600.5542, 0.0000, 128, 164, 100
L -1734.5380, 3609.1384, 0.0000, -1732.0787, 3594.6759, 0.0000, 146, 172, 116
L -1730.9380, 3609.1384, 0.0000, -1730.3093, 3588.8128, 0.0000, 128, 164, 100
L -1727.3380, 3609.1384, 0.0000, -1727.2021, 3594.1591, 0.0000, 146, 172, 116
L -1723.7380, 3609.1384, 0.0000, -1724.6172, 3588.7144, 0.0000, 146, 172, 116
L -1720.1380, 3609.1384, 0.0000, -1717.4970, 3595.4941, 0.0000, 146, 172, 116
L -1604.9417, 3602.0502, 0.0000, -1603.3435, 3585.1564, 0.0000, 128, 164, 100
L -1601.3417, 3602.0502, 0.0000, -1602.2443, 3584.7087, 0.0000, 104, 140, 84
L -1597.7417, 3602.0502, 0.0000, -1599.8391, 3590.5480, 0.0000, 128, 164, 100
L -1479.9037, 3610.0331, 0.0000, -1482.3287, 3597.2500, 0.0000, 146, 172, 116
L -1476.3037, 3610.0331, 0.0000, -1474.7860, 3593.4266, 0.0000, 128, 164, 100
L -1472.7037, 3610.0331, 0.0000, -1471.2602, 3593.3654, 0.0000, 146, 172, 116
L -1469.1037, 3610.0331, 0.0000, -1470.8332, 3590.0259, 0.0000, 146, 172, 116
L -1419.8594, 3608.8064, 0.0000, -1417.1383, 3594.1741, 0.0000, 146, 172, 116
L -1416.2594, 3608.8064, 0.0000, -1414.1256, 3588.0450, 0.0000, 128, 164, 100
L -1412.6594, 3608.8064, 0.0000, -1412.4013, 3588.1333, 0.0000, 104, 140, 84
L -1409.0594, 3608.8064, 0.0000, -1406.6765, 3596.1844, 0.0000, 146, 172, 116
L -1357.8132, 3618.8267, 0.0000, -1358.8939, 3606.3435, 0.0000, 146, 172, 116
L -1354.2132, 3618.8267, 0.0000, -1355.8946, 3600.4628, 0.0000, 128, 164, 100
L -1350.6132, 3618.8267, 0.0000, -1350.9321, 3605.5639, 0.0000, 128, 164, 100
L -1337.4967, 3606.7878, 0.0000, -1340.0529, 3591.7379, 0.0000, 146, 172, 116
L -1333.8967, 3606.7878, 0.0000, -1336.0725, 3588.1572, 0.0000, 146, 172, 116
L -1330.2967, 3606.7878, 0.0000, -1331.6332, 3590.5999, 0.0000, 128, 164, 100
L -1291.7323, 3601.7983, 0.0000, -1289.1824, 3586.0273, 0.0000, 128, 164, 100
L -1288.1323, 3601.7983, 0.0000, -1286.4319, 3581.8685, 0.0000, 146, 172, 116
L -1284.5323, 3601.7983, 0.0000, -1284.4587, 3585.6132, 0.0000, 128, 164, 100
L -1280.9323, 3601.7983, 0.0000, -1279.1453, 3583.9006, 0.0000, 146, 172, 116
L -1277.3323, 3601.7983, 0.0000, -1279.6006, 3580.8036, 0.0000, 146, 172, 116
L -1214.8175, 3603.7324, 0.0000, -1215.9546, 3585.0935, 0.0000, 128, 164, 100
L -1211.2175, 3603.7324, 0.0000, -1212.3323, 3591.9652, 0.0000, 104, 140, 84
L -1207.6175, 3603.7324, 0.0000, -1205.1573, 3590.2839, 0.0000, 104, 140, 84
L -1158.4691, 3607.1460, 0.0000, -1156.7241, 3590.0526, 0.0000, 104, 140, 84
L -1154.8691, 3607.1460, 0.0000, -1154.1908, 3595.7490, 0.0000, 128, 164, 100
L -1151.2691, 3607.1460, 0.0000, -1152.8610, 3588.6797, 0.0000, 128, 164, 100
L -1003.5730, 3620.7929, 0.0000, -1005.3683, 3600.5925, 0.0000, 104, 140, 84
L -999.9730, 3620.7929, 0.0000, -996.9950, 3603.3622, 0.0000, 104, 140, 84
L -996.3730, 3620.7929, 0.0000, -995.6372, 3609.4529, 0.0000, 104, 140, 84
L -992.7730, 3620.7929, 0.0000, -995.5866, 3601.2146, 0.0000, 104, 140, 84
L -989.1730, 3620.7929, 0.0000, -991.7384, 3602.2795, 0.0000, 128, 164, 100
L -964.2375, 3616.6590, 0.0000, -965.1142, 3603.0751, 0.0000, 104, 140, 84
L -960.6375, 3616.6590, 0.0000, -958.3234, 3597.1037, 0.0000, 128, 164, 100
L -957.0375, 3616.6590, 0.0000, -957.5249, 3596.7631, 0.0000, 128, 164, 100
L -953.4375, 3616.6590, 0.0000, -952.1782, 3602.8267, 0.0000, 146, 172, 116
L -949.8375, 3616.6590, 0.0000, -949.2387, 3595.9090, 0.0000, 128, 164, 100
L -920.3190, 3602.8059, 0.0000, -921.0175, 3588.1433, 0.0000, 104, 140, 84
L -916.7190, 3602.8059, 0.0000, -918.4371, 3585.2028, 0.0000, 146, 172, 116
L -913.1190, 3602.8059, 0.0000, -911.2494, 3582.3125, 0.0000, 128, 164, 100
L -909.5190, 3602.8059, 0.0000, -910.5166, 3582.8525, 0.0000, 128, 164, 100
L -905.9190, 3602.8059, 0.0000, -905.1288, 3590.4487, 0.0000, 104, 140, 84
L -895.9985, 3619.1550, 0.0000, -893.5273, 3599.2325, 0.0000, 104, 140, 84
L -892.3985, 3619.1550, 0.0000, -892.9269, 3602.3776, 0.0000, 146, 172, 116
L -888.7985, 3619.1550, 0.0000, -885.8631, 3607.1432, 0.0000, 146, 172, 116
L -885.1985, 3619.1550, 0.0000, -882.8146, 3601.4931, 0.0000, 146, 172, 116
L -881.5985, 3619.1550, 0.0000, -879.6633, 3601.6455, 0.0000, 146, 172, 116
L -854.0319, 3601.5918, 0.0000, -851.7035, 3583.3724, 0.0000, 146, 172, 116
L -850.4319, 3601.5918, 0.0000, -850.4554, 3580.8096, 0.0000, 104, 140, 84
L -846.8319, 3601.5918, 0.0000, -848.7832, 3589.3972, 0.0000, 104, 140, 84
L -805.4943, 3607.9520, 0.0000, -804.2914, 3594.0020, 0.0000, 128, 164, 100
L -801.8943, 3607.9520, 0.0000, -804.7499, 3596.6762, 0.0000, 128, 164, 100
L -798.2943, 3607.9520, 0.0000, -798.8429, 3588.9579, 0.0000, 146, 172, 116
L -794.6943, 3607.9520, 0.0000, -792.2926, 3595.7568, 0.0000, 128, 164, 100
L -758.8977, 3613.9621, 0.0000, -758.7155, 3601.0153, 0.0000, 146, 172, 116
L -755.2977, 3613.9621, 0.0000, -758.0746, 3599.4905, 0.0000, 104, 140, 84
L -751.6977, 3613.9621, 0.0000, -748.9599, 3593.1964, 0.0000, 128, 164, 100
L -736.2943, 3606.6248, 0.0000, -733.8788, 3595.3246, 0.0000, 146, 172, 116
L -732.6943, 3606.6248, 0.0000, -731.2891, 3595.4663, 0.0000, 146, 172, 116
L -729.0943, 3606.6248, 0.0000, -728.9567, 3593.6979, 0.0000, 104, 140, 84
L -660.9448, 3605.9470, 0.0000, -658.7608, 3591.8035, 0.0000, 146, 172, 116
L -657.3448, 3605.9470, 0.0000, -656.5632, 3593.6841, 0.0000, 104, 140, 84
L -653.7448, 3605.9470, 0.0000, -655.3878, 3589.8601, 0.0000, 128, 164, 100
L -650.1448, 3605.9470, 0.0000, -648.6941, 3589.9841, 0.0000, 128, 164, 100
L -646.5448, 3605.9470, 0.0000, -646.1040, 3586.2372, 0.0000, 128, 164, 100
L -572.1888, 3606.4023, 0.0000, -572.1248, 3591.0794, 0.0000, 128, 164, 100
L -568.5888, 3606.4023, 0.0000, -567.2854, 3586.4297, 0.0000, 104, 140, 84
L -564.9888, 3606.4023, 0.0000, -567.1201, 3594.9884, 0.0000, 146, 172, 116
L -561.3888, 3606.4023, 0.0000, -564.3866, 3589.2043, 0.0000, 128, 164, 100
L -557.7888, 3606.4023, 0.0000, -560.3167, 3591.8378, 0.0000, 104, 140, 84
L -520.3844, 3613.8180, 0.0000, -517.4234, 3598.4910, 0.0000, 146, 172, 116
L -516.7844, 3613.8180, 0.0000, -516.2960, 3601.7885, 0.0000, 146, 172, 116
L -513.1844, 3613.8180, 0.0000, -515.3381, 3595.0692, 0.0000, 128, 164, 100
L -493.7170, 3611.5261, 0.0000, -492.0291, 3591.9575, 0.0000, 128, 164, 100
L -490.1170, 3611.5261, 0.0000, -491.5431, 3593.6301, 0.0000, 146, 172, 116
L -486.5170, 3611.5261, 0.0000, -486.2625, 3595.8232, 0.0000, 146, 172, 116
L -482.9170, 3611.5261, 0.0000, -482.4927, 3597.6481, 0.0000, 128, 164, 100
L -479.3170, 3611.5261, 0.0000, -480.8061, 3595.0121, 0.0000, 128, 164, 100
L -283.5253, 3603.3948, 0.0000, -286.3132, 3587.3290, 0.0000, 146, 172, 116
L -279.9253, 3603.3948, 0.0000, -282.1554, 3582.6094, 0.0000, 128, 164, 100
L -276.3253, 3603.3948, 0.0000, -275.3149, 3588.3770, 0.0000, 146, 172, 116
L -272.7253, 3603.3948, 0.0000, -270.2852, 3587.8995, 0.0000, 146, 172, 116
L -202.7764, 3611.6881, 0.0000, -199.7872, 3596.4682, 0.0000, 146, 172, 116
L -199.1764, 3611.6881, 0.0000, -198.7638, 3590.8020, 0.0000, 146, 172, 116
L -195.5764, 3611.6881, 0.0000, -192.7663, 3598.8858, 0.0000, 128, 164, 100
L -191.9764, 3611.6881, 0.0000, -191.0040, 3595.8432, 0.0000, 128, 164, 100
L -188.3764, 3611.6881, 0.0000, -186.9692, 3595.1689, 0.0000, 128, 164, 100
L -164.7821, 3621.2649, 0.0000, -166.8585, 3601.3176, 0.0000, 146, 172, 116
L -161.1821, 3621.2649, 0.0000, -163.0921, 3601.2267, 0.0000, 128, 164, 100
L -157.5821, 3621.2649, 0.0000, -157.8040, 3605.8185, 0.0000, 146, 172, 116
L -153.9821, 3621.2649, 0.0000, -150.9891, 3603.3476, 0.0000, 104, 140, 84
L -150.3821, 3621.2649, 0.0000, -150.2728, 3608.5892, 0.0000, 128, 164, 100
L 64.0079, 3600.4525, 0.0000, 61.0664, 3588.4915, 0.0000, 128, 164, 100
L 67.6079, 3600.4525, 0.0000, 69.9874, 3586.8348, 0.0000, 104, 140, 84
L 71.2079, 3600.4525, 0.0000, 73.5344, 3585.1914, 0.0000, 128, 164, 100
L 74.8079, 3600.4525, 0.0000, 75.3796, 3586.5529, 0.0000, 128, 164, 100
L 78.4079, 3600.4525, 0.0000, 80.5125, 3583.2446, 0.0000, 146, 172, 116
L 107.3372, 3615.4683, 0.0000, 106.5937, 3594.5148, 0.0000, 104, 140, 84
L 110.9372, 3615.4683, 0.0000, 109.5426, 3597.9365, 0.0000, 146, 172, 116
L 114.5372, 3615.4683, 0.0000, 116.9515, 3597.7012, 0.0000, 104, 140, 84
L 118.1372, 3615.4683, 0.0000, 115.2473, 3600.3747, 0.0000, 146, 172, 116
L 226.1776, 3610.9110, 0.0000, 225.5525, 3596.9835, 0.0000, 128, 164, 100
L 229.7776, 3610.9110, 0.0000, 231.1907, 3595.4814, 0.0000, 146, 172, 116
L 233.3776, 3610.9110, 0.0000, 230.6670, 3590.4469, 0.0000, 146, 172, 116
L 236.9776, 3610.9110, 0.0000, 237.0034, 3593.6687, 0.0000, 146, 172, 116
L 383.7380, 3614.0953, 0.0000, 381.6913, 3594.5534, 0.0000, 104, 140, 84
L 387.3380, 3614.0953, 0.0000, 385.9058, 3595.5941, 0.0000, 104, 140, 84
L 390.9380, 3614.0953, 0.0000, 393.3650, 3594.6513, 0.0000, 128, 164, 100
L 394.5380, 3614.0953, 0.0000, 393.5603, 3602.8208, 0.0000, 104, 140, 84
L 398.1380, 3614.0953, 0.0000, 400.2681, 3598.0233, 0.0000, 146, 172, 116
L 431.3333, 3600.8904, 0.0000, 433.3968, 3582.6081, 0.0000, 128, 164, 100
L 434.9333, 3600.8904, 0.0000, 437.7654, 3584.6260, 0.0000, 104, 140, 84
L 438.5333, 3600.8904, 0.0000, 440.6873, 3582.2121, 0.0000, 104, 140, 84
L 442.1333, 3600.8904, 0.0000, 442.0338, 3582.8783, 0.0000, 128, 164, 100
L 516.2158, 3606.7919, 0.0000, 514.8582, 3594.3252, 0.0000, 104, 140, 84
L 519.8158, 3606.7919, 0.0000, 519.2865, 3595.2849, 0.0000, 128, 164, 100
L 523.4158, 3606.7919, 0.0000, 524.8470, 3593.3974, 0.0000, 146, 172, 116
L 593.0370, 3613.1431, 0.0000, 593.3496, 3598.3395, 0.0000, 146, 172, 116
L 596.6370, 3613.1431, 0.0000, 594.0588, 3601.1920, 0.0000, 146, 172, 116
L 600.2370, 3613.1431, 0.0000, 602.5844, 3594.4737, 0.0000, 146, 172, 116
L 603.8370, 3613.1431, 0.0000, 603.6958, 3594.5577, 0.0000, 128, 164, 100
L 607.4370, 3613.1431, 0.0000, 608.8997, 3601.0672, 0.0000, 128, 164, 100
L 676.2530, 3600.7379, 0.0000, 677.2820, 3585.2467, 0.0000, 128, 164, 100
L 679.8530, 3600.7379, 0.0000, 678.1509, 3586.1944, 0.0000, 128, 164, 100
L 683.4530, 3600.7379, 0.0000, 684.0446, 3580.2807, 0.0000, 146, 172, 116
L 687.0530, 3600.7379, 0.0000, 685.8030, 3584.5184, 0.0000, 128, 164, 100
L 706.7584, 3605.9096, 0.0000, 706.7260, 3588.9320, 0.0000, 146, 172, 116
L 710.3584, 3605.9096, 0.0000, 708.1764, 3585.0098, 0.0000, 128, 164, 100
L 713.9584, 3605.9096, 0.0000, 712.6711, 3592.6564, 0.0000, 128, 164, 100
L 717.5584, 3605.9096, 0.0000, 716.4483, 3589.5108, 0.0000, 128, 164, 100
L 721.1584, 3605.9096, 0.0000, 720.5720, 3592.5417, 0.0000, 128, 164, 100
L 754.1068, 3603.5956, 0.0000, 756.6282, 3588.0905, 0.0000, 128, 164, 100
L 757.7068, 3603.5956, 0.0000, 757.3355, 3590.1109, 0.0000, 146, 172, 116
L 761.3068, 3603.5956, 0.0000, 762.8461, 3590.4778, 0.0000, 146, 172, 116
L 764.9068, 3603.5956, 0.0000, 762.3688, 3584.9536, 0.0000, 146, 172, 116
L 768.5068, 3603.5956, 0.0000, 771.0385, 3587.6310, 0.0000, 128, 164, 100
L 822.5277, 3608.8658, 0.0000, 822.1774, 3591.9325, 0.0000, 104, 140, 84
L 826.1277, 3608.8658, 0.0000, 824.1046, 3595.8606, 0.0000, 128, 164, 100
L 829.7277, 3608.8658, 0.0000, 832.6203, 3592.5303, 0.0000, 128, 164, 100
L 858.4306, 3609.1975, 0.0000, 855.5940, 3589.9438, 0.0000, 104, 140, 84
L 862.0306, 3609.1975, 0.0000, 862.5745, 3595.7112, 0.0000, 128, 164, 100
L 865.6306, 3609.1975, 0.0000, 867.2165, 3594.6347, 0.0000, 104, 140, 84
L 869.2306, 3609.1975, 0.0000, 870.9822, 3590.5540, 0.0000, 104, 140, 84
L 872.8306, 3609.1975, 0.0000, 875.2532, 3589.5618, 0.0000, 146, 172, 116
L 903.3553, 3613.5465, 0.0000, 905.2701, 3598.2984, 0.0000, 104, 140, 84
L 906.9553, 3613.5465, 0.0000, 908.0750, 3593.7819, 0.0000, 146, 172, 116
L 910.5553, 3613.5465, 0.0000, 909.6752, 3598.6037, 0.0000, 128, 164, 100
L 945.1132, 3614.7682, 0.0000, 942.4718, 3597.8646, 0.0000, 104, 140, 84
L 948.7132, 3614.7682, 0.0000, 949.6071, 3599.5916, 0.0000, 146, 172, 116
L 952.3132, 3614.7682, 0.0000, 953.4623, 3594.2675, 0.0000, 104, 140, 84
L 955.9132, 3614.7682, 0.0000, 954.0271, 3595.9465, 0.0000, 128, 164, 100
L 959.5132, 3614.7682, 0.0000, 956.7136, 3599.5094, 0.0000, 146, 172, 116
L 1018.4440, 3613.7590, 0.0000, 1020.7199, 3601.6610, 0.0000, 104, 140, 84
L 1022.0440, 3613.7590, 0.0000, 1019.2816, 3597.6907, 0.0000, 146, 172, 116
L 1025.6440, 3613.7590, 0.0000, 1027.4420, 3598.6278, 0.0000, 146, 172, 116
L 1029.2440, 3613.7590, 0.0000, 1026.5742, 3598.6812, 0.0000, 146, 172, 116
L 1032.8440, 3613.7590, 0.0000, 1035.6393, 3596.6814, 0.0000, 146, 172, 116
L 1073.9363, 3603.0598, 0.0000, 1074.2539, 3585.9573, 0.0000, 128, 164, 100
L 1077.5363, 3603.0598, 0.0000, 1075.2685, 3583.2993, 0.0000, 146, 172, 116
L 1081.1363, 3603.0598, 0.0000, 1078.8357, 3584.2212, 0.0000, 128, 164, 100
L 1084.7363, 3603.0598, 0.0000, 1083.9130, 3583.0526, 0.0000, 146, 172, 116
L 1116.9623, 3607.4460, 0.0000, 1118.1769, 3596.2332, 0.0000, 146, 172, 116
L 1120.5623, 3607.4460, 0.0000, 1121.7613, 3595.5641, 0.0000, 104, 140, 84
L 1124.1623, 3607.4460, 0.0000, 1123.7731, 3586.6196, 0.0000, 104, 140, 84
L 1127.7623, 3607.4460, 0.0000, 1126.0630, 3595.8252, 0.0000, 128, 164, 100
L 1155.2555, 3621.4644, 0.0000, 1156.8842, 3602.3161, 0.0000, 104, 140, 84
L 1158.8555, 3621.4644, 0.0000, 1158.6526, 3604.4785, 0.0000, 104, 140, 84
L 1162.4555, 3621.4644, 0.0000, 1161.3409, 3609.6410, 0.0000, 128, 164, 100
L 1166.0555, 3621.4644, 0.0000, 1167.4420, 3608.6796, 0.0000, 104, 140, 84
L 1202.3048, 3609.4043, 0.0000, 1205.1812, 3593.2351, 0.0000, 146, 172, 116
L 1205.9048, 3609.4043, 0.0000, 1208.8443, 3589.8124, 0.0000, 128, 164, 100
L 1209.5048, 3609.4043, 0.0000, 1208.2484, 3593.1950, 0.0000, 146, 172, 116
L 1260.6796, 3609.0220, 0.0000, 1263.6643, 3597.2012, 0.0000, 104, 140, 84
L 1264.2796, 3609.0220, 0.0000, 1265.4234, 3592.8956, 0.0000, 128, 164, 100
L 1267.8796, 3609.0220, 0.0000, 1269.2424, 3591.7165, 0.0000, 146, 172, 116
L 1271.4796, 3609.0220, 0.0000, 1269.0514, 3594.5771, 0.0000, 146, 172, 116
L 1389.5722, 3611.4816, 0.0000, 1387.2573, 3599.3929, 0.0000, 128, 164, 100
L 1393.1722, 3611.4816, 0.0000, 1392.3562, 3599.6681, 0.0000, 146, 172, 116
L 1396.7722, 3611.4816, 0.0000, 1397.9905, 3594.5657, 0.0000, 146, 172, 116
L 1479.5837, 3620.1894, 0.0000, 1482.4011, 3605.2190, 0.0000, 104, 140, 84
L 1483.1837, 3620.1894, 0.0000, 1481.8046, 3606.1549, 0.0000, 146, 172, 116
L 1486.7837, 3620.1894, 0.0000, 1487.8202, 3601.2059, 0.0000, 128, 164, 100
L 1490.3837, 3620.1894, 0.0000, 1488.2450, 3603.2558, 0.0000, 146, 172, 116
L 1493.9837, 3620.1894, 0.0000, 1493.8431, 3603.9136, 0.0000, 146, 172, 116
L 1505.9080, 3619.1394, 0.0000, 1508.3830, 3604.2847, 0.0000, 128, 164, 100
