P 1590.42, -1877.48, 0.0000, 95, 70, 45, 3, N
P 1590.42, -1519.08, 0.0000, 95, 70, 45, 1, S
P 1769.62, -1698.28, 0.0000, 95, 70, 45, 1, E
P 1411.22, -1698.28, 0.0000, 95, 70, 45, 1, W
L -4640.9762, -1458.5759, 0.0000, -4631.1688, -1473.0884, 0.0000, 34, 58, 38
L -4631.1688, -1473.0884, 0.0000, -4621.3614, -1458.5759, 0.0000, 34, 58, 38
L -4640.9762, -1458.5759, 0.0000, -4621.3614, -1458.5759, 0.0000, 34, 58, 38
L -4636.1819, -968.2394, 0.0000, -4636.1819, -977.9306, 0.0000, 70, 52, 36
L -4654.3528, -976.1135, 0.0000, -4636.1819, -990.4988, 0.0000, 34, 58, 38
L -4636.1819, -990.4988, 0.0000, -4618.0110, -976.1135, 0.0000, 34, 58, 38
L -4654.3528, -976.1135, 0.0000, -4618.0110, -976.1135, 0.0000, 34, 58, 38
L -4651.5363, -988.2274, 0.0000, -4636.1819, -1002.6127, 0.0000, 34, 58, 38
L -4636.1819, -1002.6127, 0.0000, -4620.8275, -988.2274, 0.0000, 34, 58, 38
L -4651.5363, -988.2274, 0.0000, -4620.8275, -988.2274, 0.0000, 34, 58, 38
L -4648.7198, -1000.3413, 0.0000, -4636.1819, -1014.7266, 0.0000, 34, 58, 38
L -4636.1819, -1014.7266, 0.0000, -4623.6439, -1000.3413, 0.0000, 34, 58, 38
L -4648.7198, -1000.3413, 0.0000, -4623.6439, -1000.3413, 0.0000, 34, 58, 38
L -4645.9033, -1012.4553, 0.0000, -4636.1819, -1026.8406, 0.0000, 34, 58, 38
L -4636.1819, -1026.8406, 0.0000, -4626.4604, -1012.4553, 0.0000, 34, 58, 38
L -4645.9033, -1012.4553, 0.0000, -4626.4604, -1012.4553, 0.0000, 34, 58, 38
L -4648.0853, -914.2219, 0.0000, -4648.0853, -921.3700, 0.0000, 70, 52, 36
L -4661.4880, -920.0297, 0.0000, -4648.0853, -930.6402, 0.0000, 34, 58, 38
L -4648.0853, -930.6402, 0.0000, -4634.6826, -920.0297, 0.0000, 34, 58, 38
L -4661.4880, -920.0297, 0.0000, -4634.6826, -920.0297, 0.0000, 34, 58, 38
L -4659.4106, -928.9648, 0.0000, -4648.0853, -939.5753, 0.0000, 34, 58, 38
L -4648.0853, -939.5753, 0.0000, -4636.7600, -928.9648, 0.0000, 34, 58, 38
L -4659.4106, -928.9648, 0.0000, -4636.7600, -928.9648, 0.0000, 34, 58, 38
L -4657.3331, -937.9000, 0.0000, -4648.0853, -948.5105, 0.0000, 34, 58, 38
L -4648.0853, -948.5105, 0.0000, -4638.8374, -937.9000, 0.0000, 34, 58, 38
L -4657.3331, -937.9000, 0.0000, -4638.8374, -937.9000, 0.0000, 34, 58, 38
L -4655.2557, -946.8351, 0.0000, -4648.0853, -957.4456, 0.0000, 34, 58, 38
L -4648.0853, -957.4456, 0.0000, -4640.9148, -946.8351, 0.0000, 34, 58, 38
L -4655.2557, -946.8351, 0.0000, -4640.9148, -946.8351, 0.0000, 34, 58, 38
L -4652.8959, -674.9806, 0.0000, -4652.8959, -718.9710, 0.0000, 96, 78, 58
L -4652.8959, -699.1753, 0.0000, -4662.8314, -713.6980, 0.0000, 96, 78, 58
L -4652.8959, -692.5768, 0.0000, -4639.5529, -707.7900, 0.0000, 96, 78, 58
L -4652.8959, -705.7739, 0.0000, -4646.9907, -716.5833, 0.0000, 96, 78, 58
L -4635.3240, 22.1717, 0.0000, -4635.3240, 15.1235, 0.0000, 70, 52, 36
L -4648.5395, 16.4450, 0.0000, -4635.3240, 5.9828, 0.0000, 34, 58, 38
L -4635.3240, 5.9828, 0.0000, -4622.1085, 16.4450, 0.0000, 34, 58, 38
L -4648.5395, 16.4450, 0.0000, -4622.1085, 16.4450, 0.0000, 34, 58, 38
L -4646.4911, 7.6347, 0.0000, -4635.3240, -2.8276, 0.0000, 34, 58, 38
L -4635.3240, -2.8276, 0.0000, -4624.1569, 7.6347, 0.0000, 34, 58, 38
L -4646.4911, 7.6347, 0.0000, -4624.1569, 7.6347, 0.0000, 34, 58, 38
L -4644.4427, -1.1756, 0.0000, -4635.3240, -11.6379, 0.0000, 34, 58, 38
L -4635.3240, -11.6379, 0.0000, -4626.2053, -1.1756, 0.0000, 34, 58, 38
L -4644.4427, -1.1756, 0.0000, -4626.2053, -1.1756, 0.0000, 34, 58, 38
L -4642.3943, -9.9859, 0.0000, -4635.3240, -20.4482, 0.0000, 34, 58, 38
L -4635.3240, -20.4482, 0.0000, -4628.2537, -9.9859, 0.0000, 34, 58, 38
L -4642.3943, -9.9859, 0.0000, -4628.2537, -9.9859, 0.0000, 34, 58, 38
L -4631.2939, 134.0020, 0.0000, -4631.2939, 126.8491, 0.0000, 70, 52, 36
L -4644.7057, 128.1902, 0.0000, -4631.2939, 117.5725, 0.0000, 34, 58, 38
L -4631.2939, 117.5725, 0.0000, -4617.8821, 128.1902, 0.0000, 34, 58, 38
L -4644.7057, 128.1902, 0.0000, -4617.8821, 128.1902, 0.0000, 34, 58, 38
L -4642.6269, 119.2490, 0.0000, -4631.2939, 108.6313, 0.0000, 34, 58, 38
L -4631.2939, 108.6313, 0.0000, -4619.9609, 119.2490, 0.0000, 34, 58, 38
L -4642.6269, 119.2490, 0.0000, -4619.9609, 119.2490, 0.0000, 34, 58, 38
L -4640.5481, 110.3078, 0.0000, -4631.2939, 99.6901, 0.0000, 34, 58, 38
L -4631.2939, 99.6901, 0.0000, -4622.0398, 110.3078, 0.0000, 34, 58, 38
L -4640.5481, 110.3078, 0.0000, -4622.0398, 110.3078, 0.0000, 34, 58, 38
L -4638.4692, 101.3666, 0.0000, -4631.2939, 90.7489, 0.0000, 34, 58, 38
L -4631.2939, 90.7489, 0.0000, -4624.1186, 101.3666, 0.0000, 34, 58, 38
L -4638.4692, 101.3666, 0.0000, -4624.1186, 101.3666, 0.0000, 34, 58, 38
L -4659.3360, 176.2756, 0.0000, -4659.3360, 168.9113, 0.0000, 70, 52, 36
L -4673.1441, 170.2921, 0.0000, -4659.3360, 159.3607, 0.0000, 34, 58, 38
L -4659.3360, 159.3607, 0.0000, -4645.5280, 170.2921, 0.0000, 34, 58, 38
L -4673.1441, 170.2921, 0.0000, -4645.5280, 170.2921, 0.0000, 34, 58, 38
L -4671.0039, 161.0867, 0.0000, -4659.3360, 150.1553, 0.0000, 34, 58, 38
L -4659.3360, 150.1553, 0.0000, -4647.6682, 161.0867, 0.0000, 34, 58, 38
L -4671.0039, 161.0867, 0.0000, -4647.6682, 161.0867, 0.0000, 34, 58, 38
L -4668.8636, 151.8814, 0.0000, -4659.3360, 140.9500, 0.0000, 34, 58, 38
L -4659.3360, 140.9500, 0.0000, -4649.8085, 151.8814, 0.0000, 34, 58, 38
L -4668.8636, 151.8814, 0.0000, -4649.8085, 151.8814, 0.0000, 34, 58, 38
L -4666.7234, 142.6760, 0.0000, -4659.3360, 131.7446, 0.0000, 34, 58, 38
L -4659.3360, 131.7446, 0.0000, -4651.9487, 142.6760, 0.0000, 34, 58, 38
L -4666.7234, 142.6760, 0.0000, -4651.9487, 142.6760, 0.0000, 34, 58, 38
L -4640.3196, 426.4843, 0.0000, -4640.3196, 418.6469, 0.0000, 70, 52, 36
L -4655.0147, 420.1164, 0.0000, -4640.3196, 408.4828, 0.0000, 34, 58, 38
L -4640.3196, 408.4828, 0.0000, -4625.6245, 420.1164, 0.0000, 34, 58, 38
L -4655.0147, 420.1164, 0.0000, -4625.6245, 420.1164, 0.0000, 34, 58, 38
L -4652.7370, 410.3197, 0.0000, -4640.3196, 398.6860, 0.0000, 34, 58, 38
L -4640.3196, 398.6860, 0.0000, -4627.9022, 410.3197, 0.0000, 34, 58, 38
L -4652.7370, 410.3197, 0.0000, -4627.9022, 410.3197, 0.0000, 34, 58, 38
L -4650.4593, 400.5229, 0.0000, -4640.3196, 388.8893, 0.0000, 34, 58, 38
L -4640.3196, 388.8893, 0.0000, -4630.1800, 400.5229, 0.0000, 34, 58, 38
L -4650.4593, 400.5229, 0.0000, -4630.1800, 400.5229, 0.0000, 34, 58, 38
L -4648.1815, 390.7261, 0.0000, -4640.3196, 379.0925, 0.0000, 34, 58, 38
L -4640.3196, 379.0925, 0.0000, -4632.4577, 390.7261, 0.0000, 34, 58, 38
L -4648.1815, 390.7261, 0.0000, -4632.4577, 390.7261, 0.0000, 34, 58, 38
L -4637.8523, 468.2582, 0.0000, -4637.8523, 457.0907, 0.0000, 70, 52, 36
L -4658.7913, 459.1846, 0.0000, -4637.8523, 442.6080, 0.0000, 34, 58, 38
L -4637.8523, 442.6080, 0.0000, -4616.9134, 459.1846, 0.0000, 34, 58, 38
L -4658.7913, 459.1846, 0.0000, -4616.9134, 459.1846, 0.0000, 34, 58, 38
L -4655.5457, 445.2253, 0.0000, -4637.8523, 428.6487, 0.0000, 34, 58, 38
L -4637.8523, 428.6487, 0.0000, -4620.1589, 445.2253, 0.0000, 34, 58, 38
L -4655.5457, 445.2253, 0.0000, -4620.1589, 445.2253, 0.0000, 34, 58, 38
L -4652.3002, 431.2660, 0.0000, -4637.8523, 414.6894, 0.0000, 34, 58, 38
L -4637.8523, 414.6894, 0.0000, -4623.4045, 431.2660, 0.0000, 34, 58, 38
L -4652.3002, 431.2660, 0.0000, -4623.4045, 431.2660, 0.0000, 34, 58, 38
L -4649.0547, 417.3068, 0.0000, -4637.8523, 400.7301, 0.0000, 34, 58, 38
L -4637.8523, 400.7301, 0.0000, -4626.6500, 417.3068, 0.0000, 34, 58, 38
L -4649.0547, 417.3068, 0.0000, -4626.6500, 417.3068, 0.0000, 34, 58, 38
L -4640.1081, 692.1114, 0.0000, -4640.1081, 684.4310, 0.0000, 70, 52, 36
L -4654.5089, 685.8711, 0.0000, -4640.1081, 674.4705, 0.0000, 34, 58, 38
L -4640.1081, 674.4705, 0.0000, -4625.7073, 685.8711, 0.0000, 34, 58, 38
L -4654.5089, 685.8711, 0.0000, -4625.7073, 685.8711, 0.0000, 34, 58, 38
L -4652.2768, 676.2706, 0.0000, -4640.1081, 664.8699, 0.0000, 34, 58, 38
L -4640.1081, 664.8699, 0.0000, -4627.9394, 676.2706, 0.0000, 34, 58, 38
L -4652.2768, 676.2706, 0.0000, -4627.9394, 676.2706, 0.0000, 34, 58, 38
L -4650.0447, 666.6700, 0.0000, -4640.1081, 655.2694, 0.0000, 34, 58, 38
L -4640.1081, 655.2694, 0.0000, -4630.1716, 666.6700, 0.0000, 34, 58, 38
L -4650.0447, 666.6700, 0.0000, -4630.1716, 666.6700, 0.0000, 34, 58, 38
L -4647.8126, 657.0695, 0.0000, -4640.1081, 645.6688, 0.0000, 34, 58, 38
L -4640.1081, 645.6688, 0.0000, -4632.4037, 657.0695, 0.0000, 34, 58, 38
L -4647.8126, 657.0695, 0.0000, -4632.4037, 657.0695, 0.0000, 34, 58, 38
L -4602.2223, -1911.3175, 0.0000, -4604.6961, -1914.4954, 0.0000, 34, 58, 38
L -4604.6961, -1914.4954, 0.0000, -4605.6789, -1918.5508, 0.0000, 34, 58, 38
L -4605.6789, -1918.5508, 0.0000, -4601.2915, -1920.8625, 0.0000, 34, 58, 38
L -4601.2915, -1920.8625, 0.0000, -4595.2029, -1920.6789, 0.0000, 34, 58, 38
L -4595.2029, -1920.6789, 0.0000, -4591.2076, -1921.3491, 0.0000, 34, 58, 38
L -4591.2076, -1921.3491, 0.0000, -4587.2547, -1924.1726, 0.0000, 34, 58, 38
L -4587.2547, -1924.1726, 0.0000, -4581.7138, -1925.3790, 0.0000, 34, 58, 38
L -4581.7138, -1925.3790, 0.0000, -4577.7184, -1922.5492, 0.0000, 34, 58, 38
L -4577.7184, -1922.5492, 0.0000, -4576.3937, -1918.7029, 0.0000, 34, 58, 38
L -4576.3937, -1918.7029, 0.0000, -4573.5943, -1916.6805, 0.0000, 34, 58, 38
L -4573.5943, -1916.6805, 0.0000, -4568.2253, -1914.7847, 0.0000, 34, 58, 38
L -4568.2253, -1914.7847, 0.0000, -4565.9352, -1911.3175, 0.0000, 34, 58, 38
L -4605.3982, -1911.3175, 0.0000, -4569.1111, -1911.3175, 0.0000, 34, 58, 38
L -4617.5208, -1780.5350, 0.0000, -4615.1893, -1783.3189, 0.0000, 34, 58, 38
L -4615.1893, -1783.3189, 0.0000, -4610.9174, -1784.8563, 0.0000, 34, 58, 38
L -4610.9174, -1784.8563, 0.0000, -4609.0275, -1786.7346, 0.0000, 34, 58, 38
L -4609.0275, -1786.7346, 0.0000, -4607.9587, -1790.0143, 0.0000, 34, 58, 38
L -4607.9587, -1790.0143, 0.0000, -4604.4581, -1792.0761, 0.0000, 34, 58, 38
L -4604.4581, -1792.0761, 0.0000, -4599.9105, -1790.8241, 0.0000, 34, 58, 38
L -4599.9105, -1790.8241, 0.0000, -4596.7027, -1788.6755, 0.0000, 34, 58, 38
L -4596.7027, -1788.6755, 0.0000, -4593.2021, -1788.4360, 0.0000, 34, 58, 38
L -4593.2021, -1788.4360, 0.0000, -4588.1134, -1788.5570, 0.0000, 34, 58, 38
L -4588.1134, -1788.5570, 0.0000, -4584.8835, -1786.4346, 0.0000, 34, 58, 38
L -4584.8835, -1786.4346, 0.0000, -4585.9716, -1783.0748, 0.0000, 34, 58, 38
L -4585.9716, -1783.0748, 0.0000, -4587.6601, -1780.5350, 0.0000, 34, 58, 38
L -4614.8408, -1780.5350, 0.0000, -4584.9801, -1780.5350, 0.0000, 34, 58, 38
L -4576.5975, -1716.1032, 0.0000, -4576.5975, -1726.0318, 0.0000, 70, 52, 36
L -4595.2135, -1724.1702, 0.0000, -4576.5975, -1738.9078, 0.0000, 34, 58, 38
L -4576.5975, -1738.9078, 0.0000, -4557.9814, -1724.1702, 0.0000, 34, 58, 38
L -4595.2135, -1724.1702, 0.0000, -4557.9814, -1724.1702, 0.0000, 34, 58, 38
L -4592.3280, -1736.5808, 0.0000, -4576.5975, -1751.3185, 0.0000, 34, 58, 38
L -4576.5975, -1751.3185, 0.0000, -4560.8669, -1736.5808, 0.0000, 34, 58, 38
L -4592.3280, -1736.5808, 0.0000, -4560.8669, -1736.5808, 0.0000, 34, 58, 38
L -4589.4425, -1748.9915, 0.0000, -4576.5975, -1763.7292, 0.0000, 34, 58, 38
L -4576.5975, -1763.7292, 0.0000, -4563.7524, -1748.9915, 0.0000, 34, 58, 38
L -4589.4425, -1748.9915, 0.0000, -4563.7524, -1748.9915, 0.0000, 34, 58, 38
L -4586.5570, -1761.4022, 0.0000, -4576.5975, -1776.1399, 0.0000, 34, 58, 38
L -4576.5975, -1776.1399, 0.0000, -4566.6379, -1761.4022, 0.0000, 34, 58, 38
L -4586.5570, -1761.4022, 0.0000, -4566.6379, -1761.4022, 0.0000, 34, 58, 38
L -4584.5662, -1584.4249, 0.0000, -4584.5662, -1593.5190, 0.0000, 70, 52, 36
L -4601.6176, -1591.8138, 0.0000, -4584.5662, -1605.3129, 0.0000, 34, 58, 38
L -4584.5662, -1605.3129, 0.0000, -4567.5147, -1591.8138, 0.0000, 34, 58, 38
L -4601.6176, -1591.8138, 0.0000, -4567.5147, -1591.8138, 0.0000, 34, 58, 38
L -4598.9746, -1603.1814, 0.0000, -4584.5662, -1616.6805, 0.0000, 34, 58, 38
L -4584.5662, -1616.6805, 0.0000, -4570.1577, -1603.1814, 0.0000, 34, 58, 38
L -4598.9746, -1603.1814, 0.0000, -4570.1577, -1603.1814, 0.0000, 34, 58, 38
L -4596.3316, -1614.5491, 0.0000, -4584.5662, -1628.0481, 0.0000, 34, 58, 38
L -4584.5662, -1628.0481, 0.0000, -4572.8007, -1614.5491, 0.0000, 34, 58, 38
L -4596.3316, -1614.5491, 0.0000, -4572.8007, -1614.5491, 0.0000, 34, 58, 38
L -4593.6887, -1625.9167, 0.0000, -4584.5662, -1639.4157, 0.0000, 34, 58, 38
L -4584.5662, -1639.4157, 0.0000, -4575.4437, -1625.9167, 0.0000, 34, 58, 38
L -4593.6887, -1625.9167, 0.0000, -4575.4437, -1625.9167, 0.0000, 34, 58, 38
L -4593.4779, -1527.2081, 0.0000, -4593.4779, -1585.6589, 0.0000, 96, 78, 58
L -4593.4779, -1559.3560, 0.0000, -4606.6794, -1578.6526, 0.0000, 96, 78, 58
L -4593.4779, -1550.5884, 0.0000, -4575.7488, -1570.8025, 0.0000, 96, 78, 58
L -4593.4779, -1568.1236, 0.0000, -4585.6315, -1582.4864, 0.0000, 96, 78, 58
L -4591.6249, -1455.6502, 0.0000, -4591.6249, -1464.6264, 0.0000, 70, 52, 36
L -4608.4551, -1462.9433, 0.0000, -4591.6249, -1476.2673, 0.0000, 34, 58, 38
L -4591.6249, -1476.2673, 0.0000, -4574.7946, -1462.9433, 0.0000, 34, 58, 38
L -4608.4551, -1462.9433, 0.0000, -4574.7946, -1462.9433, 0.0000, 34, 58, 38
L -4605.8464, -1474.1635, 0.0000, -4591.6249, -1487.4875, 0.0000, 34, 58, 38
L -4591.6249, -1487.4875, 0.0000, -4577.4033, -1474.1635, 0.0000, 34, 58, 38
L -4605.8464, -1474.1635, 0.0000, -4577.4033, -1474.1635, 0.0000, 34, 58, 38
L -4603.2378, -1485.3837, 0.0000, -4591.6249, -1498.7077, 0.0000, 34, 58, 38
L -4591.6249, -1498.7077, 0.0000, -4580.0120, -1485.3837, 0.0000, 34, 58, 38
L -4603.2378, -1485.3837, 0.0000, -4580.0120, -1485.3837, 0.0000, 34, 58, 38
L -4600.6291, -1496.6039, 0.0000, -4591.6249, -1509.9279, 0.0000, 34, 58, 38
L -4591.6249, -1509.9279, 0.0000, -4582.6207, -1496.6039, 0.0000, 34, 58, 38
L -4600.6291, -1496.6039, 0.0000, -4582.6207, -1496.6039, 0.0000, 34, 58, 38
L -4593.6613, -1410.1376, 0.0000, -4593.7728, -1413.1964, 0.0000, 34, 58, 38
L -4593.7728, -1413.1964, 0.0000, -4589.5187, -1415.0582, 0.0000, 34, 58, 38
L -4589.5187, -1415.0582, 0.0000, -4585.6570, -1416.0344, 0.0000, 34, 58, 38
L -4585.6570, -1416.0344, 0.0000, -4583.9992, -1418.3985, 0.0000, 34, 58, 38
L -4583.9992, -1418.3985, 0.0000, -4581.4239, -1421.4020, 0.0000, 34, 58, 38
L -4581.4239, -1421.4020, 0.0000, -4576.9853, -1421.6986, 0.0000, 34, 58, 38
L -4576.9853, -1421.6986, 0.0000, -4573.4128, -1419.2038, 0.0000, 34, 58, 38
L -4573.4128, -1419.2038, 0.0000, -4570.8375, -1417.3784, 0.0000, 34, 58, 38
L -4570.8375, -1417.3784, 0.0000, -4566.5812, -1417.2124, 0.0000, 34, 58, 38
L -4566.5812, -1417.2124, 0.0000, -4561.8533, -1416.0784, 0.0000, 34, 58, 38
L -4561.8533, -1416.0784, 0.0000, -4561.0639, -1413.0385, 0.0000, 34, 58, 38
L -4561.0639, -1413.0385, 0.0000, -4563.7739, -1410.1376, 0.0000, 34, 58, 38
L -4591.9290, -1410.1376, 0.0000, -4562.0416, -1410.1376, 0.0000, 34, 58, 38
L -4601.4506, -1193.4691, 0.0000, -4601.4506, -1201.2204, 0.0000, 70, 52, 36
L -4615.9844, -1199.7670, 0.0000, -4601.4506, -1211.2729, 0.0000, 34, 58, 38
L -4601.4506, -1211.2729, 0.0000, -4586.9169, -1199.7670, 0.0000, 34, 58, 38
L -4615.9844, -1199.7670, 0.0000, -4586.9169, -1199.7670, 0.0000, 34, 58, 38
L -4613.7317, -1209.4562, 0.0000, -4601.4506, -1220.9621, 0.0000, 34, 58, 38
L -4601.4506, -1220.9621, 0.0000, -4589.1696, -1209.4562, 0.0000, 34, 58, 38
L -4613.7317, -1209.4562, 0.0000, -4589.1696, -1209.4562, 0.0000, 34, 58, 38
L -4611.4789, -1219.1454, 0.0000, -4601.4506, -1230.6513, 0.0000, 34, 58, 38
L -4601.4506, -1230.6513, 0.0000, -4591.4223, -1219.1454, 0.0000, 34, 58, 38
L -4611.4789, -1219.1454, 0.0000, -4591.4223, -1219.1454, 0.0000, 34, 58, 38
L -4609.2262, -1228.8346, 0.0000, -4601.4506, -1240.3405, 0.0000, 34, 58, 38
L -4601.4506, -1240.3405, 0.0000, -4593.6751, -1228.8346, 0.0000, 34, 58, 38
L -4609.2262, -1228.8346, 0.0000, -4593.6751, -1228.8346, 0.0000, 34, 58, 38
L -4588.9433, -1025.4025, 0.0000, -4588.9433, -1036.3293, 0.0000, 70, 52, 36
L -4609.4310, -1034.2805, 0.0000, -4588.9433, -1050.4999, 0.0000, 34, 58, 38
L -4588.9433, -1050.4999, 0.0000, -4568.4556, -1034.2805, 0.0000, 34, 58, 38
L -4609.4310, -1034.2805, 0.0000, -4568.4556, -1034.2805, 0.0000, 34, 58, 38
L -4606.2554, -1047.9389, 0.0000, -4588.9433, -1064.1583, 0.0000, 34, 58, 38
L -4588.9433, -1064.1583, 0.0000, -4571.6312, -1047.9389, 0.0000, 34, 58, 38
L -4606.2554, -1047.9389, 0.0000, -4571.6312, -1047.9389, 0.0000, 34, 58, 38
L -4603.0798, -1061.5974, 0.0000, -4588.9433, -1077.8168, 0.0000, 34, 58, 38
L -4588.9433, -1077.8168, 0.0000, -4574.8068, -1061.5974, 0.0000, 34, 58, 38
L -4603.0798, -1061.5974, 0.0000, -4574.8068, -1061.5974, 0.0000, 34, 58, 38
L -4599.9042, -1075.2558, 0.0000, -4588.9433, -1091.4752, 0.0000, 34, 58, 38
L -4588.9433, -1091.4752, 0.0000, -4577.9824, -1075.2558, 0.0000, 34, 58, 38
L -4599.9042, -1075.2558, 0.0000, -4577.9824, -1075.2558, 0.0000, 34, 58, 38
L -4606.6871, -810.9353, 0.0000, -4606.6871, -820.5194, 0.0000, 70, 52, 36
L -4624.6573, -818.7224, 0.0000, -4606.6871, -832.9489, 0.0000, 34, 58, 38
L -4606.6871, -832.9489, 0.0000, -4588.7168, -818.7224, 0.0000, 34, 58, 38
L -4624.6573, -818.7224, 0.0000, -4588.7168, -818.7224, 0.0000, 34, 58, 38
L -4621.8719, -830.7026, 0.0000, -4606.6871, -844.9290, 0.0000, 34, 58, 38
L -4606.6871, -844.9290, 0.0000, -4591.5022, -830.7026, 0.0000, 34, 58, 38
L -4621.8719, -830.7026, 0.0000, -4591.5022, -830.7026, 0.0000, 34, 58, 38
L -4619.0865, -842.6828, 0.0000, -4606.6871, -856.9092, 0.0000, 34, 58, 38
L -4606.6871, -856.9092, 0.0000, -4594.2876, -842.6828, 0.0000, 34, 58, 38
L -4619.0865, -842.6828, 0.0000, -4594.2876, -842.6828, 0.0000, 34, 58, 38
L -4616.3012, -854.6629, 0.0000, -4606.6871, -868.8894, 0.0000, 34, 58, 38
L -4606.6871, -868.8894, 0.0000, -4597.0730, -854.6629, 0.0000, 34, 58, 38
L -4616.3012, -854.6629, 0.0000, -4597.0730, -854.6629, 0.0000, 34, 58, 38
L -4577.3491, -754.0374, 0.0000, -4577.3491, -765.0132, 0.0000, 70, 52, 36
L -4597.9288, -762.9552, 0.0000, -4577.3491, -779.2474, 0.0000, 34, 58, 38
L -4577.3491, -779.2474, 0.0000, -4556.7695, -762.9552, 0.0000, 34, 58, 38
L -4597.9288, -762.9552, 0.0000, -4556.7695, -762.9552, 0.0000, 34, 58, 38
L -4594.7389, -776.6750, 0.0000, -4577.3491, -792.9672, 0.0000, 34, 58, 38
L -4577.3491, -792.9672, 0.0000, -4559.9593, -776.6750, 0.0000, 34, 58, 38
L -4594.7389, -776.6750, 0.0000, -4559.9593, -776.6750, 0.0000, 34, 58, 38
L -4591.5491, -790.3947, 0.0000, -4577.3491, -806.6869, 0.0000, 34, 58, 38
L -4577.3491, -806.6869, 0.0000, -4563.1492, -790.3947, 0.0000, 34, 58, 38
L -4591.5491, -790.3947, 0.0000, -4563.1492, -790.3947, 0.0000, 34, 58, 38
L -4588.3592, -804.1145, 0.0000, -4577.3491, -820.4067, 0.0000, 34, 58, 38
L -4577.3491, -820.4067, 0.0000, -4566.3390, -804.1145, 0.0000, 34, 58, 38
L -4588.3592, -804.1145, 0.0000, -4566.3390, -804.1145, 0.0000, 34, 58, 38
L -4607.6116, -92.4349, 0.0000, -4607.6116, -101.6075, 0.0000, 70, 52, 36
L -4624.8103, -99.8876, 0.0000, -4607.6116, -113.5033, 0.0000, 34, 58, 38
L -4607.6116, -113.5033, 0.0000, -4590.4129, -99.8876, 0.0000, 34, 58, 38
L -4624.8103, -99.8876, 0.0000, -4590.4129, -99.8876, 0.0000, 34, 58, 38
L -4622.1445, -111.3534, 0.0000, -4607.6116, -124.9691, 0.0000, 34, 58, 38
L -4607.6116, -124.9691, 0.0000, -4593.0787, -111.3534, 0.0000, 34, 58, 38
L -4622.1445, -111.3534, 0.0000, -4593.0787, -111.3534, 0.0000, 34, 58, 38
L -4619.4787, -122.8192, 0.0000, -4607.6116, -136.4348, 0.0000, 34, 58, 38
L -4607.6116, -136.4348, 0.0000, -4595.7445, -122.8192, 0.0000, 34, 58, 38
L -4619.4787, -122.8192, 0.0000, -4595.7445, -122.8192, 0.0000, 34, 58, 38
L -4616.8129, -134.2850, 0.0000, -4607.6116, -147.9006, 0.0000, 34, 58, 38
L -4607.6116, -147.9006, 0.0000, -4598.4103, -134.2850, 0.0000, 34, 58, 38
L -4616.8129, -134.2850, 0.0000, -4598.4103, -134.2850, 0.0000, 34, 58, 38
L -4595.6929, 23.3550, 0.0000, -4593.6904, 21.4820, 0.0000, 34, 58, 38
L -4593.6904, 21.4820, 0.0000, -4594.2032, 19.1180, 0.0000, 34, 58, 38
L -4594.2032, 19.1180, 0.0000, -4594.0483, 16.1216, 0.0000, 34, 58, 38
L -4594.0483, 16.1216, 0.0000, -4590.6911, 14.7805, 0.0000, 34, 58, 38
L -4590.6911, 14.7805, 0.0000, -4586.4465, 15.6515, 0.0000, 34, 58, 38
L -4586.4465, 15.6515, 0.0000, -4583.4110, 16.0480, 0.0000, 34, 58, 38
L -4583.4110, 16.0480, 0.0000, -4580.0285, 14.7709, 0.0000, 34, 58, 38
L -4580.0285, 14.7709, 0.0000, -4575.7838, 14.3718, 0.0000, 34, 58, 38
L -4575.7838, 14.3718, 0.0000, -4573.4675, 16.5935, 0.0000, 34, 58, 38
L -4573.4675, 16.5935, 0.0000, -4573.6597, 19.5267, 0.0000, 34, 58, 38
L -4573.6597, 19.5267, 0.0000, -4572.7845, 21.4188, 0.0000, 34, 58, 38
L -4572.7845, 21.4188, 0.0000, -4569.7411, 23.3550, 0.0000, 34, 58, 38
L -4596.3868, 23.3550, 0.0000, -4570.4351, 23.3550, 0.0000, 34, 58, 38
L -4624.0910, 177.2489, 0.0000, -4624.4615, 174.1005, 0.0000, 34, 58, 38
L -4624.4615, 174.1005, 0.0000, -4620.2100, 172.1342, 0.0000, 34, 58, 38
L -4620.2100, 172.1342, 0.0000, -4616.0848, 171.1950, 0.0000, 34, 58, 38
L -4616.0848, 171.1950, 0.0000, -4614.2652, 168.9064, 0.0000, 34, 58, 38
L -4614.2652, 168.9064, 0.0000, -4611.6945, 165.7971, 0.0000, 34, 58, 38
L -4611.6945, 165.7971, 0.0000, -4607.1820, 165.3142, 0.0000, 34, 58, 38
L -4607.1820, 165.3142, 0.0000, -4603.4699, 167.8283, 0.0000, 34, 58, 38
L -4603.4699, 167.8283, 0.0000, -4600.8992, 169.8491, 0.0000, 34, 58, 38
L -4600.8992, 169.8491, 0.0000, -4596.6785, 170.1065, 0.0000, 34, 58, 38
L -4596.6785, 170.1065, 0.0000, -4591.7529, 171.1915, 0.0000, 34, 58, 38
L -4591.7529, 171.1915, 0.0000, -4590.7029, 174.2463, 0.0000, 34, 58, 38
L -4590.7029, 174.2463, 0.0000, -4593.4745, 177.2489, 0.0000, 34, 58, 38
L -4622.4903, 177.2489, 0.0000, -4591.8737, 177.2489, 0.0000, 34, 58, 38
