P 2622.00, -2245.50, 0.0000, 70, 62, 52, 3, N
P 2622.00, -2014.50, 0.0000, 70, 62, 52, 1, S
P 2737.50, -2130.00, 0.0000, 70, 62, 52, 1, E
P 2506.50, -2130.00, 0.0000, 70, 62, 52, 1, W
L -1833.6014, 2295.4469, 0.0000, -1816.6909, 2295.4469, 0.0000, 62, 104, 56
L -1804.4279, 2295.4469, 0.0000, -1781.7619, 2295.4469, 0.0000, 62, 104, 56
L -1775.6285, 2295.4469, 0.0000, -1757.6456, 2295.4469, 0.0000, 62, 104, 56
L -1746.3066, 2295.4469, 0.0000, -1733.7817, 2295.4469, 0.0000, 62, 104, 56
L -1817.7865, 2325.4159, 0.0000, -1804.8445, 2325.4159, 0.0000, 62, 104, 56
L -1798.6359, 2325.4159, 0.0000, -1778.8660, 2325.4159, 0.0000, 62, 104, 56
L -1769.8060, 2325.4159, 0.0000, -1750.4545, 2325.4159, 0.0000, 62, 104, 56
L -2202.9341, -779.8827, 0.0000, -2245.7554, -726.3631, 0.0000, 86, 132, 70
L -2245.7554, -726.3631, 0.0000, -2307.5432, -705.4974, 0.0000, 86, 132, 70
L -2307.5432, -705.4974, 0.0000, -2383.8406, -694.2366, 0.0000, 86, 132, 70
L -2383.8406, -694.2366, 0.0000, -2418.9534, -751.4055, 0.0000, 86, 132, 70
L -2418.9534, -751.4055, 0.0000, -2410.0965, -805.7164, 0.0000, 86, 132, 70
L -2410.0965, -805.7164, 0.0000, -2383.8406, -865.5287, 0.0000, 86, 132, 70
L -2383.8406, -865.5287, 0.0000, -2305.9065, -861.8793, 0.0000, 86, 132, 70
L -2305.9065, -861.8793, 0.0000, -2252.9757, -828.4342, 0.0000, 86, 132, 70
L -2252.9757, -828.4342, 0.0000, -2202.9341, -779.8827, 0.0000, 86, 132, 70
L -2367.6326, -838.0200, 0.0000, -2342.2643, -838.0200, 0.0000, 62, 104, 56
L -2334.0149, -838.0200, 0.0000, -2304.8224, -838.0200, 0.0000, 62, 104, 56
L -2291.2869, -838.0200, 0.0000, -2279.4442, -838.0200, 0.0000, 62, 104, 56
L -2388.0857, -799.2618, 0.0000, -2367.7936, -799.2618, 0.0000, 62, 104, 56
L -2354.5151, -799.2618, 0.0000, -2336.1094, -799.2618, 0.0000, 62, 104, 56
L -2324.1692, -799.2618, 0.0000, -2297.4036, -799.2618, 0.0000, 62, 104, 56
L -2284.7292, -799.2618, 0.0000, -2266.6975, -799.2618, 0.0000, 62, 104, 56
L -2388.0857, -760.5035, 0.0000, -2364.5233, -760.5035, 0.0000, 62, 104, 56
L -2349.3912, -760.5035, 0.0000, -2331.5784, -760.5035, 0.0000, 62, 104, 56
L -2319.5243, -760.5035, 0.0000, -2294.3673, -760.5035, 0.0000, 62, 104, 56
L -2285.4442, -760.5035, 0.0000, -2258.9911, -760.5035, 0.0000, 62, 104, 56
L -2367.6326, -721.7453, 0.0000, -2353.5108, -721.7453, 0.0000, 62, 104, 56
L -2340.3713, -721.7453, 0.0000, -2312.6844, -721.7453, 0.0000, 62, 104, 56
L -2299.3399, -721.7453, 0.0000, -2281.1726, -721.7453, 0.0000, 62, 104, 56
L -2511.4284, -1413.5283, 0.0000, -2513.6196, -1357.1643, 0.0000, 62, 104, 56
L -2513.6196, -1357.1643, 0.0000, -2580.6765, -1344.4220, 0.0000, 62, 104, 56
L -2580.6765, -1344.4220, 0.0000, -2637.5907, -1353.7996, 0.0000, 62, 104, 56
L -2637.5907, -1353.7996, 0.0000, -2696.0227, -1383.5376, 0.0000, 62, 104, 56
L -2696.0227, -1383.5376, 0.0000, -2675.9517, -1437.5286, 0.0000, 62, 104, 56
L -2675.9517, -1437.5286, 0.0000, -2637.5907, -1473.2569, 0.0000, 62, 104, 56
L -2637.5907, -1473.2569, 0.0000, -2576.9675, -1499.8829, 0.0000, 62, 104, 56
L -2576.9675, -1499.8829, 0.0000, -2529.9816, -1458.6342, 0.0000, 62, 104, 56
L -2529.9816, -1458.6342, 0.0000, -2511.4284, -1413.5283, 0.0000, 62, 104, 56
L -2634.3499, -1464.7028, 0.0000, -2611.7124, -1464.7028, 0.0000, 62, 104, 56
L -2599.5045, -1464.7028, 0.0000, -2572.5075, -1464.7028, 0.0000, 62, 104, 56
L -2557.5337, -1464.7028, 0.0000, -2556.7233, -1464.7028, 0.0000, 62, 104, 56
L -2652.3534, -1430.5865, 0.0000, -2637.2132, -1430.5865, 0.0000, 62, 104, 56
L -2629.5011, -1430.5865, 0.0000, -2611.6276, -1430.5865, 0.0000, 62, 104, 56
L -2597.1327, -1430.5865, 0.0000, -2583.9182, -1430.5865, 0.0000, 62, 104, 56
L -2569.4693, -1430.5865, 0.0000, -2556.5666, -1430.5865, 0.0000, 62, 104, 56
L -2542.2090, -1430.5865, 0.0000, -2538.7198, -1430.5865, 0.0000, 62, 104, 56
L -2652.3534, -1396.4701, 0.0000, -2635.6771, -1396.4701, 0.0000, 62, 104, 56
L -2624.4977, -1396.4701, 0.0000, -2611.8442, -1396.4701, 0.0000, 62, 104, 56
L -2605.0066, -1396.4701, 0.0000, -2582.9451, -1396.4701, 0.0000, 62, 104, 56
L -2573.0078, -1396.4701, 0.0000, -2556.4628, -1396.4701, 0.0000, 62, 104, 56
L -2544.0674, -1396.4701, 0.0000, -2538.7198, -1396.4701, 0.0000, 62, 104, 56
L -2634.3499, -1362.3537, 0.0000, -2621.8978, -1362.3537, 0.0000, 62, 104, 56
L -2614.7735, -1362.3537, 0.0000, -2588.3731, -1362.3537, 0.0000, 62, 104, 56
L -2573.4077, -1362.3537, 0.0000, -2561.1175, -1362.3537, 0.0000, 62, 104, 56
L 360.2898, 2295.9293, 0.0000, 350.6980, 2351.4074, 0.0000, 62, 104, 56
L 350.6980, 2351.4074, 0.0000, 283.9534, 2360.5007, 0.0000, 62, 104, 56
L 283.9534, 2360.5007, 0.0000, 224.9578, 2359.9992, 0.0000, 62, 104, 56
L 224.9578, 2359.9992, 0.0000, 171.1617, 2325.4486, 0.0000, 62, 104, 56
L 171.1617, 2325.4486, 0.0000, 194.9304, 2273.5039, 0.0000, 62, 104, 56
L 194.9304, 2273.5039, 0.0000, 224.9578, 2231.8595, 0.0000, 62, 104, 56
L 224.9578, 2231.8595, 0.0000, 288.3457, 2210.9320, 0.0000, 62, 104, 56
L 288.3457, 2210.9320, 0.0000, 331.3216, 2253.7834, 0.0000, 62, 104, 56
L 331.3216, 2253.7834, 0.0000, 360.2898, 2295.9293, 0.0000, 62, 104, 56
L 231.4212, 2244.9737, 0.0000, 256.3091, 2244.9737, 0.0000, 62, 104, 56
L 266.0207, 2244.9737, 0.0000, 279.4354, 2244.9737, 0.0000, 62, 104, 56
L 291.0796, 2244.9737, 0.0000, 307.7793, 2244.9737, 0.0000, 62, 104, 56
L 213.4947, 2278.9441, 0.0000, 235.3410, 2278.9441, 0.0000, 62, 104, 56
L 243.2773, 2278.9441, 0.0000, 268.1489, 2278.9441, 0.0000, 62, 104, 56
L 278.8852, 2278.9441, 0.0000, 295.4844, 2278.9441, 0.0000, 62, 104, 56
L 307.6331, 2278.9441, 0.0000, 326.6423, 2278.9441, 0.0000, 62, 104, 56
L 213.4947, 2312.9146, 0.0000, 229.5383, 2312.9146, 0.0000, 62, 104, 56
L 241.6831, 2312.9146, 0.0000, 260.4131, 2312.9146, 0.0000, 62, 104, 56
L 274.6343, 2312.9146, 0.0000, 289.6172, 2312.9146, 0.0000, 62, 104, 56
L 301.0730, 2312.9146, 0.0000, 324.5510, 2312.9146, 0.0000, 62, 104, 56
L 231.4212, 2346.8850, 0.0000, 254.7473, 2346.8850, 0.0000, 62, 104, 56
L 266.3958, 2346.8850, 0.0000, 287.6660, 2346.8850, 0.0000, 62, 104, 56
L 300.4842, 2346.8850, 0.0000, 308.7157, 2346.8850, 0.0000, 62, 104, 56
L 563.2537, 2153.3645, 0.0000, 516.3797, 2199.9630, 0.0000, 62, 104, 56
L 516.3797, 2199.9630, 0.0000, 468.2070, 2244.2887, 0.0000, 62, 104, 56
L 468.2070, 2244.2887, 0.0000, 391.3561, 2234.7455, 0.0000, 62, 104, 56
L 391.3561, 2234.7455, 0.0000, 365.5791, 2178.1590, 0.0000, 62, 104, 56
L 365.5791, 2178.1590, 0.0000, 342.8518, 2121.7868, 0.0000, 62, 104, 56
L 342.8518, 2121.7868, 0.0000, 391.3561, 2071.9835, 0.0000, 62, 104, 56
L 391.3561, 2071.9835, 0.0000, 464.0072, 2081.9714, 0.0000, 62, 104, 56
L 464.0072, 2081.9714, 0.0000, 534.9072, 2094.0179, 0.0000, 62, 104, 56
L 534.9072, 2094.0179, 0.0000, 563.2537, 2153.3645, 0.0000, 62, 104, 56
L 404.3725, 2094.9785, 0.0000, 423.1871, 2094.9785, 0.0000, 62, 104, 56
L 432.0740, 2094.9785, 0.0000, 451.1220, 2094.9785, 0.0000, 62, 104, 56
L 458.9246, 2094.9785, 0.0000, 482.9330, 2094.9785, 0.0000, 62, 104, 56
L 383.8320, 2133.9025, 0.0000, 413.3622, 2133.9025, 0.0000, 62, 104, 56
L 422.2431, 2133.9025, 0.0000, 446.8851, 2133.9025, 0.0000, 62, 104, 56
L 461.9677, 2133.9025, 0.0000, 492.4894, 2133.9025, 0.0000, 62, 104, 56
L 503.5178, 2133.9025, 0.0000, 513.4787, 2133.9025, 0.0000, 62, 104, 56
L 383.8320, 2172.8265, 0.0000, 414.1913, 2172.8265, 0.0000, 62, 104, 56
L 426.3620, 2172.8265, 0.0000, 445.6151, 2172.8265, 0.0000, 62, 104, 56
L 458.5569, 2172.8265, 0.0000, 489.1918, 2172.8265, 0.0000, 62, 104, 56
L 500.7927, 2172.8265, 0.0000, 513.4787, 2172.8265, 0.0000, 62, 104, 56
L 404.3725, 2211.7505, 0.0000, 427.5053, 2211.7505, 0.0000, 62, 104, 56
L 440.9619, 2211.7505, 0.0000, 469.5707, 2211.7505, 0.0000, 62, 104, 56
L 484.2056, 2211.7505, 0.0000, 492.9381, 2211.7505, 0.0000, 62, 104, 56
L -2348.1090, -364.0671, 0.0000, -2349.4297, -319.3972, 0.0000, 86, 132, 70
L -2349.4297, -319.3972, 0.0000, -2399.4942, -294.9763, 0.0000, 86, 132, 70
L -2399.4942, -294.9763, 0.0000, -2447.4719, -317.0260, 0.0000, 86, 132, 70
L -2447.4719, -317.0260, 0.0000, -2493.9887, -340.2987, 0.0000, 86, 132, 70
L -2493.9887, -340.2987, 0.0000, -2494.7481, -388.0620, 0.0000, 86, 132, 70
L -2494.7481, -388.0620, 0.0000, -2447.4719, -411.1082, 0.0000, 86, 132, 70
L -2447.4719, -411.1082, 0.0000, -2399.6345, -432.5053, 0.0000, 86, 132, 70
L -2399.6345, -432.5053, 0.0000, -2348.8106, -409.1629, 0.0000, 86, 132, 70
L -2348.8106, -409.1629, 0.0000, -2348.1090, -364.0671, 0.0000, 86, 132, 70
L -2447.5416, -407.8284, 0.0000, -2426.4149, -407.8284, 0.0000, 62, 104, 56
L -2413.5969, -407.8284, 0.0000, -2396.7750, -407.8284, 0.0000, 62, 104, 56
L -2388.0949, -407.8284, 0.0000, -2381.1602, -407.8284, 0.0000, 62, 104, 56
L -2462.9372, -378.6542, 0.0000, -2446.0020, -378.6542, 0.0000, 62, 104, 56
L -2437.9944, -378.6542, 0.0000, -2417.1976, -378.6542, 0.0000, 62, 104, 56
L -2409.0112, -378.6542, 0.0000, -2396.9875, -378.6542, 0.0000, 62, 104, 56
L -2386.2184, -378.6542, 0.0000, -2372.7270, -378.6542, 0.0000, 62, 104, 56
L -2462.9372, -349.4800, 0.0000, -2448.3580, -349.4800, 0.0000, 62, 104, 56
L -2438.2587, -349.4800, 0.0000, -2421.6899, -349.4800, 0.0000, 62, 104, 56
L -2410.7310, -349.4800, 0.0000, -2399.6660, -349.4800, 0.0000, 62, 104, 56
L -2391.5760, -349.4800, 0.0000, -2375.1129, -349.4800, 0.0000, 62, 104, 56
L -2368.1155, -349.4800, 0.0000, -2365.7647, -349.4800, 0.0000, 62, 104, 56
L -2447.5416, -320.3058, 0.0000, -2428.4588, -320.3058, 0.0000, 62, 104, 56
L -2417.2120, -320.3058, 0.0000, -2404.6013, -320.3058, 0.0000, 62, 104, 56
L -2398.1280, -320.3058, 0.0000, -2381.5523, -320.3058, 0.0000, 62, 104, 56
L -915.7426, 2437.3870, 0.0000, -968.0820, 2487.3383, 0.0000, 62, 104, 56
L -968.0820, 2487.3383, 0.0000, -1020.5165, 2531.1528, 0.0000, 62, 104, 56
L -1020.5165, 2531.1528, 0.0000, -1103.1475, 2526.1096, 0.0000, 62, 104, 56
L -1103.1475, 2526.1096, 0.0000, -1129.7328, 2463.9655, 0.0000, 62, 104, 56
L -1129.7328, 2463.9655, 0.0000, -1149.7893, 2404.8225, 0.0000, 62, 104, 56
L -1149.7893, 2404.8225, 0.0000, -1103.1475, 2348.6644, 0.0000, 62, 104, 56
L -1103.1475, 2348.6644, 0.0000, -1024.2228, 2360.8571, 0.0000, 62, 104, 56
L -1024.2228, 2360.8571, 0.0000, -951.7318, 2376.1857, 0.0000, 62, 104, 56
L -951.7318, 2376.1857, 0.0000, -915.7426, 2437.3870, 0.0000, 62, 104, 56
L -1087.7988, 2375.2606, 0.0000, -1067.3360, 2375.2606, 0.0000, 62, 104, 56
L -1053.4260, 2375.2606, 0.0000, -1034.2340, 2375.2606, 0.0000, 62, 104, 56
L -1022.2738, 2375.2606, 0.0000, -993.5596, 2375.2606, 0.0000, 62, 104, 56
L -1109.6553, 2416.6782, 0.0000, -1080.4047, 2416.6782, 0.0000, 62, 104, 56
L -1066.0697, 2416.6782, 0.0000, -1045.5872, 2416.6782, 0.0000, 62, 104, 56
L -1028.2222, 2416.6782, 0.0000, -999.0689, 2416.6782, 0.0000, 62, 104, 56
L -984.7664, 2416.6782, 0.0000, -971.7031, 2416.6782, 0.0000, 62, 104, 56
L -1109.6553, 2458.0958, 0.0000, -1091.3097, 2458.0958, 0.0000, 62, 104, 56
L -1079.3314, 2458.0958, 0.0000, -1050.0524, 2458.0958, 0.0000, 62, 104, 56
L -1038.8294, 2458.0958, 0.0000, -1009.3284, 2458.0958, 0.0000, 62, 104, 56
L -1000.3989, 2458.0958, 0.0000, -971.7031, 2458.0958, 0.0000, 62, 104, 56
L -1087.7988, 2499.5133, 0.0000, -1066.1986, 2499.5133, 0.0000, 62, 104, 56
L -1052.1548, 2499.5133, 0.0000, -1025.8682, 2499.5133, 0.0000, 62, 104, 56
L -1013.4923, 2499.5133, 0.0000, -993.5596, 2499.5133, 0.0000, 62, 104, 56
L 1332.7302, -2106.2003, 0.0000, 1320.3039, -2060.8112, 0.0000, 62, 104, 56
L 1320.3039, -2060.8112, 0.0000, 1272.1439, -2023.3918, 0.0000, 62, 104, 56
L 1272.1439, -2023.3918, 0.0000, 1215.1410, -2050.5303, 0.0000, 62, 104, 56
L 1215.1410, -2050.5303, 0.0000, 1173.4174, -2082.0492, 0.0000, 62, 104, 56
L 1173.4174, -2082.0492, 0.0000, 1157.9777, -2134.9593, 0.0000, 62, 104, 56
L 1157.9777, -2134.9593, 0.0000, 1215.1410, -2161.8702, 0.0000, 62, 104, 56
L 1215.1410, -2161.8702, 0.0000, 1269.2908, -2175.7403, 0.0000, 62, 104, 56
L 1269.2908, -2175.7403, 0.0000, 1332.8905, -2160.2496, 0.0000, 62, 104, 56
L 1332.8905, -2160.2496, 0.0000, 1332.7302, -2106.2003, 0.0000, 62, 104, 56
L 1216.8668, -2155.6045, 0.0000, 1235.0178, -2155.6045, 0.0000, 62, 104, 56
L 1243.7416, -2155.6045, 0.0000, 1263.0358, -2155.6045, 0.0000, 62, 104, 56
L 1272.6769, -2155.6045, 0.0000, 1291.8079, -2155.6045, 0.0000, 62, 104, 56
L 1199.4861, -2122.6683, 0.0000, 1211.8763, -2122.6683, 0.0000, 62, 104, 56
L 1223.0495, -2122.6683, 0.0000, 1237.3055, -2122.6683, 0.0000, 62, 104, 56
L 1250.8122, -2122.6683, 0.0000, 1266.7931, -2122.6683, 0.0000, 62, 104, 56
L 1280.5385, -2122.6683, 0.0000, 1300.0018, -2122.6683, 0.0000, 62, 104, 56
L 1308.7808, -2122.6683, 0.0000, 1309.1887, -2122.6683, 0.0000, 62, 104, 56
L 1199.4861, -2089.7322, 0.0000, 1224.3798, -2089.7322, 0.0000, 62, 104, 56
L 1234.9382, -2089.7322, 0.0000, 1248.2888, -2089.7322, 0.0000, 62, 104, 56
L 1260.9415, -2089.7322, 0.0000, 1284.2200, -2089.7322, 0.0000, 62, 104, 56
L 1298.6612, -2089.7322, 0.0000, 1309.1887, -2089.7322, 0.0000, 62, 104, 56
L 1216.8668, -2056.7960, 0.0000, 1232.0202, -2056.7960, 0.0000, 62, 104, 56
L 1238.9232, -2056.7960, 0.0000, 1251.0116, -2056.7960, 0.0000, 62, 104, 56
L 1263.9816, -2056.7960, 0.0000, 1281.2182, -2056.7960, 0.0000, 62, 104, 56
L 1288.1947, -2056.7960, 0.0000, 1291.8079, -2056.7960, 0.0000, 62, 104, 56
L -2164.0947, 0.4287, 0.0000, -2209.3958, 43.6347, 0.0000, 86, 132, 70
L -2209.3958, 43.6347, 0.0000, -2254.7719, 81.4296, 0.0000, 86, 132, 70
L -2254.7719, 81.4296, 0.0000, -2326.2373, 77.1914, 0.0000, 86, 132, 70
L -2326.2373, 77.1914, 0.0000, -2349.2178, 23.4181, 0.0000, 86, 132, 70
L -2349.2178, 23.4181, 0.0000, -2366.4460, -27.7027, 0.0000, 86, 132, 70
L -2366.4460, -27.7027, 0.0000, -2326.2373, -76.3341, 0.0000, 86, 132, 70
L -2326.2373, -76.3341, 0.0000, -2257.9555, -65.7669, 0.0000, 86, 132, 70
L -2257.9555, -65.7669, 0.0000, -2195.3513, -52.4409, 0.0000, 86, 132, 70
L -2195.3513, -52.4409, 0.0000, -2164.0947, 0.4287, 0.0000, 86, 132, 70
L -2312.9327, -53.2902, 0.0000, -2295.7637, -53.2902, 0.0000, 62, 104, 56
L -2287.1548, -53.2902, 0.0000, -2259.8720, -53.2902, 0.0000, 62, 104, 56
L -2252.2306, -53.2902, 0.0000, -2238.3066, -53.2902, 0.0000, 62, 104, 56
L -2331.8314, -17.4776, 0.0000, -2311.2557, -17.4776, 0.0000, 62, 104, 56
L -2299.6295, -17.4776, 0.0000, -2274.9966, -17.4776, 0.0000, 62, 104, 56
L -2267.1331, -17.4776, 0.0000, -2243.0045, -17.4776, 0.0000, 62, 104, 56
L -2230.1560, -17.4776, 0.0000, -2217.1133, -17.4776, 0.0000, 62, 104, 56
L -2331.8314, 18.3349, 0.0000, -2313.7204, 18.3349, 0.0000, 62, 104, 56
L -2300.3248, 18.3349, 0.0000, -2280.6774, 18.3349, 0.0000, 62, 104, 56
L -2268.9698, 18.3349, 0.0000, -2241.4515, 18.3349, 0.0000, 62, 104, 56
L -2227.6630, 18.3349, 0.0000, -2212.5481, 18.3349, 0.0000, 62, 104, 56
L -2312.9327, 54.1475, 0.0000, -2299.0047, 54.1475, 0.0000, 62, 104, 56
L -2289.0463, 54.1475, 0.0000, -2263.5293, 54.1475, 0.0000, 62, 104, 56
L -2252.3525, 54.1475, 0.0000, -2231.4467, 54.1475, 0.0000, 62, 104, 56
L -711.2572, 2354.3108, 0.0000, -719.6014, 2403.9906, 0.0000, 86, 132, 70
L -719.6014, 2403.9906, 0.0000, -779.3607, 2412.1772, 0.0000, 86, 132, 70
L -779.3607, 2412.1772, 0.0000, -832.0772, 2411.5103, 0.0000, 86, 132, 70
L -832.0772, 2411.5103, 0.0000, -880.3732, 2380.7449, 0.0000, 86, 132, 70
L -880.3732, 2380.7449, 0.0000, -859.1397, 2334.2140, 0.0000, 86, 132, 70
L -859.1397, 2334.2140, 0.0000, -832.0772, 2297.1114, 0.0000, 86, 132, 70
L -832.0772, 2297.1114, 0.0000, -775.4369, 2278.1971, 0.0000, 86, 132, 70
L -775.4369, 2278.1971, 0.0000, -736.9111, 2316.5412, 0.0000, 86, 132, 70
L -736.9111, 2316.5412, 0.0000, -711.2572, 2354.3108, 0.0000, 86, 132, 70
L -2190.3788, 1482.5750, 0.0000, -2202.2286, 1549.6715, 0.0000, 86, 132, 70
L -2202.2286, 1549.6715, 0.0000, -2282.9600, 1560.6277, 0.0000, 86, 132, 70
L -2282.9600, 1560.6277, 0.0000, -2354.4265, 1560.2396, 0.0000, 86, 132, 70
L -2354.4265, 1560.2396, 0.0000, -2419.3641, 1518.2763, 0.0000, 86, 132, 70
L -2419.3641, 1518.2763, 0.0000, -2390.5695, 1455.4675, 0.0000, 86, 132, 70
L -2390.5695, 1455.4675, 0.0000, -2354.4265, 1404.9103, 0.0000, 86, 132, 70
L -2354.4265, 1404.9103, 0.0000, -2277.6390, 1379.7771, 0.0000, 86, 132, 70
L -2277.6390, 1379.7771, 0.0000, -2225.7022, 1431.6297, 0.0000, 86, 132, 70
L -2225.7022, 1431.6297, 0.0000, -2190.3788, 1482.5750, 0.0000, 86, 132, 70
L -2346.5126, 1420.9113, 0.0000, -2328.9831, 1420.9113, 0.0000, 62, 104, 56
L -2319.0629, 1420.9113, 0.0000, -2299.8084, 1420.9113, 0.0000, 62, 104, 56
L -2281.7437, 1420.9113, 0.0000, -2264.7270, 1420.9113, 0.0000, 62, 104, 56
L -2253.4478, 1420.9113, 0.0000, -2252.9752, 1420.9113, 0.0000, 62, 104, 56
L -2368.2063, 1462.0204, 0.0000, -2336.8851, 1462.0204, 0.0000, 62, 104, 56
L -2324.4685, 1462.0204, 0.0000, -2295.4787, 1462.0204, 0.0000, 62, 104, 56
L -2283.9869, 1462.0204, 0.0000, -2268.8507, 1462.0204, 0.0000, 62, 104, 56
L -2258.5221, 1462.0204, 0.0000, -2231.2815, 1462.0204, 0.0000, 62, 104, 56
L -2368.2063, 1503.1295, 0.0000, -2348.2260, 1503.1295, 0.0000, 62, 104, 56
L -2330.9396, 1503.1295, 0.0000, -2304.7722, 1503.1295, 0.0000, 62, 104, 56
L -2295.4903, 1503.1295, 0.0000, -2279.4006, 1503.1295, 0.0000, 62, 104, 56
L -2261.7894, 1503.1295, 0.0000, -2236.4946, 1503.1295, 0.0000, 62, 104, 56
L -2346.5126, 1544.2386, 0.0000, -2313.8126, 1544.2386, 0.0000, 62, 104, 56
L -2301.4599, 1544.2386, 0.0000, -2277.5419, 1544.2386, 0.0000, 62, 104, 56
L -2260.0494, 1544.2386, 0.0000, -2252.9752, 1544.2386, 0.0000, 62, 104, 56
L 2849.2831, -1022.2359, 0.0000, 2804.5585, -975.0054, 0.0000, 62, 104, 56
L 2804.5585, -975.0054, 0.0000, 2756.1749, -928.0211, 0.0000, 62, 104, 56
L 2756.1749, -928.0211, 0.0000, 2679.2319, -941.7290, 0.0000, 62, 104, 56
L 2679.2319, -941.7290, 0.0000, 2651.7127, -997.1050, 0.0000, 62, 104, 56
L 2651.7127, -997.1050, 0.0000, 2626.2831, -1054.9563, 0.0000, 62, 104, 56
L 2626.2831, -1054.9563, 0.0000, 2679.2319, -1102.7427, 0.0000, 62, 104, 56
L 2679.2319, -1102.7427, 0.0000, 2751.4757, -1094.5972, 0.0000, 62, 104, 56
L 2751.4757, -1094.5972, 0.0000, 2825.2889, -1083.7302, 0.0000, 62, 104, 56
L 2825.2889, -1083.7302, 0.0000, 2849.2831, -1022.2359, 0.0000, 62, 104, 56
L 2691.0656, -1081.3698, 0.0000, 2709.8621, -1081.3698, 0.0000, 62, 104, 56
L 2718.9633, -1081.3698, 0.0000, 2750.2405, -1081.3698, 0.0000, 62, 104, 56
L 2763.4868, -1081.3698, 0.0000, 2779.8006, -1081.3698, 0.0000, 62, 104, 56
L 2670.2619, -1041.9472, 0.0000, 2694.6917, -1041.9472, 0.0000, 62, 104, 56
L 2710.2910, -1041.9472, 0.0000, 2736.4611, -1041.9472, 0.0000, 62, 104, 56
L 2747.6465, -1041.9472, 0.0000, 2767.1325, -1041.9472, 0.0000, 62, 104, 56
L 2775.2195, -1041.9472, 0.0000, 2801.5694, -1041.9472, 0.0000, 62, 104, 56
L 2670.2619, -1002.5246, 0.0000, 2689.7956, -1002.5246, 0.0000, 62, 104, 56
L 2702.8910, -1002.5246, 0.0000, 2731.5845, -1002.5246, 0.0000, 62, 104, 56
L 2740.6697, -1002.5246, 0.0000, 2758.0064, -1002.5246, 0.0000, 62, 104, 56
L 2769.9380, -1002.5246, 0.0000, 2797.8557, -1002.5246, 0.0000, 62, 104, 56
L 2691.0656, -963.1020, 0.0000, 2711.7300, -963.1020, 0.0000, 62, 104, 56
L 2725.6315, -963.1020, 0.0000, 2748.0906, -963.1020, 0.0000, 62, 104, 56
L 2757.3295, -963.1020, 0.0000, 2780.7657, -963.1020, 0.0000, 62, 104, 56
L 2413.2803, -2204.3818, 0.0000, 2411.2720, -2148.7831, 0.0000, 62, 104, 56
L 2411.2720, -2148.7831, 0.0000, 2345.1578, -2136.0640, 0.0000, 62, 104, 56
L 2345.1578, -2136.0640, 0.0000, 2289.0607, -2145.5729, 0.0000, 62, 104, 56
L 2289.0607, -2145.5729, 0.0000, 2231.3455, -2174.7984, 0.0000, 62, 104, 56
L 2231.3455, -2174.7984, 0.0000, 2250.9695, -2228.1084, 0.0000, 62, 104, 56
L 2250.9695, -2228.1084, 0.0000, 2289.0607, -2263.1908, 0.0000, 62, 104, 56
L 2289.0607, -2263.1908, 0.0000, 2348.7842, -2289.5640, 0.0000, 62, 104, 56
L 2348.7842, -2289.5640, 0.0000, 2395.2744, -2248.9731, 0.0000, 62, 104, 56
L 2395.2744, -2248.9731, 0.0000, 2413.2803, -2204.3818, 0.0000, 62, 104, 56
L 2292.1764, -2254.8676, 0.0000, 2308.4527, -2254.8676, 0.0000, 62, 104, 56
L 2316.4502, -2254.8676, 0.0000, 2340.8622, -2254.8676, 0.0000, 62, 104, 56
L 2351.1960, -2254.8676, 0.0000, 2368.7581, -2254.8676, 0.0000, 62, 104, 56
L 2274.4151, -2221.2104, 0.0000, 2297.3307, -2221.2104, 0.0000, 62, 104, 56
L 2309.1777, -2221.2104, 0.0000, 2328.1903, -2221.2104, 0.0000, 62, 104, 56
L 2339.3940, -2221.2104, 0.0000, 2353.4251, -2221.2104, 0.0000, 62, 104, 56
L 2363.6796, -2221.2104, 0.0000, 2382.6952, -2221.2104, 0.0000, 62, 104, 56
L 2274.4151, -2187.5532, 0.0000, 2299.9011, -2187.5532, 0.0000, 62, 104, 56
L 2312.4828, -2187.5532, 0.0000, 2334.4012, -2187.5532, 0.0000, 62, 104, 56
L 2344.4501, -2187.5532, 0.0000, 2364.5980, -2187.5532, 0.0000, 62, 104, 56
L 2374.2047, -2187.5532, 0.0000, 2386.5193, -2187.5532, 0.0000, 62, 104, 56
L 2292.1764, -2153.8961, 0.0000, 2317.6962, -2153.8961, 0.0000, 62, 104, 56
L 2329.8998, -2153.8961, 0.0000, 2350.7328, -2153.8961, 0.0000, 62, 104, 56
L 2362.6640, -2153.8961, 0.0000, 2368.7581, -2153.8961, 0.0000, 62, 104, 56
L -1604.0437, 2128.9783, 0.0000, -1633.6344, 2165.7908, 0.0000, 62, 104, 56
L -1633.6344, 2165.7908, 0.0000, -1671.0931, 2203.5857, 0.0000, 62, 104, 56
L -1671.0931, 2203.5857, 0.0000, -1728.6824, 2187.9856, 0.0000, 62, 104, 56
L -1728.6824, 2187.9856, 0.0000, -1752.7659, 2148.5658, 0.0000, 62, 104, 56
L -1752.7659, 2148.5658, 0.0000, -1773.9528, 2103.0674, 0.0000, 62, 104, 56
L -1773.9528, 2103.0674, 0.0000, -1728.6824, 2069.9709, 0.0000, 62, 104, 56
L -1728.6824, 2069.9709, 0.0000, -1675.0083, 2072.5781, 0.0000, 62, 104, 56
