P 292.2700, -1059.5800, 0.0000, 150, 110, 50, 3, N
P 292.2700, -880.3800, 0.0000, 120, 96, 54, 1, S
P 381.8700, -969.9800, 0.0000, 120, 96, 54, 1, E
P 202.6700, -969.9800, 0.0000, 120, 96, 54, 1, W
L -400.0841, 697.0530, 0.0000, -395.0268, 693.6471, 0.0000, 96, 84, 62
L -395.0268, 693.6471, 0.0000, -387.4580, 691.3713, 0.0000, 96, 84, 62
L -387.4580, 691.3713, 0.0000, -378.5300, 690.5721, 0.0000, 96, 84, 62
L -378.5300, 690.5721, 0.0000, -369.6020, 691.3713, 0.0000, 96, 84, 62
L -369.6020, 691.3713, 0.0000, -362.0332, 693.6471, 0.0000, 96, 84, 62
L -362.0332, 693.6471, 0.0000, -356.9759, 697.0530, 0.0000, 96, 84, 62
L -356.9759, 697.0530, 0.0000, -355.2001, 701.0706, 0.0000, 96, 84, 62
L -354.2280, 671.9082, 0.0000, -356.1721, 701.0706, 0.0000, 96, 84, 62
L -378.5300, 682.6011, 0.0000, -378.5300, 710.7914, 0.0000, 96, 84, 62
L -402.8320, 671.9082, 0.0000, -400.8879, 701.0706, 0.0000, 96, 84, 62
L -378.5300, 661.2153, 0.0000, -378.5300, 691.3498, 0.0000, 96, 84, 62
L -109.8460, 670.2683, 0.0000, -108.4816, 674.1198, 0.0000, 50, 76, 50
L -108.4816, 674.1198, 0.0000, -111.8421, 676.8598, 0.0000, 50, 76, 50
L -111.8421, 676.8598, 0.0000, -114.8887, 679.0040, 0.0000, 50, 76, 50
L -114.8887, 679.0040, 0.0000, -116.5877, 682.8095, 0.0000, 50, 76, 50
L -116.5877, 682.8095, 0.0000, -120.6367, 683.9931, 0.0000, 50, 76, 50
L -120.6367, 683.9931, 0.0000, -124.8157, 682.4911, 0.0000, 50, 76, 50
L -124.8157, 682.4911, 0.0000, -128.7931, 683.3308, 0.0000, 50, 76, 50
L -128.7931, 683.3308, 0.0000, -133.2454, 683.1169, 0.0000, 50, 76, 50
L -133.2454, 683.1169, 0.0000, -135.1461, 679.3590, 0.0000, 50, 76, 50
L -135.1461, 679.3590, 0.0000, -137.1843, 676.5524, 0.0000, 50, 76, 50
L -137.1843, 676.5524, 0.0000, -140.9482, 674.0722, 0.0000, 50, 76, 50
L -140.9482, 674.0722, 0.0000, -140.5921, 670.2683, 0.0000, 50, 76, 50
L -140.5921, 670.2683, 0.0000, -138.1800, 667.1170, 0.0000, 50, 76, 50
L -138.1800, 667.1170, 0.0000, -138.4690, 663.3315, 0.0000, 50, 76, 50
L -138.4690, 663.3315, 0.0000, -136.6295, 659.8721, 0.0000, 50, 76, 50
L -136.6295, 659.8721, 0.0000, -131.9607, 659.3778, 0.0000, 50, 76, 50
L -131.9607, 659.3778, 0.0000, -128.5943, 657.8585, 0.0000, 50, 76, 50
L -128.5943, 657.8585, 0.0000, -124.8157, 655.4345, 0.0000, 50, 76, 50
L -124.8157, 655.4345, 0.0000, -120.8354, 657.1961, 0.0000, 50, 76, 50
L -120.8354, 657.1961, 0.0000, -117.8724, 659.6852, 0.0000, 50, 76, 50
L -117.8724, 659.6852, 0.0000, -113.4053, 660.2271, 0.0000, 50, 76, 50
L -113.4053, 660.2271, 0.0000, -110.5574, 663.0241, 0.0000, 50, 76, 50
L -110.5574, 663.0241, 0.0000, -111.2497, 667.0695, 0.0000, 50, 76, 50
L -111.2497, 667.0695, 0.0000, -109.8460, 670.2683, 0.0000, 50, 76, 50
L -124.8157, 682.8742, 0.0000, -124.8157, 693.7800, 0.0000, 56, 48, 40
L 128.8986, 693.7800, 0.0000, 143.1391, 684.0516, 0.0000, 66, 90, 56
L 143.1391, 684.0516, 0.0000, 151.8671, 685.9683, 0.0000, 66, 90, 56
L 138.0860, 689.1104, 0.0000, 137.3272, 684.3179, 0.0000, 66, 90, 56
L 144.9766, 685.6081, 0.0000, 144.2177, 680.8157, 0.0000, 66, 90, 56
L 128.8986, 693.7800, 0.0000, 136.6684, 677.5709, 0.0000, 66, 90, 56
L 136.6684, 677.5709, 0.0000, 141.4306, 673.0068, 0.0000, 66, 90, 56
L 133.9114, 685.9996, 0.0000, 130.2432, 682.8235, 0.0000, 66, 90, 56
L 137.6710, 680.1643, 0.0000, 134.0028, 676.9882, 0.0000, 66, 90, 56
L 128.8986, 693.7800, 0.0000, 129.5302, 675.8378, 0.0000, 66, 90, 56
L 129.5302, 675.8378, 0.0000, 129.9173, 669.5408, 0.0000, 66, 90, 56
L 129.3061, 685.1678, 0.0000, 124.5634, 684.1430, 0.0000, 66, 90, 56
L 129.6117, 678.7086, 0.0000, 124.8690, 677.6838, 0.0000, 66, 90, 56
L 128.8986, 693.7800, 0.0000, 120.0901, 678.1247, 0.0000, 66, 90, 56
L 120.0901, 678.1247, 0.0000, 114.6914, 674.1144, 0.0000, 66, 90, 56
L 123.2157, 686.2654, 0.0000, 118.8569, 688.3970, 0.0000, 66, 90, 56
L 118.9536, 680.6295, 0.0000, 114.5947, 682.7611, 0.0000, 66, 90, 56
L 128.8986, 693.7800, 0.0000, 114.6983, 683.9574, 0.0000, 66, 90, 56
L 114.6983, 683.9574, 0.0000, 105.9949, 685.7800, 0.0000, 66, 90, 56
L 119.7371, 689.0652, 0.0000, 117.3818, 693.3073, 0.0000, 66, 90, 56
L 112.8660, 685.5291, 0.0000, 110.5107, 689.7712, 0.0000, 66, 90, 56
L 353.6496, 718.7679, 0.0000, 353.6496, 684.9073, 0.0000, 150, 140, 122
L 360.4645, 718.7679, 0.0000, 360.4645, 684.9073, 0.0000, 150, 140, 122
L 351.9459, 684.9073, 0.0000, 362.1682, 684.9073, 0.0000, 150, 140, 122
L 351.6051, 718.7679, 0.0000, 362.5090, 718.7679, 0.0000, 150, 140, 122
L 370.6868, 718.7679, 0.0000, 370.6868, 687.8148, 0.0000, 150, 140, 122
L 377.5017, 718.7679, 0.0000, 377.5017, 687.8148, 0.0000, 150, 140, 122
L 368.9831, 687.8148, 0.0000, 379.2054, 687.8148, 0.0000, 150, 140, 122
L 368.6423, 718.7679, 0.0000, 379.5462, 718.7679, 0.0000, 150, 140, 122
L 387.7240, 718.7679, 0.0000, 387.7240, 686.1166, 0.0000, 150, 140, 122
L 394.5389, 718.7679, 0.0000, 394.5389, 686.1166, 0.0000, 150, 140, 122
L 386.0203, 686.1166, 0.0000, 396.2426, 686.1166, 0.0000, 150, 140, 122
L 385.6796, 718.7679, 0.0000, 396.5834, 718.7679, 0.0000, 150, 140, 122
L 404.7612, 718.7679, 0.0000, 404.7612, 680.4076, 0.0000, 150, 140, 122
L 411.5761, 718.7679, 0.0000, 411.5761, 680.4076, 0.0000, 150, 140, 122
L 403.0575, 680.4076, 0.0000, 413.2798, 680.4076, 0.0000, 150, 140, 122
L 402.7168, 718.7679, 0.0000, 413.6206, 718.7679, 0.0000, 150, 140, 122
L 348.5384, 668.7921, 0.0000, 393.5167, 668.7921, 0.0000, 150, 140, 122
L 348.5384, 665.7936, 0.0000, 389.4277, 665.7936, 0.0000, 150, 140, 122
L 347.1755, 718.7679, 0.0000, 418.0502, 718.7679, 0.0000, 150, 140, 122
L 415.0036, 721.7679, 0.0000, 418.4111, 721.7679, 0.0000, 150, 140, 122
L 415.0036, 721.7679, 0.0000, 415.0036, 727.7679, 0.0000, 150, 140, 122
L 418.4111, 721.7679, 0.0000, 418.4111, 727.7679, 0.0000, 150, 140, 122
L 415.0036, 727.7679, 0.0000, 418.4111, 727.7679, 0.0000, 150, 140, 122
L 351.3444, 721.7679, 0.0000, 354.7518, 721.7679, 0.0000, 150, 140, 122
L 351.3444, 721.7679, 0.0000, 351.3444, 727.7679, 0.0000, 150, 140, 122
L 354.7518, 721.7679, 0.0000, 354.7518, 727.7679, 0.0000, 150, 140, 122
L 351.3444, 727.7679, 0.0000, 354.7518, 727.7679, 0.0000, 150, 140, 122
L 411.2522, 721.7679, 0.0000, 414.6596, 721.7679, 0.0000, 150, 140, 122
L 411.2522, 721.7679, 0.0000, 411.2522, 727.7679, 0.0000, 150, 140, 122
L 414.6596, 721.7679, 0.0000, 414.6596, 727.7679, 0.0000, 150, 140, 122
L 411.2522, 727.7679, 0.0000, 414.6596, 727.7679, 0.0000, 150, 140, 122
L -1365.2896, -828.1082, 0.0000, -1368.2415, -856.6435, 0.0000, 98, 88, 60
L -1368.2415, -856.6435, 0.0000, -1332.8185, -856.6435, 0.0000, 98, 88, 60
L -1332.8185, -856.6435, 0.0000, -1335.7704, -828.1082, 0.0000, 98, 88, 60
L -1335.7704, -828.1082, 0.0000, -1365.2896, -828.1082, 0.0000, 98, 88, 60
L -1342.1662, -862.5473, 0.0000, -1343.7636, -858.4988, 0.0000, 98, 88, 60
L -1343.7636, -858.4988, 0.0000, -1347.9454, -855.9966, 0.0000, 98, 88, 60
L -1347.9454, -855.9966, 0.0000, -1353.1146, -855.9966, 0.0000, 98, 88, 60
L -1353.1146, -855.9966, 0.0000, -1357.2964, -858.4988, 0.0000, 98, 88, 60
L -1357.2964, -858.4988, 0.0000, -1358.8938, -862.5473, 0.0000, 98, 88, 60
L -1358.8938, -862.5473, 0.0000, -1357.2964, -866.5959, 0.0000, 98, 88, 60
L -1357.2964, -866.5959, 0.0000, -1353.1146, -869.0980, 0.0000, 98, 88, 60
L -1353.1146, -869.0980, 0.0000, -1347.9454, -869.0980, 0.0000, 98, 88, 60
L -1347.9454, -869.0980, 0.0000, -1343.7636, -866.5959, 0.0000, 98, 88, 60
L -1343.7636, -866.5959, 0.0000, -1342.1662, -862.5473, 0.0000, 98, 88, 60
L -1355.4499, -857.6274, 0.0000, -1357.4178, -849.7556, 0.0000, 98, 88, 60
L -1345.6101, -857.6274, 0.0000, -1343.6422, -849.7556, 0.0000, 98, 88, 60
L -1333.5564, -853.6915, 0.0000, -1328.8826, -831.0601, 0.0000, 98, 88, 60
L -1330.8505, -834.0121, 0.0000, -1322.9787, -847.7877, 0.0000, 98, 88, 60
L -1322.9787, -847.7877, 0.0000, -1327.8986, -850.7396, 0.0000, 98, 88, 60
L -1327.8986, -850.7396, 0.0000, -1333.8024, -836.9640, 0.0000, 98, 88, 60
L -1333.8024, -836.9640, 0.0000, -1330.8505, -834.0121, 0.0000, 98, 88, 60
L -1358.6478, -828.1082, 0.0000, -1359.3858, -814.3326, 0.0000, 98, 88, 60
L -1342.4122, -828.1082, 0.0000, -1341.6742, -814.3326, 0.0000, 98, 88, 60
L 571.8707, -835.9800, 0.0000, 571.8707, -919.2910, 0.0000, 126, 110, 84
L 615.0693, -835.9800, 0.0000, 615.0693, -910.2167, 0.0000, 126, 110, 84
L 563.2309, -835.9800, 0.0000, 623.7091, -835.9800, 0.0000, 96, 84, 62
L 571.8707, -919.2910, 0.0000, 602.1097, -910.9599, 0.0000, 126, 110, 84
L 574.0306, -854.3084, 0.0000, 612.9094, -854.3084, 0.0000, 96, 84, 62
L 574.0306, -875.9693, 0.0000, 612.9094, -875.9693, 0.0000, 96, 84, 62
L 574.0306, -897.6301, 0.0000, 612.9094, -897.6301, 0.0000, 96, 84, 62
L -1402.1486, -514.7000, 0.0000, -1298.9114, -514.7000, 0.0000, 96, 84, 62
L -1402.1486, -566.3186, 0.0000, -1298.9114, -566.3186, 0.0000, 96, 84, 62
L -1369.0598, -514.7000, 0.0000, -1369.8371, -520.0988, 0.0000, 126, 110, 84
L -1369.8371, -520.0988, 0.0000, -1372.0931, -524.9691, 0.0000, 126, 110, 84
L -1372.0931, -524.9691, 0.0000, -1375.6068, -528.8343, 0.0000, 126, 110, 84
L -1375.6068, -528.8343, 0.0000, -1380.0344, -531.3158, 0.0000, 126, 110, 84
L -1380.0344, -531.3158, 0.0000, -1384.9424, -532.1709, 0.0000, 126, 110, 84
L -1384.9424, -532.1709, 0.0000, -1389.8504, -531.3158, 0.0000, 126, 110, 84
L -1389.8504, -531.3158, 0.0000, -1394.2780, -528.8343, 0.0000, 126, 110, 84
L -1394.2780, -528.8343, 0.0000, -1397.7917, -524.9691, 0.0000, 126, 110, 84
L -1397.7917, -524.9691, 0.0000, -1400.0477, -520.0988, 0.0000, 126, 110, 84
L -1400.0477, -520.0988, 0.0000, -1400.8250, -514.7000, 0.0000, 126, 110, 84
L -1400.8250, -514.7000, 0.0000, -1400.8250, -566.3186, 0.0000, 126, 110, 84
L -1369.0598, -514.7000, 0.0000, -1369.0598, -566.3186, 0.0000, 126, 110, 84
L -1334.6474, -514.7000, 0.0000, -1335.4247, -520.0988, 0.0000, 126, 110, 84
L -1335.4247, -520.0988, 0.0000, -1337.6807, -524.9691, 0.0000, 126, 110, 84
L -1337.6807, -524.9691, 0.0000, -1341.1944, -528.8343, 0.0000, 126, 110, 84
L -1341.1944, -528.8343, 0.0000, -1345.6220, -531.3158, 0.0000, 126, 110, 84
L -1345.6220, -531.3158, 0.0000, -1350.5300, -532.1709, 0.0000, 126, 110, 84
L -1350.5300, -532.1709, 0.0000, -1355.4380, -531.3158, 0.0000, 126, 110, 84
L -1355.4380, -531.3158, 0.0000, -1359.8656, -528.8343, 0.0000, 126, 110, 84
L -1359.8656, -528.8343, 0.0000, -1363.3793, -524.9691, 0.0000, 126, 110, 84
L -1363.3793, -524.9691, 0.0000, -1365.6353, -520.0988, 0.0000, 126, 110, 84
L -1365.6353, -520.0988, 0.0000, -1366.4126, -514.7000, 0.0000, 126, 110, 84
L -1366.4126, -514.7000, 0.0000, -1366.4126, -566.3186, 0.0000, 126, 110, 84
L -1300.2350, -514.7000, 0.0000, -1301.0123, -520.0988, 0.0000, 126, 110, 84
L -1301.0123, -520.0988, 0.0000, -1303.2683, -524.9691, 0.0000, 126, 110, 84
L -1303.2683, -524.9691, 0.0000, -1306.7820, -528.8343, 0.0000, 126, 110, 84
L -1306.7820, -528.8343, 0.0000, -1311.2096, -531.3158, 0.0000, 126, 110, 84
L -1311.2096, -531.3158, 0.0000, -1316.1176, -532.1709, 0.0000, 126, 110, 84
L -1316.1176, -532.1709, 0.0000, -1321.0256, -531.3158, 0.0000, 126, 110, 84
L -1321.0256, -531.3158, 0.0000, -1325.4532, -528.8343, 0.0000, 126, 110, 84
L -1325.4532, -528.8343, 0.0000, -1328.9669, -524.9691, 0.0000, 126, 110, 84
L -1328.9669, -524.9691, 0.0000, -1331.2229, -520.0988, 0.0000, 126, 110, 84
L -1332.0002, -514.7000, 0.0000, -1332.0002, -566.3186, 0.0000, 126, 110, 84
L -1300.2350, -514.7000, 0.0000, -1300.2350, -566.3186, 0.0000, 126, 110, 84
L 617.4702, -534.3365, 0.0000, 615.6433, -530.2035, 0.0000, 126, 110, 84
L 615.6433, -530.2035, 0.0000, 610.4407, -526.6997, 0.0000, 126, 110, 84
L 610.4407, -526.6997, 0.0000, 602.6545, -524.3585, 0.0000, 126, 110, 84
L 602.6545, -524.3585, 0.0000, 593.4700, -523.5364, 0.0000, 126, 110, 84
L 593.4700, -523.5364, 0.0000, 584.2855, -524.3585, 0.0000, 126, 110, 84
L 584.2855, -524.3585, 0.0000, 576.4993, -526.6997, 0.0000, 126, 110, 84
L 576.4993, -526.6997, 0.0000, 571.2967, -530.2035, 0.0000, 126, 110, 84
L 571.2967, -530.2035, 0.0000, 569.4698, -534.3365, 0.0000, 126, 110, 84
L 569.4698, -534.3365, 0.0000, 571.2967, -538.4695, 0.0000, 126, 110, 84
L 571.2967, -538.4695, 0.0000, 576.4993, -541.9733, 0.0000, 126, 110, 84
L 576.4993, -541.9733, 0.0000, 584.2855, -544.3145, 0.0000, 126, 110, 84
L 584.2855, -544.3145, 0.0000, 593.4700, -545.1366, 0.0000, 126, 110, 84
L 593.4700, -545.1366, 0.0000, 602.6545, -544.3145, 0.0000, 126, 110, 84
L 602.6545, -544.3145, 0.0000, 610.4407, -541.9733, 0.0000, 126, 110, 84
L 610.4407, -541.9733, 0.0000, 615.6433, -538.4695, 0.0000, 126, 110, 84
L 615.6433, -538.4695, 0.0000, 617.4702, -534.3365, 0.0000, 126, 110, 84
L 569.4698, -534.3365, 0.0000, 572.5244, -508.1545, 0.0000, 126, 110, 84
L 617.4702, -534.3365, 0.0000, 614.4156, -508.1545, 0.0000, 126, 110, 84
L 614.4156, -508.1545, 0.0000, 612.8212, -504.5475, 0.0000, 96, 84, 62
L 612.8212, -504.5475, 0.0000, 608.2808, -501.4896, 0.0000, 96, 84, 62
L 608.2808, -501.4896, 0.0000, 601.4855, -499.4464, 0.0000, 96, 84, 62
L 601.4855, -499.4464, 0.0000, 593.4700, -498.7290, 0.0000, 96, 84, 62
L 593.4700, -498.7290, 0.0000, 585.4545, -499.4464, 0.0000, 96, 84, 62
L 585.4545, -499.4464, 0.0000, 578.6592, -501.4896, 0.0000, 96, 84, 62
L 578.6592, -501.4896, 0.0000, 574.1188, -504.5475, 0.0000, 96, 84, 62
L 574.1188, -504.5475, 0.0000, 572.5244, -508.1545, 0.0000, 96, 84, 62
L 572.5244, -508.1545, 0.0000, 574.1188, -511.7615, 0.0000, 96, 84, 62
L 574.1188, -511.7615, 0.0000, 578.6592, -514.8193, 0.0000, 96, 84, 62
L 578.6592, -514.8193, 0.0000, 585.4545, -516.8625, 0.0000, 96, 84, 62
L 585.4545, -516.8625, 0.0000, 593.4700, -517.5800, 0.0000, 96, 84, 62
L 593.4700, -517.5800, 0.0000, 601.4855, -516.8625, 0.0000, 96, 84, 62
L 601.4855, -516.8625, 0.0000, 608.2808, -514.8193, 0.0000, 96, 84, 62
L 608.2808, -514.8193, 0.0000, 612.8212, -511.7615, 0.0000, 96, 84, 62
L 612.8212, -511.7615, 0.0000, 614.4156, -508.1545, 0.0000, 96, 84, 62
L 615.2884, -534.3365, 0.0000, 613.5429, -508.1545, 0.0000, 96, 84, 62
L 593.4700, -524.7364, 0.0000, 593.4700, -499.4271, 0.0000, 96, 84, 62
L 571.6516, -534.3365, 0.0000, 573.3971, -508.1545, 0.0000, 96, 84, 62
L 593.4700, -543.9366, 0.0000, 593.4700, -516.8818, 0.0000, 96, 84, 62
L -1335.1580, -217.3515, 0.0000, -1336.7839, -214.1103, 0.0000, 50, 76, 50
L -1336.7839, -214.1103, 0.0000, -1336.1052, -210.0228, 0.0000, 50, 76, 50
L -1336.1052, -210.0228, 0.0000, -1338.8331, -207.0583, 0.0000, 50, 76, 50
L -1338.8331, -207.0583, 0.0000, -1343.4421, -206.5481, 0.0000, 50, 76, 50
L -1343.4421, -206.5481, 0.0000, -1346.5144, -204.1636, 0.0000, 50, 76, 50
L -1346.5144, -204.1636, 0.0000, -1350.5300, -202.2262, 0.0000, 50, 76, 50
L -1350.5300, -202.2262, 0.0000, -1354.4078, -204.6160, 0.0000, 50, 76, 50
L -1354.4078, -204.6160, 0.0000, -1357.7557, -206.3381, 0.0000, 50, 76, 50
L -1357.7557, -206.3381, 0.0000, -1362.5024, -206.8158, 0.0000, 50, 76, 50
L -1362.5024, -206.8158, 0.0000, -1364.5415, -210.2327, 0.0000, 50, 76, 50
L -1364.5415, -210.2327, 0.0000, -1364.1384, -214.1428, 0.0000, 50, 76, 50
L -1364.1384, -214.1428, 0.0000, -1366.4531, -217.3515, 0.0000, 50, 76, 50
L -1366.4531, -217.3515, 0.0000, -1367.0126, -221.2381, 0.0000, 50, 76, 50
L -1367.0126, -221.2381, 0.0000, -1363.2076, -223.7926, 0.0000, 50, 76, 50
L -1363.2076, -223.7926, 0.0000, -1360.9621, -226.5318, 0.0000, 50, 76, 50
L -1360.9621, -226.5318, 0.0000, -1359.0896, -230.3982, 0.0000, 50, 76, 50
L -1359.0896, -230.3982, 0.0000, -1354.6142, -230.7648, 0.0000, 50, 76, 50
L -1354.6142, -230.7648, 0.0000, -1350.5300, -229.7659, 0.0000, 50, 76, 50
L -1350.5300, -229.7659, 0.0000, -1346.3081, -231.2173, 0.0000, 50, 76, 50
L -1346.3081, -231.2173, 0.0000, -1342.1081, -230.1882, 0.0000, 50, 76, 50
L -1342.1081, -230.1882, 0.0000, -1340.3734, -226.2893, 0.0000, 50, 76, 50
L -1340.3734, -226.2893, 0.0000, -1337.4392, -224.0026, 0.0000, 50, 76, 50
L -1337.4392, -224.0026, 0.0000, -1333.9096, -221.2705, 0.0000, 50, 76, 50
L -1333.9096, -221.2705, 0.0000, -1335.1580, -217.3515, 0.0000, 50, 76, 50
L -1350.5300, -204.5206, 0.0000, -1350.5300, -193.4200, 0.0000, 56, 48, 40
L 593.4700, -193.4200, 0.0000, 606.9572, -202.8257, 0.0000, 66, 90, 56
L 606.9572, -202.8257, 0.0000, 615.2235, -201.1501, 0.0000, 66, 90, 56
L 602.1714, -197.9347, 0.0000, 601.3874, -202.4849, 0.0000, 66, 90, 56
L 608.6975, -201.3208, 0.0000, 607.9134, -205.8710, 0.0000, 66, 90, 56
L 593.4700, -193.4200, 0.0000, 602.0841, -208.1793, 0.0000, 66, 90, 56
L 602.0841, -208.1793, 0.0000, 607.3637, -211.8573, 0.0000, 66, 90, 56
L 599.0275, -200.5045, 0.0000, 595.8660, -203.8696, 0.0000, 66, 90, 56
L 603.1956, -205.8178, 0.0000, 600.0341, -209.1829, 0.0000, 66, 90, 56
L 593.4700, -193.4200, 0.0000, 593.1961, -210.5017, 0.0000, 66, 90, 56
L 593.1961, -210.5017, 0.0000, 593.0282, -216.5019, 0.0000, 66, 90, 56
L 593.2933, -201.6192, 0.0000, 588.7290, -202.3168, 0.0000, 66, 90, 56
L 593.1607, -207.7686, 0.0000, 588.5965, -208.4661, 0.0000, 66, 90, 56
L 593.4700, -193.4200, 0.0000, 585.3027, -208.4402, 0.0000, 66, 90, 56
L 585.3027, -208.4402, 0.0000, 580.2970, -212.3790, 0.0000, 66, 90, 56
L 588.2008, -200.6297, 0.0000, 584.0164, -198.6779, 0.0000, 66, 90, 56
L 584.2489, -206.0369, 0.0000, 580.0645, -204.0852, 0.0000, 66, 90, 56
L 593.4700, -193.4200, 0.0000, 580.0785, -203.0363, 0.0000, 66, 90, 56
L 580.0785, -203.0363, 0.0000, 571.8707, -201.5713, 0.0000, 66, 90, 56
L 584.8303, -198.0358, 0.0000, 582.4895, -194.0559, 0.0000, 66, 90, 56
L 578.3505, -201.4977, 0.0000, 576.0098, -197.5178, 0.0000, 66, 90, 56
L -1384.1978, 155.2930, 0.0000, -1384.1978, 112.4307, 0.0000, 150, 140, 122
L -1376.7161, 155.2930, 0.0000, -1376.7161, 112.4307, 0.0000, 150, 140, 122
L -1386.0682, 112.4307, 0.0000, -1374.8456, 112.4307, 0.0000, 150, 140, 122
L -1386.4423, 155.2930, 0.0000, -1374.4716, 155.2930, 0.0000, 150, 140, 122
L -1369.2343, 155.2930, 0.0000, -1369.2343, 100.4985, 0.0000, 150, 140, 122
L -1361.7526, 155.2930, 0.0000, -1361.7526, 100.4985, 0.0000, 150, 140, 122
L -1371.1048, 100.4985, 0.0000, -1359.8822, 100.4985, 0.0000, 150, 140, 122
L -1371.4789, 155.2930, 0.0000, -1359.5081, 155.2930, 0.0000, 150, 140, 122
L -1354.2709, 155.2930, 0.0000, -1354.2709, 111.8035, 0.0000, 150, 140, 122
L -1346.7891, 155.2930, 0.0000, -1346.7891, 111.8035, 0.0000, 150, 140, 122
L -1356.1413, 111.8035, 0.0000, -1344.9187, 111.8035, 0.0000, 150, 140, 122
L -1356.5154, 155.2930, 0.0000, -1344.5446, 155.2930, 0.0000, 150, 140, 122
L -1339.3074, 155.2930, 0.0000, -1339.3074, 102.0181, 0.0000, 150, 140, 122
L -1331.8257, 155.2930, 0.0000, -1331.8257, 102.0181, 0.0000, 150, 140, 122
L -1341.1778, 102.0181, 0.0000, -1329.9552, 102.0181, 0.0000, 150, 140, 122
L -1341.5519, 155.2930, 0.0000, -1329.5811, 155.2930, 0.0000, 150, 140, 122
L -1324.3439, 155.2930, 0.0000, -1324.3439, 121.9484, 0.0000, 150, 140, 122
L -1316.8622, 155.2930, 0.0000, -1316.8622, 121.9484, 0.0000, 150, 140, 122
L -1326.2144, 121.9484, 0.0000, -1314.9918, 121.9484, 0.0000, 150, 140, 122
L -1326.5884, 155.2930, 0.0000, -1314.6177, 155.2930, 0.0000, 150, 140, 122
L -1387.9387, 100.4270, 0.0000, -1338.5592, 100.4270, 0.0000, 150, 140, 122
L -1387.9387, 97.1350, 0.0000, -1343.0483, 97.1350, 0.0000, 150, 140, 122
L -1389.4350, 155.2930, 0.0000, -1311.6250, 155.2930, 0.0000, 150, 140, 122
L -1385.7924, 158.2930, 0.0000, -1382.0516, 158.2930, 0.0000, 150, 140, 122
L -1385.7924, 158.2930, 0.0000, -1385.7924, 164.2930, 0.0000, 150, 140, 122
L -1382.0516, 158.2930, 0.0000, -1382.0516, 164.2930, 0.0000, 150, 140, 122
L -1385.7924, 164.2930, 0.0000, -1382.0516, 164.2930, 0.0000, 150, 140, 122
L -1327.6424, 158.2930, 0.0000, -1323.9015, 158.2930, 0.0000, 150, 140, 122
L -1327.6424, 158.2930, 0.0000, -1327.6424, 164.2930, 0.0000, 150, 140, 122
L -1323.9015, 158.2930, 0.0000, -1323.9015, 164.2930, 0.0000, 150, 140, 122
L -1327.6424, 164.2930, 0.0000, -1323.9015, 164.2930, 0.0000, 150, 140, 122
L -1342.9633, 158.2930, 0.0000, -1339.2224, 158.2930, 0.0000, 150, 140, 122
L -1342.9633, 158.2930, 0.0000, -1342.9633, 164.2930, 0.0000, 150, 140, 122
L -1339.2224, 158.2930, 0.0000, -1339.2224, 164.2930, 0.0000, 150, 140, 122
L -1342.9633, 164.2930, 0.0000, -1339.2224, 164.2930, 0.0000, 150, 140, 122
L 578.9339, 135.6126, 0.0000, 576.0267, 107.5095, 0.0000, 98, 88, 60
L 576.0267, 107.5095, 0.0000, 610.9133, 107.5095, 0.0000, 98, 88, 60
L 610.9133, 107.5095, 0.0000, 608.0061, 135.6126, 0.0000, 98, 88, 60
L 608.0061, 135.6126, 0.0000, 578.9339, 135.6126, 0.0000, 98, 88, 60
L 601.7071, 101.6951, 0.0000, 600.1340, 105.6823, 0.0000, 98, 88, 60
L 600.1340, 105.6823, 0.0000, 596.0154, 108.1466, 0.0000, 98, 88, 60
L 596.0154, 108.1466, 0.0000, 590.9246, 108.1466, 0.0000, 98, 88, 60
L 590.9246, 108.1466, 0.0000, 586.8060, 105.6823, 0.0000, 98, 88, 60
L 586.8060, 105.6823, 0.0000, 585.2329, 101.6951, 0.0000, 98, 88, 60
L 585.2329, 101.6951, 0.0000, 586.8060, 97.7078, 0.0000, 98, 88, 60
L 586.8060, 97.7078, 0.0000, 590.9246, 95.2436, 0.0000, 98, 88, 60
L 590.9246, 95.2436, 0.0000, 596.0154, 95.2436, 0.0000, 98, 88, 60
L 596.0154, 95.2436, 0.0000, 600.1340, 97.7078, 0.0000, 98, 88, 60
L 600.1340, 97.7078, 0.0000, 601.7071, 101.6951, 0.0000, 98, 88, 60
L 588.6246, 106.5404, 0.0000, 586.6865, 114.2930, 0.0000, 98, 88, 60
L 598.3154, 106.5404, 0.0000, 600.2535, 114.2930, 0.0000, 98, 88, 60
L 610.1865, 110.4167, 0.0000, 614.7896, 132.7054, 0.0000, 98, 88, 60
L 612.8514, 129.7981, 0.0000, 620.6040, 116.2311, 0.0000, 98, 88, 60
L 620.6040, 116.2311, 0.0000, 615.7587, 113.3239, 0.0000, 98, 88, 60
L 615.7587, 113.3239, 0.0000, 609.9442, 126.8909, 0.0000, 98, 88, 60
L 609.9442, 126.8909, 0.0000, 612.8514, 129.7981, 0.0000, 98, 88, 60
L 585.4752, 135.6126, 0.0000, 584.7484, 149.1796, 0.0000, 98, 88, 60
L 601.4648, 135.6126, 0.0000, 602.1916, 149.1796, 0.0000, 98, 88, 60
L -1368.7538, 449.1400, 0.0000, -1368.7538, 378.8490, 0.0000, 126, 110, 84
L -1332.3062, 449.1400, 0.0000, -1332.3062, 386.5051, 0.0000, 126, 110, 84
