P -2161.26, 2480.22, 0.0000, 150, 116, 58, 3, N
P -2161.26, 2856.42, 0.0000, 150, 120, 66, 1, S
P -1973.16, 2668.32, 0.0000, 150, 120, 66, 1, E
P -2349.36, 2668.32, 0.0000, 150, 120, 66, 1, W
L 469.4019, 2936.9567, 0.0000, 484.4019, 2906.9567, 0.0000, 60, 88, 50
L 484.4019, 2906.9567, 0.0000, 449.4019, 2893.2067, 0.0000, 60, 88, 50
L 449.4019, 2893.2067, 0.0000, 404.4019, 2893.2067, 0.0000, 60, 88, 50
L 404.4019, 2893.2067, 0.0000, 369.4019, 2906.9567, 0.0000, 60, 88, 50
L 369.4019, 2906.9567, 0.0000, 384.4019, 2936.9567, 0.0000, 60, 88, 50
L 384.4019, 2936.9567, 0.0000, 389.4019, 2964.4567, 0.0000, 60, 88, 50
L 389.4019, 2964.4567, 0.0000, 464.4019, 2964.4567, 0.0000, 60, 88, 50
L 389.4019, 2959.4567, 0.0000, 464.4019, 2959.4567, 0.0000, 158, 128, 62
L 388.5448, 2962.4567, 0.0000, 465.2591, 2962.4567, 0.0000, 158, 128, 62
L 387.6877, 2965.4567, 0.0000, 466.1162, 2965.4567, 0.0000, 158, 128, 62
L 466.9019, 2968.2067, 0.0000, 386.9019, 2968.2067, 0.0000, 158, 128, 62
L 386.9019, 2968.2067, 0.0000, 389.4019, 2959.4567, 0.0000, 158, 128, 62
L 464.4019, 2959.4567, 0.0000, 466.9019, 2968.2067, 0.0000, 158, 128, 62
L 420.8234, 2960.2067, 0.0000, 432.9805, 2960.2067, 0.0000, 184, 70, 52
L 419.6252, 2963.2067, 0.0000, 434.1787, 2963.2067, 0.0000, 184, 70, 52
L 420.0718, 2966.2067, 0.0000, 433.7321, 2966.2067, 0.0000, 184, 70, 52
L 422.4901, 2969.2067, 0.0000, 431.3138, 2969.2067, 0.0000, 184, 70, 52
L 419.4019, 2963.9567, 0.0000, 420.4068, 2960.5817, 0.0000, 184, 70, 52
L 420.4068, 2960.5817, 0.0000, 423.1519, 2958.1110, 0.0000, 184, 70, 52
L 423.1519, 2958.1110, 0.0000, 426.9019, 2957.2067, 0.0000, 184, 70, 52
L 426.9019, 2957.2067, 0.0000, 430.6519, 2958.1110, 0.0000, 184, 70, 52
L 430.6519, 2958.1110, 0.0000, 433.3971, 2960.5817, 0.0000, 184, 70, 52
L 433.3971, 2960.5817, 0.0000, 434.4019, 2963.9567, 0.0000, 184, 70, 52
L 434.4019, 2963.9567, 0.0000, 433.3971, 2967.3317, 0.0000, 184, 70, 52
L 433.3971, 2967.3317, 0.0000, 430.6519, 2969.8023, 0.0000, 184, 70, 52
L 430.6519, 2969.8023, 0.0000, 426.9019, 2970.7067, 0.0000, 184, 70, 52
L 426.9019, 2970.7067, 0.0000, 423.1519, 2969.8023, 0.0000, 184, 70, 52
L 423.1519, 2969.8023, 0.0000, 420.4068, 2967.3317, 0.0000, 184, 70, 52
L 420.4068, 2967.3317, 0.0000, 419.4019, 2963.9567, 0.0000, 184, 70, 52
L 408.9019, 2903.7067, 0.0000, 444.9019, 2903.7067, 0.0000, 206, 176, 98
L 401.4769, 2906.7067, 0.0000, 452.3270, 2906.7067, 0.0000, 206, 176, 98
L 397.5770, 2909.7067, 0.0000, 456.2269, 2909.7067, 0.0000, 206, 176, 98
L 393.6769, 2912.7067, 0.0000, 460.1270, 2912.7067, 0.0000, 206, 176, 98
L 389.7769, 2915.7067, 0.0000, 464.0269, 2915.7067, 0.0000, 206, 176, 98
L 388.2686, 2918.7067, 0.0000, 465.5353, 2918.7067, 0.0000, 206, 176, 98
L 388.4686, 2921.7067, 0.0000, 465.3353, 2921.7067, 0.0000, 206, 176, 98
L 388.6686, 2924.7067, 0.0000, 465.1353, 2924.7067, 0.0000, 206, 176, 98
L 388.8686, 2927.7067, 0.0000, 464.9353, 2927.7067, 0.0000, 206, 176, 98
L 389.0686, 2930.7067, 0.0000, 464.7353, 2930.7067, 0.0000, 206, 176, 98
L 389.2686, 2933.7067, 0.0000, 464.5353, 2933.7067, 0.0000, 206, 176, 98
L 393.6877, 2936.7067, 0.0000, 460.1162, 2936.7067, 0.0000, 206, 176, 98
L 406.5448, 2939.7067, 0.0000, 447.2591, 2939.7067, 0.0000, 206, 176, 98
L 419.4019, 2942.7067, 0.0000, 434.4019, 2942.7067, 0.0000, 206, 176, 98
L 464.4019, 2935.7067, 0.0000, 465.6519, 2916.9567, 0.0000, 158, 128, 62
L 465.6519, 2916.9567, 0.0000, 449.4019, 2904.4567, 0.0000, 158, 128, 62
L 449.4019, 2904.4567, 0.0000, 426.9019, 2900.7067, 0.0000, 158, 128, 62
L 426.9019, 2900.7067, 0.0000, 404.4019, 2904.4567, 0.0000, 158, 128, 62
L 404.4019, 2904.4567, 0.0000, 388.1519, 2916.9567, 0.0000, 158, 128, 62
L 388.1519, 2916.9567, 0.0000, 389.4019, 2935.7067, 0.0000, 158, 128, 62
L 389.4019, 2935.7067, 0.0000, 426.9019, 2944.4567, 0.0000, 158, 128, 62
L 426.9019, 2944.4567, 0.0000, 464.4019, 2935.7067, 0.0000, 158, 128, 62
L 461.9019, 2929.4567, 0.0000, 391.9019, 2929.4567, 0.0000, 158, 128, 62
L 461.9019, 2916.9567, 0.0000, 391.9019, 2916.9567, 0.0000, 158, 128, 62
L 372.2201, 2914.9567, 0.0000, 381.4019, 2914.9567, 0.0000, 60, 88, 50
L 370.0383, 2917.9567, 0.0000, 388.4019, 2917.9567, 0.0000, 60, 88, 50
L 367.8565, 2920.9567, 0.0000, 391.3394, 2920.9567, 0.0000, 60, 88, 50
L 365.6747, 2923.9567, 0.0000, 390.2144, 2923.9567, 0.0000, 60, 88, 50
L 363.4929, 2926.9567, 0.0000, 389.0894, 2926.9567, 0.0000, 60, 88, 50
L 361.3110, 2929.9567, 0.0000, 387.9644, 2929.9567, 0.0000, 60, 88, 50
L 359.1292, 2932.9567, 0.0000, 386.8394, 2932.9567, 0.0000, 60, 88, 50
L 356.9474, 2935.9567, 0.0000, 385.7144, 2935.9567, 0.0000, 60, 88, 50
L 354.7656, 2938.9567, 0.0000, 384.5894, 2938.9567, 0.0000, 60, 88, 50
L 354.2353, 2941.9567, 0.0000, 383.4644, 2941.9567, 0.0000, 60, 88, 50
L 354.0353, 2944.9567, 0.0000, 382.3394, 2944.9567, 0.0000, 60, 88, 50
L 353.8353, 2947.9567, 0.0000, 381.2144, 2947.9567, 0.0000, 60, 88, 50
L 353.6353, 2950.9567, 0.0000, 380.2481, 2950.9567, 0.0000, 60, 88, 50
L 353.4353, 2953.9567, 0.0000, 379.4404, 2953.9567, 0.0000, 60, 88, 50
L 353.2353, 2956.9567, 0.0000, 378.6327, 2956.9567, 0.0000, 60, 88, 50
L 353.0353, 2959.9567, 0.0000, 377.8250, 2959.9567, 0.0000, 60, 88, 50
L 352.8353, 2962.9567, 0.0000, 377.0173, 2962.9567, 0.0000, 60, 88, 50
L 352.6353, 2965.9567, 0.0000, 376.2096, 2965.9567, 0.0000, 60, 88, 50
L 352.4353, 2968.9567, 0.0000, 375.4019, 2968.9567, 0.0000, 60, 88, 50
L 352.2353, 2971.9567, 0.0000, 374.5943, 2971.9567, 0.0000, 60, 88, 50
L 352.0353, 2974.9567, 0.0000, 373.7866, 2974.9567, 0.0000, 60, 88, 50
L 355.9019, 2977.9567, 0.0000, 372.9789, 2977.9567, 0.0000, 60, 88, 50
L 367.9019, 2980.9567, 0.0000, 372.1712, 2980.9567, 0.0000, 60, 88, 50
L 374.4019, 2911.9567, 0.0000, 354.4019, 2939.4567, 0.0000, 60, 88, 50
L 354.4019, 2939.4567, 0.0000, 351.9019, 2976.9567, 0.0000, 60, 88, 50
L 351.9019, 2976.9567, 0.0000, 371.9019, 2981.9567, 0.0000, 60, 88, 50
L 371.9019, 2981.9567, 0.0000, 380.6519, 2949.4567, 0.0000, 60, 88, 50
L 380.6519, 2949.4567, 0.0000, 391.9019, 2919.4567, 0.0000, 60, 88, 50
L 391.9019, 2919.4567, 0.0000, 374.4019, 2911.9567, 0.0000, 60, 88, 50
L 355.4263, 2976.6566, 0.0000, 370.8776, 2976.6566, 0.0000, 60, 88, 50
L 352.5810, 2979.6566, 0.0000, 373.7229, 2979.6566, 0.0000, 60, 88, 50
L 351.6878, 2982.6566, 0.0000, 374.6161, 2982.6566, 0.0000, 60, 88, 50
L 351.5092, 2985.6566, 0.0000, 374.7947, 2985.6566, 0.0000, 60, 88, 50
L 352.4024, 2988.6566, 0.0000, 373.9015, 2988.6566, 0.0000, 60, 88, 50
L 354.7596, 2991.6566, 0.0000, 371.5443, 2991.6566, 0.0000, 60, 88, 50
L 360.6639, 2994.6566, 0.0000, 365.6400, 2994.6566, 0.0000, 60, 88, 50
L 351.1519, 2984.4567, 0.0000, 352.7596, 2979.0566, 0.0000, 60, 88, 50
L 352.7596, 2979.0566, 0.0000, 357.1519, 2975.1036, 0.0000, 60, 88, 50
L 357.1519, 2975.1036, 0.0000, 363.1519, 2973.6566, 0.0000, 60, 88, 50
L 363.1519, 2973.6566, 0.0000, 369.1519, 2975.1036, 0.0000, 60, 88, 50
L 369.1519, 2975.1036, 0.0000, 373.5443, 2979.0566, 0.0000, 60, 88, 50
L 373.5443, 2979.0566, 0.0000, 375.1519, 2984.4567, 0.0000, 60, 88, 50
L 375.1519, 2984.4567, 0.0000, 373.5443, 2989.8567, 0.0000, 60, 88, 50
L 373.5443, 2989.8567, 0.0000, 369.1519, 2993.8097, 0.0000, 60, 88, 50
L 369.1519, 2993.8097, 0.0000, 363.1519, 2995.2567, 0.0000, 60, 88, 50
L 363.1519, 2995.2567, 0.0000, 357.1519, 2993.8097, 0.0000, 60, 88, 50
L 357.1519, 2993.8097, 0.0000, 352.7596, 2989.8567, 0.0000, 60, 88, 50
L 352.7596, 2989.8567, 0.0000, 351.1519, 2984.4567, 0.0000, 60, 88, 50
L 472.4019, 2914.9567, 0.0000, 481.8565, 2914.9567, 0.0000, 94, 124, 74
L 465.4019, 2917.9567, 0.0000, 484.3110, 2917.9567, 0.0000, 94, 124, 74
L 462.5269, 2920.9567, 0.0000, 486.7656, 2920.9567, 0.0000, 94, 124, 74
L 463.7769, 2923.9567, 0.0000, 489.2201, 2923.9567, 0.0000, 94, 124, 74
L 465.0269, 2926.9567, 0.0000, 491.6747, 2926.9567, 0.0000, 94, 124, 74
L 466.2769, 2929.9567, 0.0000, 494.1292, 2929.9567, 0.0000, 94, 124, 74
L 467.5269, 2932.9567, 0.0000, 496.5838, 2932.9567, 0.0000, 94, 124, 74
L 468.7769, 2935.9567, 0.0000, 499.0383, 2935.9567, 0.0000, 94, 124, 74
L 470.0269, 2938.9567, 0.0000, 501.4929, 2938.9567, 0.0000, 94, 124, 74
L 471.2769, 2941.9567, 0.0000, 502.0686, 2941.9567, 0.0000, 94, 124, 74
L 472.5269, 2944.9567, 0.0000, 502.2686, 2944.9567, 0.0000, 94, 124, 74
L 473.7769, 2947.9567, 0.0000, 502.4686, 2947.9567, 0.0000, 94, 124, 74
L 474.8305, 2950.9567, 0.0000, 502.6686, 2950.9567, 0.0000, 94, 124, 74
L 475.6877, 2953.9567, 0.0000, 502.8686, 2953.9567, 0.0000, 94, 124, 74
L 476.5448, 2956.9567, 0.0000, 503.0686, 2956.9567, 0.0000, 94, 124, 74
L 477.4019, 2959.9567, 0.0000, 503.2686, 2959.9567, 0.0000, 94, 124, 74
L 478.2591, 2962.9567, 0.0000, 503.4686, 2962.9567, 0.0000, 94, 124, 74
L 479.1162, 2965.9567, 0.0000, 503.6686, 2965.9567, 0.0000, 94, 124, 74
L 479.9734, 2968.9567, 0.0000, 503.8686, 2968.9567, 0.0000, 94, 124, 74
L 480.8305, 2971.9567, 0.0000, 504.0686, 2971.9567, 0.0000, 94, 124, 74
L 481.6877, 2974.9567, 0.0000, 504.2686, 2974.9567, 0.0000, 94, 124, 74
L 482.5448, 2977.9567, 0.0000, 501.7353, 2977.9567, 0.0000, 94, 124, 74
L 483.4019, 2980.9567, 0.0000, 493.7353, 2980.9567, 0.0000, 94, 124, 74
L 484.2591, 2983.9567, 0.0000, 485.7353, 2983.9567, 0.0000, 94, 124, 74
L 479.4019, 2911.9567, 0.0000, 501.9019, 2939.4567, 0.0000, 60, 88, 50
L 501.9019, 2939.4567, 0.0000, 504.4019, 2976.9567, 0.0000, 60, 88, 50
L 504.4019, 2976.9567, 0.0000, 484.4019, 2984.4567, 0.0000, 60, 88, 50
L 484.4019, 2984.4567, 0.0000, 474.4019, 2949.4567, 0.0000, 60, 88, 50
L 474.4019, 2949.4567, 0.0000, 461.9019, 2919.4567, 0.0000, 60, 88, 50
L 461.9019, 2919.4567, 0.0000, 479.4019, 2911.9567, 0.0000, 60, 88, 50
L 486.0358, 2977.5817, 0.0000, 502.7681, 2977.5817, 0.0000, 94, 124, 74
L 482.7024, 2980.5817, 0.0000, 506.1015, 2980.5817, 0.0000, 94, 124, 74
L 481.6568, 2983.5817, 0.0000, 507.1471, 2983.5817, 0.0000, 94, 124, 74
L 480.7636, 2986.5817, 0.0000, 508.0403, 2986.5817, 0.0000, 94, 124, 74
L 481.4335, 2989.5817, 0.0000, 507.3704, 2989.5817, 0.0000, 94, 124, 74
L 482.3266, 2992.5817, 0.0000, 506.4773, 2992.5817, 0.0000, 94, 124, 74
L 485.2024, 2995.5817, 0.0000, 503.6015, 2995.5817, 0.0000, 94, 124, 74
L 491.2919, 2998.5817, 0.0000, 497.5120, 2998.5817, 0.0000, 94, 124, 74
L 480.6519, 2986.9567, 0.0000, 482.4941, 2980.7692, 0.0000, 94, 124, 74
L 482.4941, 2980.7692, 0.0000, 487.5269, 2976.2396, 0.0000, 94, 124, 74
L 487.5269, 2976.2396, 0.0000, 494.4019, 2974.5817, 0.0000, 94, 124, 74
L 494.4019, 2974.5817, 0.0000, 501.2769, 2976.2396, 0.0000, 94, 124, 74
L 501.2769, 2976.2396, 0.0000, 506.3098, 2980.7692, 0.0000, 94, 124, 74
L 506.3098, 2980.7692, 0.0000, 508.1519, 2986.9567, 0.0000, 94, 124, 74
L 508.1519, 2986.9567, 0.0000, 506.3098, 2993.1442, 0.0000, 94, 124, 74
L 506.3098, 2993.1442, 0.0000, 501.2769, 2997.6737, 0.0000, 94, 124, 74
L 501.2769, 2997.6737, 0.0000, 494.4019, 2999.3317, 0.0000, 94, 124, 74
L 494.4019, 2999.3317, 0.0000, 487.5269, 2997.6737, 0.0000, 94, 124, 74
L 487.5269, 2997.6737, 0.0000, 482.4941, 2993.1442, 0.0000, 94, 124, 74
L 482.4941, 2993.1442, 0.0000, 480.6519, 2986.9567, 0.0000, 94, 124, 74
L 409.4019, 2886.9567, 0.0000, 444.4019, 2886.9567, 0.0000, 60, 88, 50
L 409.4019, 2889.9567, 0.0000, 444.4019, 2889.9567, 0.0000, 60, 88, 50
L 409.4019, 2892.9567, 0.0000, 444.4019, 2892.9567, 0.0000, 60, 88, 50
L 409.4019, 2895.9567, 0.0000, 444.4019, 2895.9567, 0.0000, 60, 88, 50
L 409.4019, 2898.9567, 0.0000, 444.4019, 2898.9567, 0.0000, 60, 88, 50
L 444.4019, 2901.9567, 0.0000, 444.4019, 2886.9567, 0.0000, 60, 88, 50
L 409.4019, 2886.9567, 0.0000, 409.4019, 2901.9567, 0.0000, 60, 88, 50
L 409.4019, 2901.9567, 0.0000, 444.4019, 2901.9567, 0.0000, 60, 88, 50
L 413.9853, 2846.2067, 0.0000, 451.4019, 2846.2067, 0.0000, 94, 124, 74
L 411.4853, 2849.2067, 0.0000, 460.9019, 2849.2067, 0.0000, 94, 124, 74
L 408.9853, 2852.2067, 0.0000, 466.1135, 2852.2067, 0.0000, 94, 124, 74
L 406.4853, 2855.2067, 0.0000, 467.0366, 2855.2067, 0.0000, 94, 124, 74
L 403.9853, 2858.2067, 0.0000, 467.9596, 2858.2067, 0.0000, 94, 124, 74
L 401.9902, 2861.2067, 0.0000, 468.8827, 2861.2067, 0.0000, 94, 124, 74
L 402.5196, 2864.2067, 0.0000, 469.8058, 2864.2067, 0.0000, 94, 124, 74
L 403.0490, 2867.2067, 0.0000, 470.5478, 2867.2067, 0.0000, 94, 124, 74
L 403.5784, 2870.2067, 0.0000, 469.2978, 2870.2067, 0.0000, 94, 124, 74
L 404.1078, 2873.2067, 0.0000, 468.0478, 2873.2067, 0.0000, 94, 124, 74
L 404.6372, 2876.2067, 0.0000, 466.7978, 2876.2067, 0.0000, 94, 124, 74
L 405.1667, 2879.2067, 0.0000, 465.5478, 2879.2067, 0.0000, 94, 124, 74
L 407.0894, 2882.2067, 0.0000, 462.9019, 2882.2067, 0.0000, 94, 124, 74
L 424.3394, 2885.2067, 0.0000, 444.9019, 2885.2067, 0.0000, 94, 124, 74
L 434.4019, 2886.9567, 0.0000, 464.4019, 2881.9567, 0.0000, 60, 88, 50
L 464.4019, 2881.9567, 0.0000, 470.6519, 2866.9567, 0.0000, 60, 88, 50
L 470.6519, 2866.9567, 0.0000, 465.6519, 2850.7067, 0.0000, 60, 88, 50
L 465.6519, 2850.7067, 0.0000, 441.9019, 2843.2067, 0.0000, 60, 88, 50
L 441.9019, 2843.2067, 0.0000, 414.4019, 2845.7067, 0.0000, 60, 88, 50
L 414.4019, 2845.7067, 0.0000, 401.9019, 2860.7067, 0.0000, 60, 88, 50
L 401.9019, 2860.7067, 0.0000, 405.6519, 2881.9567, 0.0000, 60, 88, 50
L 405.6519, 2881.9567, 0.0000, 434.4019, 2886.9567, 0.0000, 60, 88, 50
L 468.1519, 2856.9567, 0.0000, 431.9019, 2850.7067, 0.0000, 60, 88, 50
L 461.6519, 2877.4567, 0.0000, 482.6519, 2877.4567, 0.0000, 94, 124, 74
L 452.6519, 2880.4567, 0.0000, 480.2520, 2880.4567, 0.0000, 94, 124, 74
L 449.6519, 2883.4567, 0.0000, 473.0519, 2883.4567, 0.0000, 94, 124, 74
L 470.6519, 2874.4567, 0.0000, 485.6519, 2878.2067, 0.0000, 60, 88, 50
L 485.6519, 2878.2067, 0.0000, 470.6519, 2884.4567, 0.0000, 60, 88, 50
L 470.6519, 2884.4567, 0.0000, 444.4019, 2883.2067, 0.0000, 60, 88, 50
L 444.4019, 2883.2067, 0.0000, 470.6519, 2874.4567, 0.0000, 60, 88, 50
L 473.1519, 2878.2067, 0.0000, 478.1519, 2868.2067, 0.0000, 224, 216, 192
L 458.1519, 2881.9567, 0.0000, 461.9019, 2871.4567, 0.0000, 224, 216, 192
L 459.4019, 2860.7067, 0.0000, 468.1519, 2862.4567, 0.0000, 150, 40, 34
L 392.4019, 2858.7067, 0.0000, 397.1162, 2858.7067, 0.0000, 94, 124, 74
L 395.4019, 2861.7067, 0.0000, 404.8305, 2861.7067, 0.0000, 94, 124, 74
L 398.4019, 2864.7067, 0.0000, 411.8082, 2864.7067, 0.0000, 94, 124, 74
L 401.4019, 2867.7067, 0.0000, 410.6832, 2867.7067, 0.0000, 94, 124, 74
L 404.4019, 2870.7067, 0.0000, 409.5582, 2870.7067, 0.0000, 94, 124, 74
L 407.4019, 2873.7067, 0.0000, 408.4332, 2873.7067, 0.0000, 94, 124, 74
L 411.9019, 2864.4567, 0.0000, 389.4019, 2855.7067, 0.0000, 60, 88, 50
L 389.4019, 2855.7067, 0.0000, 408.1519, 2874.4567, 0.0000, 60, 88, 50
L 408.1519, 2874.4567, 0.0000, 411.9019, 2864.4567, 0.0000, 60, 88, 50
L 1492.1803, 2998.3429, 0.0000, 1514.6803, 2998.3429, 0.0000, 60, 88, 50
L 1491.9660, 3001.3429, 0.0000, 1514.3589, 3001.3429, 0.0000, 60, 88, 50
L 1491.7518, 3004.3429, 0.0000, 1514.0375, 3004.3429, 0.0000, 60, 88, 50
L 1491.5375, 3007.3429, 0.0000, 1513.7160, 3007.3429, 0.0000, 60, 88, 50
L 1491.3232, 3010.3429, 0.0000, 1513.3946, 3010.3429, 0.0000, 60, 88, 50
L 1491.1089, 3013.3429, 0.0000, 1513.0732, 3013.3429, 0.0000, 60, 88, 50
L 1490.8946, 3016.3429, 0.0000, 1512.7518, 3016.3429, 0.0000, 60, 88, 50
L 1490.6803, 3019.3429, 0.0000, 1512.4303, 3019.3429, 0.0000, 60, 88, 50
L 1490.4660, 3022.3429, 0.0000, 1512.1089, 3022.3429, 0.0000, 60, 88, 50
L 1490.2518, 3025.3429, 0.0000, 1511.7875, 3025.3429, 0.0000, 60, 88, 50
L 1490.0375, 3028.3429, 0.0000, 1511.4660, 3028.3429, 0.0000, 60, 88, 50
L 1489.8232, 3031.3429, 0.0000, 1511.1446, 3031.3429, 0.0000, 60, 88, 50
L 1489.6089, 3034.3429, 0.0000, 1510.8946, 3034.3429, 0.0000, 60, 88, 50
L 1489.3946, 3037.3429, 0.0000, 1510.7875, 3037.3429, 0.0000, 60, 88, 50
L 1489.1803, 3040.3429, 0.0000, 1510.6803, 3040.3429, 0.0000, 60, 88, 50
L 1488.9660, 3043.3429, 0.0000, 1510.5732, 3043.3429, 0.0000, 60, 88, 50
L 1488.7518, 3046.3429, 0.0000, 1510.4660, 3046.3429, 0.0000, 60, 88, 50
L 1488.5375, 3049.3429, 0.0000, 1510.3589, 3049.3429, 0.0000, 60, 88, 50
L 1488.3232, 3052.3429, 0.0000, 1510.2518, 3052.3429, 0.0000, 60, 88, 50
L 1488.1089, 3055.3429, 0.0000, 1510.1446, 3055.3429, 0.0000, 60, 88, 50
L 1487.8946, 3058.3429, 0.0000, 1510.0375, 3058.3429, 0.0000, 60, 88, 50
L 1487.6803, 3061.3429, 0.0000, 1509.9303, 3061.3429, 0.0000, 60, 88, 50
L 1487.4660, 3064.3429, 0.0000, 1509.8232, 3064.3429, 0.0000, 60, 88, 50
L 1487.2518, 3067.3429, 0.0000, 1509.7160, 3067.3429, 0.0000, 60, 88, 50
L 1492.1803, 2998.3429, 0.0000, 1489.6803, 3033.3429, 0.0000, 60, 88, 50
L 1489.6803, 3033.3429, 0.0000, 1487.1803, 3068.3429, 0.0000, 60, 88, 50
L 1487.1803, 3068.3429, 0.0000, 1509.6803, 3068.3429, 0.0000, 60, 88, 50
L 1509.6803, 3068.3429, 0.0000, 1510.9303, 3033.3429, 0.0000, 60, 88, 50
L 1510.9303, 3033.3429, 0.0000, 1514.6803, 2998.3429, 0.0000, 60, 88, 50
L 1537.1803, 2998.3429, 0.0000, 1559.6803, 2998.3429, 0.0000, 94, 124, 74
L 1537.2875, 3001.3429, 0.0000, 1559.7875, 3001.3429, 0.0000, 94, 124, 74
L 1537.3946, 3004.3429, 0.0000, 1559.8946, 3004.3429, 0.0000, 94, 124, 74
L 1537.5018, 3007.3429, 0.0000, 1560.0018, 3007.3429, 0.0000, 94, 124, 74
L 1537.6089, 3010.3429, 0.0000, 1560.1089, 3010.3429, 0.0000, 94, 124, 74
L 1537.7160, 3013.3429, 0.0000, 1560.2160, 3013.3429, 0.0000, 94, 124, 74
L 1537.8232, 3016.3429, 0.0000, 1560.3232, 3016.3429, 0.0000, 94, 124, 74
L 1537.9303, 3019.3429, 0.0000, 1560.4303, 3019.3429, 0.0000, 94, 124, 74
L 1538.0375, 3022.3429, 0.0000, 1560.5375, 3022.3429, 0.0000, 94, 124, 74
L 1538.1446, 3025.3429, 0.0000, 1560.6446, 3025.3429, 0.0000, 94, 124, 74
L 1538.2518, 3028.3429, 0.0000, 1560.7518, 3028.3429, 0.0000, 94, 124, 74
L 1538.3589, 3031.3429, 0.0000, 1560.8589, 3031.3429, 0.0000, 94, 124, 74
L 1538.3946, 3034.3429, 0.0000, 1560.9660, 3034.3429, 0.0000, 94, 124, 74
L 1538.2875, 3037.3429, 0.0000, 1561.0732, 3037.3429, 0.0000, 94, 124, 74
L 1538.1803, 3040.3429, 0.0000, 1561.1803, 3040.3429, 0.0000, 94, 124, 74
L 1538.0732, 3043.3429, 0.0000, 1561.2875, 3043.3429, 0.0000, 94, 124, 74
L 1537.9660, 3046.3429, 0.0000, 1561.3946, 3046.3429, 0.0000, 94, 124, 74
L 1537.8589, 3049.3429, 0.0000, 1561.5018, 3049.3429, 0.0000, 94, 124, 74
L 1537.7518, 3052.3429, 0.0000, 1561.6089, 3052.3429, 0.0000, 94, 124, 74
L 1537.6446, 3055.3429, 0.0000, 1561.7160, 3055.3429, 0.0000, 94, 124, 74
L 1537.5375, 3058.3429, 0.0000, 1561.8232, 3058.3429, 0.0000, 94, 124, 74
L 1537.4303, 3061.3429, 0.0000, 1561.9303, 3061.3429, 0.0000, 94, 124, 74
L 1537.3232, 3064.3429, 0.0000, 1562.0375, 3064.3429, 0.0000, 94, 124, 74
L 1537.2160, 3067.3429, 0.0000, 1562.1446, 3067.3429, 0.0000, 94, 124, 74
L 1559.6803, 2998.3429, 0.0000, 1537.1803, 2998.3429, 0.0000, 60, 88, 50
L 1537.1803, 2998.3429, 0.0000, 1538.4303, 3033.3429, 0.0000, 60, 88, 50
L 1538.4303, 3033.3429, 0.0000, 1537.1803, 3068.3429, 0.0000, 60, 88, 50
L 1537.1803, 3068.3429, 0.0000, 1562.1803, 3068.3429, 0.0000, 60, 88, 50
L 1562.1803, 3068.3429, 0.0000, 1560.9303, 3033.3429, 0.0000, 60, 88, 50
L 1560.9303, 3033.3429, 0.0000, 1559.6803, 2998.3429, 0.0000, 60, 88, 50
L 1562.1803, 3068.3429, 0.0000, 1579.6803, 3068.3429, 0.0000, 94, 124, 74
L 1474.6803, 2958.3429, 0.0000, 1574.6803, 2958.3429, 0.0000, 152, 96, 54
L 1475.6178, 2961.3429, 0.0000, 1573.7428, 2961.3429, 0.0000, 152, 96, 54
L 1476.5553, 2964.3429, 0.0000, 1572.8053, 2964.3429, 0.0000, 152, 96, 54
L 1477.4928, 2967.3429, 0.0000, 1571.8678, 2967.3429, 0.0000, 152, 96, 54
L 1478.4303, 2970.3429, 0.0000, 1570.9303, 2970.3429, 0.0000, 152, 96, 54
L 1479.3678, 2973.3429, 0.0000, 1569.9928, 2973.3429, 0.0000, 152, 96, 54
L 1480.3053, 2976.3429, 0.0000, 1569.0553, 2976.3429, 0.0000, 152, 96, 54
L 1481.2428, 2979.3429, 0.0000, 1568.1178, 2979.3429, 0.0000, 152, 96, 54
L 1482.1803, 2982.3429, 0.0000, 1567.1803, 2982.3429, 0.0000, 152, 96, 54
L 1483.1178, 2985.3429, 0.0000, 1566.2428, 2985.3429, 0.0000, 152, 96, 54
L 1484.0553, 2988.3429, 0.0000, 1565.3053, 2988.3429, 0.0000, 152, 96, 54
L 1484.9928, 2991.3429, 0.0000, 1564.3678, 2991.3429, 0.0000, 152, 96, 54
L 1485.9303, 2994.3429, 0.0000, 1563.4303, 2994.3429, 0.0000, 152, 96, 54
L 1486.8678, 2997.3429, 0.0000, 1562.4928, 2997.3429, 0.0000, 152, 96, 54
L 1562.1803, 2998.3429, 0.0000, 1487.1803, 2998.3429, 0.0000, 110, 66, 38
L 1487.1803, 2998.3429, 0.0000, 1474.6803, 2958.3429, 0.0000, 110, 66, 38
L 1474.6803, 2958.3429, 0.0000, 1574.6803, 2958.3429, 0.0000, 110, 66, 38
L 1574.6803, 2958.3429, 0.0000, 1562.1803, 2998.3429, 0.0000, 110, 66, 38
L 1549.6803, 2958.3429, 0.0000, 1542.6803, 2995.8429, 0.0000, 110, 66, 38
L 1529.6803, 2958.3429, 0.0000, 1528.2803, 2995.8429, 0.0000, 110, 66, 38
L 1509.6803, 2958.3429, 0.0000, 1513.8803, 2995.8429, 0.0000, 110, 66, 38
L 1489.6803, 2958.3429, 0.0000, 1499.4803, 2995.8429, 0.0000, 110, 66, 38
L 1502.1803, 2884.5929, 0.0000, 1547.1803, 2884.5929, 0.0000, 94, 124, 74
L 1494.5440, 2887.5929, 0.0000, 1554.8167, 2887.5929, 0.0000, 94, 124, 74
