P -2584.50, 2524.17, 0.0000, 70, 110, 140, 3, N
P -2584.50, 2865.39, 0.0000, 90, 120, 140, 1, S
P -2413.89, 2694.78, 0.0000, 90, 120, 140, 1, E
P -2755.11, 2694.78, 0.0000, 90, 120, 140, 1, W
L 673.9445, 1998.5346, 0.0000, 681.0196, 1982.5109, 0.0000, 150, 176, 196
L 681.0196, 1982.5109, 0.0000, 694.9343, 1970.1402, 0.0000, 150, 176, 196
L 694.9343, 1970.1402, 0.0000, 713.4493, 1963.4136, 0.0000, 150, 176, 196
L 713.4493, 1963.4136, 0.0000, 733.5846, 1963.4136, 0.0000, 150, 176, 196
L 733.5846, 1963.4136, 0.0000, 752.0996, 1970.1402, 0.0000, 150, 176, 196
L 752.0996, 1970.1402, 0.0000, 766.0144, 1982.5109, 0.0000, 150, 176, 196
L 766.0144, 1982.5109, 0.0000, 773.0894, 1998.5346, 0.0000, 150, 176, 196
L 773.0894, 1998.5346, 0.0000, 809.9647, 2002.2478, 0.0000, 150, 176, 196
L 809.9647, 2002.2478, 0.0000, 815.9560, 1988.6787, 0.0000, 150, 176, 196
L 815.9560, 1988.6787, 0.0000, 827.7392, 1978.2030, 0.0000, 150, 176, 196
L 827.7392, 1978.2030, 0.0000, 843.4180, 1972.5068, 0.0000, 150, 176, 196
L 843.4180, 1972.5068, 0.0000, 860.4689, 1972.5068, 0.0000, 150, 176, 196
L 860.4689, 1972.5068, 0.0000, 876.1477, 1978.2030, 0.0000, 150, 176, 196
L 876.1477, 1978.2030, 0.0000, 887.9309, 1988.6787, 0.0000, 150, 176, 196
L 887.9309, 1988.6787, 0.0000, 893.9222, 2002.2478, 0.0000, 150, 176, 196
L 893.9222, 2002.2478, 0.0000, 933.7074, 1999.9575, 0.0000, 150, 176, 196
L 933.7074, 1999.9575, 0.0000, 940.3671, 1984.8744, 0.0000, 150, 176, 196
L 940.3671, 1984.8744, 0.0000, 953.4651, 1973.2299, 0.0000, 150, 176, 196
L 953.4651, 1973.2299, 0.0000, 970.8933, 1966.8981, 0.0000, 150, 176, 196
L 970.8933, 1966.8981, 0.0000, 989.8466, 1966.8981, 0.0000, 150, 176, 196
L 989.8466, 1966.8981, 0.0000, 1007.2748, 1973.2299, 0.0000, 150, 176, 196
L 1007.2748, 1973.2299, 0.0000, 1020.3728, 1984.8744, 0.0000, 150, 176, 196
L 1020.3728, 1984.8744, 0.0000, 1027.0325, 1999.9575, 0.0000, 150, 176, 196
L 723.5170, 2037.2788, 0.0000, 980.3699, 2037.2788, 0.0000, 150, 176, 196
L 798.6170, 2016.1710, 0.0000, 867.2802, 2016.1710, 0.0000, 122, 150, 176
L 823.1497, 2017.0086, 0.0000, 887.5485, 2017.0086, 0.0000, 122, 150, 176
L 788.8885, 2015.9328, 0.0000, 870.3360, 2015.9328, 0.0000, 122, 150, 176
L 799.1361, 2013.6031, 0.0000, 848.7343, 2013.6031, 0.0000, 122, 150, 176
L -2261.4913, -2491.9962, 0.0000, -2252.7552, -2511.7817, 0.0000, 150, 176, 196
L -2252.7552, -2511.7817, 0.0000, -2235.5737, -2527.0567, 0.0000, 150, 176, 196
L -2235.5737, -2527.0567, 0.0000, -2212.7119, -2535.3625, 0.0000, 150, 176, 196
L -2212.7119, -2535.3625, 0.0000, -2187.8494, -2535.3625, 0.0000, 150, 176, 196
L -2187.8494, -2535.3625, 0.0000, -2164.9876, -2527.0567, 0.0000, 150, 176, 196
L -2164.9876, -2527.0567, 0.0000, -2147.8061, -2511.7817, 0.0000, 150, 176, 196
L -2147.8061, -2511.7817, 0.0000, -2139.0700, -2491.9962, 0.0000, 150, 176, 196
L -2139.0700, -2491.9962, 0.0000, -2191.0938, -2499.5530, 0.0000, 150, 176, 196
L -2191.0938, -2499.5530, 0.0000, -2180.1521, -2524.3339, 0.0000, 150, 176, 196
L -2180.1521, -2524.3339, 0.0000, -2158.6327, -2543.4654, 0.0000, 150, 176, 196
L -2158.6327, -2543.4654, 0.0000, -2129.9990, -2553.8682, 0.0000, 150, 176, 196
L -2129.9990, -2553.8682, 0.0000, -2098.8593, -2553.8682, 0.0000, 150, 176, 196
L -2098.8593, -2553.8682, 0.0000, -2070.2256, -2543.4654, 0.0000, 150, 176, 196
L -2070.2256, -2543.4654, 0.0000, -2048.7062, -2524.3339, 0.0000, 150, 176, 196
L -2048.7062, -2524.3339, 0.0000, -2037.7645, -2499.5530, 0.0000, 150, 176, 196
L -2037.7645, -2499.5530, 0.0000, -2110.8718, -2502.3058, 0.0000, 150, 176, 196
L -2110.8718, -2502.3058, 0.0000, -2099.1267, -2528.9063, 0.0000, 150, 176, 196
L -2099.1267, -2528.9063, 0.0000, -2076.0271, -2549.4426, 0.0000, 150, 176, 196
L -2076.0271, -2549.4426, 0.0000, -2045.2908, -2560.6093, 0.0000, 150, 176, 196
L -2045.2908, -2560.6093, 0.0000, -2011.8646, -2560.6093, 0.0000, 150, 176, 196
L -2011.8646, -2560.6093, 0.0000, -1981.1283, -2549.4426, 0.0000, 150, 176, 196
L -1981.1283, -2549.4426, 0.0000, -1958.0287, -2528.9063, 0.0000, 150, 176, 196
L -1958.0287, -2528.9063, 0.0000, -1946.2835, -2502.3058, 0.0000, 150, 176, 196
L -1946.2835, -2502.3058, 0.0000, -2002.6455, -2491.3647, 0.0000, 150, 176, 196
L -2002.6455, -2491.3647, 0.0000, -1994.0937, -2510.7329, 0.0000, 150, 176, 196
L -1994.0937, -2510.7329, 0.0000, -1977.2746, -2525.6856, 0.0000, 150, 176, 196
L -1977.2746, -2525.6856, 0.0000, -1954.8952, -2533.8162, 0.0000, 150, 176, 196
L -1954.8952, -2533.8162, 0.0000, -1930.5572, -2533.8162, 0.0000, 150, 176, 196
L -1930.5572, -2533.8162, 0.0000, -1908.1777, -2525.6856, 0.0000, 150, 176, 196
L -1908.1777, -2525.6856, 0.0000, -1891.3586, -2510.7329, 0.0000, 150, 176, 196
L -1891.3586, -2510.7329, 0.0000, -1882.8068, -2491.3647, 0.0000, 150, 176, 196
L -1882.8068, -2491.3647, 0.0000, -1932.7554, -2499.1697, 0.0000, 150, 176, 196
L -1932.7554, -2499.1697, 0.0000, -1921.9256, -2523.6972, 0.0000, 150, 176, 196
L -1921.9256, -2523.6972, 0.0000, -1900.6262, -2542.6330, 0.0000, 150, 176, 196
L -1900.6262, -2542.6330, 0.0000, -1872.2853, -2552.9295, 0.0000, 150, 176, 196
L -1872.2853, -2552.9295, 0.0000, -1841.4641, -2552.9295, 0.0000, 150, 176, 196
L -1841.4641, -2552.9295, 0.0000, -1813.1231, -2542.6330, 0.0000, 150, 176, 196
L -1813.1231, -2542.6330, 0.0000, -1791.8237, -2523.6972, 0.0000, 150, 176, 196
L -1791.8237, -2523.6972, 0.0000, -1780.9940, -2499.1697, 0.0000, 150, 176, 196
L -2200.2807, -2440.8060, 0.0000, -1856.8747, -2440.8060, 0.0000, 150, 176, 196
L 1268.5897, 1992.6775, 0.0000, 1278.1852, 1970.9455, 0.0000, 150, 176, 196
L 1278.1852, 1970.9455, 0.0000, 1297.0570, 1954.1679, 0.0000, 150, 176, 196
L 1297.0570, 1954.1679, 0.0000, 1322.1678, 1945.0450, 0.0000, 150, 176, 196
L 1322.1678, 1945.0450, 0.0000, 1349.4762, 1945.0450, 0.0000, 150, 176, 196
L 1349.4762, 1945.0450, 0.0000, 1374.5870, 1954.1679, 0.0000, 150, 176, 196
L 1374.5870, 1954.1679, 0.0000, 1393.4588, 1970.9455, 0.0000, 150, 176, 196
L 1393.4588, 1970.9455, 0.0000, 1403.0543, 1992.6775, 0.0000, 150, 176, 196
L 1403.0543, 1992.6775, 0.0000, 1462.0792, 2002.4744, 0.0000, 150, 176, 196
L 1462.0792, 2002.4744, 0.0000, 1468.8153, 1987.2185, 0.0000, 150, 176, 196
L 1468.8153, 1987.2185, 0.0000, 1482.0634, 1975.4406, 0.0000, 150, 176, 196
L 1482.0634, 1975.4406, 0.0000, 1499.6912, 1969.0362, 0.0000, 150, 176, 196
L 1499.6912, 1969.0362, 0.0000, 1518.8618, 1969.0362, 0.0000, 150, 176, 196
L 1518.8618, 1969.0362, 0.0000, 1536.4897, 1975.4406, 0.0000, 150, 176, 196
L 1536.4897, 1975.4406, 0.0000, 1549.7378, 1987.2185, 0.0000, 150, 176, 196
L 1549.7378, 1987.2185, 0.0000, 1556.4738, 2002.4744, 0.0000, 150, 176, 196
L 1556.4738, 2002.4744, 0.0000, 1617.2001, 1993.5095, 0.0000, 150, 176, 196
L 1617.2001, 1993.5095, 0.0000, 1626.5527, 1972.3274, 0.0000, 150, 176, 196
L 1626.5527, 1972.3274, 0.0000, 1644.9470, 1955.9743, 0.0000, 150, 176, 196
L 1644.9470, 1955.9743, 0.0000, 1669.4224, 1947.0822, 0.0000, 150, 176, 196
L 1669.4224, 1947.0822, 0.0000, 1696.0397, 1947.0822, 0.0000, 150, 176, 196
L 1696.0397, 1947.0822, 0.0000, 1720.5151, 1955.9743, 0.0000, 150, 176, 196
L 1720.5151, 1955.9743, 0.0000, 1738.9094, 1972.3274, 0.0000, 150, 176, 196
L 1738.9094, 1972.3274, 0.0000, 1748.2620, 1993.5095, 0.0000, 150, 176, 196
L 1335.8220, 2044.8614, 0.0000, 1682.7310, 2044.8614, 0.0000, 150, 176, 196
L 1455.5587, 2025.6456, 0.0000, 1512.9282, 2025.6456, 0.0000, 122, 150, 176
L 1454.9634, 2027.3011, 0.0000, 1563.2787, 2027.3011, 0.0000, 122, 150, 176
L 1456.1201, 2027.9489, 0.0000, 1569.3172, 2027.9489, 0.0000, 122, 150, 176
L 1464.6627, 2008.4672, 0.0000, 1537.9756, 2008.4672, 0.0000, 122, 150, 176
L -2530.1860, -2592.9630, 0.0000, -2520.5008, -2614.8982, 0.0000, 150, 176, 196
L -2520.5008, -2614.8982, 0.0000, -2501.4526, -2631.8326, 0.0000, 150, 176, 196
L -2501.4526, -2631.8326, 0.0000, -2476.1071, -2641.0409, 0.0000, 150, 176, 196
L -2476.1071, -2641.0409, 0.0000, -2448.5434, -2641.0409, 0.0000, 150, 176, 196
L -2448.5434, -2641.0409, 0.0000, -2423.1978, -2631.8326, 0.0000, 150, 176, 196
L -2423.1978, -2631.8326, 0.0000, -2404.1496, -2614.8982, 0.0000, 150, 176, 196
L -2404.1496, -2614.8982, 0.0000, -2394.4644, -2592.9630, 0.0000, 150, 176, 196
L -2394.4644, -2592.9630, 0.0000, -2386.7055, -2584.3115, 0.0000, 150, 176, 196
L -2386.7055, -2584.3115, 0.0000, -2379.5454, -2600.5276, 0.0000, 150, 176, 196
L -2379.5454, -2600.5276, 0.0000, -2365.4635, -2613.0469, 0.0000, 150, 176, 196
L -2365.4635, -2613.0469, 0.0000, -2346.7261, -2619.8544, 0.0000, 150, 176, 196
L -2346.7261, -2619.8544, 0.0000, -2326.3488, -2619.8544, 0.0000, 150, 176, 196
L -2326.3488, -2619.8544, 0.0000, -2307.6114, -2613.0469, 0.0000, 150, 176, 196
L -2307.6114, -2613.0469, 0.0000, -2293.5295, -2600.5276, 0.0000, 150, 176, 196
L -2293.5295, -2600.5276, 0.0000, -2286.3694, -2584.3115, 0.0000, 150, 176, 196
L -2286.3694, -2584.3115, 0.0000, -2257.3578, -2582.5707, 0.0000, 150, 176, 196
L -2257.3578, -2582.5707, 0.0000, -2250.7058, -2597.6362, 0.0000, 150, 176, 196
L -2250.7058, -2597.6362, 0.0000, -2237.6231, -2609.2671, 0.0000, 150, 176, 196
L -2237.6231, -2609.2671, 0.0000, -2220.2153, -2615.5915, 0.0000, 150, 176, 196
L -2220.2153, -2615.5915, 0.0000, -2201.2840, -2615.5915, 0.0000, 150, 176, 196
L -2201.2840, -2615.5915, 0.0000, -2183.8762, -2609.2671, 0.0000, 150, 176, 196
L -2183.8762, -2609.2671, 0.0000, -2170.7935, -2597.6362, 0.0000, 150, 176, 196
L -2170.7935, -2597.6362, 0.0000, -2164.1416, -2582.5707, 0.0000, 150, 176, 196
L -2462.3252, -2542.0196, 0.0000, -2210.7497, -2542.0196, 0.0000, 150, 176, 196
L 632.3002, 1366.8160, 0.0000, 644.8825, 1338.3195, 0.0000, 150, 176, 196
L 644.8825, 1338.3195, 0.0000, 669.6286, 1316.3195, 0.0000, 150, 176, 196
L 771.2915, 1316.3195, 0.0000, 796.0375, 1338.3195, 0.0000, 150, 176, 196
L 796.0375, 1338.3195, 0.0000, 808.6198, 1366.8160, 0.0000, 150, 176, 196
L 843.3991, 1371.7880, 0.0000, 854.5302, 1346.5780, 0.0000, 150, 176, 196
L 854.5302, 1346.5780, 0.0000, 876.4222, 1327.1154, 0.0000, 150, 176, 196
L 966.3600, 1327.1154, 0.0000, 988.2520, 1346.5780, 0.0000, 150, 176, 196
L 988.2520, 1346.5780, 0.0000, 999.3831, 1371.7880, 0.0000, 150, 176, 196
L 999.3831, 1371.7880, 0.0000, 1016.1846, 1358.0251, 0.0000, 150, 176, 196
L 1016.1846, 1358.0251, 0.0000, 1031.3327, 1323.7174, 0.0000, 150, 176, 196
L 1031.3327, 1323.7174, 0.0000, 1061.1250, 1297.2311, 0.0000, 150, 176, 196
L 1183.5193, 1297.2311, 0.0000, 1213.3117, 1323.7174, 0.0000, 150, 176, 196
L 1213.3117, 1323.7174, 0.0000, 1228.4598, 1358.0251, 0.0000, 150, 176, 196
L -1954.6797, -2611.4492, 0.0000, -1945.8934, -2631.3485, 0.0000, 150, 176, 196
L -1945.8934, -2631.3485, 0.0000, -1928.6130, -2646.7113, 0.0000, 150, 176, 196
L -1928.6130, -2646.7113, 0.0000, -1905.6198, -2655.0649, 0.0000, 150, 176, 196
L -1905.6198, -2655.0649, 0.0000, -1880.6143, -2655.0649, 0.0000, 150, 176, 196
L -1880.6143, -2655.0649, 0.0000, -1857.6210, -2646.7113, 0.0000, 150, 176, 196
L -1857.6210, -2646.7113, 0.0000, -1840.3406, -2631.3485, 0.0000, 150, 176, 196
L -1840.3406, -2631.3485, 0.0000, -1831.5543, -2611.4492, 0.0000, 150, 176, 196
L -1831.5543, -2611.4492, 0.0000, -1792.2731, -2611.9894, 0.0000, 150, 176, 196
L -1792.2731, -2611.9894, 0.0000, -1783.3291, -2632.2458, 0.0000, 150, 176, 196
L -1783.3291, -2632.2458, 0.0000, -1765.7387, -2647.8843, 0.0000, 150, 176, 196
L -1765.7387, -2647.8843, 0.0000, -1742.3328, -2656.3878, 0.0000, 150, 176, 196
L -1742.3328, -2656.3878, 0.0000, -1716.8786, -2656.3878, 0.0000, 150, 176, 196
L -1716.8786, -2656.3878, 0.0000, -1693.4727, -2647.8843, 0.0000, 150, 176, 196
L -1693.4727, -2647.8843, 0.0000, -1675.8823, -2632.2458, 0.0000, 150, 176, 196
L -1675.8823, -2632.2458, 0.0000, -1666.9383, -2611.9894, 0.0000, 150, 176, 196
L -1666.9383, -2611.9894, 0.0000, -1653.4157, -2624.0449, 0.0000, 150, 176, 196
L -1653.4157, -2624.0449, 0.0000, -1640.9531, -2652.2704, 0.0000, 150, 176, 196
L -1640.9531, -2652.2704, 0.0000, -1616.4424, -2674.0612, 0.0000, 150, 176, 196
L -1616.4424, -2674.0612, 0.0000, -1583.8284, -2685.9101, 0.0000, 150, 176, 196
L -1583.8284, -2685.9101, 0.0000, -1548.3603, -2685.9101, 0.0000, 150, 176, 196
L -1548.3603, -2685.9101, 0.0000, -1515.7464, -2674.0612, 0.0000, 150, 176, 196
L -1515.7464, -2674.0612, 0.0000, -1491.2356, -2652.2704, 0.0000, 150, 176, 196
L -1491.2356, -2652.2704, 0.0000, -1478.7730, -2624.0449, 0.0000, 150, 176, 196
L -1893.1170, -2557.6971, 0.0000, -1566.0944, -2557.6971, 0.0000, 150, 176, 196
L 2372.6337, -410.7891, 0.0000, 2378.9548, -425.1054, 0.0000, 150, 176, 196
L 2378.9548, -425.1054, 0.0000, 2391.3869, -436.1579, 0.0000, 150, 176, 196
L 2391.3869, -436.1579, 0.0000, 2407.9291, -442.1678, 0.0000, 150, 176, 196
L 2407.9291, -442.1678, 0.0000, 2425.9189, -442.1678, 0.0000, 150, 176, 196
L 2425.9189, -442.1678, 0.0000, 2442.4610, -436.1579, 0.0000, 150, 176, 196
L 2442.4610, -436.1579, 0.0000, 2454.8931, -425.1054, 0.0000, 150, 176, 196
L 2454.8931, -425.1054, 0.0000, 2461.2143, -410.7891, 0.0000, 150, 176, 196
L 2461.2143, -410.7891, 0.0000, 2425.3655, -419.9549, 0.0000, 150, 176, 196
L 2425.3655, -419.9549, 0.0000, 2434.3619, -440.3301, 0.0000, 150, 176, 196
L 2434.3619, -440.3301, 0.0000, 2452.0555, -456.0602, 0.0000, 150, 176, 196
L 2452.0555, -456.0602, 0.0000, 2475.5986, -464.6136, 0.0000, 150, 176, 196
L 2475.5986, -464.6136, 0.0000, 2501.2020, -464.6136, 0.0000, 150, 176, 196
L 2501.2020, -464.6136, 0.0000, 2524.7451, -456.0602, 0.0000, 150, 176, 196
L 2524.7451, -456.0602, 0.0000, 2542.4386, -440.3301, 0.0000, 150, 176, 196
L 2542.4386, -440.3301, 0.0000, 2551.4350, -419.9549, 0.0000, 150, 176, 196
L 2551.4350, -419.9549, 0.0000, 2498.1892, -419.2961, 0.0000, 150, 176, 196
L 2498.1892, -419.2961, 0.0000, 2506.9933, -439.2357, 0.0000, 150, 176, 196
L 2506.9933, -439.2357, 0.0000, 2524.3087, -454.6296, 0.0000, 150, 176, 196
L 2524.3087, -454.6296, 0.0000, 2547.3485, -463.0002, 0.0000, 150, 176, 196
L 2547.3485, -463.0002, 0.0000, 2572.4047, -463.0002, 0.0000, 150, 176, 196
L 2572.4047, -463.0002, 0.0000, 2595.4445, -454.6296, 0.0000, 150, 176, 196
L 2595.4445, -454.6296, 0.0000, 2612.7599, -439.2357, 0.0000, 150, 176, 196
L 2612.7599, -439.2357, 0.0000, 2621.5640, -419.2961, 0.0000, 150, 176, 196
L 2621.5640, -419.2961, 0.0000, 2574.0011, -417.1760, 0.0000, 150, 176, 196
L 2574.0011, -417.1760, 0.0000, 2582.1864, -435.7143, 0.0000, 150, 176, 196
L 2582.1864, -435.7143, 0.0000, 2598.2848, -450.0262, 0.0000, 150, 176, 196
L 2598.2848, -450.0262, 0.0000, 2619.7053, -457.8084, 0.0000, 150, 176, 196
L 2619.7053, -457.8084, 0.0000, 2643.0004, -457.8084, 0.0000, 150, 176, 196
L 2643.0004, -457.8084, 0.0000, 2664.4210, -450.0262, 0.0000, 150, 176, 196
L 2664.4210, -450.0262, 0.0000, 2680.5193, -435.7143, 0.0000, 150, 176, 196
L 2680.5193, -435.7143, 0.0000, 2688.7047, -417.1760, 0.0000, 150, 176, 196
L 2688.7047, -417.1760, 0.0000, 2647.1684, -416.3491, 0.0000, 150, 176, 196
L 2647.1684, -416.3491, 0.0000, 2655.1124, -434.3408, 0.0000, 150, 176, 196
L 2655.1124, -434.3408, 0.0000, 2670.7361, -448.2308, 0.0000, 150, 176, 196
L 2670.7361, -448.2308, 0.0000, 2691.5250, -455.7835, 0.0000, 150, 176, 196
L 2691.5250, -455.7835, 0.0000, 2714.1333, -455.7835, 0.0000, 150, 176, 196
L 2714.1333, -455.7835, 0.0000, 2734.9223, -448.2308, 0.0000, 150, 176, 196
L 2734.9223, -448.2308, 0.0000, 2750.5460, -434.3408, 0.0000, 150, 176, 196
L 2750.5460, -434.3408, 0.0000, 2758.4900, -416.3491, 0.0000, 150, 176, 196
L 2416.9240, -372.8044, 0.0000, 2702.8292, -372.8044, 0.0000, 150, 176, 196
L 2467.8155, -384.8511, 0.0000, 2522.8231, -384.8511, 0.0000, 122, 150, 176
L 2505.5789, -388.4779, 0.0000, 2588.6352, -388.4779, 0.0000, 122, 150, 176
L 2474.7493, -404.1286, 0.0000, 2534.8438, -404.1286, 0.0000, 122, 150, 176
L 597.5659, 2607.6254, 0.0000, 603.1368, 2595.0082, 0.0000, 150, 176, 196
L 603.1368, 2595.0082, 0.0000, 614.0935, 2585.2674, 0.0000, 150, 176, 196
L 614.0935, 2585.2674, 0.0000, 628.6724, 2579.9708, 0.0000, 150, 176, 196
L 628.6724, 2579.9708, 0.0000, 644.5271, 2579.9708, 0.0000, 150, 176, 196
L 644.5271, 2579.9708, 0.0000, 659.1060, 2585.2674, 0.0000, 150, 176, 196
L 659.1060, 2585.2674, 0.0000, 670.0627, 2595.0082, 0.0000, 150, 176, 196
L 670.0627, 2595.0082, 0.0000, 675.6336, 2607.6254, 0.0000, 150, 176, 196
L 675.6336, 2607.6254, 0.0000, 718.5533, 2601.8881, 0.0000, 150, 176, 196
L 718.5533, 2601.8881, 0.0000, 725.7988, 2585.4783, 0.0000, 150, 176, 196
L 725.7988, 2585.4783, 0.0000, 740.0488, 2572.8096, 0.0000, 150, 176, 196
L 740.0488, 2572.8096, 0.0000, 759.0099, 2565.9209, 0.0000, 150, 176, 196
L 759.0099, 2565.9209, 0.0000, 779.6304, 2565.9209, 0.0000, 150, 176, 196
L 779.6304, 2565.9209, 0.0000, 798.5915, 2572.8096, 0.0000, 150, 176, 196
L 798.5915, 2572.8096, 0.0000, 812.8416, 2585.4783, 0.0000, 150, 176, 196
L 812.8416, 2585.4783, 0.0000, 820.0871, 2601.8881, 0.0000, 150, 176, 196
L 820.0871, 2601.8881, 0.0000, 863.0330, 2607.6382, 0.0000, 150, 176, 196
L 863.0330, 2607.6382, 0.0000, 868.6002, 2595.0295, 0.0000, 150, 176, 196
L 868.6002, 2595.0295, 0.0000, 879.5495, 2585.2953, 0.0000, 150, 176, 196
L 879.5495, 2585.2953, 0.0000, 894.1186, 2580.0023, 0.0000, 150, 176, 196
L 894.1186, 2580.0023, 0.0000, 909.9627, 2580.0023, 0.0000, 150, 176, 196
L 909.9627, 2580.0023, 0.0000, 924.5317, 2585.2953, 0.0000, 150, 176, 196
L 924.5317, 2585.2953, 0.0000, 935.4810, 2595.0295, 0.0000, 150, 176, 196
L 935.4810, 2595.0295, 0.0000, 941.0482, 2607.6382, 0.0000, 150, 176, 196
L 636.5997, 2640.9313, 0.0000, 902.0406, 2640.9313, 0.0000, 150, 176, 196
L 700.9826, 2624.7550, 0.0000, 757.9865, 2624.7550, 0.0000, 122, 150, 176
L 732.7382, 2631.2171, 0.0000, 800.8457, 2631.2171, 0.0000, 122, 150, 176
L 2379.9855, -2047.2395, 0.0000, 2388.2185, -2065.8859, 0.0000, 150, 176, 196
L 2388.2185, -2065.8859, 0.0000, 2404.4108, -2080.2813, 0.0000, 150, 176, 196
L 2404.4108, -2080.2813, 0.0000, 2425.9562, -2088.1089, 0.0000, 150, 176, 196
L 2425.9562, -2088.1089, 0.0000, 2449.3872, -2088.1089, 0.0000, 150, 176, 196
L 2449.3872, -2088.1089, 0.0000, 2470.9327, -2080.2813, 0.0000, 150, 176, 196
L 2470.9327, -2080.2813, 0.0000, 2487.1249, -2065.8859, 0.0000, 150, 176, 196
L 2487.1249, -2065.8859, 0.0000, 2495.3580, -2047.2395, 0.0000, 150, 176, 196
L 2495.3580, -2047.2395, 0.0000, 2454.0056, -2057.5794, 0.0000, 150, 176, 196
L 2454.0056, -2057.5794, 0.0000, 2465.2565, -2083.0608, 0.0000, 150, 176, 196
L 2465.2565, -2083.0608, 0.0000, 2487.3843, -2102.7330, 0.0000, 150, 176, 196
L 2487.3843, -2102.7330, 0.0000, 2516.8274, -2113.4299, 0.0000, 150, 176, 196
L 2516.8274, -2113.4299, 0.0000, 2548.8473, -2113.4299, 0.0000, 150, 176, 196
L 2548.8473, -2113.4299, 0.0000, 2578.2904, -2102.7330, 0.0000, 150, 176, 196
L 2578.2904, -2102.7330, 0.0000, 2600.4181, -2083.0608, 0.0000, 150, 176, 196
L 2600.4181, -2083.0608, 0.0000, 2611.6691, -2057.5794, 0.0000, 150, 176, 196
L 2611.6691, -2057.5794, 0.0000, 2562.9183, -2050.8572, 0.0000, 150, 176, 196
L 2562.9183, -2050.8572, 0.0000, 2572.2073, -2071.8950, 0.0000, 150, 176, 196
L 2572.2073, -2071.8950, 0.0000, 2590.4762, -2088.1367, 0.0000, 150, 176, 196
L 2590.4762, -2088.1367, 0.0000, 2614.7849, -2096.9682, 0.0000, 150, 176, 196
L 2614.7849, -2096.9682, 0.0000, 2641.2209, -2096.9682, 0.0000, 150, 176, 196
L 2641.2209, -2096.9682, 0.0000, 2665.5296, -2088.1367, 0.0000, 150, 176, 196
L 2665.5296, -2088.1367, 0.0000, 2683.7986, -2071.8950, 0.0000, 150, 176, 196
L 2683.7986, -2071.8950, 0.0000, 2693.0875, -2050.8572, 0.0000, 150, 176, 196
L 2693.0875, -2050.8572, 0.0000, 2660.9374, -2049.4619, 0.0000, 150, 176, 196
L 2660.9374, -2049.4619, 0.0000, 2669.8191, -2069.5774, 0.0000, 150, 176, 196
L 2669.8191, -2069.5774, 0.0000, 2687.2871, -2085.1070, 0.0000, 150, 176, 196
L 2687.2871, -2085.1070, 0.0000, 2710.5300, -2093.5513, 0.0000, 150, 176, 196
L 2710.5300, -2093.5513, 0.0000, 2735.8070, -2093.5513, 0.0000, 150, 176, 196
L 2735.8070, -2093.5513, 0.0000, 2759.0500, -2085.1070, 0.0000, 150, 176, 196
L 2759.0500, -2085.1070, 0.0000, 2776.5180, -2069.5774, 0.0000, 150, 176, 196
L 2776.5180, -2069.5774, 0.0000, 2785.3997, -2049.4619, 0.0000, 150, 176, 196
L 2785.3997, -2049.4619, 0.0000, 2728.2528, -2063.0804, 0.0000, 150, 176, 196
L 2728.2528, -2063.0804, 0.0000, 2741.1093, -2092.1980, 0.0000, 150, 176, 196
L 2741.1093, -2092.1980, 0.0000, 2766.3947, -2114.6775, 0.0000, 150, 176, 196
L 2766.3947, -2114.6775, 0.0000, 2800.0395, -2126.9009, 0.0000, 150, 176, 196
L 2800.0395, -2126.9009, 0.0000, 2836.6287, -2126.9009, 0.0000, 150, 176, 196
L 2836.6287, -2126.9009, 0.0000, 2870.2735, -2114.6775, 0.0000, 150, 176, 196
L 2870.2735, -2114.6775, 0.0000, 2895.5589, -2092.1980, 0.0000, 150, 176, 196
L 2895.5589, -2092.1980, 0.0000, 2908.4155, -2063.0804, 0.0000, 150, 176, 196
L 2437.6717, -1995.0329, 0.0000, 2818.3341, -1995.0329, 0.0000, 150, 176, 196
L -512.2159, 290.7132, 0.0000, -504.8189, 273.9604, 0.0000, 150, 176, 196
L -504.8189, 273.9604, 0.0000, -490.2710, 261.0269, 0.0000, 150, 176, 196
L -430.5047, 261.0269, 0.0000, -415.9568, 273.9604, 0.0000, 150, 176, 196
L -415.9568, 273.9604, 0.0000, -408.5598, 290.7132, 0.0000, 150, 176, 196
L -439.4001, 294.5980, 0.0000, -433.1370, 280.4132, 0.0000, 150, 176, 196
L -433.1370, 280.4132, 0.0000, -420.8191, 269.4622, 0.0000, 150, 176, 196
L -370.2140, 269.4622, 0.0000, -357.8961, 280.4132, 0.0000, 150, 176, 196
L -357.8961, 280.4132, 0.0000, -351.6330, 294.5980, 0.0000, 150, 176, 196
L -363.6926, 299.8968, 0.0000, -358.9760, 289.2146, 0.0000, 150, 176, 196
L -358.9760, 289.2146, 0.0000, -349.6998, 280.9678, 0.0000, 150, 176, 196
L -311.5907, 280.9678, 0.0000, -302.3144, 289.2146, 0.0000, 150, 176, 196
L -302.3144, 289.2146, 0.0000, -297.5979, 299.8968, 0.0000, 150, 176, 196
L -297.5979, 299.8968, 0.0000, -318.6165, 290.2171, 0.0000, 150, 176, 196
L -318.6165, 290.2171, 0.0000, -311.0748, 273.1363, 0.0000, 150, 176, 196
L -311.0748, 273.1363, 0.0000, -296.2421, 259.9496, 0.0000, 150, 176, 196
L -235.3057, 259.9496, 0.0000, -220.4730, 273.1363, 0.0000, 150, 176, 196
