P -2577.5000, -2949.9767, 0.0000,  60, 45, 30,  3,  N
P -2577.5000, -2588.4409, 0.0000,  60, 45, 30,  3,  S
P -2399.3145, -2771.7912, 0.0000,  60, 45, 30,  3,  E
P -2755.6855, -2771.7912, 0.0000,  60, 45, 30,  3,  W
L -2517.9094, 557.6016, 0.0000,  -2486.0847, 586.2438, 0.0000,  115, 105, 90
L -2498.3718, 602.9438, 0.0000,  -2468.8757, 629.4903, 0.0000,  115, 105, 90
L -2732.1899, 1127.0000, 0.0000,  -2657.3064, 912.3733, 0.0000,  140, 130, 115
L -2657.3064, 912.3733, 0.0000,  -2559.9146, 678.3172, 0.0000,  140, 130, 115
L -2559.9146, 678.3172, 0.0000,  -2459.8860, 952.4662, 0.0000,  140, 130, 115
L -2459.8860, 952.4662, 0.0000,  -2391.8098, 1127.0000, 0.0000,  140, 130, 115
L -2487.1162, 1001.3688, 0.0000,  -2405.4250, 834.4742, 0.0000,  140, 130, 115
L -2405.4250, 834.4742, 0.0000,  -2330.5413, 1127.0000, 0.0000,  140, 130, 115
L -2539.9087, 733.1470, 0.0000,  -2495.1147, 773.4615, 0.0000,  115, 105, 90
L -2519.9031, 787.9767, 0.0000,  -2477.9683, 825.7181, 0.0000,  115, 105, 90
L -2499.8972, 842.8066, 0.0000,  -2460.8218, 877.9747, 0.0000,  115, 105, 90
L -2479.8916, 897.6364, 0.0000,  -2443.6753, 930.2311, 0.0000,  115, 105, 90
L -2709.5027, 1467.0000, 0.0000,  -2644.6016, 1277.0063, 0.0000,  140, 130, 115
L -2644.6016, 1277.0063, 0.0000,  -2550.6560, 1078.1287, 0.0000,  140, 130, 115
L -2550.6560, 1078.1287, 0.0000,  -2473.4983, 1326.7549, 0.0000,  140, 130, 115
L -2473.4983, 1326.7549, 0.0000,  -2414.4971, 1467.0000, 0.0000,  140, 130, 115
L -2497.0986, 1358.1160, 0.0000,  -2426.2971, 1238.9545, 0.0000,  140, 130, 115
L -2426.2971, 1238.9545, 0.0000,  -2361.3960, 1467.0000, 0.0000,  140, 130, 115
L -2531.3667, 1140.2853, 0.0000,  -2493.1633, 1174.6681, 0.0000,  115, 105, 90
L -2512.0771, 1202.4418, 0.0000,  -2476.9714, 1234.0370, 0.0000,  115, 105, 90
L -2492.7876, 1264.5984, 0.0000,  -2460.7795, 1293.4056, 0.0000,  115, 105, 90
L -2670.2102, 1807.0000, 0.0000,  -2622.5977, 1650.5244, 0.0000,  140, 130, 115
L -2622.5977, 1650.5244, 0.0000,  -2558.0942, 1521.7183, 0.0000,  140, 130, 115
L -2558.0942, 1521.7183, 0.0000,  -2497.0737, 1705.7650, 0.0000,  140, 130, 115
L -2497.0737, 1705.7650, 0.0000,  -2453.7896, 1807.0000, 0.0000,  140, 130, 115
L -2609.6123, 1727.1211, 0.0000,  -2661.5535, 1645.5938, 0.0000,  140, 130, 115
L -2661.5535, 1645.5938, 0.0000,  -2709.1658, 1807.0000, 0.0000,  140, 130, 115
L -2542.8391, 1567.7300, 0.0000,  -2514.8127, 1592.9537, 0.0000,  115, 105, 90
L -2527.5840, 1613.7417, 0.0000,  -2501.8301, 1636.9203, 0.0000,  115, 105, 90
L -2512.3289, 1659.7533, 0.0000,  -2488.8472, 1680.8868, 0.0000,  115, 105, 90
L 880.5000, -2273.0000, 0.0000,  946.2800, -2463.3469, 0.0000,  140, 130, 115
L 946.2800, -2463.3469, 0.0000,  1023.0998, -2663.0000, 0.0000,  140, 130, 115
L 1023.0998, -2663.0000, 0.0000,  1119.7000, -2457.0547, 0.0000,  140, 130, 115
L 1119.7000, -2457.0547, 0.0000,  1179.5000, -2273.0000, 0.0000,  140, 130, 115
L 1095.7799, -2382.2000, 0.0000,  1167.5399, -2518.3621, 0.0000,  140, 130, 115
L 1167.5399, -2518.3621, 0.0000,  1233.3199, -2273.0000, 0.0000,  140, 130, 115
L 1042.4198, -2621.8108, 0.0000,  1081.7682, -2586.3972, 0.0000,  115, 105, 90
L 1061.7399, -2580.6218, 0.0000,  1098.5767, -2547.4688, 0.0000,  115, 105, 90
L 1081.0598, -2539.4329, 0.0000,  1115.3850, -2508.5400, 0.0000,  115, 105, 90
L 1100.3799, -2498.2439, 0.0000,  1132.1935, -2469.6116, 0.0000,  115, 105, 90
L 926.9681, -2179.7734, 0.0000,  1029.8977, -2412.9614, 0.0000,  140, 130, 115
L 1029.8977, -2412.9614, 0.0000,  1140.3911, -2160.2981, 0.0000,  140, 130, 115
L 1140.3911, -2160.2981, 0.0000,  1213.9852, -1933.0000, 0.0000,  140, 130, 115
L 1110.9535, -2067.3892, 0.0000,  1199.2665, -2214.9685, 0.0000,  140, 130, 115
L 1199.2665, -2214.9685, 0.0000,  1280.2200, -1933.0000, 0.0000,  140, 130, 115
L 1051.9965, -2362.4287, 0.0000,  1100.4214, -2318.8464, 0.0000,  115, 105, 90
L 1074.0951, -2311.8960, 0.0000,  1119.4291, -2271.0955, 0.0000,  115, 105, 90
L 1096.1937, -2261.3633, 0.0000,  1138.4369, -2223.3447, 0.0000,  115, 105, 90
L 1118.2925, -2210.8306, 0.0000,  1157.4446, -2175.5940, 0.0000,  115, 105, 90
L 1041.3943, -1977.7462, 0.0000,  1118.4917, -1764.7303, 0.0000,  140, 130, 115
L 1118.4917, -1764.7303, 0.0000,  1177.4861, -1593.0000, 0.0000,  140, 130, 115
L 1094.8938, -1700.7289, 0.0000,  1165.6871, -1809.3694, 0.0000,  140, 130, 115
L 1165.6871, -1809.3694, 0.0000,  1230.5811, -1593.0000, 0.0000,  140, 130, 115
L 1056.8138, -1935.1431, 0.0000,  1095.6321, -1900.2065, 0.0000,  115, 105, 90
L 1072.2333, -1892.5398, 0.0000,  1108.5739, -1859.8334, 0.0000,  115, 105, 90
L 1087.6527, -1849.9368, 0.0000,  1121.5155, -1819.4601, 0.0000,  115, 105, 90
L 1103.0721, -1807.3335, 0.0000,  1134.4573, -1779.0869, 0.0000,  115, 105, 90
L 914.8677, -1253.0000, 0.0000,  965.5259, -1403.5612, 0.0000,  140, 130, 115
L 965.5259, -1403.5612, 0.0000,  1023.0822, -1553.3451, 0.0000,  140, 130, 115
L 1023.0822, -1553.3451, 0.0000,  1099.0793, -1393.4597, 0.0000,  140, 130, 115
L 1099.0793, -1393.4597, 0.0000,  1145.1322, -1253.0000, 0.0000,  140, 130, 115
L 1080.6581, -1337.0967, 0.0000,  1135.9216, -1450.8346, 0.0000,  140, 130, 115
L 1135.9216, -1450.8346, 0.0000,  1186.5800, -1253.0000, 0.0000,  140, 130, 115
L 1038.2815, -1521.3680, 0.0000,  1068.5844, -1494.0956, 0.0000,  115, 105, 90
L 1053.4811, -1489.3910, 0.0000,  1081.8496, -1463.8593, 0.0000,  115, 105, 90
L 1068.6804, -1457.4138, 0.0000,  1095.1149, -1433.6229, 0.0000,  115, 105, 90
L 1083.8799, -1425.4369, 0.0000,  1108.3800, -1403.3866, 0.0000,  115, 105, 90
L 886.5143, -233.0000, 0.0000,  949.6479, -424.8495, 0.0000,  140, 130, 115
L 949.6479, -424.8495, 0.0000,  1027.2800, -607.3105, 0.0000,  140, 130, 115
L 1027.2800, -607.3105, 0.0000,  1116.0913, -386.2093, 0.0000,  140, 130, 115
L 1116.0913, -386.2093, 0.0000,  1173.4856, -233.0000, 0.0000,  140, 130, 115
L 1093.1337, -337.8070, 0.0000,  1162.0068, -460.8253, 0.0000,  140, 130, 115
L 1162.0068, -460.8253, 0.0000,  1225.1405, -233.0000, 0.0000,  140, 130, 115
L 1049.4828, -552.0353, 0.0000,  1086.6456, -518.5887, 0.0000,  115, 105, 90
L 1071.6858, -496.7599, 0.0000,  1105.8353, -466.0253, 0.0000,  115, 105, 90
L 1093.8885, -441.4846, 0.0000,  1125.0249, -413.4618, 0.0000,  115, 105, 90
L 914.2816, 107.0000, 0.0000,  965.1977, -33.5357, 0.0000,  140, 130, 115
L 965.1977, -33.5357, 0.0000,  1034.3953, -194.8740, 0.0000,  140, 130, 115
L 1034.3953, -194.8740, 0.0000,  1099.4309, -35.7674, 0.0000,  140, 130, 115
L 1099.4309, -35.7674, 0.0000,  1145.7184, 107.0000, 0.0000,  140, 130, 115
L 1080.9160, 22.4753, 0.0000,  1136.4608, -65.4476, 0.0000,  140, 130, 115
L 1136.4608, -65.4476, 0.0000,  1187.3770, 107.0000, 0.0000,  140, 130, 115
L 1047.4025, -163.0527, 0.0000,  1077.8595, -135.6413, 0.0000,  115, 105, 90
L 1060.4095, -131.2314, 0.0000,  1088.9225, -105.5696, 0.0000,  115, 105, 90
L 1073.4166, -99.4100, 0.0000,  1099.9856, -75.4980, 0.0000,  115, 105, 90
L 1086.4238, -67.5887, 0.0000,  1111.0487, -45.4263, 0.0000,  115, 105, 90
L 872.5129, 447.0000, 0.0000,  941.8072, 234.9831, 0.0000,  140, 130, 115
L 941.8072, 234.9831, 0.0000,  1041.2755, 36.1641, 0.0000,  140, 130, 115
L 1041.2755, 36.1641, 0.0000,  1124.4922, 245.1510, 0.0000,  140, 130, 115
L 1124.4922, 245.1510, 0.0000,  1187.4871, 447.0000, 0.0000,  140, 130, 115
L 960.7057, 331.9660, 0.0000,  885.1119, 199.8987, 0.0000,  140, 130, 115
L 885.1119, 199.8987, 0.0000,  815.8176, 447.0000, 0.0000,  140, 130, 115
L 1062.0797, 88.4108, 0.0000,  1102.8689, 125.1211, 0.0000,  115, 105, 90
L 1082.8838, 140.6576, 0.0000,  1120.3658, 174.3913, 0.0000,  115, 105, 90
L 1103.6880, 192.9043, 0.0000,  1137.8628, 223.6615, 0.0000,  115, 105, 90
L 847.1848, 787.0000, 0.0000,  927.6235, 533.2335, 0.0000,  140, 130, 115
L 927.6235, 533.2335, 0.0000,  1044.2997, 310.0908, 0.0000,  140, 130, 115
L 1044.2997, 310.0908, 0.0000,  1139.6891, 609.3451, 0.0000,  140, 130, 115
L 1139.6891, 609.3451, 0.0000,  1212.8152, 787.0000, 0.0000,  140, 130, 115
L 1110.4386, 653.4654, 0.0000,  1198.1899, 496.6641, 0.0000,  140, 130, 115
L 1198.1899, 496.6641, 0.0000,  1278.6287, 787.0000, 0.0000,  140, 130, 115
L 1063.3776, 369.9417, 0.0000,  1111.4945, 413.2469, 0.0000,  115, 105, 90
L 1082.4554, 429.7925, 0.0000,  1127.5011, 470.3336, 0.0000,  115, 105, 90
L 1101.5333, 489.6434, 0.0000,  1143.5077, 527.4203, 0.0000,  115, 105, 90
L 1120.6111, 549.4941, 0.0000,  1159.5143, 584.5070, 0.0000,  115, 105, 90
L 890.4327, 1127.0000, 0.0000,  951.8423, 910.9476, 0.0000,  140, 130, 115
L 951.8423, 910.9476, 0.0000,  1018.1786, 762.9113, 0.0000,  140, 130, 115
L 1018.1786, 762.9113, 0.0000,  1113.7404, 998.6056, 0.0000,  140, 130, 115
L 1113.7404, 998.6056, 0.0000,  1169.5673, 1127.0000, 0.0000,  140, 130, 115
L 1091.4095, 1025.0552, 0.0000,  1158.4019, 933.0257, 0.0000,  140, 130, 115
L 1158.4019, 933.0257, 0.0000,  1219.8115, 1127.0000, 0.0000,  140, 130, 115
L 1037.2909, 810.0502, 0.0000,  1074.0250, 843.1108, 0.0000,  115, 105, 90
L 1056.4033, 857.1890, 0.0000,  1090.7927, 888.1395, 0.0000,  115, 105, 90
L 1075.5156, 904.3279, 0.0000,  1107.5603, 933.1681, 0.0000,  115, 105, 90
L 1094.6281, 951.4668, 0.0000,  1124.3279, 978.1967, 0.0000,  115, 105, 90
L 913.2350, 1467.0000, 0.0000,  964.6117, 1314.9896, 0.0000,  140, 130, 115
L 964.6117, 1314.9896, 0.0000,  1022.0547, 1162.3960, 0.0000,  140, 130, 115
L 1022.0547, 1162.3960, 0.0000,  1100.0588, 1332.7969, 0.0000,  140, 130, 115
L 1100.0588, 1332.7969, 0.0000,  1146.7649, 1467.0000, 0.0000,  140, 130, 115
L 978.6235, 1381.7108, 0.0000,  922.5763, 1270.2101, 0.0000,  140, 130, 115
L 922.5763, 1270.2101, 0.0000,  871.1998, 1467.0000, 0.0000,  140, 130, 115
L 1037.6555, 1196.4762, 0.0000,  1068.3881, 1224.1354, 0.0000,  115, 105, 90
L 1053.2563, 1230.5564, 0.0000,  1082.0272, 1256.4501, 0.0000,  115, 105, 90
L 1068.8573, 1264.6365, 0.0000,  1095.6664, 1288.7648, 0.0000,  115, 105, 90
L 1084.4580, 1298.7167, 0.0000,  1109.3057, 1321.0795, 0.0000,  115, 105, 90
L 868.6556, 1807.0000, 0.0000,  939.6472, 1572.7400, 0.0000,  140, 130, 115
L 939.6472, 1572.7400, 0.0000,  1021.7709, 1386.1017, 0.0000,  140, 130, 115
L 1021.7709, 1386.1017, 0.0000,  1126.8065, 1656.0216, 0.0000,  140, 130, 115
L 1126.8065, 1656.0216, 0.0000,  1191.3444, 1807.0000, 0.0000,  140, 130, 115
L 959.0085, 1689.1484, 0.0000,  881.5632, 1581.3960, 0.0000,  140, 130, 115
L 881.5632, 1581.3960, 0.0000,  810.5717, 1807.0000, 0.0000,  140, 130, 115
L 1048.0298, 1453.5817, 0.0000,  1089.8180, 1491.1909, 0.0000,  115, 105, 90
L 1074.2887, 1521.0616, 0.0000,  1112.6886, 1555.6216, 0.0000,  115, 105, 90
L 1100.5476, 1588.5416, 0.0000,  1135.5593, 1620.0521, 0.0000,  115, 105, 90
L 848.4565, 2147.0000, 0.0000,  928.3357, 1888.5521, 0.0000,  140, 130, 115
L 928.3357, 1888.5521, 0.0000,  1043.9835, 1673.4083, 0.0000,  140, 130, 115
L 1043.9835, 1673.4083, 0.0000,  1138.9260, 1947.9933, 0.0000,  140, 130, 115
L 1138.9260, 1947.9933, 0.0000,  1211.5433, 2147.0000, 0.0000,  140, 130, 115
L 950.1208, 2014.3943, 0.0000,  862.9800, 1864.3088, 0.0000,  140, 130, 115
L 862.9800, 1864.3088, 0.0000,  783.1009, 2147.0000, 0.0000,  140, 130, 115
L 1062.9720, 1728.3253, 0.0000,  1110.7543, 1771.3293, 0.0000,  115, 105, 90
L 1081.9606, 1783.2423, 0.0000,  1126.6929, 1823.5015, 0.0000,  115, 105, 90
L 1100.9491, 1838.1593, 0.0000,  1142.6315, 1875.6735, 0.0000,  115, 105, 90
L 1119.9375, 1893.0763, 0.0000,  1158.5699, 1927.8456, 0.0000,  115, 105, 90
L -1442.4215, -1990.4406, 0.0000,  -1449.6035, -2015.6656, 0.0000,  90, 70, 110
L -1449.6035, -2015.6656, 0.0000,  -1435.8582, -2038.0028, 0.0000,  90, 70, 110
L -1442.4215, -1990.4406, 0.0000,  -1428.6761, -2012.7777, 0.0000,  90, 70, 110
L -1428.6761, -2012.7777, 0.0000,  -1435.8582, -2038.0028, 0.0000,  90, 70, 110
L -1435.8582, -2038.0028, 0.0000,  -1442.7786, -2051.0747, 0.0000,  90, 70, 110
L -1442.7786, -2051.0747, 0.0000,  -1425.6561, -2048.7119, 0.0000,  90, 70, 110
L -1425.6561, -2048.7119, 0.0000,  -1435.8582, -2038.0028, 0.0000,  90, 70, 110
L -1467.1334, -1520.5676, 0.0000,  -1471.8274, -1543.8390, 0.0000,  90, 70, 110
L -1471.8274, -1543.8390, 0.0000,  -1457.8416, -1563.0219, 0.0000,  90, 70, 110
L -1467.1334, -1520.5676, 0.0000,  -1453.1476, -1539.7505, 0.0000,  90, 70, 110
L -1453.1476, -1539.7505, 0.0000,  -1457.8416, -1563.0219, 0.0000,  90, 70, 110
L -1457.8416, -1563.0219, 0.0000,  -1463.1603, -1575.3080, 0.0000,  90, 70, 110
L -1463.1603, -1575.3080, 0.0000,  -1447.8768, -1571.9629, 0.0000,  90, 70, 110
L -1447.8768, -1571.9629, 0.0000,  -1457.8416, -1563.0219, 0.0000,  90, 70, 110
L -1465.8843, -812.8245, 0.0000,  -1480.1598, -829.9308, 0.0000,  90, 70, 110
L -1480.1598, -829.9308, 0.0000,  -1477.1925, -852.0129, 0.0000,  90, 70, 110
L -1465.8843, -812.8245, 0.0000,  -1462.9170, -834.9065, 0.0000,  90, 70, 110
L -1462.9170, -834.9065, 0.0000,  -1477.1925, -852.0129, 0.0000,  90, 70, 110
L -1477.1925, -852.0129, 0.0000,  -1487.0735, -859.7744, 0.0000,  90, 70, 110
L -1487.0735, -859.7744, 0.0000,  -1472.9657, -863.8454, 0.0000,  90, 70, 110
L -1472.9657, -863.8454, 0.0000,  -1477.1925, -852.0129, 0.0000,  90, 70, 110
L -1470.4225, -279.9570, 0.0000,  -1473.6342, -303.1850, 0.0000,  90, 70, 110
L -1473.6342, -303.1850, 0.0000,  -1458.6787, -321.2457, 0.0000,  90, 70, 110
L -1470.4225, -279.9570, 0.0000,  -1455.4672, -298.0177, 0.0000,  90, 70, 110
L -1455.4672, -298.0177, 0.0000,  -1458.6787, -321.2457, 0.0000,  90, 70, 110
L -1458.6787, -321.2457, 0.0000,  -1463.1747, -333.6817, 0.0000,  90, 70, 110
L -1463.1747, -333.6817, 0.0000,  -1448.3108, -329.4540, 0.0000,  90, 70, 110
L -1448.3108, -329.4540, 0.0000,  -1458.6787, -321.2457, 0.0000,  90, 70, 110
L -1466.1263, 185.1657, 0.0000,  -1487.1866, 165.7465, 0.0000,  90, 70, 110
L -1487.1866, 165.7465, 0.0000,  -1487.0980, 137.0998, 0.0000,  90, 70, 110
L -1466.1263, 185.1657, 0.0000,  -1466.0377, 156.5189, 0.0000,  90, 70, 110
L -1466.0377, 156.5189, 0.0000,  -1487.0980, 137.0998, 0.0000,  90, 70, 110
L -1487.0980, 137.0998, 0.0000,  -1500.9928, 128.8583, 0.0000,  90, 70, 110
L -1500.9928, 128.8583, 0.0000,  -1483.6891, 121.3084, 0.0000,  90, 70, 110
L -1483.6891, 121.3084, 0.0000,  -1487.0980, 137.0998, 0.0000,  90, 70, 110
L -1262.7029, 733.7328, 0.0000,  -1279.1696, 715.1631, 0.0000,  90, 70, 110
L -1279.1696, 715.1631, 0.0000,  -1276.6036, 690.4771, 0.0000,  90, 70, 110
L -1262.7029, 733.7328, 0.0000,  -1260.1371, 709.0468, 0.0000,  90, 70, 110
L -1260.1371, 709.0468, 0.0000,  -1276.6036, 690.4771, 0.0000,  90, 70, 110
L -1276.6036, 690.4771, 0.0000,  -1287.8649, 682.1653, 0.0000,  90, 70, 110
L -1287.8649, 682.1653, 0.0000,  -1272.2927, 677.1609, 0.0000,  90, 70, 110
L -1272.2927, 677.1609, 0.0000,  -1276.6036, 690.4771, 0.0000,  90, 70, 110
L -1486.5667, 1390.0784, 0.0000,  -1494.8562, 1367.9161, 0.0000,  90, 70, 110
L -1494.8562, 1367.9161, 0.0000,  -1484.1173, 1346.8317, 0.0000,  90, 70, 110
L -1486.5667, 1390.0784, 0.0000,  -1475.8278, 1368.9939, 0.0000,  90, 70, 110
L -1475.8278, 1368.9939, 0.0000,  -1484.1173, 1346.8317, 0.0000,  90, 70, 110
L -1484.1173, 1346.8317, 0.0000,  -1491.2894, 1335.5790, 0.0000,  90, 70, 110
L -1491.2894, 1335.5790, 0.0000,  -1475.7206, 1336.4608, 0.0000,  90, 70, 110
L -1475.7206, 1336.4608, 0.0000,  -1484.1173, 1346.8317, 0.0000,  90, 70, 110
L -1469.7300, 1830.8754, 0.0000,  -1474.4464, 1808.4489, 0.0000,  90, 70, 110
L -1474.4464, 1808.4489, 0.0000,  -1461.0984, 1789.8202, 0.0000,  90, 70, 110
L -1469.7300, 1830.8754, 0.0000,  -1456.3821, 1812.2467, 0.0000,  90, 70, 110
L -1456.3821, 1812.2467, 0.0000,  -1461.0984, 1789.8202, 0.0000,  90, 70, 110
L -1461.0984, 1789.8202, 0.0000,  -1466.3306, 1778.0027, 0.0000,  90, 70, 110
L -1466.3306, 1778.0027, 0.0000,  -1451.5507, 1781.1100, 0.0000,  90, 70, 110
L -1451.5507, 1781.1100, 0.0000,  -1461.0984, 1789.8202, 0.0000,  90, 70, 110
L -732.0000, 2063.0000, 0.0000,  -743.1949, 2047.7140, 0.0000,  70, 95, 45
L -743.1949, 2047.7140, 0.0000,  -746.0905, 2032.4281, 0.0000,  70, 95, 45
L -732.0000, 2063.0000, 0.0000,  -734.6432, 2047.4365, 0.0000,  70, 95, 45
L -734.6432, 2047.4365, 0.0000,  -733.5215, 2031.8730, 0.0000,  70, 95, 45
L -732.0000, 2063.0000, 0.0000,  -729.5641, 2045.2328, 0.0000,  70, 95, 45
L -729.5641, 2045.2328, 0.0000,  -724.9467, 2027.4656, 0.0000,  70, 95, 45
L -499.0000, 2141.0000, 0.0000,  -511.7022, 2125.5579, 0.0000,  70, 95, 45
L -511.7022, 2125.5579, 0.0000,  -522.9050, 2110.1160, 0.0000,  70, 95, 45
L -499.0000, 2141.0000, 0.0000,  -502.6029, 2123.0652, 0.0000,  70, 95, 45
L -502.6029, 2123.0652, 0.0000,  -499.0383, 2105.1304, 0.0000,  70, 95, 45
L -499.0000, 2141.0000, 0.0000,  -493.2937, 2118.2651, 0.0000,  70, 95, 45
L -493.2937, 2118.2651, 0.0000,  -486.8197, 2095.5303, 0.0000,  70, 95, 45
L -383.0000, 2063.0000, 0.0000,  -389.0922, 2047.5189, 0.0000,  70, 95, 45
L -389.0922, 2047.5189, 0.0000,  -399.9681, 2032.0380, 0.0000,  70, 95, 45
L -383.0000, 2063.0000, 0.0000,  -383.8871, 2042.1479, 0.0000,  70, 95, 45
L -383.8871, 2042.1479, 0.0000,  -389.4340, 2021.2959, 0.0000,  70, 95, 45
L -383.0000, 2063.0000, 0.0000,  -378.3568, 2045.1660, 0.0000,  70, 95, 45
L -378.3568, 2045.1660, 0.0000,  -375.9915, 2027.3320, 0.0000,  70, 95, 45
L -228.0000, 2089.0000, 0.0000,  -238.7243, 2072.2583, 0.0000,  70, 95, 45
L -238.7243, 2072.2583, 0.0000,  -245.9160, 2055.5168, 0.0000,  70, 95, 45
L -228.0000, 2089.0000, 0.0000,  -234.2701, 2070.9832, 0.0000,  70, 95, 45
L -234.2701, 2070.9832, 0.0000,  -241.9330, 2052.9666, 0.0000,  70, 95, 45
L -228.0000, 2089.0000, 0.0000,  -227.2344, 2070.5586, 0.0000,  70, 95, 45
L -227.2344, 2070.5586, 0.0000,  -222.5537, 2052.1174, 0.0000,  70, 95, 45
L -72.0000, 2063.0000, 0.0000,  -82.8369, 2045.3130, 0.0000,  70, 95, 45
L -82.8369, 2045.3130, 0.0000,  -100.9024, 2027.6261, 0.0000,  70, 95, 45
L -72.0000, 2063.0000, 0.0000,  -76.6143, 2046.7914, 0.0000,  70, 95, 45
L -76.6143, 2046.7914, 0.0000,  -84.3629, 2030.5828, 0.0000,  70, 95, 45
L -72.0000, 2063.0000, 0.0000,  -73.6357, 2040.0132, 0.0000,  70, 95, 45
L -73.6357, 2040.0132, 0.0000,  -70.8773, 2017.0265, 0.0000,  70, 95, 45
L -72.0000, 2063.0000, 0.0000,  -65.5242, 2043.4520, 0.0000,  70, 95, 45
L -65.5242, 2043.4520, 0.0000,  -63.8307, 2023.9042, 0.0000,  70, 95, 45
L 44.0000, 2089.0000, 0.0000,  33.5017, 2076.1387, 0.0000,  70, 95, 45
L 33.5017, 2076.1387, 0.0000,  27.6954, 2063.2771, 0.0000,  70, 95, 45
L 44.0000, 2089.0000, 0.0000,  40.0452, 2071.5427, 0.0000,  70, 95, 45
L 40.0452, 2071.5427, 0.0000,  35.4513, 2054.0857, 0.0000,  70, 95, 45
L 44.0000, 2089.0000, 0.0000,  47.7027, 2071.1616, 0.0000,  70, 95, 45
L 47.7027, 2071.1616, 0.0000,  47.9596, 2053.3235, 0.0000,  70, 95, 45
L -600.0000, 2100.0000, 0.0000,  -612.8145, 2085.5562, 0.0000,  70, 95, 45
L -612.8145, 2085.5562, 0.0000,  -622.7784, 2071.1123, 0.0000,  70, 95, 45
L -600.0000, 2100.0000, 0.0000,  -605.4164, 2082.8828, 0.0000,  70, 95, 45
L -605.4164, 2082.8828, 0.0000,  -613.4668, 2065.7656, 0.0000,  70, 95, 45
L -600.0000, 2100.0000, 0.0000,  -603.0265, 2082.2827, 0.0000,  70, 95, 45
L -603.0265, 2082.2827, 0.0000,  -603.3494, 2064.5657, 0.0000,  70, 95, 45
L -600.0000, 2100.0000, 0.0000,  -592.4673, 2081.9087, 0.0000,  70, 95, 45
L -592.4673, 2081.9087, 0.0000,  -589.2590, 2063.8174, 0.0000,  70, 95, 45
L -300.0000, 2150.0000, 0.0000,  -311.1453, 2134.8557, 0.0000,  70, 95, 45
L -311.1453, 2134.8557, 0.0000,  -314.9583, 2119.7117, 0.0000,  70, 95, 45
L -300.0000, 2150.0000, 0.0000,  -305.0194, 2129.9954, 0.0000,  70, 95, 45
L -305.0194, 2129.9954, 0.0000,  -309.3208, 2109.9907, 0.0000,  70, 95, 45
L -300.0000, 2150.0000, 0.0000,  -299.1585, 2131.5518, 0.0000,  70, 95, 45
L -299.1585, 2131.5518, 0.0000,  -296.4177, 2113.1035, 0.0000,  70, 95, 45
L -700.0000, 2025.6139, 0.0000,  -719.8358, 2062.3467, 0.0000,  140, 130, 115
L -719.8358, 2062.3467, 0.0000,  -725.8768, 2097.5803, 0.0000,  140, 130, 115
L -725.8768, 2097.5803, 0.0000,  -712.4089, 2130.6943, 0.0000,  140, 130, 115
L -712.4089, 2130.6943, 0.0000,  -685.1462, 2162.3091, 0.0000,  140, 130, 115
L -685.1462, 2162.3091, 0.0000,  -657.8835, 2193.9241, 0.0000,  140, 130, 115
L -657.8835, 2193.9241, 0.0000,  -644.4156, 2227.0378, 0.0000,  140, 130, 115
L -644.4156, 2227.0378, 0.0000,  -650.4565, 2262.2717, 0.0000,  140, 130, 115
L -650.4565, 2262.2717, 0.0000,  -670.2925, 2299.0044, 0.0000,  140, 130, 115
L -550.0000, 2047.9303, 0.0000,  -573.6229, 2079.9954, 0.0000,  140, 130, 115
L -573.6229, 2079.9954, 0.0000,  -585.5287, 2113.3018, 0.0000,  140, 130, 115
L -585.5287, 2113.3018, 0.0000,  -580.8640, 2148.3630, 0.0000,  140, 130, 115
L -580.8640, 2148.3630, 0.0000,  -564.4822, 2184.6653, 0.0000,  140, 130, 115
L -564.4822, 2184.6653, 0.0000,  -548.1003, 2220.9678, 0.0000,  140, 130, 115
L -548.1003, 2220.9678, 0.0000,  -543.4355, 2256.0291, 0.0000,  140, 130, 115
L -543.4355, 2256.0291, 0.0000,  -555.3414, 2289.3354, 0.0000,  140, 130, 115
L -555.3414, 2289.3354, 0.0000,  -578.9644, 2321.4006, 0.0000,  140, 130, 115
L -400.0000, 2044.0509, 0.0000,  -418.7996, 2079.9397, 0.0000,  140, 130, 115
L -418.7996, 2079.9397, 0.0000,  -425.0739, 2114.8848, 0.0000,  140, 130, 115
L -425.0739, 2114.8848, 0.0000,  -413.6346, 2148.4954, 0.0000,  140, 130, 115
L -413.6346, 2148.4954, 0.0000,  -389.6701, 2181.1624, 0.0000,  140, 130, 115
L -389.6701, 2181.1624, 0.0000,  -365.7056, 2213.8293, 0.0000,  140, 130, 115
L -365.7056, 2213.8293, 0.0000,  -354.2663, 2247.4399, 0.0000,  140, 130, 115
L -354.2663, 2247.4399, 0.0000,  -360.5406, 2282.3850, 0.0000,  140, 130, 115
L -360.5406, 2282.3850, 0.0000,  -379.3402, 2318.2737, 0.0000,  140, 130, 115
L -250.0000, 2056.9712, 0.0000,  -267.7776, 2094.0229, 0.0000,  140, 130, 115
L -267.7776, 2094.0229, 0.0000,  -272.4782, 2129.3296, 0.0000,  140, 130, 115
L -272.4782, 2129.3296, 0.0000,  -258.6852, 2162.1689, 0.0000,  140, 130, 115
L -258.6852, 2162.1689, 0.0000,  -231.8152, 2193.2634, 0.0000,  140, 130, 115
L -231.8152, 2193.2634, 0.0000,  -204.9451, 2224.3579, 0.0000,  140, 130, 115
