P -500.8400, 273.9820, 0.0000, 120, 80, 40, 3, N
P -500.8400, 453.1820, 0.0000, 96, 72, 44, 1, S
P -411.2400, 363.5820, 0.0000, 96, 72, 44, 1, E
P -590.4400, 363.5820, 0.0000, 96, 72, 44, 1, W
L 250.8724, -469.1272, 0.0000, 251.7724, -469.1272, 0.0000, 120, 102, 74
L 251.7724, -469.1272, 0.0000, 252.2224, -468.3478, 0.0000, 120, 102, 74
L 250.4224, -465.3478, 0.0000, 249.9724, -464.5684, 0.0000, 120, 102, 74
L 249.9724, -464.5684, 0.0000, 249.0724, -464.5684, 0.0000, 120, 102, 74
L 249.0724, -464.5684, 0.0000, 248.6224, -465.3478, 0.0000, 120, 102, 74
L 248.6224, -465.3478, 0.0000, 249.0724, -466.1272, 0.0000, 120, 102, 74
L 249.0724, -466.1272, 0.0000, 249.9724, -466.1272, 0.0000, 120, 102, 74
L 249.9724, -466.1272, 0.0000, 250.4224, -465.3478, 0.0000, 120, 102, 74
L 244.4524, -471.3478, 0.0000, 240.5224, -456.3478, 0.0000, 120, 102, 74
L 256.4224, -471.3478, 0.0000, 260.9224, -460.5478, 0.0000, 120, 102, 74
L 247.8724, -460.5478, 0.0000, 247.3024, -450.3478, 0.0000, 120, 102, 74
L 253.5724, -460.5478, 0.0000, 254.4274, -450.3478, 0.0000, 120, 102, 74
L 243.8224, -459.9478, 0.0000, 242.3224, -457.9723, 0.0000, 120, 102, 74
L 242.3224, -457.9723, 0.0000, 240.8224, -456.1397, 0.0000, 120, 102, 74
L 240.8224, -456.1397, 0.0000, 239.3224, -454.5742, 0.0000, 120, 102, 74
L 239.3224, -454.5742, 0.0000, 237.8224, -453.3640, 0.0000, 120, 102, 74
L 237.8224, -453.3640, 0.0000, 236.3224, -452.5506, 0.0000, 120, 102, 74
L 236.3224, -452.5506, 0.0000, 234.8224, -452.1223, 0.0000, 120, 102, 74
