P -3261.12, 1095.07, 0.0000, 96, 110, 60, 3, N
P -3261.12, 1485.79, 0.0000, 96, 110, 64, 1, S
P -3065.76, 1290.43, 0.0000, 96, 110, 64, 1, E
P -3456.48, 1290.43, 0.0000, 96, 110, 64, 1, W
L 1605.7976, 716.0199, 0.0000, 1626.7130, 721.1530, 0.0000, 110, 98, 84
L 1605.7976, 722.0199, 0.0000, 1600.4375, 726.0646, 0.0000, 138, 126, 110
L 1605.7976, 728.0199, 0.0000, 1632.8037, 732.1026, 0.0000, 110, 98, 84
L 1912.7335, 729.4881, 0.0000, 1893.0962, 736.9123, 0.0000, 138, 126, 110
L 1912.7335, 735.4881, 0.0000, 1908.4508, 741.8276, 0.0000, 110, 98, 84
L 1912.7335, 741.4881, 0.0000, 1926.3797, 745.8407, 0.0000, 138, 126, 110
L 2125.6360, 727.9540, 0.0000, 2107.4679, 735.1478, 0.0000, 110, 98, 84
L 2125.6360, 733.9540, 0.0000, 2128.2626, 740.8297, 0.0000, 110, 98, 84
L -1736.1861, 772.5591, 0.0000, -1750.2675, 772.7030, 0.0000, 138, 126, 110
L -1736.1861, 778.5591, 0.0000, -1725.6412, 786.8643, 0.0000, 110, 98, 84
L -1736.1861, 784.5591, 0.0000, -1768.9159, 786.0447, 0.0000, 138, 126, 110
L -1579.8138, 780.1493, 0.0000, -1596.6268, 787.3976, 0.0000, 110, 98, 84
L -1579.8138, 786.1493, 0.0000, -1594.9496, 795.1857, 0.0000, 138, 126, 110
L -1579.8138, 792.1493, 0.0000, -1587.4593, 799.0606, 0.0000, 110, 98, 84
L -1511.1116, 784.1982, 0.0000, -1525.1346, 789.6135, 0.0000, 138, 126, 110
L -1511.1116, 790.1982, 0.0000, -1506.7159, 799.2411, 0.0000, 138, 126, 110
L -1511.1116, 796.1982, 0.0000, -1489.9154, 796.2976, 0.0000, 138, 126, 110
L -1453.5452, 764.0335, 0.0000, -1467.6518, 769.2479, 0.0000, 110, 98, 84
L -1453.5452, 770.0335, 0.0000, -1469.3729, 774.6932, 0.0000, 110, 98, 84
L -1259.7461, 785.7682, 0.0000, -1231.8839, 786.0585, 0.0000, 110, 98, 84
L -1259.7461, 791.7682, 0.0000, -1282.7619, 796.2259, 0.0000, 138, 126, 110
L -1139.8047, 770.2733, 0.0000, -1162.0969, 773.9806, 0.0000, 138, 126, 110
L -1139.8047, 776.2733, 0.0000, -1108.4291, 778.9269, 0.0000, 138, 126, 110
L -1139.8047, 782.2733, 0.0000, -1155.9694, 784.1195, 0.0000, 138, 126, 110
L -1101.0834, 776.9157, 0.0000, -1075.7159, 777.5155, 0.0000, 138, 126, 110
L -1101.0834, 782.9157, 0.0000, -1115.9100, 785.3769, 0.0000, 110, 98, 84
L -1101.0834, 788.9157, 0.0000, -1101.2583, 794.0239, 0.0000, 138, 126, 110
L -1059.9257, 774.3734, 0.0000, -1044.7108, 776.4443, 0.0000, 138, 126, 110
L -1059.9257, 780.3734, 0.0000, -1078.1829, 783.2141, 0.0000, 138, 126, 110
L -891.8362, 776.6447, 0.0000, -887.1960, 784.7179, 0.0000, 138, 126, 110
L -891.8362, 782.6447, 0.0000, -869.9478, 788.8622, 0.0000, 138, 126, 110
L -831.2923, 771.9094, 0.0000, -843.3931, 776.9012, 0.0000, 138, 126, 110
L -831.2923, 777.9094, 0.0000, -803.8109, 782.7890, 0.0000, 138, 126, 110
L -802.6532, 766.8157, 0.0000, -832.4682, 767.9363, 0.0000, 110, 98, 84
L -802.6532, 772.8157, 0.0000, -834.9019, 775.9842, 0.0000, 110, 98, 84
L -802.6532, 778.8157, 0.0000, -826.0504, 781.9945, 0.0000, 138, 126, 110
L -619.9393, 780.0170, 0.0000, -619.4435, 787.0450, 0.0000, 138, 126, 110
L -619.9393, 786.0170, 0.0000, -596.0080, 786.4666, 0.0000, 138, 126, 110
L -619.9393, 792.0170, 0.0000, -592.1599, 792.6747, 0.0000, 110, 98, 84
L -619.9393, 798.0170, 0.0000, -606.5042, 805.8781, 0.0000, 138, 126, 110
L -475.4207, 773.5630, 0.0000, -476.3164, 782.4666, 0.0000, 138, 126, 110
L -475.4207, 779.5630, 0.0000, -442.3643, 779.6767, 0.0000, 138, 126, 110
L -475.4207, 785.5630, 0.0000, -485.2736, 788.9688, 0.0000, 138, 126, 110
L -426.4500, 769.6296, 0.0000, -451.4975, 775.3524, 0.0000, 138, 126, 110
L -426.4500, 775.6296, 0.0000, -405.8670, 781.3366, 0.0000, 138, 126, 110
L -426.4500, 781.6296, 0.0000, -433.3559, 787.5783, 0.0000, 138, 126, 110
L -331.5619, 767.3562, 0.0000, -323.3144, 773.3056, 0.0000, 138, 126, 110
L -331.5619, 773.3562, 0.0000, -321.1272, 778.1337, 0.0000, 110, 98, 84
L -274.1022, 762.9104, 0.0000, -278.3011, 770.2103, 0.0000, 138, 126, 110
L -274.1022, 768.9104, 0.0000, -282.9560, 776.5922, 0.0000, 138, 126, 110
L -274.1022, 774.9104, 0.0000, -305.6770, 777.0262, 0.0000, 110, 98, 84
L -230.1325, 760.1912, 0.0000, -225.6258, 767.6188, 0.0000, 110, 98, 84
L -230.1325, 766.1912, 0.0000, -256.4981, 766.7567, 0.0000, 110, 98, 84
L -230.1325, 772.1912, 0.0000, -211.9649, 777.5106, 0.0000, 138, 126, 110
L 96.0183, 779.5119, 0.0000, 72.8112, 780.8844, 0.0000, 138, 126, 110
L 96.0183, 785.5119, 0.0000, 125.4601, 788.4978, 0.0000, 138, 126, 110
L 96.0183, 791.5119, 0.0000, 76.8532, 799.0074, 0.0000, 138, 126, 110
L 96.0183, 797.5119, 0.0000, 73.1852, 799.4662, 0.0000, 110, 98, 84
L 143.3404, 772.3911, 0.0000, 153.0889, 780.8193, 0.0000, 138, 126, 110
L 143.3404, 778.3911, 0.0000, 160.1773, 781.3939, 0.0000, 138, 126, 110
L 194.6384, 759.3172, 0.0000, 212.4473, 765.5747, 0.0000, 138, 126, 110
L 194.6384, 765.3172, 0.0000, 183.1936, 773.3391, 0.0000, 110, 98, 84
L 194.6384, 771.3172, 0.0000, 215.3671, 778.4884, 0.0000, 138, 126, 110
L 248.4797, 777.0116, 0.0000, 230.6448, 781.4594, 0.0000, 110, 98, 84
L 248.4797, 783.0116, 0.0000, 232.0547, 784.1001, 0.0000, 110, 98, 84
L 291.2107, 780.5039, 0.0000, 264.2725, 783.3733, 0.0000, 110, 98, 84
L 291.2107, 786.5039, 0.0000, 313.6778, 786.7699, 0.0000, 110, 98, 84
L 291.2107, 792.5039, 0.0000, 276.1082, 794.6038, 0.0000, 110, 98, 84
L 345.9194, 770.3363, 0.0000, 366.9022, 771.9002, 0.0000, 110, 98, 84
L 345.9194, 776.3363, 0.0000, 354.7038, 784.9157, 0.0000, 138, 126, 110
L 419.0830, 784.9498, 0.0000, 387.6029, 785.7126, 0.0000, 110, 98, 84
L 419.0830, 790.9498, 0.0000, 432.2901, 792.9645, 0.0000, 110, 98, 84
L 419.0830, 796.9498, 0.0000, 437.2505, 803.5993, 0.0000, 138, 126, 110
L 463.9522, 778.9586, 0.0000, 437.7768, 779.6486, 0.0000, 138, 126, 110
L 463.9522, 784.9586, 0.0000, 489.5270, 788.7863, 0.0000, 110, 98, 84
L 463.9522, 790.9586, 0.0000, 478.1277, 792.9955, 0.0000, 138, 126, 110
L 463.9522, 796.9586, 0.0000, 475.8990, 800.1517, 0.0000, 138, 126, 110
L 714.4643, 761.7861, 0.0000, 741.9524, 767.5098, 0.0000, 110, 98, 84
L 714.4643, 767.7861, 0.0000, 715.6854, 772.3003, 0.0000, 110, 98, 84
L 759.2389, 772.2301, 0.0000, 774.7399, 780.3717, 0.0000, 138, 126, 110
L 759.2389, 778.2301, 0.0000, 738.3223, 783.3358, 0.0000, 110, 98, 84
L 759.2389, 784.2301, 0.0000, 773.2231, 787.9296, 0.0000, 110, 98, 84
L 1298.0608, 780.1360, 0.0000, 1306.3026, 787.1542, 0.0000, 138, 126, 110
L 1298.0608, 786.1360, 0.0000, 1287.3438, 795.3766, 0.0000, 138, 126, 110
L 1403.4083, 768.4769, 0.0000, 1377.4256, 774.7603, 0.0000, 138, 126, 110
L 1403.4083, 774.4769, 0.0000, 1425.1448, 776.7308, 0.0000, 138, 126, 110
L 1403.4083, 780.4769, 0.0000, 1421.6721, 783.6758, 0.0000, 110, 98, 84
L 1403.4083, 786.4769, 0.0000, 1427.0274, 788.9088, 0.0000, 138, 126, 110
L 1558.4244, 779.9398, 0.0000, 1544.9262, 782.5400, 0.0000, 138, 126, 110
L 1558.4244, 785.9398, 0.0000, 1553.0480, 791.8034, 0.0000, 138, 126, 110
L 1558.4244, 791.9398, 0.0000, 1545.8596, 796.1542, 0.0000, 138, 126, 110
L 1558.4244, 797.9398, 0.0000, 1573.3081, 799.4653, 0.0000, 110, 98, 84
L 1611.2907, 776.4637, 0.0000, 1594.6512, 777.0161, 0.0000, 138, 126, 110
L 1611.2907, 782.4637, 0.0000, 1616.1339, 787.0138, 0.0000, 138, 126, 110
L 1611.2907, 788.4637, 0.0000, 1602.0453, 794.1383, 0.0000, 110, 98, 84
L 1611.2907, 794.4637, 0.0000, 1629.8871, 794.9615, 0.0000, 138, 126, 110
L 1645.7490, 779.9676, 0.0000, 1643.9229, 786.2344, 0.0000, 138, 126, 110
L 1645.7490, 785.9676, 0.0000, 1626.0439, 789.6355, 0.0000, 138, 126, 110
L 1712.3783, 768.9973, 0.0000, 1690.2601, 769.8325, 0.0000, 138, 126, 110
L 1712.3783, 774.9973, 0.0000, 1694.2429, 780.4719, 0.0000, 110, 98, 84
L 1800.6689, 767.7641, 0.0000, 1769.2065, 768.8396, 0.0000, 138, 126, 110
L 1800.6689, 773.7641, 0.0000, 1784.6918, 782.0904, 0.0000, 110, 98, 84
L 1800.6689, 779.7641, 0.0000, 1772.1281, 781.6882, 0.0000, 138, 126, 110
L 1800.6689, 785.7641, 0.0000, 1792.2376, 795.2559, 0.0000, 110, 98, 84
L 1850.7498, 768.4139, 0.0000, 1860.9595, 775.5697, 0.0000, 138, 126, 110
L 1850.7498, 774.4139, 0.0000, 1883.7773, 775.7199, 0.0000, 138, 126, 110
L 1850.7498, 780.4139, 0.0000, 1873.9075, 783.1641, 0.0000, 138, 126, 110
L 1850.7498, 786.4139, 0.0000, 1823.8642, 788.2190, 0.0000, 110, 98, 84
L 1953.5714, 766.4816, 0.0000, 1976.1298, 766.5472, 0.0000, 110, 98, 84
L 1953.5714, 772.4816, 0.0000, 1925.4032, 774.7292, 0.0000, 110, 98, 84
L 1953.5714, 778.4816, 0.0000, 1968.0615, 787.1069, 0.0000, 138, 126, 110
L 1953.5714, 784.4816, 0.0000, 1963.7699, 790.1427, 0.0000, 138, 126, 110
L 2083.5176, 761.1029, 0.0000, 2099.2898, 761.8576, 0.0000, 138, 126, 110
L 2083.5176, 767.1029, 0.0000, 2095.5685, 769.6602, 0.0000, 110, 98, 84
L 2083.5176, 773.1029, 0.0000, 2099.8380, 773.2326, 0.0000, 138, 126, 110
L -2567.8776, 817.7606, 0.0000, -2589.9165, 824.0759, 0.0000, 110, 98, 84
L -2567.8776, 823.7606, 0.0000, -2557.0620, 829.9285, 0.0000, 138, 126, 110
L -2567.8776, 829.7606, 0.0000, -2593.3747, 832.9500, 0.0000, 138, 126, 110
L -2345.6811, 811.7813, 0.0000, -2374.7369, 816.1088, 0.0000, 138, 126, 110
L -2345.6811, 817.7813, 0.0000, -2364.1591, 824.1422, 0.0000, 110, 98, 84
L -2345.6811, 823.7813, 0.0000, -2330.8824, 826.2259, 0.0000, 138, 126, 110
L -2241.2348, 832.3025, 0.0000, -2215.7339, 836.4865, 0.0000, 138, 126, 110
L -2241.2348, 838.3025, 0.0000, -2225.0945, 841.3948, 0.0000, 138, 126, 110
L -2136.3400, 826.6116, 0.0000, -2152.5006, 829.5370, 0.0000, 138, 126, 110
L -2136.3400, 832.6116, 0.0000, -2148.8336, 836.7060, 0.0000, 138, 126, 110
L -2102.2600, 838.2321, 0.0000, -2103.6215, 844.5760, 0.0000, 138, 126, 110
L -2102.2600, 844.2321, 0.0000, -2096.4257, 850.5921, 0.0000, 110, 98, 84
L -2102.2600, 850.2321, 0.0000, -2126.3692, 852.2555, 0.0000, 138, 126, 110
L -1977.2026, 813.6508, 0.0000, -1986.6002, 819.4722, 0.0000, 138, 126, 110
L -1977.2026, 819.6508, 0.0000, -1978.4363, 824.8416, 0.0000, 110, 98, 84
L -1977.2026, 825.6508, 0.0000, -1961.5610, 826.4396, 0.0000, 138, 126, 110
L -1834.7498, 824.9197, 0.0000, -1820.6108, 828.2822, 0.0000, 110, 98, 84
L -1834.7498, 830.9197, 0.0000, -1849.4120, 832.9517, 0.0000, 110, 98, 84
L -1834.7498, 836.9197, 0.0000, -1819.9828, 843.7746, 0.0000, 138, 126, 110
L -1787.4050, 816.0811, 0.0000, -1772.3909, 816.8762, 0.0000, 138, 126, 110
L -1787.4050, 822.0811, 0.0000, -1783.7204, 830.4147, 0.0000, 138, 126, 110
L -1787.4050, 828.0811, 0.0000, -1795.1133, 834.8609, 0.0000, 138, 126, 110
L -1738.2907, 829.8071, 0.0000, -1719.6527, 832.5431, 0.0000, 138, 126, 110
L -1738.2907, 835.8071, 0.0000, -1764.0691, 837.9563, 0.0000, 138, 126, 110
L -1661.7883, 819.8714, 0.0000, -1655.1654, 827.1300, 0.0000, 110, 98, 84
L -1661.7883, 825.8714, 0.0000, -1675.8202, 830.3559, 0.0000, 138, 126, 110
L -1661.7883, 831.8714, 0.0000, -1647.3089, 836.1248, 0.0000, 110, 98, 84
L -1661.7883, 837.8714, 0.0000, -1642.9733, 843.3423, 0.0000, 138, 126, 110
L -1623.6084, 829.9847, 0.0000, -1613.0032, 834.9453, 0.0000, 138, 126, 110
L -1623.6084, 835.9847, 0.0000, -1595.3804, 836.2951, 0.0000, 138, 126, 110
L -1469.0127, 814.7552, 0.0000, -1461.0276, 818.9839, 0.0000, 110, 98, 84
L -1469.0127, 820.7552, 0.0000, -1479.7001, 825.5086, 0.0000, 138, 126, 110
L -1309.2953, 814.3342, 0.0000, -1317.8478, 817.6977, 0.0000, 138, 126, 110
L -1309.2953, 820.3342, 0.0000, -1333.8616, 825.7065, 0.0000, 138, 126, 110
L -1309.2953, 826.3342, 0.0000, -1318.2194, 832.7597, 0.0000, 138, 126, 110
L -1260.9898, 832.1955, 0.0000, -1247.9964, 836.4031, 0.0000, 138, 126, 110
L -1260.9898, 838.1955, 0.0000, -1280.8758, 840.9837, 0.0000, 138, 126, 110
L -1260.9898, 844.1955, 0.0000, -1250.6386, 851.1624, 0.0000, 138, 126, 110
L -1201.5203, 830.3092, 0.0000, -1224.5100, 833.1189, 0.0000, 138, 126, 110
L -1201.5203, 836.3092, 0.0000, -1201.1444, 840.5930, 0.0000, 138, 126, 110
L -1201.5203, 842.3092, 0.0000, -1212.7330, 851.6369, 0.0000, 138, 126, 110
L -1201.5203, 848.3092, 0.0000, -1184.8143, 850.4104, 0.0000, 138, 126, 110
L -1044.9519, 837.8552, 0.0000, -1068.9375, 841.5424, 0.0000, 138, 126, 110
L -1044.9519, 843.8552, 0.0000, -1059.3410, 845.6148, 0.0000, 110, 98, 84
L -788.1835, 835.5904, 0.0000, -805.9005, 843.9978, 0.0000, 138, 126, 110
L -788.1835, 841.5904, 0.0000, -759.7155, 844.6236, 0.0000, 138, 126, 110
L -729.2414, 834.3409, 0.0000, -760.7567, 835.5567, 0.0000, 138, 126, 110
L -729.2414, 840.3409, 0.0000, -741.2561, 845.2078, 0.0000, 138, 126, 110
L -634.4101, 818.7250, 0.0000, -651.0866, 820.9274, 0.0000, 138, 126, 110
L -634.4101, 824.7250, 0.0000, -611.8050, 824.9690, 0.0000, 138, 126, 110
L -634.4101, 830.7250, 0.0000, -634.6212, 835.9652, 0.0000, 110, 98, 84
L -591.5359, 814.8551, 0.0000, -606.9923, 818.7049, 0.0000, 110, 98, 84
L -591.5359, 820.8551, 0.0000, -610.7141, 827.6394, 0.0000, 138, 126, 110
L -418.4593, 827.1507, 0.0000, -451.0879, 828.0921, 0.0000, 110, 98, 84
L -418.4593, 833.1507, 0.0000, -413.1945, 837.6362, 0.0000, 138, 126, 110
L -277.2787, 826.0224, 0.0000, -253.4502, 827.2698, 0.0000, 138, 126, 110
L -277.2787, 832.0224, 0.0000, -262.1625, 836.3675, 0.0000, 110, 98, 84
L -277.2787, 838.0224, 0.0000, -265.8279, 843.2629, 0.0000, 138, 126, 110
L -116.1890, 828.3342, 0.0000, -100.9893, 830.8492, 0.0000, 138, 126, 110
L -116.1890, 834.3342, 0.0000, -122.2028, 841.8777, 0.0000, 110, 98, 84
L 93.2619, 827.1379, 0.0000, 115.6119, 827.5476, 0.0000, 110, 98, 84
L 93.2619, 833.1379, 0.0000, 66.2360, 836.2083, 0.0000, 110, 98, 84
L 93.2619, 839.1379, 0.0000, 111.1559, 839.9517, 0.0000, 138, 126, 110
L 93.2619, 845.1379, 0.0000, 69.3482, 845.3375, 0.0000, 110, 98, 84
L 143.0890, 813.9471, 0.0000, 137.8704, 818.9993, 0.0000, 138, 126, 110
L 143.0890, 819.9471, 0.0000, 129.2607, 823.3789, 0.0000, 138, 126, 110
L 208.1871, 812.8273, 0.0000, 193.3734, 813.1751, 0.0000, 138, 126, 110
L 208.1871, 818.8273, 0.0000, 215.2694, 822.8026, 0.0000, 110, 98, 84
L 208.1871, 824.8273, 0.0000, 217.9417, 834.0375, 0.0000, 138, 126, 110
L 208.1871, 830.8273, 0.0000, 232.3096, 832.8808, 0.0000, 110, 98, 84
L 408.4519, 831.1295, 0.0000, 400.9663, 838.9669, 0.0000, 138, 126, 110
L 408.4519, 837.1295, 0.0000, 435.2013, 839.4674, 0.0000, 138, 126, 110
L 408.4519, 843.1295, 0.0000, 411.5385, 849.2857, 0.0000, 138, 126, 110
L 471.6162, 834.7536, 0.0000, 486.2968, 836.7480, 0.0000, 138, 126, 110
L 471.6162, 840.7536, 0.0000, 495.0936, 844.3980, 0.0000, 138, 126, 110
L 471.6162, 846.7536, 0.0000, 450.6685, 849.4169, 0.0000, 138, 126, 110
L 471.6162, 852.7536, 0.0000, 443.5581, 855.8045, 0.0000, 138, 126, 110
L 602.0269, 831.8547, 0.0000, 594.5052, 838.7299, 0.0000, 138, 126, 110
L 602.0269, 837.8547, 0.0000, 577.2525, 843.0153, 0.0000, 138, 126, 110
L 726.9696, 822.5187, 0.0000, 730.0908, 827.7514, 0.0000, 138, 126, 110
L 726.9696, 828.5187, 0.0000, 750.7942, 831.8744, 0.0000, 138, 126, 110
L 776.7245, 823.5474, 0.0000, 755.6882, 824.1240, 0.0000, 110, 98, 84
L 776.7245, 829.5474, 0.0000, 773.4704, 839.1790, 0.0000, 138, 126, 110
L 776.7245, 835.5474, 0.0000, 755.8263, 840.3081, 0.0000, 138, 126, 110
L 776.7245, 841.5474, 0.0000, 783.5869, 845.5497, 0.0000, 138, 126, 110
L 823.9975, 816.8849, 0.0000, 838.6992, 819.5645, 0.0000, 138, 126, 110
L 823.9975, 822.8849, 0.0000, 848.1719, 828.3544, 0.0000, 138, 126, 110
L 879.8521, 834.9471, 0.0000, 889.7935, 844.1348, 0.0000, 138, 126, 110
L 879.8521, 840.9471, 0.0000, 885.8388, 849.4615, 0.0000, 138, 126, 110
L 879.8521, 846.9471, 0.0000, 863.9933, 852.3756, 0.0000, 138, 126, 110
L 879.8521, 852.9471, 0.0000, 876.6168, 858.1979, 0.0000, 138, 126, 110
L 926.7667, 839.0681, 0.0000, 906.8121, 842.4864, 0.0000, 138, 126, 110
L 926.7667, 845.0681, 0.0000, 925.5485, 850.9814, 0.0000, 110, 98, 84
L 926.7667, 851.0681, 0.0000, 945.2619, 854.5784, 0.0000, 138, 126, 110
L 970.2868, 822.3372, 0.0000, 955.0771, 828.2928, 0.0000, 138, 126, 110
L 970.2868, 828.3372, 0.0000, 992.2821, 830.5213, 0.0000, 138, 126, 110
L 970.2868, 834.3372, 0.0000, 968.5711, 838.6682, 0.0000, 138, 126, 110
L 970.2868, 840.3372, 0.0000, 969.3714, 849.7164, 0.0000, 110, 98, 84
L 1248.5251, 838.4904, 0.0000, 1273.4294, 838.6531, 0.0000, 138, 126, 110
L 1248.5251, 844.4904, 0.0000, 1280.7739, 844.8055, 0.0000, 138, 126, 110
L 1248.5251, 850.4904, 0.0000, 1232.5522, 850.5071, 0.0000, 110, 98, 84
L 1248.5251, 856.4904, 0.0000, 1227.0391, 856.6792, 0.0000, 138, 126, 110
L 1284.9643, 831.9484, 0.0000, 1310.0580, 834.2743, 0.0000, 138, 126, 110
L 1284.9643, 837.9484, 0.0000, 1303.8972, 839.8771, 0.0000, 138, 126, 110
L 1284.9643, 843.9484, 0.0000, 1294.5790, 852.0121, 0.0000, 138, 126, 110
L 1284.9643, 849.9484, 0.0000, 1271.1169, 851.9655, 0.0000, 138, 126, 110
L 1408.2114, 833.0504, 0.0000, 1415.5709, 838.7731, 0.0000, 110, 98, 84
L 1408.2114, 839.0504, 0.0000, 1410.9934, 847.5392, 0.0000, 138, 126, 110
L 1408.2114, 845.0504, 0.0000, 1436.8605, 848.9222, 0.0000, 138, 126, 110
L 1408.2114, 851.0504, 0.0000, 1421.9108, 860.3744, 0.0000, 138, 126, 110
L 1438.3937, 818.6573, 0.0000, 1433.5552, 827.0340, 0.0000, 138, 126, 110
L 1438.3937, 824.6573, 0.0000, 1451.4499, 829.6343, 0.0000, 110, 98, 84
L 1438.3937, 830.6573, 0.0000, 1434.3463, 837.0749, 0.0000, 138, 126, 110
L 1595.2633, 837.7994, 0.0000, 1575.2162, 839.2487, 0.0000, 110, 98, 84
L 1595.2633, 843.7994, 0.0000, 1596.5658, 851.2839, 0.0000, 110, 98, 84
L 1642.3346, 833.0108, 0.0000, 1652.2348, 837.8224, 0.0000, 138, 126, 110
L 1642.3346, 839.0108, 0.0000, 1651.0340, 843.4959, 0.0000, 110, 98, 84
L 1756.3606, 824.2095, 0.0000, 1753.1692, 829.5143, 0.0000, 138, 126, 110
L 1756.3606, 830.2095, 0.0000, 1776.8130, 833.8152, 0.0000, 138, 126, 110
L 1802.5647, 824.6174, 0.0000, 1785.8419, 825.5578, 0.0000, 138, 126, 110
L 1802.5647, 830.6174, 0.0000, 1802.7711, 839.4794, 0.0000, 138, 126, 110
L 1802.5647, 836.6174, 0.0000, 1797.1400, 841.4042, 0.0000, 138, 126, 110
L 2114.8307, 836.0948, 0.0000, 2122.9303, 839.7329, 0.0000, 138, 126, 110
L 2114.8307, 842.0948, 0.0000, 2119.3041, 846.4563, 0.0000, 138, 126, 110
L -2358.6191, 877.2293, 0.0000, -2372.0926, 881.3215, 0.0000, 138, 126, 110
L -2358.6191, 883.2293, 0.0000, -2372.5813, 887.0328, 0.0000, 110, 98, 84
L -2358.6191, 889.2293, 0.0000, -2350.7675, 893.5957, 0.0000, 138, 126, 110
L -2358.6191, 895.2293, 0.0000, -2374.2452, 899.3059, 0.0000, 138, 126, 110
L -2296.3605, 868.5970, 0.0000, -2268.5595, 871.4361, 0.0000, 138, 126, 110
L -2296.3605, 874.5970, 0.0000, -2297.7529, 879.6811, 0.0000, 110, 98, 84
L -2087.0422, 887.0968, 0.0000, -2065.6171, 890.7960, 0.0000, 138, 126, 110
L -2087.0422, 893.0968, 0.0000, -2115.8114, 896.4306, 0.0000, 138, 126, 110
L -1985.4851, 890.6767, 0.0000, -1979.1208, 897.3907, 0.0000, 138, 126, 110
L -1985.4851, 896.6767, 0.0000, -1972.9238, 901.9684, 0.0000, 110, 98, 84
L -1934.9009, 876.1050, 0.0000, -1941.2981, 880.8832, 0.0000, 138, 126, 110
L -1934.9009, 882.1050, 0.0000, -1933.5669, 886.7698, 0.0000, 138, 126, 110
L -1879.3655, 868.2826, 0.0000, -1857.8612, 871.8284, 0.0000, 138, 126, 110
L -1879.3655, 874.2826, 0.0000, -1891.9924, 881.7757, 0.0000, 138, 126, 110
L -1839.8785, 889.0140, 0.0000, -1840.2864, 898.8925, 0.0000, 138, 126, 110
L -1839.8785, 895.0140, 0.0000, -1832.4813, 898.6939, 0.0000, 138, 126, 110
L -1777.9567, 873.7691, 0.0000, -1791.7723, 875.5215, 0.0000, 138, 126, 110
L -1777.9567, 879.7691, 0.0000, -1772.5351, 886.9376, 0.0000, 138, 126, 110
L -1777.9567, 885.7691, 0.0000, -1786.7846, 890.2654, 0.0000, 110, 98, 84
L -1777.9567, 891.7691, 0.0000, -1777.2410, 899.9518, 0.0000, 138, 126, 110
L -1731.9728, 874.6573, 0.0000, -1748.2787, 875.5113, 0.0000, 110, 98, 84
L -1731.9728, 880.6573, 0.0000, -1740.0941, 888.1201, 0.0000, 138, 126, 110
L -1577.8642, 885.7366, 0.0000, -1585.3315, 892.7422, 0.0000, 138, 126, 110
L -1577.8642, 891.7366, 0.0000, -1584.3810, 895.4756, 0.0000, 138, 126, 110
L -1510.4374, 867.4606, 0.0000, -1479.0548, 871.2162, 0.0000, 110, 98, 84
L -1510.4374, 873.4606, 0.0000, -1526.5033, 875.8266, 0.0000, 138, 126, 110
L -1510.4374, 879.4606, 0.0000, -1541.2887, 880.3620, 0.0000, 110, 98, 84
L -1510.4374, 885.4606, 0.0000, -1510.9532, 890.0364, 0.0000, 110, 98, 84
L -1419.5156, 876.4752, 0.0000, -1446.3495, 877.6161, 0.0000, 110, 98, 84
L -1419.5156, 882.4752, 0.0000, -1414.9627, 888.9449, 0.0000, 138, 126, 110
L -1419.5156, 888.4752, 0.0000, -1418.1529, 893.5079, 0.0000, 110, 98, 84
L -1253.5582, 883.7900, 0.0000, -1264.8554, 892.7300, 0.0000, 110, 98, 84
L -1253.5582, 889.7900, 0.0000, -1253.4241, 896.2107, 0.0000, 138, 126, 110
L -1204.6792, 874.8107, 0.0000, -1228.8289, 880.2598, 0.0000, 110, 98, 84
L -1204.6792, 880.8107, 0.0000, -1186.7090, 884.2929, 0.0000, 110, 98, 84
L -1142.2691, 889.4293, 0.0000, -1175.0849, 890.6278, 0.0000, 138, 126, 110
L -1142.2691, 895.4293, 0.0000, -1146.3165, 901.4539, 0.0000, 138, 126, 110
L -1142.2691, 901.4293, 0.0000, -1159.1327, 908.2526, 0.0000, 110, 98, 84
L -1087.3131, 887.5775, 0.0000, -1101.7631, 889.7350, 0.0000, 110, 98, 84
L -1087.3131, 893.5775, 0.0000, -1079.5813, 901.1407, 0.0000, 138, 126, 110
L -1087.3131, 899.5775, 0.0000, -1067.0908, 899.7900, 0.0000, 110, 98, 84
L -1055.5308, 881.3346, 0.0000, -1026.5027, 885.7792, 0.0000, 110, 98, 84
L -1055.5308, 887.3346, 0.0000, -1075.4180, 890.0122, 0.0000, 110, 98, 84
L -885.8362, 873.5052, 0.0000, -913.3688, 877.1462, 0.0000, 110, 98, 84
L -885.8362, 879.5052, 0.0000, -887.3408, 883.7508, 0.0000, 110, 98, 84
L -800.2051, 877.3650, 0.0000, -827.7402, 879.2231, 0.0000, 138, 126, 110
L -800.2051, 883.3650, 0.0000, -825.7604, 883.9338, 0.0000, 138, 126, 110
L -800.2051, 889.3650, 0.0000, -786.9585, 890.8507, 0.0000, 110, 98, 84
L -645.3324, 886.5421, 0.0000, -663.8715, 887.1577, 0.0000, 138, 126, 110
L -645.3324, 892.5421, 0.0000, -652.1310, 901.9966, 0.0000, 138, 126, 110
L -580.1388, 881.3838, 0.0000, -569.0274, 884.3515, 0.0000, 138, 126, 110
L -580.1388, 887.3838, 0.0000, -589.8676, 892.5086, 0.0000, 138, 126, 110
L -533.8171, 883.1185, 0.0000, -554.2512, 883.4158, 0.0000, 138, 126, 110
L -533.8171, 889.1185, 0.0000, -531.3898, 895.1308, 0.0000, 138, 126, 110
