P -4078.3350, 5111.2005, 0.0000, 84, 78, 68, 3, N
P -4078.3350, 5738.8605, 0.0000, 96, 88, 76, 1, S
P -3764.5050, 5425.0305, 0.0000, 96, 88, 76, 1, E
P -4392.1650, 5425.0305, 0.0000, 96, 88, 76, 1, W
L 1054.1102, -2398.8610, 0.0000, 1060.2370, -2404.8423, 0.0000, 132, 124, 120
L 1060.2370, -2402.5258, 0.0000, 1067.2390, -2398.8610, 0.0000, 132, 124, 120
L 1128.2689, -2398.1106, 0.0000, 1134.5815, -2405.9430, 0.0000, 132, 124, 120
L 1134.5815, -2402.3108, 0.0000, 1141.7960, -2398.1106, 0.0000, 132, 124, 120
L -3374.5528, 3641.2409, 0.0000, -3256.8491, 3525.0026, 0.0000, 104, 96, 96
L -3256.8491, 3525.0026, 0.0000, -3188.1886, 3548.2503, 0.0000, 104, 96, 96
L -3188.1886, 3548.2503, 0.0000, -3099.9108, 3385.5166, 0.0000, 104, 96, 96
L -3099.9108, 3385.5166, 0.0000, -3011.6330, 3408.7643, 0.0000, 104, 96, 96
L -3011.6330, 3408.7643, 0.0000, -2923.3552, 3187.9114, 0.0000, 104, 96, 96
L -2923.3552, 3187.9114, 0.0000, -2874.3120, 3100.7326, 0.0000, 104, 96, 96
L -2874.3120, 3100.7326, 0.0000, -2835.0774, 3060.0492, 0.0000, 104, 96, 96
L -2835.0774, 3060.0492, 0.0000, -2766.4169, 3176.2876, 0.0000, 104, 96, 96
L -2766.4169, 3176.2876, 0.0000, -2707.5651, 3158.8518, 0.0000, 104, 96, 96
L -2707.5651, 3158.8518, 0.0000, -2609.4787, 3339.0212, 0.0000, 104, 96, 96
L -2609.4787, 3339.0212, 0.0000, -2531.0095, 3321.5855, 0.0000, 104, 96, 96
L -2531.0095, 3321.5855, 0.0000, -2432.9231, 3513.3788, 0.0000, 104, 96, 96
L -2432.9231, 3513.3788, 0.0000, -2315.2194, 3641.2409, 0.0000, 104, 96, 96
L -3453.0219, 3641.2409, 0.0000, -3354.9355, 3466.8834, 0.0000, 132, 124, 120
L -3354.9355, 3466.8834, 0.0000, -3296.0836, 3490.1311, 0.0000, 132, 124, 120
L -3296.0836, 3490.1311, 0.0000, -3217.6145, 3339.0212, 0.0000, 132, 124, 120
L -3217.6145, 3339.0212, 0.0000, -3129.3367, 3466.8834, 0.0000, 132, 124, 120
L -2844.8861, 3141.4161, 0.0000, -2807.1029, 3216.8925, 0.0000, 132, 124, 120
L -2807.1029, 3216.8925, 0.0000, -2782.0501, 3315.3028, 0.0000, 132, 124, 120
L -2782.0501, 3315.3028, 0.0000, -2762.1803, 3396.7989, 0.0000, 132, 124, 120
L -2762.1803, 3396.7989, 0.0000, -2707.3187, 3458.6756, 0.0000, 132, 124, 120
L -2727.1824, 3304.1497, 0.0000, -2685.8185, 3390.9403, 0.0000, 132, 124, 120
L -2685.8185, 3390.9403, 0.0000, -2664.5967, 3466.6821, 0.0000, 132, 124, 120
L -2664.5967, 3466.6821, 0.0000, -2617.3787, 3545.8181, 0.0000, 132, 124, 120
L -2617.3787, 3545.8181, 0.0000, -2569.3138, 3611.2444, 0.0000, 132, 124, 120
L -2982.2071, 3280.9021, 0.0000, -3011.1627, 3344.1798, 0.0000, 132, 124, 120
L -3011.1627, 3344.1798, 0.0000, -3050.6432, 3445.2527, 0.0000, 132, 124, 120
L -3050.6432, 3445.2527, 0.0000, -3093.4257, 3539.3690, 0.0000, 132, 124, 120
L -2774.5908, 3106.0602, 0.0000, -2720.6433, 3149.6496, 0.0000, 132, 124, 120
L -2733.7215, 3152.0712, 0.0000, -2679.7739, 3195.6606, 0.0000, 132, 124, 120
L -2692.8521, 3198.0822, 0.0000, -2638.9046, 3241.6716, 0.0000, 132, 124, 120
L -2651.9828, 3244.0933, 0.0000, -2598.0352, 3287.6826, 0.0000, 132, 124, 120
L -2611.1134, 3290.1043, 0.0000, -2557.1659, 3333.6937, 0.0000, 132, 124, 120
L -2570.2441, 3336.1153, 0.0000, -2516.2966, 3379.7047, 0.0000, 132, 124, 120
L -2529.3747, 3382.1263, 0.0000, -2475.4272, 3425.7157, 0.0000, 132, 124, 120
L -2488.5054, 3428.1373, 0.0000, -2434.5579, 3471.7267, 0.0000, 132, 124, 120
L -2447.6361, 3474.1483, 0.0000, -2393.6885, 3517.7377, 0.0000, 132, 124, 120
L -2406.7667, 3520.1593, 0.0000, -2352.8192, 3563.7487, 0.0000, 132, 124, 120
L -2365.8974, 3566.1703, 0.0000, -2311.9498, 3609.7597, 0.0000, 132, 124, 120
L -2934.2537, 3143.9991, 0.0000, -2983.2969, 3184.6826, 0.0000, 132, 124, 120
L -2984.3868, 3198.8895, 0.0000, -3033.4300, 3239.5729, 0.0000, 132, 124, 120
L -3034.5198, 3253.7798, 0.0000, -3083.5630, 3294.4632, 0.0000, 132, 124, 120
L -3084.6529, 3308.6701, 0.0000, -3133.6961, 3349.3535, 0.0000, 132, 124, 120
L -3134.7860, 3363.5605, 0.0000, -3183.8292, 3404.2439, 0.0000, 132, 124, 120
L -3184.9190, 3418.4508, 0.0000, -3233.9622, 3459.1342, 0.0000, 132, 124, 120
L -3235.0521, 3473.3411, 0.0000, -3284.0953, 3514.0245, 0.0000, 132, 124, 120
L -3285.1851, 3528.2314, 0.0000, -3334.2283, 3568.9149, 0.0000, 132, 124, 120
L -3423.2977, 3640.8615, 0.0000, -3413.6780, 3633.2330, 0.0000, 132, 124, 120
L -3413.6780, 3636.1745, 0.0000, -3402.6841, 3640.8615, 0.0000, 132, 124, 120
L -3310.9546, 3640.6415, 0.0000, -3304.5853, 3635.2356, 0.0000, 132, 124, 120
L -3304.5853, 3634.4035, 0.0000, -3297.3062, 3640.6415, 0.0000, 132, 124, 120
L -3208.1895, 3646.2185, 0.0000, -3197.1339, 3641.9446, 0.0000, 132, 124, 120
L -3197.1339, 3641.7033, 0.0000, -3184.4989, 3646.2185, 0.0000, 132, 124, 120
L -3091.6568, 3638.4523, 0.0000, -3083.7837, 3629.9202, 0.0000, 132, 124, 120
L -3083.7837, 3635.0041, 0.0000, -3074.7859, 3638.4523, 0.0000, 132, 124, 120
L -2983.8296, 3639.3320, 0.0000, -2974.8787, 3630.8555, 0.0000, 132, 124, 120
L -2974.8787, 3635.5198, 0.0000, -2964.6491, 3639.3320, 0.0000, 132, 124, 120
L -2883.7855, 3638.9925, 0.0000, -2875.1071, 3634.9052, 0.0000, 132, 124, 120
L -2875.1071, 3635.6531, 0.0000, -2865.1890, 3638.9925, 0.0000, 132, 124, 120
L -2767.8550, 3646.5293, 0.0000, -2760.0142, 3640.5386, 0.0000, 132, 124, 120
L -2760.0142, 3640.9744, 0.0000, -2751.0534, 3646.5293, 0.0000, 132, 124, 120
L -2663.1309, 3643.4591, 0.0000, -2657.0230, 3636.4147, 0.0000, 132, 124, 120
L -2657.0230, 3636.6258, 0.0000, -2650.0426, 3643.4591, 0.0000, 132, 124, 120
L -2560.1235, 3643.2365, 0.0000, -2550.9789, 3638.4900, 0.0000, 132, 124, 120
L -2550.9789, 3639.1633, 0.0000, -2540.5278, 3643.2365, 0.0000, 132, 124, 120
L -2434.2081, 3647.2226, 0.0000, -2428.4587, 3639.6953, 0.0000, 132, 124, 120
L -2428.4587, 3640.4189, 0.0000, -2421.8880, 3647.2226, 0.0000, 132, 124, 120
L -2336.1433, 3643.7411, 0.0000, -2330.9421, 3637.9114, 0.0000, 132, 124, 120
L -2330.9421, 3638.0446, 0.0000, -2324.9979, 3643.7411, 0.0000, 132, 124, 120
L -2026.3831, -1668.0581, 0.0000, -1938.3597, -1753.0676, 0.0000, 104, 96, 96
L -1938.3597, -1753.0676, 0.0000, -1887.0128, -1736.0657, 0.0000, 104, 96, 96
L -1887.0128, -1736.0657, 0.0000, -1820.9952, -1855.0789, 0.0000, 104, 96, 96
L -1820.9952, -1855.0789, 0.0000, -1754.9777, -1838.0770, 0.0000, 104, 96, 96
L -1754.9777, -1838.0770, 0.0000, -1688.9601, -1999.5949, 0.0000, 104, 96, 96
L -1688.9601, -1999.5949, 0.0000, -1652.2837, -2063.3519, 0.0000, 104, 96, 96
L -1652.2837, -2063.3519, 0.0000, -1622.9426, -2093.1052, 0.0000, 104, 96, 96
L -1622.9426, -2093.1052, 0.0000, -1571.5956, -2008.0958, 0.0000, 104, 96, 96
L -1571.5956, -2008.0958, 0.0000, -1527.5839, -2020.8472, 0.0000, 104, 96, 96
L -1527.5839, -2020.8472, 0.0000, -1454.2311, -1889.0826, 0.0000, 104, 96, 96
L -1454.2311, -1889.0826, 0.0000, -1395.5489, -1901.8340, 0.0000, 104, 96, 96
L -1395.5489, -1901.8340, 0.0000, -1322.1960, -1761.5685, 0.0000, 104, 96, 96
L -1322.1960, -1761.5685, 0.0000, -1234.1726, -1668.0581, 0.0000, 104, 96, 96
L -2085.0654, -1668.0581, 0.0000, -2011.7126, -1795.5723, 0.0000, 132, 124, 120
L -2011.7126, -1795.5723, 0.0000, -1967.7009, -1778.5704, 0.0000, 132, 124, 120
L -1967.7009, -1778.5704, 0.0000, -1909.0186, -1889.0826, 0.0000, 132, 124, 120
L -1909.0186, -1889.0826, 0.0000, -1843.0011, -1795.5723, 0.0000, 132, 124, 120
L -1630.2779, -2033.5987, 0.0000, -1598.8417, -1976.5101, 0.0000, 132, 124, 120
L -1598.8417, -1976.5101, 0.0000, -1567.2093, -1926.9973, 0.0000, 132, 124, 120
L -1567.2093, -1926.9973, 0.0000, -1528.6750, -1856.4874, 0.0000, 132, 124, 120
L -1528.6750, -1856.4874, 0.0000, -1494.8308, -1808.5343, 0.0000, 132, 124, 120
L -1542.2545, -1914.5855, 0.0000, -1512.3069, -1860.9352, 0.0000, 132, 124, 120
L -1512.3069, -1860.9352, 0.0000, -1490.3012, -1786.0312, 0.0000, 132, 124, 120
L -1490.3012, -1786.0312, 0.0000, -1446.3905, -1742.0114, 0.0000, 132, 124, 120
L -1732.9718, -1931.5873, 0.0000, -1758.8392, -1879.4385, 0.0000, 132, 124, 120
L -1758.8392, -1879.4385, 0.0000, -1793.3140, -1821.3999, 0.0000, 132, 124, 120
L -1793.3140, -1821.3999, 0.0000, -1828.1085, -1756.3899, 0.0000, 132, 124, 120
L -1577.7084, -2059.4557, 0.0000, -1537.3643, -2027.5772, 0.0000, 132, 124, 120
L -1547.1447, -2025.8061, 0.0000, -1506.8006, -1993.9276, 0.0000, 132, 124, 120
L -1516.5810, -1992.1566, 0.0000, -1476.2370, -1960.2780, 0.0000, 132, 124, 120
L -1486.0173, -1958.5070, 0.0000, -1445.6733, -1926.6285, 0.0000, 132, 124, 120
L -1455.4537, -1924.8574, 0.0000, -1415.1096, -1892.9789, 0.0000, 132, 124, 120
L -1424.8900, -1891.2079, 0.0000, -1384.5459, -1859.3293, 0.0000, 132, 124, 120
L -1394.3263, -1857.5583, 0.0000, -1353.9822, -1825.6798, 0.0000, 132, 124, 120
L -1363.7626, -1823.9087, 0.0000, -1323.4186, -1792.0302, 0.0000, 132, 124, 120
L -1333.1989, -1790.2592, 0.0000, -1292.8549, -1758.3806, 0.0000, 132, 124, 120
L -1302.6353, -1756.6096, 0.0000, -1262.2912, -1724.7311, 0.0000, 132, 124, 120
L -1272.0716, -1722.9601, 0.0000, -1231.7275, -1691.0815, 0.0000, 132, 124, 120
L -1697.1105, -2031.7096, 0.0000, -1733.7869, -2001.9563, 0.0000, 132, 124, 120
L -1734.6019, -1991.5662, 0.0000, -1771.2783, -1961.8129, 0.0000, 132, 124, 120
L -1772.0933, -1951.4229, 0.0000, -1808.7698, -1921.6696, 0.0000, 132, 124, 120
L -1809.5848, -1911.2795, 0.0000, -1846.2612, -1881.5262, 0.0000, 132, 124, 120
L -1847.0762, -1871.1362, 0.0000, -1883.7526, -1841.3829, 0.0000, 132, 124, 120
L -1884.5677, -1830.9929, 0.0000, -1921.2441, -1801.2396, 0.0000, 132, 124, 120
L -1922.0591, -1790.8495, 0.0000, -1958.7355, -1761.0962, 0.0000, 132, 124, 120
L -1959.5506, -1750.7062, 0.0000, -1996.2270, -1720.9529, 0.0000, 132, 124, 120
L -2054.7685, -1662.3336, 0.0000, -2045.5752, -1666.5549, 0.0000, 132, 124, 120
L -2045.5752, -1665.3499, 0.0000, -2035.0686, -1662.3336, 0.0000, 132, 124, 120
L -1982.8539, -1662.5891, 0.0000, -1975.8338, -1668.4198, 0.0000, 132, 124, 120
L -1975.8338, -1669.1819, 0.0000, -1967.8110, -1662.5891, 0.0000, 132, 124, 120
L -1900.9720, -1666.1173, 0.0000, -1893.0198, -1670.4423, 0.0000, 132, 124, 120
L -1893.0198, -1671.4555, 0.0000, -1883.9315, -1666.1173, 0.0000, 132, 124, 120
L -1810.7507, -1669.6504, 0.0000, -1804.2806, -1675.7147, 0.0000, 132, 124, 120
L -1804.2806, -1672.7981, 0.0000, -1796.8862, -1669.6504, 0.0000, 132, 124, 120
L -1739.2630, -1663.6963, 0.0000, -1729.7578, -1670.3637, 0.0000, 132, 124, 120
L -1729.7578, -1670.1168, 0.0000, -1718.8947, -1663.6963, 0.0000, 132, 124, 120
L -1660.5946, -1665.9530, 0.0000, -1653.0753, -1672.9595, 0.0000, 132, 124, 120
L -1653.0753, -1669.4047, 0.0000, -1644.4819, -1665.9530, 0.0000, 132, 124, 120
L -1569.0668, -1670.1887, 0.0000, -1563.0023, -1678.2259, 0.0000, 132, 124, 120
L -1563.0023, -1676.9795, 0.0000, -1556.0713, -1670.1887, 0.0000, 132, 124, 120
L -1493.9618, -1667.3314, 0.0000, -1487.3434, -1672.7049, 0.0000, 132, 124, 120
L -1487.3434, -1672.8004, 0.0000, -1479.7796, -1667.3314, 0.0000, 132, 124, 120
L -1418.9430, -1669.9828, 0.0000, -1410.8529, -1674.8075, 0.0000, 132, 124, 120
L -1410.8529, -1675.5777, 0.0000, -1401.6070, -1669.9828, 0.0000, 132, 124, 120
L -1329.5026, -1664.0605, 0.0000, -1321.2416, -1669.7984, 0.0000, 132, 124, 120
L -1321.2416, -1668.7994, 0.0000, -1311.8006, -1664.0605, 0.0000, 132, 124, 120
L -1258.7544, -1664.6450, 0.0000, -1251.5328, -1670.2421, 0.0000, 132, 124, 120
L -1251.5328, -1667.9647, 0.0000, -1243.2795, -1664.6450, 0.0000, 132, 124, 120
L -3267.7102, -2938.6095, 0.0000, -3159.9560, -2934.0132, 0.0000, 138, 126, 110
L -2581.4675, -2944.5692, 0.0000, -2455.6975, -2977.5997, 0.0000, 138, 126, 110
L -2061.0885, -2938.9012, 0.0000, -1983.6288, -2959.1088, 0.0000, 138, 126, 110
L -1881.0322, -2936.3658, 0.0000, -1771.2846, -2933.0029, 0.0000, 110, 98, 84
L -1709.6905, -2943.2591, 0.0000, -1626.7894, -2953.9581, 0.0000, 120, 150, 96
L -1186.8830, -2938.8275, 0.0000, -1131.2780, -2924.9468, 0.0000, 110, 98, 84
L -843.4475, -2937.9735, 0.0000, -766.8012, -2949.7137, 0.0000, 120, 150, 96
L -505.8122, -2941.3610, 0.0000, -426.1994, -2937.2634, 0.0000, 120, 150, 96
L -328.5591, -2934.0393, 0.0000, -215.3183, -2934.2064, 0.0000, 110, 98, 84
L -149.8091, -2944.1156, 0.0000, -81.0223, -2962.0403, 0.0000, 138, 126, 110
L 27.3928, -2933.9597, 0.0000, 158.5175, -2916.6129, 0.0000, 110, 98, 84
L 369.9491, -2939.1308, 0.0000, 463.8935, -2934.2096, 0.0000, 110, 98, 84
L 534.3385, -2936.3536, 0.0000, 656.2627, -2965.4018, 0.0000, 120, 150, 96
L 719.9627, -2941.0182, 0.0000, 783.2873, -2945.7460, 0.0000, 138, 126, 110
L 1069.2305, -2945.3479, 0.0000, 1198.0157, -2916.9809, 0.0000, 110, 98, 84
L 1239.6780, -2945.9907, 0.0000, 1362.2461, -2928.8959, 0.0000, 138, 126, 110
L 1414.8889, -2934.3164, 0.0000, 1491.7977, -2928.4633, 0.0000, 120, 150, 96
L 1752.3010, -2939.9541, 0.0000, 1872.6124, -2946.1378, 0.0000, 138, 126, 110
L 1935.8116, -2932.9563, 0.0000, 2039.1331, -2921.8396, 0.0000, 120, 150, 96
L 2280.6075, -2940.0684, 0.0000, 2341.4986, -2958.2985, 0.0000, 110, 98, 84
L 2456.4957, -2935.4822, 0.0000, 2554.8837, -2946.2691, 0.0000, 138, 126, 110
L 2977.8135, -2944.5495, 0.0000, 3055.4324, -2925.1358, 0.0000, 138, 126, 110
L -3280.7973, -2760.9446, 0.0000, -3154.9263, -2731.3536, 0.0000, 110, 98, 84
L -3094.8048, -2760.3081, 0.0000, -3030.3391, -2756.9619, 0.0000, 120, 150, 96
L -2921.4194, -2772.6741, 0.0000, -2815.2718, -2798.9927, 0.0000, 138, 126, 110
L -2762.8067, -2758.5277, 0.0000, -2651.9554, -2755.0860, 0.0000, 120, 150, 96
L -2589.1481, -2772.5670, 0.0000, -2470.6534, -2764.9867, 0.0000, 120, 150, 96
L -2401.4152, -2763.2760, 0.0000, -2296.8697, -2739.1634, 0.0000, 110, 98, 84
L -2060.2165, -2766.4346, 0.0000, -1995.3974, -2776.0802, 0.0000, 110, 98, 84
L -1885.6099, -2768.7747, 0.0000, -1805.3258, -2765.4558, 0.0000, 120, 150, 96
L -1541.9614, -2758.3423, 0.0000, -1439.4729, -2744.0932, 0.0000, 120, 150, 96
L -1372.2733, -2770.2444, 0.0000, -1267.0373, -2749.7873, 0.0000, 138, 126, 110
L -1018.2534, -2766.2985, 0.0000, -936.6825, -2763.5352, 0.0000, 110, 98, 84
L -839.9556, -2761.4142, 0.0000, -785.8603, -2748.2172, 0.0000, 120, 150, 96
L -676.7690, -2771.9231, 0.0000, -571.8911, -2777.4863, 0.0000, 138, 126, 110
L -506.6797, -2769.1140, 0.0000, -438.6632, -2778.4807, 0.0000, 138, 126, 110
L -330.9928, -2758.8202, 0.0000, -216.4354, -2789.9342, 0.0000, 138, 126, 110
L -150.2617, -2766.1936, 0.0000, -68.8809, -2764.5113, 0.0000, 120, 150, 96
L 19.4249, -2770.5682, 0.0000, 74.6333, -2783.3137, 0.0000, 110, 98, 84
L 201.4137, -2763.1319, 0.0000, 267.7859, -2780.9028, 0.0000, 120, 150, 96
L 539.1266, -2767.1675, 0.0000, 640.2727, -2777.9711, 0.0000, 120, 150, 96
L 710.3481, -2765.9867, 0.0000, 814.6955, -2743.4094, 0.0000, 138, 126, 110
L 881.4753, -2759.7370, 0.0000, 1000.3363, -2749.2323, 0.0000, 120, 150, 96
L 1065.3074, -2765.7648, 0.0000, 1128.8416, -2761.5372, 0.0000, 120, 150, 96
L 1575.1623, -2761.1266, 0.0000, 1675.0152, -2742.0109, 0.0000, 110, 98, 84
L 1752.0900, -2764.1459, 0.0000, 1809.5582, -2761.6392, 0.0000, 120, 150, 96
L 1934.8234, -2769.4140, 0.0000, 1997.8404, -2761.9096, 0.0000, 110, 98, 84
L 2284.1560, -2762.6126, 0.0000, 2348.3665, -2760.3387, 0.0000, 138, 126, 110
L 2973.5381, -2774.2299, 0.0000, 3071.0952, -2793.3065, 0.0000, 120, 150, 96
L -3279.6663, -2595.6946, 0.0000, -3213.7354, -2603.0496, 0.0000, 120, 150, 96
L -2921.9527, -2592.0812, 0.0000, -2845.7117, -2570.4642, 0.0000, 138, 126, 110
L -2758.9002, -2599.1878, 0.0000, -2661.9532, -2584.4473, 0.0000, 120, 150, 96
L -2057.8694, -2599.3290, 0.0000, -1928.7041, -2585.6705, 0.0000, 110, 98, 84
L -1886.8734, -2588.2661, 0.0000, -1829.0429, -2592.6366, 0.0000, 138, 126, 110
L -1191.5827, -2586.4351, 0.0000, -1098.1139, -2580.8930, 0.0000, 110, 98, 84
L -1016.1561, -2586.7496, 0.0000, -952.5520, -2596.0734, 0.0000, 138, 126, 110
L -839.1773, -2597.2320, 0.0000, -780.0429, -2593.8276, 0.0000, 120, 150, 96
L -668.6109, -2597.9568, 0.0000, -580.1047, -2618.3369, 0.0000, 110, 98, 84
L -499.1830, -2585.8659, 0.0000, -414.9832, -2572.6635, 0.0000, 138, 126, 110
L -154.7666, -2595.5095, 0.0000, -69.6340, -2595.1820, 0.0000, 120, 150, 96
L 16.3892, -2596.2624, 0.0000, 134.9386, -2632.4801, 0.0000, 120, 150, 96
L 1240.9052, -2594.9662, 0.0000, 1313.8321, -2581.1664, 0.0000, 138, 126, 110
L 1930.1796, -2595.1126, 0.0000, 1991.7184, -2585.9338, 0.0000, 120, 150, 96
L 2282.3101, -2588.7292, 0.0000, 2373.6684, -2603.2679, 0.0000, 110, 98, 84
L 2798.0235, -2596.0409, 0.0000, 2919.8648, -2605.4857, 0.0000, 138, 126, 110
L 2968.4289, -2592.8784, 0.0000, 3074.5935, -2596.8199, 0.0000, 110, 98, 84
L 3145.8559, -2596.6896, 0.0000, 3246.8089, -2590.9044, 0.0000, 110, 98, 84
L -3279.3046, -2426.3368, 0.0000, -3171.0763, -2404.7978, 0.0000, 120, 150, 96
L -3098.2569, -2414.9639, 0.0000, -2977.8819, -2443.1551, 0.0000, 110, 98, 84
L -2747.2848, -2423.0216, 0.0000, -2630.5959, -2411.2383, 0.0000, 138, 126, 110
L -2575.2604, -2416.3435, 0.0000, -2517.5258, -2422.5396, 0.0000, 138, 126, 110
L -2237.6320, -2418.0941, 0.0000, -2142.1206, -2447.5113, 0.0000, 110, 98, 84
L -2063.7651, -2427.0671, 0.0000, -1931.1639, -2414.8239, 0.0000, 138, 126, 110
L -1893.4506, -2420.2844, 0.0000, -1778.8747, -2393.0557, 0.0000, 120, 150, 96
L -1535.6577, -2418.5387, 0.0000, -1478.2034, -2404.9363, 0.0000, 138, 126, 110
L -1370.3112, -2421.5689, 0.0000, -1249.0077, -2454.1636, 0.0000, 110, 98, 84
L -1189.4830, -2414.6437, 0.0000, -1084.2722, -2406.9116, 0.0000, 110, 98, 84
L -1026.4048, -2417.3992, 0.0000, -938.5231, -2400.2390, 0.0000, 138, 126, 110
L -679.6545, -2417.5923, 0.0000, -587.3495, -2396.4544, 0.0000, 138, 126, 110
L -497.2267, -2419.1543, 0.0000, -404.0554, -2418.6753, 0.0000, 120, 150, 96
L -158.2614, -2422.4069, 0.0000, -70.2356, -2411.7507, 0.0000, 110, 98, 84
L 24.6053, -2420.2151, 0.0000, 91.3711, -2415.9740, 0.0000, 138, 126, 110
L 368.9418, -2420.3087, 0.0000, 470.6083, -2406.8709, 0.0000, 138, 126, 110
L 536.0245, -2423.6279, 0.0000, 628.0227, -2440.0577, 0.0000, 110, 98, 84
L 712.2973, -2423.3622, 0.0000, 812.9999, -2398.5654, 0.0000, 110, 98, 84
L 885.8904, -2421.2230, 0.0000, 941.2854, -2433.3624, 0.0000, 138, 126, 110
L 1056.1507, -2420.6524, 0.0000, 1128.5989, -2429.5010, 0.0000, 120, 150, 96
L 1580.3784, -2412.6587, 0.0000, 1655.2514, -2404.6092, 0.0000, 120, 150, 96
L 1749.3808, -2424.2148, 0.0000, 1839.5765, -2410.0117, 0.0000, 110, 98, 84
L 1930.1134, -2414.8969, 0.0000, 1990.9831, -2413.5642, 0.0000, 138, 126, 110
L 2278.7479, -2423.0777, 0.0000, 2391.2155, -2427.1151, 0.0000, 138, 126, 110
L -3096.4725, -2238.0579, 0.0000, -2984.6608, -2264.6421, 0.0000, 138, 126, 110
L -2581.4958, -2241.3196, 0.0000, -2458.0448, -2252.1338, 0.0000, 138, 126, 110
L -2411.2908, -2242.4400, 0.0000, -2294.8573, -2236.9421, 0.0000, 138, 126, 110
L -2228.3892, -2239.3175, 0.0000, -2127.7776, -2214.9626, 0.0000, 138, 126, 110
L -2066.0472, -2246.3357, 0.0000, -1936.1976, -2217.7335, 0.0000, 138, 126, 110
L -1886.1968, -2247.1764, 0.0000, -1788.0347, -2272.8052, 0.0000, 138, 126, 110
L -1716.2626, -2239.9631, 0.0000, -1626.9438, -2227.7665, 0.0000, 138, 126, 110
L -839.1489, -2253.5031, 0.0000, -768.8174, -2254.1488, 0.0000, 120, 150, 96
L -494.0498, -2246.4291, 0.0000, -368.6906, -2207.7081, 0.0000, 138, 126, 110
L -318.0128, -2251.1237, 0.0000, -218.0391, -2233.4986, 0.0000, 138, 126, 110
L 188.1023, -2242.6334, 0.0000, 245.7664, -2233.0506, 0.0000, 138, 126, 110
L 367.4189, -2238.6184, 0.0000, 450.6347, -2239.9808, 0.0000, 110, 98, 84
L 534.1880, -2240.3619, 0.0000, 634.3977, -2239.9121, 0.0000, 110, 98, 84
L 721.3199, -2250.0622, 0.0000, 842.7880, -2225.1694, 0.0000, 138, 126, 110
L 884.3206, -2245.8586, 0.0000, 1000.0244, -2226.8505, 0.0000, 120, 150, 96
L 1575.1906, -2253.4079, 0.0000, 1654.5736, -2271.5985, 0.0000, 120, 150, 96
L 1752.6901, -2252.2832, 0.0000, 1843.4923, -2257.0760, 0.0000, 120, 150, 96
L 1925.9502, -2249.7085, 0.0000, 1984.2350, -2259.0389, 0.0000, 138, 126, 110
L 2109.4749, -2238.8625, 0.0000, 2168.2709, -2243.8326, 0.0000, 120, 150, 96
L 2278.2581, -2248.1998, 0.0000, 2366.6596, -2221.1073, 0.0000, 120, 150, 96
L 2450.1629, -2253.0055, 0.0000, 2539.6621, -2245.0267, 0.0000, 138, 126, 110
L 2968.6399, -2249.9228, 0.0000, 3079.0703, -2235.3181, 0.0000, 120, 150, 96
L -3105.1056, -2076.4760, 0.0000, -3048.2307, -2079.5294, 0.0000, 110, 98, 84
L -2931.3119, -2068.2163, 0.0000, -2825.0068, -2058.3111, 0.0000, 110, 98, 84
L -2755.2022, -2066.2166, 0.0000, -2642.8377, -2068.1098, 0.0000, 138, 126, 110
L -2402.8626, -2069.3550, 0.0000, -2324.9691, -2087.6279, 0.0000, 110, 98, 84
L -1890.8042, -2069.5019, 0.0000, -1827.7985, -2068.5416, 0.0000, 120, 150, 96
L -1717.0822, -2071.9769, 0.0000, -1661.0194, -2072.7583, 0.0000, 138, 126, 110
L -1362.5297, -2065.4975, 0.0000, -1235.5974, -2097.1494, 0.0000, 110, 98, 84
L -1193.6264, -2078.1041, 0.0000, -1081.1483, -2048.8291, 0.0000, 120, 150, 96
L -1026.9034, -2067.5493, 0.0000, -902.1177, -2106.0228, 0.0000, 110, 98, 84
L -840.9578, -2078.4828, 0.0000, -722.5897, -2095.2794, 0.0000, 138, 126, 110
L -667.2148, -2066.2604, 0.0000, -536.6751, -2061.3890, 0.0000, 120, 150, 96
L -496.9174, -2076.2210, 0.0000, -383.0842, -2048.8222, 0.0000, 120, 150, 96
L -333.2376, -2074.6607, 0.0000, -216.5585, -2057.8929, 0.0000, 110, 98, 84
L -160.2480, -2076.2504, 0.0000, -76.9666, -2068.9347, 0.0000, 138, 126, 110
L 19.1119, -2067.1915, 0.0000, 144.1373, -2084.1573, 0.0000, 138, 126, 110
L 365.6596, -2072.1330, 0.0000, 424.7504, -2076.5964, 0.0000, 138, 126, 110
L 707.9033, -2075.2282, 0.0000, 762.9781, -2072.9546, 0.0000, 110, 98, 84
L 885.4405, -2078.8768, 0.0000, 944.2789, -2076.7415, 0.0000, 138, 126, 110
L 1061.4468, -2079.5835, 0.0000, 1145.3231, -2071.8878, 0.0000, 120, 150, 96
L 1586.9240, -2076.8876, 0.0000, 1674.1553, -2053.3042, 0.0000, 120, 150, 96
L 1923.0907, -2070.5586, 0.0000, 2011.4392, -2066.7828, 0.0000, 138, 126, 110
L 2626.2442, -2068.7627, 0.0000, 2681.2895, -2082.5917, 0.0000, 138, 126, 110
L 2974.1454, -2070.3541, 0.0000, 3029.0017, -2075.8974, 0.0000, 120, 150, 96
L 3320.2072, -2073.0287, 0.0000, 3436.8298, -2049.5848, 0.0000, 120, 150, 96
L -3276.8170, -1906.8057, 0.0000, -3165.3827, -1916.3244, 0.0000, 138, 126, 110
