P -1713.30, 3314.99, 0.0000, 150, 116, 58, 3, N
P -1713.30, 3664.79, 0.0000, 150, 120, 66, 1, S
P -1538.40, 3489.89, 0.0000, 150, 120, 66, 1, E
P -1888.20, 3489.89, 0.0000, 150, 120, 66, 1, W
L -1327.5875, 1975.4647, 0.0000, -1329.5898, 1965.2793, 0.0000, 56, 48, 40
L -1329.5898, 1965.2793, 0.0000, -1332.3930, 1955.0939, 0.0000, 56, 48, 40
L -1332.3930, 1955.0939, 0.0000, -1335.9971, 1944.9085, 0.0000, 56, 48, 40
L -1335.9971, 1944.9085, 0.0000, -1325.2833, 1938.1607, 0.0000, 70, 96, 58
L -1325.2833, 1938.1607, 0.0000, -1314.5695, 1945.5594, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1328.6273, 1935.7830, 0.0000, 70, 96, 58
L -1328.6273, 1935.7830, 0.0000, -1321.2574, 1940.8039, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1333.3741, 1934.4691, 0.0000, 70, 96, 58
L -1333.3741, 1934.4691, 0.0000, -1330.7511, 1938.1760, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1338.6202, 1934.4691, 0.0000, 70, 96, 58
L -1338.6202, 1934.4691, 0.0000, -1341.2432, 1938.1760, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1343.3670, 1935.7830, 0.0000, 70, 96, 58
L -1343.3670, 1935.7830, 0.0000, -1350.7368, 1940.8039, 0.0000, 70, 96, 58
L -1335.9971, 1944.9085, 0.0000, -1346.7110, 1938.1607, 0.0000, 70, 96, 58
L -1346.7110, 1938.1607, 0.0000, -1357.4248, 1945.5594, 0.0000, 70, 96, 58
L 194.8996, -1396.6770, 0.0000, 195.2172, -1403.5026, 0.0000, 56, 48, 40
L 195.2172, -1403.5026, 0.0000, 196.1699, -1410.3281, 0.0000, 56, 48, 40
L 196.1699, -1410.3281, 0.0000, 197.7576, -1417.1537, 0.0000, 56, 48, 40
L 197.7576, -1417.1537, 0.0000, 199.9805, -1423.9793, 0.0000, 56, 48, 40
L 199.9805, -1423.9793, 0.0000, 202.8385, -1430.8048, 0.0000, 56, 48, 40
L 202.8385, -1430.8048, 0.0000, 210.0182, -1435.3267, 0.0000, 70, 96, 58
L 210.0182, -1435.3267, 0.0000, 217.1979, -1430.3687, 0.0000, 70, 96, 58
L 202.8385, -1430.8048, 0.0000, 207.7773, -1436.9201, 0.0000, 70, 96, 58
L 207.7773, -1436.9201, 0.0000, 212.7160, -1433.5555, 0.0000, 70, 96, 58
L 202.8385, -1430.8048, 0.0000, 204.5963, -1437.8006, 0.0000, 70, 96, 58
L 204.5963, -1437.8006, 0.0000, 206.3541, -1435.3165, 0.0000, 70, 96, 58
L 202.8385, -1430.8048, 0.0000, 201.0807, -1437.8006, 0.0000, 70, 96, 58
L 201.0807, -1437.8006, 0.0000, 199.3229, -1435.3165, 0.0000, 70, 96, 58
L 202.8385, -1430.8048, 0.0000, 197.8997, -1436.9201, 0.0000, 70, 96, 58
L 197.8997, -1436.9201, 0.0000, 192.9609, -1433.5555, 0.0000, 70, 96, 58
L 202.8385, -1430.8048, 0.0000, 195.6588, -1435.3267, 0.0000, 70, 96, 58
L 195.6588, -1435.3267, 0.0000, 188.4791, -1430.3687, 0.0000, 70, 96, 58
L -1373.4102, 1137.2970, 0.0000, -1373.5617, 1126.3600, 0.0000, 56, 48, 40
L -1373.5617, 1126.3600, 0.0000, -1374.0160, 1115.4229, 0.0000, 56, 48, 40
L -1374.0160, 1115.4229, 0.0000, -1374.7733, 1104.4859, 0.0000, 56, 48, 40
L -1374.7733, 1104.4859, 0.0000, -1375.8335, 1093.5488, 0.0000, 56, 48, 40
L -1375.8335, 1093.5488, 0.0000, -1377.1966, 1082.6117, 0.0000, 56, 48, 40
L -1377.1966, 1082.6117, 0.0000, -1365.6921, 1075.3660, 0.0000, 70, 96, 58
L -1365.6921, 1075.3660, 0.0000, -1354.1876, 1083.3106, 0.0000, 70, 96, 58
L -1377.1966, 1082.6117, 0.0000, -1369.2828, 1072.8128, 0.0000, 70, 96, 58
L -1369.2828, 1072.8128, 0.0000, -1361.3691, 1078.2042, 0.0000, 70, 96, 58
L -1377.1966, 1082.6117, 0.0000, -1374.3799, 1071.4019, 0.0000, 70, 96, 58
L -1374.3799, 1071.4019, 0.0000, -1371.5633, 1075.3824, 0.0000, 70, 96, 58
L -1377.1966, 1082.6117, 0.0000, -1380.0132, 1071.4019, 0.0000, 70, 96, 58
L -1380.0132, 1071.4019, 0.0000, -1382.8298, 1075.3824, 0.0000, 70, 96, 58
L -1377.1966, 1082.6117, 0.0000, -1385.1103, 1072.8128, 0.0000, 70, 96, 58
L -1385.1103, 1072.8128, 0.0000, -1393.0240, 1078.2042, 0.0000, 70, 96, 58
L -1377.1966, 1082.6117, 0.0000, -1388.7011, 1075.3660, 0.0000, 70, 96, 58
L -1388.7011, 1075.3660, 0.0000, -1400.2056, 1083.3106, 0.0000, 70, 96, 58
L -1312.7329, 848.0199, 0.0000, -1312.7094, 837.3423, 0.0000, 56, 48, 40
L -1312.7094, 837.3423, 0.0000, -1312.6390, 826.6648, 0.0000, 56, 48, 40
L -1312.6390, 826.6648, 0.0000, -1312.5216, 815.9873, 0.0000, 56, 48, 40
L -1312.5216, 815.9873, 0.0000, -1312.3573, 805.3097, 0.0000, 56, 48, 40
L -1312.3573, 805.3097, 0.0000, -1312.1460, 794.6322, 0.0000, 56, 48, 40
L -1312.1460, 794.6322, 0.0000, -1300.9145, 787.5584, 0.0000, 70, 96, 58
L -1300.9145, 787.5584, 0.0000, -1289.6830, 795.3145, 0.0000, 70, 96, 58
L -1312.1460, 794.6322, 0.0000, -1304.4201, 785.0657, 0.0000, 70, 96, 58
L -1304.4201, 785.0657, 0.0000, -1296.6941, 790.3292, 0.0000, 70, 96, 58
L -1312.1460, 794.6322, 0.0000, -1309.3962, 783.6883, 0.0000, 70, 96, 58
L -1309.3962, 783.6883, 0.0000, -1306.6465, 787.5744, 0.0000, 70, 96, 58
L -1312.1460, 794.6322, 0.0000, -1314.8958, 783.6883, 0.0000, 70, 96, 58
L -1314.8958, 783.6883, 0.0000, -1317.6456, 787.5744, 0.0000, 70, 96, 58
L -1312.1460, 794.6322, 0.0000, -1319.8720, 785.0657, 0.0000, 70, 96, 58
L -1319.8720, 785.0657, 0.0000, -1327.5979, 790.3292, 0.0000, 70, 96, 58
L -1312.1460, 794.6322, 0.0000, -1323.3775, 787.5584, 0.0000, 70, 96, 58
L -1323.3775, 787.5584, 0.0000, -1334.6091, 795.3145, 0.0000, 70, 96, 58
L -1318.8731, 320.0100, 0.0000, -1319.2091, 309.4691, 0.0000, 56, 48, 40
L -1319.2091, 309.4691, 0.0000, -1320.2170, 298.9281, 0.0000, 56, 48, 40
L -1320.2170, 298.9281, 0.0000, -1321.8969, 288.3871, 0.0000, 56, 48, 40
L -1321.8969, 288.3871, 0.0000, -1324.2488, 277.8461, 0.0000, 56, 48, 40
L -1324.2488, 277.8461, 0.0000, -1327.2726, 267.3052, 0.0000, 56, 48, 40
L -1327.2726, 267.3052, 0.0000, -1316.1847, 260.3219, 0.0000, 70, 96, 58
L -1316.1847, 260.3219, 0.0000, -1305.0968, 267.9788, 0.0000, 70, 96, 58
L -1327.2726, 267.3052, 0.0000, -1319.6454, 257.8611, 0.0000, 70, 96, 58
L -1319.6454, 257.8611, 0.0000, -1312.0183, 263.0572, 0.0000, 70, 96, 58
L -1327.2726, 267.3052, 0.0000, -1324.5579, 256.5013, 0.0000, 70, 96, 58
L -1324.5579, 256.5013, 0.0000, -1321.8433, 260.3376, 0.0000, 70, 96, 58
L -1327.2726, 267.3052, 0.0000, -1329.9872, 256.5013, 0.0000, 70, 96, 58
L -1329.9872, 256.5013, 0.0000, -1332.7018, 260.3376, 0.0000, 70, 96, 58
L -1327.2726, 267.3052, 0.0000, -1334.8997, 257.8611, 0.0000, 70, 96, 58
L -1334.8997, 257.8611, 0.0000, -1342.5268, 263.0572, 0.0000, 70, 96, 58
L -1327.2726, 267.3052, 0.0000, -1338.3604, 260.3219, 0.0000, 70, 96, 58
L -1338.3604, 260.3219, 0.0000, -1349.4483, 267.9788, 0.0000, 70, 96, 58
L 295.1713, -1378.4685, 0.0000, 295.3360, -1387.7626, 0.0000, 56, 48, 40
L 295.3360, -1387.7626, 0.0000, 295.8298, -1397.0567, 0.0000, 56, 48, 40
L 295.8298, -1397.0567, 0.0000, 296.6529, -1406.3508, 0.0000, 56, 48, 40
L 296.6529, -1406.3508, 0.0000, 297.8053, -1415.6449, 0.0000, 56, 48, 40
L 297.8053, -1415.6449, 0.0000, 299.2869, -1424.9390, 0.0000, 56, 48, 40
L 299.2869, -1424.9390, 0.0000, 309.0632, -1431.0963, 0.0000, 70, 96, 58
L 309.0632, -1431.0963, 0.0000, 318.8395, -1424.3451, 0.0000, 70, 96, 58
L 299.2869, -1424.9390, 0.0000, 306.0118, -1433.2659, 0.0000, 70, 96, 58
L 306.0118, -1433.2659, 0.0000, 312.7368, -1428.6844, 0.0000, 70, 96, 58
L 299.2869, -1424.9390, 0.0000, 301.6804, -1434.4649, 0.0000, 70, 96, 58
L 301.6804, -1434.4649, 0.0000, 304.0739, -1431.0823, 0.0000, 70, 96, 58
L 299.2869, -1424.9390, 0.0000, 296.8934, -1434.4649, 0.0000, 70, 96, 58
L 296.8934, -1434.4649, 0.0000, 294.4999, -1431.0823, 0.0000, 70, 96, 58
L 299.2869, -1424.9390, 0.0000, 292.5620, -1433.2659, 0.0000, 70, 96, 58
L 292.5620, -1433.2659, 0.0000, 285.8370, -1428.6844, 0.0000, 70, 96, 58
L 299.2869, -1424.9390, 0.0000, 289.5106, -1431.0963, 0.0000, 70, 96, 58
L 289.5106, -1431.0963, 0.0000, 279.7343, -1424.3451, 0.0000, 70, 96, 58
